hour,bus_id,demandP,demandQ
1,1,242.375454135,24.2375454135
2,1,234.15280838700002,23.415280838700003
3,1,228.504652584,22.850465258400003
4,1,225.643234752,22.564323475200002
5,1,226.36645024800004,22.636645024800004
6,1,231.03983733900003,23.103983733900005
7,1,241.41640749900003,24.141640749900006
8,1,258.45127684500005,25.845127684500007
9,1,280.28530989,28.028530989000004
10,1,290.115537909,29.011553790900003
11,1,293.865253035,29.386525303500004
12,1,294.509858151,29.4509858151
13,1,288.05594595300005,28.805594595300008
14,1,305.884780137,30.5884780137
15,1,315.27085950900005,31.527085950900005
16,1,319.86563622000006,31.986563622000006
17,1,323.77257210600004,32.37725721060001
18,1,317.082828768,31.708282876800002
19,1,311.363923623,31.1363923623
20,1,308.443548006,30.8443548006
21,1,296.51442284100006,29.651442284100007
22,1,285.32030472900004,28.532030472900004
23,1,271.854346635,27.185434663500004
24,1,265.070270841,26.507027084100002
1,2,214.91491966499999,21.4914919665
2,2,207.62387917299998,20.7623879173
3,2,202.615645336,20.2615645336
4,2,200.078419008,20.007841900800003
5,2,200.719695992,20.071969599200003
6,2,204.863599981,20.4863599981
7,2,214.064530621,21.4064530621
8,2,229.169391755,22.9169391755
9,2,248.52968331,24.852968331
10,2,257.246171011,25.7246171011
11,2,260.571052765,26.0571052765
12,2,261.142625729,26.1142625729
13,2,255.419925687,25.5419925687
14,2,271.228797423,27.1228797423
15,2,279.551457411,27.9551457411
16,2,283.62565738,28.362565738
17,2,287.089947174,28.7089947174
18,2,281.158135072,28.115813507200002
19,2,276.087167617,27.6087167617
20,2,273.497663274,27.3497663274
21,2,262.92007823899996,26.292007823899997
22,2,252.994225791,25.2994225791
23,2,241.05392716499998,24.1053927165
24,2,235.038470239,23.5038470239
1,3,274.80291936,27.480291936
2,3,265.480164032,26.548016403200002
3,3,259.076340224,25.9076340224
4,3,255.832092672,25.5832092672
5,3,256.652067328,25.6652067328
6,3,261.950707904,26.195070790400003
7,3,273.715561664,27.3715561664
8,3,293.02952992,29.302952992
9,3,317.78474303999997,31.778474304
10,3,328.930159424,32.893015942400005
11,3,333.18154976,33.318154976
12,3,333.912396736,33.391239673600005
13,3,326.595014208,32.659501420800005
14,3,346.809172032,34.6809172032
15,3,357.451017024,35.7451017024
16,3,362.66052992,36.266052992
17,3,367.090175616,36.7090175616
18,3,359.505410048,35.9505410048
19,3,353.021371328,35.3021371328
20,3,349.71027801599996,34.971027801599995
21,3,336.185152576,33.6185152576
22,3,323.493370944,32.3493370944
23,3,308.22579936,30.822579936
24,3,300.534080576,30.053408057600002
1,4,162.18536315999998,16.218536315999998
2,4,156.683185592,15.668318559200001
3,4,152.903726144,15.290372614399999
4,4,150.989010432,15.0989010432
5,4,151.472949568,15.1472949568
6,4,154.600143224,15.4600143224
7,4,161.543617784,16.1543617784
8,4,172.94248851999998,17.294248852
9,4,187.55271624,18.755271624
10,4,194.130606344,19.4130606344
11,4,196.63972556,19.663972556
12,4,197.07106261599998,19.7071062616
13,4,192.752431848,19.2752431848
14,4,204.682583592,20.4682583592
15,4,210.96327194399998,21.0963271944
16,4,214.03786352,21.403786352
17,4,216.652186896,21.6652186896
18,4,212.17574988799998,21.2175749888
19,4,208.348948568,20.834894856800002
20,4,206.394781296,20.6394781296
21,4,198.41241565599998,19.8412415656
22,4,190.921879464,19.0921879464
23,4,181.91114316,18.191114316
24,4,177.37158365599998,17.7371583656
1,5,103.63062243,10.363062243000002
2,5,100.11492856599999,10.0114928566
3,5,97.69998971199999,9.7699989712
4,5,96.476555136,9.6476555136
5,5,96.78577486399999,9.6785774864
6,5,98.783939302,9.8783939302
7,5,103.22057018199999,10.322057018199999
8,5,110.50403921,11.050403921000001
9,5,119.83945002,11.983945002
10,5,124.042485562,12.4042485562
11,5,125.64572263,12.564572263
12,5,125.92133151799999,12.592133151799999
13,5,123.16188155399999,12.316188155399999
14,5,130.78482006599998,13.078482006599998
15,5,134.79795436199998,13.4797954362
16,5,136.76250796,13.676250796
17,5,138.43296670799998,13.8432966708
18,5,135.572684224,13.5572684224
19,5,133.127495614,13.3127495614
20,5,131.878852908,13.1878852908
21,5,126.778407938,12.677840793800002
22,5,121.992224322,12.199222432200001
23,5,116.23468743,11.623468743
24,5,113.334071938,11.3334071938
1,6,23.71833228,2.371833228
2,6,22.913682136,2.2913682135999998
3,6,22.360965952,2.2360965952000003
4,6,22.080953856,2.2080953856
5,6,22.151726143999998,2.2151726143999997
6,6,22.609053592,2.2609053592
7,6,23.624482072,2.3624482072
8,6,25.29147716,2.529147716
9,6,27.42810792,2.742810792
10,6,28.390072552,2.8390072552000003
11,6,28.75701148,2.875701148
12,6,28.820091127999998,2.8820091128
13,6,28.188525384,2.8188525384
14,6,29.933216136,2.9933216136
15,6,30.851717351999998,3.0851717352
16,6,31.30135216,3.130135216
17,6,31.683676368,3.1683676368
18,6,31.029032704,3.1029032704
19,6,30.469393143999998,3.0469393144
20,6,30.183611568,3.0183611568
21,6,29.016253448,2.9016253448000002
22,6,27.920821512,2.7920821512000003
23,6,26.60307228,2.660307228
24,6,25.939197447999998,2.5939197448
1,7,37.447366215,3.7447366215000004
2,7,36.176955283000005,3.6176955283000005
3,7,35.304306856000004,3.5304306856000007
4,7,34.862213568,3.4862213568000002
5,7,34.973951432,3.4973951432000003
6,7,35.695996651,3.5695996651
