hour,bus_id,demandP,demandQ
1,1,244.097021457,24.409702145700003
2,1,235.39878291000002,23.539878291000004
3,1,229.14532718100003,22.914532718100006
4,1,225.09296209200002,22.509296209200002
5,1,223.100188959,22.3100188959
6,1,223.82340445500003,22.382340445500006
7,1,227.101457301,22.710145730100002
8,1,230.56817505900003,23.056817505900003
9,1,235.17474332700002,23.517474332700004
10,1,233.31167732100002,23.331167732100003
11,1,232.57667026800002,23.257667026800004
12,1,224.44049593800003,22.444049593800003
13,1,214.99938930000002,21.499938930000003
14,1,219.81034455600002,21.981034455600003
15,1,224.027791443,22.402779144300002
16,1,227.95831044300002,22.7958310443
17,1,236.25563605200003,23.625563605200004
18,1,244.29354740700003,24.429354740700006
19,1,250.61775247800003,25.061775247800004
20,1,254.38712019900004,25.438712019900006
21,1,250.15002071700002,25.015002071700003
22,1,243.27947350500003,24.327947350500004
23,1,234.459388869,23.445938886900002
24,1,231.20098861800003,23.120098861800003
1,2,216.441437703,21.6441437703
2,2,208.72868789,20.872868789
3,2,203.183733099,20.3183733099
4,2,199.590490868,19.9590490868
5,2,197.823493961,19.782349396100003
6,2,198.464770945,19.846477094500003
7,2,201.371428579,20.137142857900002
8,2,204.445375861,20.4445375861
9,2,208.53003143299998,20.8530031433
10,2,206.87804615899998,20.6878046159
11,2,206.22631357199998,20.6226313572
12,2,199.011947502,19.901194750200002
13,2,190.6404947,19.06404947
14,2,194.906380724,19.490638072400003
15,2,198.646001397,19.864600139700002
16,2,202.13120239699998,20.2131202397
17,2,209.488461708,20.9488461708
18,2,216.61569775299998,21.6615697753
19,2,222.223386162,22.222338616200002
20,2,225.565693921,22.556569392100002
21,2,221.808647243,22.1808647243
22,2,215.716515895,21.5716515895
23,2,207.89572485099998,20.7895724851
24,2,205.006493222,20.5006493222
1,3,276.75481555199997,27.675481555199998
2,3,266.89283776,26.689283776000003
3,3,259.802730816,25.980273081600004
4,3,255.208198912,25.520819891200002
5,3,252.948812224,25.2948812224
6,3,253.76878688,25.376878688
7,3,257.485411136,25.748541113599998
8,3,261.415941824,26.141594182400002
9,3,266.638823872,26.6638823872
10,3,264.526497856,26.452649785600002
11,3,263.693154048,26.369315404800002
12,3,254.468439168,25.446843916800002
13,3,243.7642048,24.37642048
14,3,249.21881881599998,24.9218818816
15,3,254.00051884799998,25.4000518848
16,3,258.45690284799997,25.8456902848
17,3,267.864329472,26.7864329472
18,3,276.977634752,27.6977634752
19,3,284.147956608,28.414795660800003
20,3,288.421628864,28.842162886400004
21,3,283.617646912,28.3617646912
22,3,275.82788768,27.582788768
