hour,bus_id,demandP,demandQ
1,1,222.149003361,22.2149003361
2,1,213.99710695500002,21.399710695500005
3,1,209.30799778800002,20.930799778800004
4,1,207.036157806,20.703615780600003
5,1,207.036157806,20.703615780600003
6,1,207.822261606,20.782226160600004
7,1,210.176642487,21.0176642487
8,1,210.21987819600002,21.021987819600003
9,1,212.248026,21.224802600000004
10,1,209.75214643500001,20.975214643500003
11,1,207.99520444200002,20.799520444200002
12,1,200.56652353200002,20.056652353200004
13,1,192.59543100000002,19.259543100000002
14,1,193.66453216800002,19.366453216800004
15,1,195.62979166800002,19.562979166800005
16,1,200.63334235500002,20.063334235500005
17,1,207.62573565600002,20.762573565600004
18,1,215.950574898,21.595057489800002
19,1,222.96262079400003,22.296262079400005
20,1,228.70903957200002,22.870903957200003
21,1,228.91342656000003,22.891342656000006
22,1,225.39168153600002,22.539168153600002
23,1,222.19223907000003,22.219223907000003
24,1,219.52341666900003,21.952341666900004
1,2,196.98007531899998,19.6980075319
2,2,189.75176844499998,18.975176844499998
3,2,185.593923652,18.5593923652
4,2,183.579477474,18.3579477474
5,2,183.579477474,18.3579477474
6,2,184.276517674,18.4276517674
7,2,186.36415307299998,18.6364153073
8,2,186.40249028399998,18.6402490284
9,2,188.200854,18.8200854
10,2,185.98775136499998,18.5987751365
11,2,184.42986651799998,18.4429866518
12,2,177.842836628,17.7842836628
13,2,170.774849,17.077484899999998
14,2,171.722823672,17.1722823672
15,2,173.46542417199998,17.3465424172
16,2,177.90208504499998,17.790208504499997
17,2,184.102257624,18.4102257624
18,2,191.483913342,19.1483913342
19,2,197.701511926,19.7701511926
20,2,202.796875788,20.2796875788
21,2,202.97810624,20.297810624
22,2,199.855366144,19.9855366144
23,2,197.01841252999998,19.701841252999998
24,2,194.651961051,19.465196105100002
1,3,251.87036729599998,25.1870367296
2,3,242.62782688,24.262782688
3,3,237.311360768,23.7311360768
4,3,234.735570816,23.473557081600003
5,3,234.735570816,23.473557081600003
6,3,235.626847616,23.5626847616
7,3,238.296221632,23.8296221632
8,3,238.345241856,23.834524185600003
9,3,240.644736,24.0644736
10,3,237.81493215999998,23.781493216
11,3,235.822928512,23.582292851200002
12,3,227.400362752,22.7400362752
13,3,218.36281599999998,21.8362816
14,3,219.574952448,21.9574952448
15,3,221.80314444799998,22.1803144448
16,3,227.47612128,22.747612128
17,3,235.404028416,23.5404028416
18,3,244.842649728,24.484264972800002
19,3,252.792838784,25.2792838784
20,3,259.308072192,25.930807219200002
21,3,259.53980416,25.953980416000004
22,3,255.54688409599999,25.5546884096
23,3,251.91938752,25.191938752
24,3,248.893502784,24.889350278400002
1,4,148.650847976,14.8650847976
2,4,143.19601228,14.319601228
3,4,140.058298208,14.0058298208
4,4,138.538098096,13.853809809600001
5,4,138.538098096,13.853809809600001
6,4,139.064118896,13.906411889600001
7,4,140.639551192,14.063955119200001
8,4,140.66848233599998,14.066848233599998
9,4,142.02561599999999,14.2025616
10,4,140.35549996,14.035549996
11,4,139.179843472,13.917984347199999
12,4,134.208946912,13.4208946912
13,4,128.87509599999998,12.8875096
14,4,129.590484288,12.959048428800001
15,4,130.90553628799998,13.090553628799999
16,4,134.25365868,13.425365868
17,4,138.932613696,13.893261369600001
18,4,144.503173968,14.450317396800001
19,4,149.19527950399998,14.9195279504
20,4,153.040491552,15.3040491552
21,4,153.17725696,15.317725696
22,4,150.82068377599998,15.082068377599999
23,4,148.67977912,14.867977912
24,4,146.893938504,14.689393850400002
1,5,94.982553298,9.498255329800001
2,5,91.49710918999999,9.149710918999999
3,5,89.49222258399999,8.949222258399999
4,5,88.520869308,8.8520869308
5,5,88.520869308,8.8520869308
6,5,88.856977708,8.8856977708
7,5,89.863622366,8.9863622366
8,5,89.882108328,8.9882108328
9,5,90.749268,9.0749268
10,5,89.68212383,8.968212383
11,5,88.930921556,8.8930921556
12,5,85.754697176,8.575469717599999
13,5,82.346558,8.2346558
14,5,82.803665424,8.280366542400001
15,5,83.643936424,8.364393642400001
16,5,85.78326639,8.578326639
17,5,88.772950608,8.8772950608
18,5,92.332338564,9.2332338564
19,5,95.33042549199999,9.5330425492
20,5,97.787377896,9.778737789600001
21,5,97.87476608,9.787476608
22,5,96.369000448,9.6369000448
23,5,95.00103926,9.500103926
24,5,93.859951242,9.385995124199999
1,6,21.739016008,2.1739016008000003
2,6,20.94128924,2.094128924
3,6,20.482423263999998,2.0482423264
4,6,20.260105967999998,2.0260105968
5,6,20.260105967999998,2.0260105968
6,6,20.337032368,2.0337032368
7,6,20.567426936,2.0567426936
8,6,20.571657888,2.0571657888000003
9,6,20.770128,2.0770128
10,6,20.52588668,2.052588668
11,6,20.353956176,2.0353956176000003
12,6,19.627001696,1.9627001696000002
13,6,18.846968,1.8846968000000002
14,6,18.951587904,1.8951587904
15,6,19.143903904,1.9143903904
16,6,19.63354044,1.9633540440000001
17,6,20.317800767999998,2.0317800768
18,6,21.132451344,2.1132451344
19,6,21.818634832,2.1818634832000003
20,6,22.380966816,2.2380966816
21,6,22.40096768,2.2400967680000003
22,6,22.056337407999997,2.2056337407999997
23,6,21.74324696,2.1743246960000002
24,6,21.482081832,2.1482081832
1,7,34.322349649,3.4322349649000006
2,7,33.062869595,3.3062869595000004
3,7,32.338395292,3.2338395292000004
4,7,31.987392654000004,3.1987392654000004
5,7,31.987392654000004,3.1987392654000004
6,7,32.108846854,3.2108846854
7,7,32.472602183,3.2472602183
8,7,32.479282164000004,3.2479282164000005
9,7,32.792634,3.2792634
10,7,32.407016915,3.2407016915
11,7,32.135566778000005,3.2135566778000006
12,7,30.987824588000002,3.0987824588000006
13,7,29.756279000000003,2.9756279000000005
14,7,29.921456712,2.9921456712000003
15,7,30.225092212000003,3.0225092212000004
16,7,30.998148195000002,3.0998148195000006
17,7,32.078483304,3.2078483304000005
18,7,33.364683282,3.3364683282000005
19,7,34.448054746000004,3.4448054746000007
20,7,35.335884948,3.5335884948
21,7,35.367463040000004,3.5367463040000007
22,7,34.823348224,3.4823348224000004
23,7,34.32902963,3.432902963
24,7,33.916692621,3.3916692621000006
1,8,120.39541734400001,12.039541734400002
2,8,115.97743232,11.597743232000001
3,8,113.436132352,11.343613235200001
4,8,112.204890624,11.2204890624
5,8,112.204890624,11.2204890624
6,8,112.630925824,11.2630925824
7,8,113.90690124800001,11.390690124800003
8,8,113.930333184,11.3930333184
9,8,115.029504,11.502950400000001
10,8,113.67684224000001,11.367684224000001
11,8,112.72465356800001,11.272465356800002
12,8,108.69862092800001,10.869862092800002
13,8,104.378624,10.4378624
14,8,104.958031872,10.495803187200002
15,8,106.02311987200001,10.602311987200002
16,8,108.73483392,10.873483392
17,8,112.524417024,11.2524417024
18,8,117.03612979200001,11.703612979200003
19,8,120.83636377600001,12.083636377600001
20,8,123.95068108800001,12.395068108800002
21,8,124.06145024000001,12.406145024000002
22,8,122.152812544,12.2152812544
23,8,120.41884928,12.041884928000002
24,8,118.97245977600001,11.8972459776
1,9,272.897809094,27.289780909400005
2,9,262.88365357000004,26.288365357000004
3,9,257.123341352,25.712334135200003
4,9,254.332511124,25.4332511124
5,9,254.332511124,25.4332511124
6,9,255.298196324,25.529819632400002
7,9,258.19042349800003,25.819042349800004
8,9,258.243536184,25.8243536184
9,9,260.735004,26.0735004
10,9,257.66895349000004,25.766895349000006
11,9,255.51064706800003,25.551064706800005
12,9,246.384921928,24.6384921928
13,9,236.59287400000002,23.659287400000004
14,9,237.90620587200002,23.790620587200003
15,9,240.320418872,24.032041887200002
16,9,246.46700517000002,24.646700517000003
17,9,255.05677502400002,25.505677502400005
18,9,265.283381292,26.5283381292
19,9,273.897293276,27.389729327600005
20,9,280.956452088,28.0956452088
21,9,281.20753024000004,28.120753024000006
22,9,276.88126054400004,27.688126054400005
23,9,272.95092178,27.295092178
24,9,269.672420526,26.9672420526
1,10,35.714073505,3.5714073505000004
2,10,34.403523275000005,3.4403523275000008
3,10,33.649672540000005,3.3649672540000006
4,10,33.28443723,3.3284437230000004
5,10,33.28443723,3.3284437230000004
6,10,33.41081623,3.3410816230000004
7,10,33.789321335000004,3.3789321335000007
8,10,33.79627218,3.3796272180000004
9,10,34.122330000000005,3.4122330000000005
10,10,33.721076675,3.3721076675
11,10,33.43861961,3.3438619610000004
12,10,32.244338060000004,3.2244338060000004
13,10,30.962855,3.0962855000000005
14,10,31.134730440000002,3.1134730440000005
15,10,31.450677940000002,3.1450677940000005
16,10,32.255080275000005,3.2255080275000005
17,10,33.379221480000005,3.3379221480000005
18,10,34.717575090000004,3.4717575090000006
19,10,35.84487577,3.5844875770000004
20,10,36.76870626,3.6768706260000004
21,10,36.8015648,3.6801564800000004
22,10,36.23538688,3.623538688
23,10,35.72102435,3.572102435
24,10,35.291967645,3.5291967645
1,11,66.17414077000001,6.617414077000001
2,11,63.745839350000004,6.374583935
3,11,62.349039160000004,6.234903916
4,11,61.67229942,6.1672299420000005
5,11,61.67229942,6.1672299420000005
6,11,61.90646542,6.1906465420000005
7,11,62.60779259,6.260779259
8,11,62.620671720000004,6.262067172000001
9,11,63.22482000000001,6.322482000000001
10,11,62.481342950000005,6.248134295000001
11,11,61.95798194,6.195798194000001
12,11,59.74511324,5.974511324000001
13,11,57.370670000000004,5.737067000000001
14,11,57.689135760000006,5.768913576000001
15,11,58.274550760000004,5.827455076000001
16,11,59.76501735000001,5.976501735000001
17,11,61.84792392000001,6.184792392000001
18,11,64.32774186,6.4327741860000005
19,11,66.41650258,6.641650258
20,11,68.12825604000001,6.812825604000001
21,11,68.1891392,6.81891392
22,11,67.14007552000001,6.714007552000002
23,11,66.18701990000001,6.618701990000002
24,11,65.39202633000001,6.539202633000001
1,12,52.508807393,5.2508807393
2,12,50.581963915,5.058196391500001
3,12,49.473610844,4.947361084400001
4,12,48.936621678,4.8936621678000005
5,12,48.936621678,4.8936621678000005
6,12,49.122431078,4.9122431078
7,12,49.678930231,4.9678930231
8,12,49.689149748,4.9689149748000006
9,12,50.168538,5.0168538
10,12,49.578593155,4.9578593155
11,12,49.163309146,4.9163309146000005
12,12,47.407410316,4.740741031600001
13,12,45.523303,4.5523303
14,12,45.776003784000004,4.577600378400001
15,12,46.240527284,4.624052728400001
16,12,47.423204115,4.7423204115
17,12,49.075978728,4.9075978728
18,12,51.043700274,5.104370027400001
19,12,52.701120122,5.2701120122
20,12,54.059386836,5.4059386836000005
21,12,54.107697280000004,5.410769728000001
22,12,53.275271168,5.327527116800001
23,12,52.51902691,5.251902691000001
24,12,51.888203997,5.1888203997
1,13,31.946573483999998,3.1946573484
2,13,30.77427402,3.077427402
3,13,30.099947472,3.0099947472000004
4,13,29.773241064,2.9773241064000002
5,13,29.773241064,2.9773241064000002
6,13,29.886288264,2.9886288264000003
7,13,30.224864628,3.0224864628
8,13,30.231082223999998,3.0231082224
9,13,30.522744,3.0522744
10,13,30.16381914,3.016381914
11,13,29.911158648,2.9911158648000002
12,13,28.842862608,2.8842862608
13,13,27.696564,2.7696564
14,13,27.850308192,2.7850308192
15,13,28.132926192,2.8132926192000003
16,13,28.85247162,2.885247162
17,13,29.858026463999998,2.9858026464
18,13,31.055196312,3.1055196312
19,13,32.063577336,3.2063577336000004
20,13,32.889952368,3.2889952368000004
21,13,32.91934464,3.291934464
22,13,32.412893184,3.2412893184
23,13,31.95279108,3.1952791080000003
24,13,31.568995836,3.1568995836
1,14,66.048442514,6.6048442514
2,14,63.62475367,6.362475367
3,14,62.230606712,6.2230606712
