hour,bus_id,demandP,demandQ
1,1,244.61978048400002,24.461978048400002
2,1,234.70701156600003,23.470701156600004
3,1,229.35364468800003,22.935364468800003
4,1,227.79322864500003,22.779322864500003
5,1,229.59733686600003,22.959733686600003
6,1,232.97365268700003,23.297365268700005
7,1,237.01029570000003,23.701029570000003
8,1,243.605706582,24.360570658200004
9,1,255.71956614,25.571956614
10,1,260.88426810600004,26.088426810600005
11,1,262.70802892200004,26.270802892200006
12,1,257.075595195,25.707559519500002
13,1,245.991531615,24.599153161500002
14,1,247.19033991000003,24.719033991000003
15,1,246.65185880700002,24.665185880700005
16,1,246.99774447900003,24.699774447900005
17,1,246.82087112400004,24.682087112400005
18,1,247.28467236600002,24.728467236600004
19,1,252.56335938300003,25.256335938300005
20,1,254.508966288,25.450896628800002
21,1,250.523420022,25.052342002200003
22,1,246.67151140200002,24.667151140200005
23,1,245.00104082700003,24.500104082700005
24,1,245.68102061400003,24.568102061400005
1,2,216.904969436,21.6904969436
2,2,208.115292514,20.811529251400003
3,2,203.36844875199998,20.3368448752
4,2,201.984823955,20.1984823955
5,2,203.58453121399998,20.3584531214
6,2,206.578318873,20.657831887300002
7,2,210.1576203,21.01576203
8,2,216.005787578,21.6005787578
9,2,226.74717705999998,22.674717706
10,2,231.326731174,23.132673117400003
11,2,232.943864438,23.2943864438
12,2,227.949571405,22.794957140500003
13,2,218.121304585,21.8121304585
14,2,219.18429089,21.918429089
15,2,218.706818353,21.8706818353
16,2,219.013516041,21.9013516041
17,2,218.856681996,21.8856681996
18,2,219.267935714,21.9267935714
19,2,223.948560657,22.3948560657
20,2,225.67373515199998,22.5673735152
21,2,222.139741338,22.2139741338
22,2,218.724244358,21.8724244358
23,2,217.243033933,21.7243033933
24,2,217.845973706,21.7845973706
1,3,277.347514624,27.7347514624
2,3,266.10851417599997,26.6108514176
3,3,260.038919168,26.0038919168
4,3,258.26973472,25.826973472
5,3,260.315214976,26.0315214976
6,3,264.143248832,26.4143248832
7,3,268.7199552,26.871995520000002
8,3,276.197767552,27.619776755200004
9,3,289.93234304,28.993234303999998
10,3,295.788031616,29.578803161600003
11,3,297.855793792,29.7855793792
12,3,291.46979552,29.146979552
13,3,278.90279264,27.890279264
14,3,280.26198976,28.026198976000003
15,3,279.651465152,27.965146515200004
16,3,280.043626944,28.0043626944
17,3,279.843089664,27.9843089664
18,3,280.36894297599997,28.0368942976
19,3,286.353866688,28.6353866688
20,3,288.559776768,28.855977676800002
21,3,284.041003392,28.4041003392
22,3,279.67374707199997,27.967374707199998
23,3,277.779783872,27.7779783872
24,3,278.550738304,27.855073830400002
1,4,163.68715254399999,16.368715254399998
2,4,157.054030256,15.7054030256
3,4,153.47182860799998,15.347182860799998
4,4,152.42767732,15.242767731999999
5,4,153.634895056,15.3634895056
6,4,155.894154392,15.5894154392
7,4,158.59527119999998,15.85952712
8,4,163.00858571199998,16.3008585712
9,4,171.11456624,17.111456624
10,4,174.570522896,17.4570522896
11,4,175.790891152,17.579089115200002
12,4,172.02195211999998,17.202195212
13,4,164.60505884,16.460505884
14,4,165.40724056,16.540724056
15,4,165.04691631199998,16.5046916312
16,4,165.278365464,16.5278365464
17,4,165.16001078399998,16.5160010784
18,4,165.470363056,16.5470363056
19,4,169.002592728,16.9002592728
20,4,170.304494208,17.0304494208
21,4,167.637568752,16.7637568752
22,4,165.060066832,16.5060066832
23,4,163.942272632,16.3942272632
24,4,164.397280624,16.4397280624
1,5,104.590211912,10.459021191200002
2,5,100.351884988,10.0351884988
3,5,98.06298678399999,9.8062986784
4,5,97.39581161,9.739581161
5,5,98.16718038799999,9.8167180388
6,5,99.610765966,9.961076596600002
7,5,101.33668259999999,10.13366826
8,5,104.156632076,10.4156632076
9,5,109.33606252,10.933606252
10,5,111.544294708,11.1544294708
11,5,112.32406619599999,11.232406619599999
12,5,109.91584951,10.991584951
13,5,105.17672107,10.517672107000001
14,5,105.68928638,10.568928638000001
15,5,105.45905212599999,10.5459052126
16,5,105.606939822,10.5606939822
17,5,105.531315432,10.553131543200001
18,5,105.72961938799999,10.572961938799999
19,5,107.98658729399999,10.7986587294
20,5,108.81845558399999,10.8818455584
21,5,107.114385996,10.711438599600001
22,5,105.467454836,10.5467454836
23,5,104.753224486,10.4753224486
24,5,105.043958252,10.5043958252
1,6,23.937957152,2.3937957152
2,6,22.967915248,2.2967915248
3,6,22.444046464,2.2444046464
4,6,22.29134756,2.229134756
5,6,22.467893648,2.2467893648
6,6,22.798292535999998,2.2798292536
7,6,23.1933096,2.31933096
8,6,23.838722095999998,2.3838722096
9,6,25.02415792,2.5024157920000003
10,6,25.529564368,2.5529564368
11,6,25.708033615999998,2.5708033616
12,6,25.156855959999998,2.515685596
13,6,24.072193719999998,2.407219372
