hour,bus_id,demandP,demandQ
1,1,190.55942215800002,19.055942215800002
2,1,182.855604918,18.285560491800002
3,1,177.98962239600002,17.7989622396
4,1,174.82948512000002,17.482948512000004
5,1,174.94347017100003,17.494347017100004
6,1,177.325364685,17.7325364685
7,1,180.51694611300002,18.051694611300004
8,1,181.33449406500003,18.133449406500002
9,1,177.63194516700003,17.763194516700004
10,1,171.865873794,17.186587379400002
11,1,169.92812792700002,16.992812792700004
12,1,165.88755439500002,16.5887554395
13,1,165.60848754600002,16.560848754600002
14,1,168.92584558200002,16.892584558200003
15,1,173.08826520300002,17.308826520300002
16,1,177.59657049600003,17.759657049600005
17,1,187.61939394600003,18.761939394600002
18,1,199.61140741500003,19.961140741500003
19,1,207.680762922,20.768076292200004
20,1,211.99647278400002,21.199647278400004
21,1,211.10817549,21.110817549000004
22,1,207.90480250500002,20.790480250500003
23,1,203.42401084500003,20.342401084500004
24,1,198.463695867,19.846369586700003
1,2,168.969514882,16.8969514882
2,2,162.138520922,16.2138520922
3,2,157.823842084,15.782384208400002
4,2,155.02174048,15.502174048
5,2,155.12281130899999,15.5122811309
6,2,157.234843115,15.7234843115
7,2,160.064826327,16.0064826327
8,2,160.789748135,16.0789748135
9,2,157.506688793,15.750668879300001
10,2,152.393898926,15.2393898926
11,2,150.675694833,15.0675694833
12,2,147.092908205,14.7092908205
13,2,146.845458934,14.6845458934
14,2,149.786968578,14.978696857800001
15,2,153.477796437,15.347779643700001
16,2,157.475321984,15.747532198400002
17,2,166.36258453399998,16.6362584534
18,2,176.99593278499998,17.6995932785
19,2,184.151050438,18.4151050438
20,2,187.97780113599998,18.7977801136
21,2,187.19014571,18.719014571
22,2,184.349706895,18.434970689500002
23,2,180.376577755,18.0376577755
24,2,175.978254093,17.5978254093
1,3,216.054409088,21.605440908800002
2,3,207.31989644799998,20.7319896448
3,3,201.802893056,20.1802893056
4,3,198.21996031999998,19.821996032
5,3,198.349195456,19.834919545600002
6,3,201.04976416,20.104976416
7,3,204.668347968,20.4668347968
8,3,205.59527584,20.559527584
9,3,201.397362112,20.139736211200002
10,3,194.85984678399998,19.4859846784
11,3,192.662849472,19.266284947200003
12,3,188.08168672,18.808168672
13,3,187.765283456,18.7765283456
14,3,191.526471552,19.1526471552
15,3,196.24578220799998,19.6245782208
16,3,201.35725465599998,20.1357254656
17,3,212.721033856,21.2721033856
18,3,226.31746144,22.631746144
19,3,235.466417792,23.5466417792
20,3,240.359527424,24.0359527424
21,3,239.35238464,23.935238464
22,3,235.72043168,23.572043168
23,3,230.64015392,23.064015392
24,3,225.016197312,22.5016197312
1,4,127.51270212799999,12.7512702128
2,4,122.357698288,12.2357698288
3,4,119.10162953599999,11.9101629536
4,4,116.98702592,11.698702592
5,4,117.063298936,11.7063298936
6,4,118.65714195999999,11.865714195999999
