hour,bus_id,demandP,demandQ
1,1,232.47054625500002,23.247054625500002
2,1,224.44442645700002,22.444442645700004
3,1,220.077619848,22.007761984800002
4,1,217.89618180300002,21.789618180300003
5,1,218.07305515800002,21.807305515800003
6,1,220.59251783700003,22.059251783700006
7,1,228.74048372400003,22.874048372400004
8,1,242.10031780500003,24.210031780500003
9,1,260.81351876400004,26.081351876400007
10,1,268.627390536,26.862739053600002
11,1,269.40956381700005,26.940956381700005
12,1,266.343758997,26.634375899700004
13,1,256.753292637,25.675329263700004
14,1,269.193385272,26.9193385272
15,1,277.20771351300004,27.720771351300005
16,1,283.614459483,28.361445948300002
17,1,288.739856259,28.873985625900005
18,1,285.25348590600004,28.525348590600004
19,1,283.14672772200004,28.314672772200005
20,1,281.083205247,28.108320524700005
21,1,277.38851738700004,27.738851738700006
22,1,267.888452964,26.7888452964
23,1,256.199089458,25.619908945800002
24,1,250.61775247800003,25.061775247800004
1,2,206.13221314499998,20.6132213145
2,2,199.015432703,19.9015432703
3,2,195.143374392,19.514337439200002
4,2,193.209087837,19.320908783700002
5,2,193.36592188199998,19.3365921882
6,2,195.599935723,19.5599935723
7,2,202.824757396,20.282475739600002
8,2,214.67095559499998,21.4670955595
9,2,231.263997556,23.1263997556
10,2,238.19257714399998,23.8192577144
11,2,238.886132143,23.8886132143
12,2,236.167675363,23.616767536300003
13,2,227.66378492299998,22.7663784923
14,2,238.69444608799998,23.8694446088
15,2,245.800770927,24.5800770927
16,2,251.481648557,25.148164855700003
17,2,256.026350661,25.6026350661
18,2,252.934977374,25.293497737400003
19,2,251.066909638,25.106690963800002
20,2,249.237179113,24.923717911300002
21,2,245.961090173,24.5961090173
22,2,237.537359356,23.7537359356
23,2,227.17237158199998,22.7172371582
24,2,222.223386162,22.222338616200002
1,3,263.57283168,26.357283168
2,3,254.47289555199998,25.4472895552
3,3,249.521852928,24.9521852928
4,3,247.048559808,24.7048559808
5,3,247.24909708799998,24.7249097088
6,3,250.105639232,25.0105639232
7,3,259.343723264,25.934372326400002
8,3,274.49097248,27.449097248
9,3,295.707816704,29.5707816704
10,3,304.56710809599997,30.456710809599997
11,3,305.453928512,30.545392851200003
12,3,301.977948992,30.1977948992
13,3,291.104372032,29.110437203200004
14,3,305.208827392,30.5208827392
15,3,314.295394368,31.429539436800003
16,3,321.559300288,32.1559300288
17,3,327.370425024,32.7370425024
18,3,323.417612416,32.341761241600004
19,3,321.028990592,32.102899059200006
20,3,318.689388992,31.8689388992
21,3,314.500388032,31.450038803200002
22,3,303.729307904,30.3729307904
23,3,290.476021888,29.0476021888
24,3,284.147956608,28.414795660800003
1,4,155.55750107999998,15.555750107999998
2,4,150.186828712,15.0186828712
3,4,147.26478316799998,14.726478316799998
4,4,145.805075448,14.5805075448
5,4,145.92343012799998,14.592343012799999
6,4,147.609326792,14.7609326792
7,4,153.061532384,15.3061532384
8,4,162.00125588,16.200125588000002
9,4,174.523181024,17.4523181024
10,4,179.751827776,17.9751827776
11,4,180.27521847199998,18.0275218472
12,4,178.223737352,17.8223737352
13,4,171.806283592,17.1806283592
14,4,180.130562752,18.0130562752
15,4,185.493344808,18.5493344808
16,4,189.78041432799998,18.978041432799998
17,4,193.210069944,19.3210069944
18,4,190.877167696,19.0877167696
19,4,189.467431952,18.9467431952
20,4,188.086627352,18.8086627352
21,4,185.614329592,18.5614329592
22,4,179.257368224,17.9257368224
23,4,171.435438928,17.1435438928
24,4,167.700691248,16.7700691248
1,5,99.39565659,9.939565659000001
2,5,95.963989826,9.5963989826
3,5,94.096907664,9.4096907664
4,5,93.164206854,9.3164206854
5,5,93.239831244,9.3239831244
6,5,94.317058666,9.4317058666
7,5,97.800822232,9.7800822232
8,5,103.51298449,10.351298449
9,5,111.51404495199999,11.1514044952
10,5,114.854962448,11.4854962448
11,5,115.18939030599999,11.5189390306
12,5,113.878567546,11.387856754600001
13,5,109.77804506599999,10.9778045066
14,5,115.096960496,11.5096960496
