hour,bus_id,demandP,demandQ
1,1,255.61737264600004,25.561737264600005
2,1,246.63613673100002,24.663613673100002
3,1,240.08003103900003,24.008003103900005
4,1,236.22812241900002,23.622812241900004
5,1,235.43022706200003,23.543022706200006
6,1,238.84191755400002,23.884191755400003
7,1,251.30559330300002,25.130559330300002
8,1,270.88350844200005,27.088350844200008
9,1,298.373558328,29.8373558328
10,1,312.54307932300003,31.254307932300005
11,1,315.54992635800005,31.554992635800005
12,1,314.50440830400004,31.450440830400005
13,1,306.238526847,30.6238526847
14,1,316.056963309,31.605696330900003
15,1,320.29799331000004,32.02979933100001
16,1,321.97239440400006,32.197239440400004
17,1,325.17576738900004,32.517576738900004
18,1,321.677605479,32.1677605479
19,1,316.79197036200003,31.679197036200005
20,1,313.777262289,31.377726228900002
21,1,307.736054586,30.773605458600002
22,1,296.03489952300004,29.603489952300006
23,1,281.38585521000005,28.138585521000007
24,1,270.67519093500005,27.067519093500007
1,2,226.656561834,22.665656183400003
2,2,218.692877549,21.8692877549
3,2,212.87956228099998,21.2879562281
4,2,209.46406530099998,20.9464065301
5,2,208.75656949799998,20.8756569498
6,2,211.781723966,21.1781723966
7,2,222.83329633699998,22.2833296337
8,2,240.19308251799998,24.0193082518
9,2,264.568578312,26.4568578312
10,2,277.132727917,27.713272791700003
11,2,279.798906682,27.9798906682
12,2,278.871843216,27.887184321600003
13,2,271.54246551299997,27.154246551299998
14,2,280.248497611,28.0248497611
15,2,284.00902949,28.400902949
16,2,285.493725116,28.5493725116
17,2,288.334163931,28.8334163931
18,2,285.232335041,28.523233504100002
19,2,280.900230198,28.0900230198
20,2,278.227081031,27.822708103100002
21,2,272.870327094,27.287032709400002
22,2,262.494883717,26.2494883717
23,2,249.50553958999998,24.950553959
24,2,240.008366865,24.0008366865
1,3,289.816477056,28.9816477056
2,3,279.633639616,27.9633639616
3,3,272.200391104,27.220039110400002
4,3,267.833134784,26.7833134784
5,3,266.92848883199997,26.6928488832
6,3,270.796630144,27.0796630144
7,3,284.92782380799997,28.492782380799998
8,3,307.125072512,30.712507251199998
9,3,338.29302220799997,33.829302220799995
10,3,354.358286528,35.435828652800005
11,3,357.767420288,35.7767420288
12,3,356.582022144,35.6582022144
13,3,347.210246592,34.7210246592
14,3,358.34229382399997,35.8342293824
15,3,363.15073215999996,36.315073215999995
16,3,365.04915174399997,36.5049151744
17,3,368.681104704,36.868110470400005
18,3,364.71492294399997,36.4714922944
19,3,359.17563763199996,35.9175637632
20,3,355.75759110399997,35.5757591104
21,3,348.908128896,34.8908128896
22,3,335.641473728,33.5641473728
23,3,319.03253056,31.903253056
24,3,306.88888416,30.688888415999998
1,4,171.046183536,17.1046183536
2,4,165.036395896,16.5036395896
3,4,160.64938242399998,16.0649382424
4,4,158.07188050399998,15.807188050399999
5,4,157.53796939199998,15.753796939199999
6,4,159.820899664,15.9820899664
7,4,168.160959448,16.8160959448
8,4,181.26150747199998,18.126150747199997
9,4,199.65645484799998,19.9656454848
10,4,209.13797976799998,20.913797976799998
11,4,211.15000932799998,21.1150009328
12,4,210.450401664,21.0450401664
13,4,204.91929295199998,20.4919292952
14,4,211.48929274399998,21.1489292744
15,4,214.32717495999998,21.432717496
16,4,215.447599264,21.5447599264
17,4,217.59113402399998,21.7591134024
18,4,215.250341464,21.525034146400003
19,4,211.981122192,21.1981122192
20,4,209.963832424,20.9963832424
21,4,205.92136257599998,20.5921362576
22,4,198.091542968,19.809154296800003
23,4,188.28914536,18.828914536
24,4,181.12211195999998,18.112211196
1,5,109.29236842799999,10.9292368428
2,5,105.45232995799999,10.5452329958
3,5,102.649185902,10.2649185902
4,5,101.00225474199999,10.1002254742
5,5,100.661104716,10.0661104716
6,5,102.119815172,10.211981517200002
7,5,107.448813854,10.7448813854
8,5,115.819593556,11.5819593556
9,5,127.57330430399999,12.7573304304
10,5,133.631658214,13.3631658214
11,5,134.917272844,13.4917272844
12,5,134.470248672,13.4470248672
13,5,130.93606884599998,13.0936068846
14,5,135.13406276199999,13.5134062762
15,5,136.94736758,13.694736758
16,5,137.663278472,13.766327847200001
17,5,139.03292020199999,13.903292020199999
18,5,137.53723782199998,13.753723782199998
19,5,135.44832411599998,13.544832411599998
20,5,134.159348402,13.415934840200002
21,5,131.576355348,13.1576355348
22,5,126.573381814,12.6573381814
23,5,120.31000178,12.031000178
24,5,115.73052483,11.573052483
1,6,25.014157488,2.5014157488
2,6,24.135273368,2.4135273368
3,6,23.493707192,2.3493707192
4,6,23.116767832,2.3116767832000003
5,6,23.038687535999998,2.3038687535999998
6,6,23.372548112,2.3372548112000002
7,6,24.592216183999998,2.4592216184
8,6,26.508068176,2.6508068176
9,6,29.198184383999997,2.9198184384
10,6,30.584782743999998,3.0584782744
11,6,30.879026224,3.0879026224
12,6,30.776714112,3.0776714112000003
13,6,29.967833016,2.9967833016000003
14,6,30.928643752,3.0928643752
15,6,31.34366168,3.134366168
16,6,31.507514911999998,3.1507514912
17,6,31.820989991999998,3.1820989992
18,6,31.478667511999998,3.1478667512
19,6,31.000569935999998,3.1000569936
20,6,30.705557192,3.0705557192
21,6,30.114377808,3.0114377808
22,6,28.969328343999997,2.8969328344
23,6,27.53580488,2.7535804880000003
24,6,26.48768268,2.648768268
1,7,39.493262214000005,3.9493262214000007
2,7,38.105647979000004,3.8105647979000006
3,7,37.092719951,3.7092719951
4,7,36.497594371000005,3.6497594371000006
5,7,36.374318358000004,3.6374318358000006
6,7,36.901429586000006,3.690142958600001
7,7,38.827085927000006,3.8827085927000007
8,7,41.851902778,4.1851902778
9,7,46.099156152000006,4.609915615200001
10,7,48.288368107000004,4.8288368107
11,7,48.752930422000006,4.875293042200001
12,7,48.591396336,4.859139633600001
13,7,47.314305423,4.7314305423
14,7,48.831268381,4.883126838100001
15,7,49.486513790000004,4.948651379000001
16,7,49.745211236,4.974521123600001
17,7,50.240137101,5.0240137101
18,7,49.699665911000004,4.9699665911
19,7,48.944828058000006,4.894482805800001
20,7,48.479051201000004,4.847905120100001
21,7,47.545675674,4.7545675674000005
22,7,45.737829907000005,4.573782990700001
23,7,43.474530890000004,4.347453089000001
24,7,41.81971741500001,4.181971741500001
1,8,138.53386598400002,13.853386598400002
2,8,133.66641382400002,13.366641382400003
3,8,130.113280256,13.011328025600001
4,8,128.02570777600002,12.802570777600003
5,8,127.593282048,12.759328204800001
6,8,129.442274816,12.944227481600002
7,8,136.197062912,13.619706291200002
8,8,146.80746956800002,14.680746956800002
9,8,161.705920512,16.1705920512
10,8,169.385204992,16.938520499200003
11,8,171.014789632,17.1014789632
12,8,170.448162816,17.044816281600003
13,8,165.968402688,16.5968402688
14,8,171.28958233600002,17.128958233600002
15,8,173.58804224000002,17.358804224000004
16,8,174.49549721600002,17.449549721600004
17,8,176.231590656,17.623159065600003
18,8,174.335734016,17.4335734016
19,8,171.687925248,17.1687925248
20,8,170.05408025600002,17.0054080256
21,8,166.779999744,16.677999974400002
22,8,160.43846579200002,16.043846579200004
23,8,152.49929984000002,15.249929984000003
24,8,146.69457024000002,14.669457024000003
1,9,314.011856484,31.401185648400002
2,9,302.978903074,30.297890307400003
3,9,294.925088506,29.492508850600004
4,9,290.19323102600003,29.019323102600005
5,9,289.213060548,28.9213060548
6,9,293.404134316,29.340413431600002
7,9,308.715073162,30.871507316200002
8,9,332.76546306800003,33.27654630680001
9,9,366.535474512,36.653547451200005
10,9,383.941950242,38.3941950242
11,9,387.635696132,38.763569613200005
12,9,386.351334816,38.63513348160001
13,9,376.19715493800004,37.61971549380001
14,9,388.25856308600004,38.82585630860001
15,9,393.46843474,39.346843474
16,9,395.525344216,39.5525344216
17,9,399.460511406,39.946051140600005
18,9,395.163212266,39.516321226600006
19,9,389.16147874800004,38.916147874800004
20,9,385.458076006,38.5458076006
21,9,378.03678524400004,37.803678524400006
22,9,363.662561042,36.3662561042
23,9,345.66701734000003,34.566701734000006
24,9,332.50955649,33.250955649000005
1,10,41.09465943,4.109465943
2,10,39.650779355000005,3.9650779355000005
3,10,38.596778495,3.8596778495000006
4,10,37.977521395000004,3.7977521395000005
5,10,37.84924671,3.7849246710000006
6,10,38.397731570000005,3.8397731570000007
