hour,bus_id,demandP,demandQ
1,1,277.184130399,27.718413039900003
2,1,268.631321055,26.8631321055
3,1,264.04047486300004,26.404047486300005
4,1,261.957299793,26.1957299793
5,1,264.064057977,26.406405797700003
6,1,270.069891009,27.0069891009
7,1,283.516196508,28.351619650800004
8,1,307.19364296400005,30.719364296400006
9,1,335.764585575,33.576458557500004
10,1,332.24284055100003,33.22428405510001
11,1,321.017278287,32.1017278287
12,1,306.9735339,30.697353390000004
13,1,287.78080962300004,28.778080962300006
14,1,296.58517218300005,29.658517218300005
15,1,301.286072907,30.128607290700003
16,1,309.143180388,30.914318038800005
17,1,322.39689045600005,32.23968904560001
18,1,321.371024997,32.1371024997
19,1,314.618393355,31.461839335500002
20,1,305.58213017400004,30.558213017400007
21,1,297.92940968100004,29.792940968100005
22,1,287.08510776,28.708510776000004
23,1,281.73174088200005,28.173174088200007
24,1,286.012076073,28.6012076073
1,2,245.77985972099998,24.5779859721
2,2,238.196062345,23.8196062345
3,2,234.12534757699999,23.4125347577
4,2,232.27819104699998,23.2278191047
5,2,234.14625878299998,23.4146258783
6,2,239.471645911,23.9471645911
7,2,251.39451853199998,25.1394518532
8,2,272.389369356,27.238936935599998
9,2,297.723295425,29.772329542500003
10,2,294.600555329,29.4600555329
11,2,284.646821273,28.4646821273
12,2,272.1941981,27.21941981
13,2,255.17596161699998,25.5175961617
14,2,262.982811857,26.298281185700002
15,2,267.151112253,26.715111225300003
16,2,274.118029052,27.411802905200002
17,2,285.870126824,28.5870126824
18,2,284.96048936299997,28.4960489363
19,2,278.972914045,27.8972914045
20,2,270.960436946,27.096043694600002
21,2,264.174750599,26.4174750599
22,2,254.55908104,25.455908104000002
23,2,249.812237278,24.9812237278
24,2,253.607621167,25.360762116700002
1,3,314.26865606399997,31.4268656064
2,3,304.57156448,30.457156448000003
3,3,299.366507968,29.936650796800002
4,3,297.004624448,29.700462444800003
5,3,299.393246272,29.9393246272
6,3,306.202601024,30.6202601024
7,3,321.447890688,32.1447890688
8,3,348.29314790399997,34.8293147904
9,3,380.6866032,38.06866032
10,3,376.693683136,37.6693683136
11,3,363.966250432,36.3966250432
12,3,348.04359039999997,34.80435904
13,3,326.283067328,32.628306732800006
14,3,336.265367488,33.6265367488
15,3,341.595202752,34.1595202752
16,3,350.50351436799997,35.0503514368
17,3,365.530441216,36.5530441216
18,3,364.36732499199996,36.4367324992
19,3,356.71125728,35.671125728
20,3,346.46603046399997,34.646603046399996
21,3,337.789450816,33.7789450816
22,3,325.49428736,32.549428736
23,3,319.42469235199997,31.942469235199997
24,3,324.277694528,32.4277694528
1,4,185.477564184,18.5477564184
2,4,179.75445788,17.975445788
3,4,176.682496408,17.6682496408
4,4,175.288541288,17.528854128800003
5,4,176.698277032,17.6698277032
6,4,180.717075944,18.0717075944
7,4,189.71466172799998,18.9714661728
8,4,205.55840822399998,20.5558408224
9,4,224.6766342,22.46766342
10,4,222.32006101599998,22.2320061016
11,4,214.808483992,21.4808483992
12,4,205.41112239999998,20.54111224
13,4,192.56832456799998,19.256832456799998
14,4,198.45975752799998,19.8459757528
15,4,201.60536191199998,20.1605361912
16,4,206.862939808,20.686293980800002
17,4,215.731650496,21.5731650496
18,4,215.04519335199998,21.5045193352
19,4,210.52667467999999,21.052667468
20,4,204.480065584,20.4480065584
21,4,199.359253096,19.9359253096
22,4,192.10279616,19.210279616
23,4,188.520594512,18.852059451200002
24,4,191.384777768,19.1384777768
1,5,118.513502382,11.8513502382
2,5,114.85664299,11.485664299
3,5,112.89376993399999,11.2893769934
4,5,112.003082674,11.2003082674
5,5,112.90385318599999,11.2903853186
6,5,115.471721362,11.5471721362
7,5,121.22085554399999,12.1220855544
8,5,131.34444055199998,13.1344440552
9,5,143.56030035,14.356030035000002
10,5,142.05453471799999,14.205453471799999
11,5,137.254906766,13.725490676600002
12,5,131.2503302,13.125033020000002
13,5,123.044243614,12.3044243614
14,5,126.80865769399999,12.6808657694
15,5,128.818585926,12.8818585926
16,5,132.177989384,13.217798938400001
17,5,137.844777008,13.7844777008
18,5,137.406155546,13.740615554600002
19,5,134.51898438999999,13.451898438999999
20,5,130.65541833199998,13.0655418332
21,5,127.383403058,12.738340305800001
22,5,122.74678768,12.274678768000001
23,5,120.45788947599999,12.0457889476
24,5,122.287999714,12.2287999714
1,6,27.124633272,2.7124633272
2,6,26.28767404,2.628767404
3,6,25.838423864,2.5838423864
