hour,bus_id,demandP,demandQ
1,1,273.438345792,27.343834579200003
2,1,264.237000813,26.4237000813
3,1,258.59670604800004,25.859670604800005
4,1,257.464716576,25.7464716576
5,1,259.57147476,25.957147476000003
6,1,266.512771314,26.651277131400004
7,1,280.52114103,28.052114103000005
8,1,303.534329775,30.353432977500002
9,1,334.72692855900004,33.47269285590001
10,1,334.26312731700006,33.42631273170001
11,1,324.96351936300005,32.49635193630001
12,1,311.560449573,31.156044957300004
13,1,293.00446937400005,29.300446937400007
14,1,303.215957736,30.321595773600002
15,1,308.28632724600004,30.828632724600006
16,1,317.892515682,31.7892515682
17,1,333.233331339,33.3233331339
18,1,333.799326075,33.3799326075
19,1,326.36278412700005,32.63627841270001
20,1,316.489320399,31.648932039900004
21,1,306.407539164,30.6407539164
22,1,293.586186186,29.358618618600005
23,1,286.530904581,28.653090458100003
24,1,289.977969744,28.997796974400003
1,2,242.45846316799998,24.245846316799998
2,2,234.299607627,23.429960762700002
3,2,229.298344192,22.929834419200002
4,2,228.29460630399998,22.8294606304
5,2,230.16267403999998,23.016267404
6,2,236.31753900599998,23.6317539006
7,2,248.73879537,24.873879537
8,2,269.14464722499997,26.9144647225
9,2,296.803202361,29.680320236100002
10,2,296.391948643,29.6391948643
11,2,288.145963077,28.8145963077
12,2,276.26142766699996,27.6261427667
13,2,259.807793746,25.980779374600004
14,2,268.86234594399997,26.886234594399998
15,2,273.358255234,27.335825523400004
16,2,281.876086478,28.1876086478
17,2,295.478825981,29.547882598100003
18,2,295.98069492499997,29.5980694925
19,2,289.386694633,28.938669463300002
20,2,280.631869721,28.0631869721
21,2,271.69232915599997,27.1692329156
22,2,260.323603494,26.0323603494
23,2,254.067667699,25.406766769900003
24,2,257.12418897599997,25.7124188976
1,3,310.02172211199996,31.002172211199998
2,3,299.589327168,29.958932716800003
3,3,293.194416128,29.319441612800002
4,3,291.910977536,29.191097753600005
5,3,294.29959936,29.429959936000003
6,3,302.16957350399997,30.216957350399998
7,3,318.05212608,31.805212608
8,3,344.14425439999997,34.414425439999995
9,3,379.51011782399996,37.951011782399995
10,3,378.984264512,37.8984264512
11,3,368.44045996799997,36.8440459968
12,3,353.244190528,35.3244190528
13,3,332.20560166399997,33.2205601664
14,3,343.78328729599997,34.3783287296
15,3,349.532022656,34.9532022656
16,3,360.423425152,36.0423425152
17,3,377.816691904,37.7816691904
18,3,378.4584112,37.84584112
19,3,370.026932672,37.0026932672
20,3,358.832496064,35.8832496064
21,3,347.401871104,34.7401871104
22,3,332.86514649599997,33.2865146496
23,3,324.86593721599996,32.486593721599995
24,3,328.774185984,32.8774185984
1,4,182.971075072,18.2971075072
2,4,176.81400160799998,17.6814001608
3,4,173.03980236799998,17.303980236799998
4,4,172.282332416,17.2282332416
5,4,173.69206816,17.369206816
6,4,178.336831824,17.8336831824
7,4,187.71052247999998,18.771052248
8,4,203.1097814,20.310978140000003
9,4,223.982286744,22.398228674400002
10,4,223.67193447199998,22.3671934472
11,4,217.449108408,21.744910840800003
12,4,208.480453768,20.848045376800002
13,4,196.063732784,19.6063732784
14,4,202.89674297599998,20.2896742976
15,4,206.289577136,20.628957713600002
16,4,212.71755131199998,21.2717551312
17,4,222.98284722399998,22.2982847224
18,4,223.3615822,22.33615822
19,4,218.38542543199998,21.8385425432
20,4,211.778604184,21.1778604184
21,4,205.03238742399998,20.5032387424
22,4,196.452988176,19.6452988176
23,4,191.731951496,19.1731951496
24,4,194.03855270399998,19.4038552704
1,5,116.91194585599999,11.6911945856
2,5,112.97779703399999,11.2977797034
3,5,110.566219264,11.0566219264
4,5,110.082223168,11.008222316800001
5,5,110.98299367999999,11.098299368
6,5,113.950830852,11.3950830852
7,5,119.94028254,11.994028254
8,5,129.77985594999998,12.977985595
9,5,143.11663726199998,14.311663726199999
10,5,142.918333306,14.2918333306
11,5,138.942170934,13.8942170934
12,5,133.21152271399998,13.321152271399999
13,5,125.27768393199999,12.527768393199999
14,5,129.643732048,12.964373204800001
15,5,131.81163122799998,13.1811631228
16,5,135.918875876,13.591887587599999
17,5,142.478031302,14.247803130200001
18,5,142.72002935,14.272002935000002
19,5,139.540443886,13.9540443886
20,5,135.31892238199998,13.5318922382
21,5,131.008332152,13.100833215200002
22,5,125.526404148,12.5526404148
23,5,122.50983125799999,12.2509831258
24,5,123.98366659199999,12.3983666592
1,6,26.758078976,2.6758078976000004
2,6,25.857655464,2.5857655464000002
3,6,25.305708543999998,2.5305708544
4,6,25.194934527999997,2.5194934528
5,6,25.40109728,2.540109728
6,6,26.080357392,2.6080357392
7,6,27.451185839999997,2.745118584
8,6,29.7032062,2.9703206200000003
9,6,32.755645752,3.2755645752
10,6,32.710259176,3.2710259176000003
11,6,31.800219864,3.1800219864
12,6,30.488624744,3.0488624744
13,6,28.672777072,2.8672777072
14,6,29.672051008,2.9672051008
15,6,30.168226288,3.0168226288
16,6,31.108266896,3.1108266896
17,6,32.609485592,3.2609485592
18,6,32.664872599999995,3.26648726
19,6,31.937148856,3.1937148856000004
20,6,30.970953272,3.0970953272
21,6,29.984372192,2.9984372192
22,6,28.729702608,2.8729702608000003
23,6,28.039288168,2.8039288168
24,6,28.376610432,2.8376610432000002
1,7,42.246628928,4.2246628928000005
