hour,bus_id,demandP,demandQ
1,1,234.76989987000002,23.476989987000003
2,1,225.08510105400003,22.508510105400006
3,1,219.043893351,21.904389335100003
4,1,215.23522044000003,21.523522044000003
5,1,215.11730487000003,21.511730487000005
6,1,218.98100504700002,21.898100504700004
7,1,230.69788218600002,23.069788218600003
8,1,248.72324232000003,24.872324232000004
9,1,271.24118567100004,27.124118567100005
10,1,284.40449380200005,28.440449380200008
11,1,290.90164170900005,29.090164170900007
12,1,294.91077108900004,29.491077108900004
13,1,297.591385047,29.759138504700005
14,1,304.87070623500006,30.487070623500006
15,1,309.22572128700006,30.922572128700008
16,1,310.82544252,31.082544252000005
17,1,312.46446894300004,31.246446894300007
18,1,314.657698545,31.465769854500003
19,1,311.222424939,31.122242493900004
20,1,310.129740657,31.012974065700003
21,1,303.695481054,30.369548105400003
22,1,290.42604891,29.042604891000003
23,1,274.57819630200004,27.457819630200007
24,1,262.366073769,26.236607376900004
1,2,208.17105572999998,20.817105573
2,2,199.58352046599998,19.958352046599998
3,2,194.226766529,19.4226766529
4,2,190.84960676,19.084960676
5,2,190.74505073,19.074505073
6,2,194.171003313,19.417100331300002
7,2,204.560387494,20.4560387494
8,2,220.54351928,22.054351928000003
9,2,240.510235809,24.0510235809
10,2,252.182173958,25.2182173958
11,2,257.943211211,25.7943211211
12,2,261.498116231,26.1498116231
13,2,263.875023313,26.3875023313
14,2,270.329615565,27.0329615565
15,2,274.191218273,27.419121827300003
16,2,275.60969508,27.560969508
17,2,277.063023897,27.7063023897
18,2,279.007766055,27.9007766055
19,2,275.961700381,27.596170038100002
20,2,274.992814503,27.4992814503
21,2,269.287540466,26.9287540466
22,2,257.52150188999997,25.752150188999998
23,2,243.46917145799998,24.3469171458
24,2,232.640651951,23.264065195100002
1,3,266.17981632,26.617981632
2,3,255.19928614399998,25.5199286144
3,3,248.34982393599998,24.8349823936
4,3,244.03158784,24.403158784
5,3,243.89789632,24.389789632000003
6,3,248.278521792,24.8278521792
7,3,261.56300249599997,26.156300249599997
8,3,281.99997952,28.199997952000004
9,3,307.530603456,30.7530603456
10,3,322.45503347199997,32.2455033472
11,3,329.82143622399997,32.982143622399995
12,3,334.36694790399997,33.4366947904
13,3,337.406201792,33.7406201792
14,3,345.65942495999997,34.565942496
15,3,350.597098432,35.059709843200004
16,3,352.41084672,35.241084672
17,3,354.269158848,35.4269158848
18,3,356.75582112,35.675582112
19,3,352.860941504,35.2860941504
20,3,351.62206675199997,35.1622066752
21,3,344.326966144,34.4326966144
22,3,329.28221376,32.928221376
23,3,311.314073472,31.131407347200003
24,3,297.468088384,29.7468088384
1,4,157.09611192,15.709611192
2,4,150.615535664,15.0615535664
3,4,146.573065816,14.6573065816
4,4,144.02449504,14.402449504000002
5,4,143.94559192,14.394559192000001
6,4,146.530984152,14.6530984152
7,4,154.371324176,15.4371324176
8,4,166.43298112,16.643298112
9,4,181.500846936,18.1500846936
10,4,190.309065232,19.0309065232
11,4,194.656627144,19.4656627144
12,4,197.339333224,19.733933322400002
13,4,199.133064152,19.9133064152
14,4,204.00401675999998,20.400401676
15,4,206.918171992,20.691817199200003
16,4,207.98862431999999,20.798862432
17,4,209.085377688,20.908537768800002
18,4,210.55297571999998,21.055297572
19,4,208.254264824,20.8254264824
20,4,207.523095912,20.752309591200003
21,4,203.217615664,20.3217615664
22,4,194.33838455999998,19.433838456
23,4,183.73380523199998,18.373380523199998
24,4,175.56207210399998,17.5562072104
1,5,100.37877366,10.037877366
2,5,96.237918172,9.6237918172
3,5,93.654925118,9.3654925118
4,5,92.02647992,9.202647992000001
5,5,91.97606366,9.197606366
