hour,bus_id,demandP,demandQ
1,1,274.88870730300005,27.488870730300007
2,1,265.148881221,26.514888122100004
3,1,258.160418439,25.816041843900003
4,1,253.997998818,25.399799881800003
5,1,253.22368657500002,25.322368657500004
6,1,255.09461361900003,25.509461361900005
7,1,257.256399069,25.7256399069
8,1,259.705112406,25.970511240600004
9,1,259.563613722,25.956361372200004
10,1,252.57908145900004,25.257908145900004
11,1,249.43073574000002,24.943073574000003
12,1,242.516952819,24.251695281900002
13,1,237.265779435,23.726577943500004
14,1,235.14722969400003,23.514722969400005
15,1,236.30280228,23.630280228000004
16,1,245.82644981700003,24.582644981700003
17,1,260.656298004,26.065629800400004
18,1,274.523169036,27.452316903600003
19,1,279.904049547,27.9904049547
20,1,278.85853149300004,27.885853149300004
21,1,276.417679194,27.641767919400003
22,1,273.607358109,27.360735810900003
23,1,272.730852372,27.273085237200004
24,1,274.42883658000005,27.442883658000007
1,2,243.744502337,24.374450233700003
2,2,235.10817425899998,23.5108174259
3,2,228.911486881,22.891148688100003
4,2,225.22065902199998,22.522065902199998
5,2,224.534074425,22.4534074425
6,2,226.19303010099998,22.619303010099998
7,2,228.109890651,22.810989065100003
8,2,230.281170874,23.028117087400002
9,2,230.15570363799998,23.0155703638
10,2,223.962501461,22.3962501461
11,2,221.17085545999998,22.117085546
12,2,215.04038690099998,21.5040386901
13,2,210.384158365,21.0384158365
14,2,208.505635026,20.8505635026
15,2,209.53028411999998,20.953028412
16,2,217.97492614299998,21.797492614299998
17,2,231.124589516,23.1124589516
18,2,243.42037864399998,24.342037864399998
19,2,248.191618813,24.8191618813
20,2,247.264555347,24.7264555347
21,2,245.10024552599998,24.5100245526
22,2,242.60832681099998,24.2608326811
23,2,241.831126988,24.183112698800002
24,2,243.33673381999998,24.333673382
1,3,311.666127808,31.1666127808
2,3,300.623208256,30.0623208256
3,3,292.699757504,29.2699757504
4,3,287.980446848,28.7980446848
5,3,287.10253919999997,28.71025392
6,3,289.223777984,28.9223777984
7,3,291.674789184,29.167478918400004
8,3,294.451116416,29.4451116416
9,3,294.290686592,29.4290686592
10,3,286.371692224,28.637169222400004
11,3,282.80212864,28.280212864
12,3,274.963349184,27.4963349184
13,3,269.00962016,26.900962016
14,3,266.607629184,26.660762918400003
15,3,267.91780608,26.791780608
16,3,278.715624512,27.8715624512
17,3,295.529561344,29.552956134400002
18,3,311.25168409599996,31.125168409599997
19,3,317.352473792,31.735247379200004
20,3,316.167075648,31.6167075648
21,3,313.39966118399997,31.3399661184
22,3,310.213346624,31.0213346624
23,3,309.219572992,30.921957299200002
24,3,311.14473088,31.114473088
1,4,183.941583448,18.3941583448
2,4,177.424185736,17.742418573600002
3,4,172.74786082399999,17.2747860824
4,4,169.962580688,16.9962580688
5,4,169.44445019999998,16.94444502
6,4,170.69637970399998,17.0696379704
7,4,172.14293690399998,17.214293690399998
8,4,173.781491696,17.3781491696
9,4,173.68680795199998,17.3686807952
10,4,169.013113144,16.9013113144
11,4,166.90639983999998,16.690639983999997
12,4,162.280046904,16.2280046904
13,4,158.76622795999998,15.876622796
14,4,157.348601904,15.7348601904
15,4,158.12185248,15.812185248
16,4,164.494594472,16.4494594472
17,4,174.417976864,17.4417976864
18,4,183.696983776,18.3696983776
19,4,187.29759615199998,18.7297596152
20,4,186.597988488,18.6597988488
21,4,184.964693904,18.4964693904
22,4,183.084169544,18.3084169544
23,4,182.49765635199998,18.2497656352
24,4,183.63386128,18.363386128
1,5,117.532065854,11.753206585400001
2,5,113.36768277799999,11.3367682778
3,5,110.379679102,11.0379679102
4,5,108.599985124,10.8599985124
5,5,108.26891834999999,10.826891835
6,5,109.06885634199999,10.9068856342
7,5,109.99315444199999,10.9993154442
8,5,111.040132108,11.1040132108
9,5,110.979632596,11.0979632596
10,5,107.993309462,10.799330946200001
11,5,106.64719532,10.664719532
12,5,103.691121942,10.3691121942
13,5,101.44591783,10.144591783000001
14,5,100.540105692,10.0540105692
15,5,101.03418504,10.103418504
16,5,105.10613830599999,10.5106138306
17,5,111.44682327199999,11.1446823272
18,5,117.375775448,11.7375775448
19,5,119.676437446,11.9676437446
20,5,119.229413274,11.9229413274
21,5,118.185796692,11.8185796692
22,5,116.984209162,11.6984209162
23,5,116.609448296,11.6609448296
24,5,117.33544244,11.733544244
1,6,26.900008184,2.6900008184
2,6,25.946890088,2.5946890088
3,6,25.263014392,2.5263014392
4,6,24.855689104,2.4855689104
5,6,24.7799166,2.4779916600000003
6,6,24.963001432,2.4963001432
7,6,25.174549031999998,2.5174549032
8,6,25.414174768,2.5414174768
9,6,25.400328016,2.5400328016000002
10,6,24.716836951999998,2.4716836952
11,6,24.40874672,2.440874672
12,6,23.732179031999998,2.3732179032
13,6,23.21831068,2.321831068
14,6,23.010994032,2.3010994032
15,6,23.12407584,2.3124075840000002
16,6,24.056039176,2.4056039176
17,6,25.507255712,2.5507255712
18,6,26.864237407999997,2.6864237408
19,6,27.390798615999998,2.7390798616
20,6,27.288486503999998,2.7288486504
21,6,27.049630032,2.7049630032
22,6,26.774618152,2.6774618152
23,6,26.688845216,2.6688845216000003
24,6,26.855006239999998,2.685500624
1,7,42.470711927,4.247071192700001
2,7,40.965894389000006,4.096589438900001
3,7,39.886166551,3.9886166551000004
4,7,39.243066562,3.9243066562000006
5,7,39.123434175,3.9123434175000003
6,7,39.412495171,3.9412495171000006
7,7,39.746494221000006,3.9746494221000006
8,7,40.124824054,4.0124824054
9,7,40.102962298,4.010296229800001
10,7,39.023841731000005,3.9023841731000006
11,7,38.53741766,3.8537417660000006
12,7,37.469227971,3.7469227971000003
13,7,36.657913915,3.6657913915000004
14,7,36.330594846000004,3.6330594846000004
15,7,36.50913252,3.6509132520000005
16,7,37.980550153,3.7980550153000006
17,7,40.271783636,4.0271783636
18,7,42.414235724,4.2414235724000005
19,7,43.245589723,4.3245589723
20,7,43.084055637000006,4.308405563700001
21,7,42.706940346,4.270694034600001
22,7,42.272741581000005,4.227274158100001
23,7,42.137320148,4.213732014800001
24,7,42.399661220000006,4.239966122000001
1,8,148.978118912,14.897811891200002
2,8,143.69954278400002,14.369954278400002
3,8,139.912089856,13.9912089856
4,8,137.656233472,13.7656233472
5,8,137.23658880000002,13.723658880000002
6,8,138.25055257600002,13.825055257600003
7,8,139.42214937600002,13.942214937600003
8,8,140.749249024,14.0749249024
9,8,140.672562688,14.067256268800001
10,8,136.88723993600001,13.688723993600002
11,8,135.18096896,13.518096896000001
12,8,131.433989376,13.1433989376
13,8,128.58807424,12.858807424
14,8,127.439909376,12.743990937600001
15,8,128.06618112,12.806618112000002
16,8,133.22759756800002,13.322759756800004
17,8,141.264751616,14.126475161600002
18,8,148.78001254400002,14.878001254400003
19,8,151.69622348800002,15.169622348800003
20,8,151.12959667200002,15.112959667200002
21,8,149.806757376,14.980675737600002
22,8,148.28368153600002,14.828368153600003
23,8,147.80865228800002,14.780865228800003
24,8,148.72888832,14.872888832000001
1,9,337.685629162,33.768562916200004
2,9,325.720789534,32.5720789534
3,9,317.135848106,31.713584810600004
4,9,312.022544972,31.202254497200002
5,9,311.07134505,31.107134505
6,9,313.369675826,31.3369675826
7,9,316.025310126,31.602531012600004
8,9,319.033419524,31.9033419524
9,9,318.859596188,31.8859596188
10,9,310.279483186,31.0279483186
11,9,306.41191396,30.641191396
12,9,297.918712626,29.7918712626
13,9,291.46793549,29.146793549
14,9,288.865413876,28.8865413876
15,9,290.28497112,29.028497112000004
16,9,301.98424731800003,30.198424731800003
17,9,320.201898616,32.0201898616
18,9,337.23658554400004,33.723658554400004
19,9,343.84670073800004,34.3846700738
20,9,342.56233942200004,34.256233942200005
21,9,339.563886876,33.956388687600004
22,9,336.11156228600004,33.6111562286
23,9,335.03482328800004,33.503482328800004
24,9,337.12070332,33.712070332
1,10,44.192840615,4.4192840615
2,10,42.627004805000006,4.2627004805
3,10,41.503495495,4.1503495495000005
4,10,40.83431869,4.083431869000001
5,10,40.709835375000004,4.070983537500001
6,10,41.010617395000004,4.1010617395
7,10,41.358159645,4.1358159645
8,10,41.75183023,4.175183023000001
9,10,41.729082010000006,4.172908201000001
10,10,40.606204595,4.0606204595
11,10,40.1000567,4.010005670000001
12,10,38.988553395000004,3.8988553395000007
13,10,38.144341675,3.8144341675
14,10,37.80375027,3.7803750270000003
15,10,37.9895274,3.7989527400000003
16,10,39.520608985,3.9520608985000005
17,10,41.90474882,4.190474882
18,10,44.13407438,4.413407438
19,10,44.999138635,4.499913863500001
20,10,44.831054565,4.483105456500001
21,10,44.43864777,4.443864777000001
22,10,43.986842845000005,4.398684284500001
23,10,43.84593026,4.384593026
24,10,44.1189089,4.4118908900000005
1,11,81.88433771000001,8.188433771000001
2,11,78.98302097000001,7.898302097000002
3,11,76.90128523,7.690128523
4,11,75.66137626000001,7.5661376260000015
5,11,75.43072275,7.543072275
6,11,75.98803783000001,7.598803783000001
7,11,76.63199433000001,7.663199433000002
8,11,77.36142142,7.736142142
9,11,77.31927154,7.731927154000001
10,11,75.23870663000001,7.523870663000001
11,11,74.30087180000001,7.430087180000001
12,11,72.24138183000001,7.224138183000001
13,11,70.67715295,7.067715295000001
14,11,70.04607558000001,7.004607558000001
15,11,70.3902996,7.039029960000001
16,11,73.22722069000001,7.322722069000001
17,11,77.64476228000001,7.764476228000001
18,11,81.77545052,8.177545052000001
19,11,83.37831679,8.337831679
20,11,83.06687601,8.306687601
21,11,82.33979058000001,8.233979058000001
22,11,81.50264713,8.150264713
23,11,81.24155204,8.124155204000001
24,11,81.7473506,8.174735060000001
1,12,64.974760039,6.497476003900001
2,12,62.672581573,6.267258157300001
3,12,61.020736007000004,6.102073600700001
4,12,60.036875234,6.0036875234
5,12,59.853852975,5.985385297500001
6,12,60.296079347,6.0296079347000004
7,12,60.807055197000004,6.0807055197
8,12,61.385851478,6.138585147800001
9,12,61.352405786,6.1352405786
10,12,59.701489267,5.9701489267
11,12,58.95732262,5.895732262
12,12,57.323128947,5.732312894700001
13,12,56.081922155,5.608192215500001
14,12,55.581165822,5.5581165822
15,12,55.85430564,5.585430564
16,12,58.105386521,5.8105386521
17,12,61.610680852,6.1610680852
18,12,64.888358668,6.4888358668
19,12,66.160224011,6.6160224011
20,12,65.913097509,6.5913097509
21,12,65.336159322,6.5336159322
22,12,64.671890717,6.4671890717
23,12,64.464713236,6.4464713236
24,12,64.86606154,6.486606154
1,13,39.530910132,3.9530910132000003
2,13,38.130255324,3.8130255323999998
3,13,37.125265716,3.7125265716
4,13,36.526680792,3.6526680792
5,13,36.415329299999996,3.64153293
6,13,36.684381636,3.6684381636
7,13,36.995261436,3.6995261436
8,13,37.347403464,3.7347403464000006
9,13,37.327054968,3.7327054968
10,13,36.322630595999996,3.6322630595999996
11,13,35.86987656,3.5869876560000002
12,13,34.875626436,3.4875626436
13,13,34.12047114,3.412047114
14,13,33.815808935999996,3.3815808936
15,13,33.98198832,3.3981988320000003
16,13,35.351555148,3.5351555148000005
17,13,37.484190575999996,3.7484190575999996
18,13,39.478343183999996,3.9478343184
19,13,40.252151268,4.0252151268
20,13,40.101798492,4.0101798492
21,13,39.750786936,3.9750786936
22,13,39.346643196,3.9346643196000004
23,13,39.220595568,3.9220595568000003
24,13,39.46477752,3.946477752
1,14,81.728797822,8.1728797822
2,14,78.832992154,7.8832992154
3,14,76.755210686,7.6755210686
4,14,75.517656932,7.5517656932
5,14,75.28744155,7.528744155
6,14,75.843698006,7.5843698006
7,14,76.486431306,7.6486431306
8,14,77.214472844,7.7214472844
9,14,77.172403028,7.7172403028000005
10,14,75.095790166,7.5095790166
11,14,74.15973676,7.415973676
12,14,72.104158806,7.2104158806
13,14,70.54290119,7.054290119
14,14,69.913022556,6.991302255600001
15,14,70.25659272,7.025659272
16,14,73.088125058,7.308812505800001
17,14,77.497275496,7.7497275496
18,14,81.620117464,8.162011746400001
19,14,83.219939078,8.3219939078
20,14,82.909089882,8.2909089882
21,14,82.183385556,8.2183385556
22,14,81.347832266,8.1347832266
23,14,81.087233128,8.1087233128
24,14,81.59207092,8.159207092
