hour,bus_id,demandP,demandQ
1,1,228.51644414100002,22.851644414100004
2,1,221.61838329600002,22.161838329600002
3,1,217.605323397,21.760532339700003
4,1,215.388510681,21.5388510681
5,1,216.32397420300003,21.632397420300006
6,1,221.252845029,22.1252845029
7,1,230.79614516100003,23.079614516100005
8,1,242.80388070600003,24.280388070600004
9,1,254.46573057900002,25.446573057900004
10,1,253.92331895700002,25.392331895700003
11,1,251.27021863200002,25.127021863200003
12,1,247.63448855700003,24.763448855700005
13,1,240.22546024200003,24.022546024200004
14,1,254.21810788200003,25.421810788200006
15,1,262.46433674400004,26.246433674400006
16,1,271.083964911,27.108396491100002
17,1,281.42516040000004,28.142516040000004
18,1,282.384207036,28.238420703600003
19,1,279.790064496,27.979006449600003
20,1,274.589987859,27.458998785900004
21,1,266.01752592,26.601752592000004
22,1,256.77687575100003,25.677687575100006
23,1,246.553595832,24.655359583200003
24,1,242.24967752700002,24.224967752700003
1,2,202.626100939,20.2626100939
2,2,196.509573184,19.650957318400003
3,2,192.95118296299998,19.2951182963
4,2,190.985529599,19.0985529599
5,2,191.815007437,19.1815007437
6,2,196.18544949099999,19.6185449491
7,2,204.647517519,20.4647517519
8,2,215.29480657399998,21.5294806574
9,2,225.63539794099998,22.5635397941
10,2,225.15444020299998,22.5154440203
11,2,222.801929528,22.2801929528
12,2,219.57811860299998,21.957811860299998
13,2,213.008514718,21.3008514718
14,2,225.415830278,22.5415830278
15,2,232.727781976,23.2727781976
16,2,240.370827769,24.0370827769
17,2,249.5403916,24.95403916
18,2,250.390780644,25.0390780644
19,2,248.09054798399998,24.8090547984
20,2,243.479627061,24.347962706100002
21,2,235.87840368,23.587840368000002
22,2,227.684696129,22.768469612900002
23,2,218.619688328,21.861968832800002
24,2,214.80339323299998,21.4803393233
1,3,259.089709376,25.9089709376
2,3,251.26875545599998,25.1268755456
3,3,246.718787392,24.6718787392
4,3,244.205386816,24.4205386816
5,3,245.266006208,24.5266006208
6,3,250.854311744,25.0854311744
7,3,261.67441209599997,26.1674412096
8,3,275.28866521599997,27.528866521599998
9,3,288.510756544,28.851075654400002
10,3,287.895775552,28.789577555199998
11,3,284.887716352,28.4887716352
12,3,280.765561152,28.0765561152
13,3,272.365277312,27.2365277312
14,3,288.230004352,28.8230004352
15,3,297.579497984,29.757949798400002
16,3,307.352348096,30.7352348096
17,3,319.07709439999996,31.907709439999998
18,3,320.164452096,32.0164452096
19,3,317.223238656,31.7223238656
20,3,311.327442624,31.132744262400003
21,3,301.60806912,30.160806911999998
22,3,291.131110336,29.113111033600003
23,3,279.540055552,27.954005555200002
24,3,274.660315072,27.4660315072
1,4,152.911616456,15.291161645599999
2,4,148.295783936,14.8295783936
3,4,145.610447752,14.561044775200001
4,4,144.12706909599999,14.412706909599999
5,4,144.753033848,14.4753033848
6,4,148.051184264,14.8051184264
7,4,154.437076776,15.4437076776
8,4,162.472044496,16.2472044496
9,4,170.27556306399998,17.027556306399998
10,4,169.91260871199998,16.991260871199998
11,4,168.137288512,16.8137288512
12,4,165.704442312,16.5704442312
13,4,160.74669627199998,16.0746696272
14,4,170.109866512,17.0109866512
15,4,175.62782470399998,17.5627824704
16,4,181.395642776,18.139564277599998
17,4,188.31544639999998,18.83154464
18,4,188.957191776,18.8957191776
19,4,187.221323136,18.7221323136
20,4,183.74169554399998,18.374169554399998
21,4,178.00543872,17.800543872000002
22,4,171.822064216,17.1822064216
23,4,164.98116371199998,16.4981163712
24,4,162.101199832,16.2101199832
1,5,97.705031338,9.7705031338
2,5,94.755680128,9.4755680128
3,5,93.039846746,9.3039846746
4,5,92.092021058,9.209202105800001
5,5,92.491990054,9.2491990054
6,5,94.599389722,9.4599389722
7,5,98.67974569799999,9.8679745698
8,5,103.813801508,10.3813801508
9,5,108.79996962199999,10.8799969622
10,5,108.568054826,10.8568054826
11,5,107.433688976,10.7433688976
12,5,105.87918762599999,10.5879187626
13,5,102.711365956,10.2711365956
14,5,108.694095476,10.8694095476
15,5,112.219872592,11.2219872592
16,5,115.90530119799999,11.5905301198
17,5,120.32680719999999,12.03268072
18,5,120.73685944799999,12.0736859448
19,5,119.62770172799999,11.962770172799999
20,5,117.404344662,11.7404344662
21,5,113.73908256,11.373908256
22,5,109.78812831799999,10.9788128318
23,5,105.417038576,10.5417038576
24,5,103.57684508599999,10.3576845086
1,6,22.362119848,2.2362119848
2,6,21.687090687999998,2.1687090687999997
3,6,21.294381416,2.1294381416
4,6,21.077448968,2.1077448968
5,6,21.168991383999998,2.1168991384
6,6,21.651319911999998,2.1651319912
7,6,22.585206407999998,2.2585206408
8,6,23.760257168,2.3760257168
9,6,24.901460311999998,2.4901460312
10,6,24.848381096,2.4848381096
11,6,24.588754496,2.4588754496000003
12,6,24.232969896,2.4232969896000003
13,6,23.507938576,2.3507938576000003
14,6,24.877228496,2.4877228496000003
15,6,25.684186432,2.5684186432000002
16,6,26.527684408,2.6527684408
17,6,27.539651199999998,2.75396512
18,6,27.633501408,2.7633501408
19,6,27.379644287999998,2.7379644288
20,6,26.870776151999998,2.6870776151999998
21,6,26.03189376,2.603189376
22,6,25.127623928,2.5127623928
23,6,24.127196096,2.4127196096
24,6,23.706024056,2.3706024056
1,7,35.306128669,3.5306128669000003
2,7,34.240368064,3.4240368064
3,7,33.620344373,3.3620344373
4,7,33.277843529,3.3277843529
5,7,33.422374027000004,3.3422374027000004
6,7,34.183891861,3.4183891861
7,7,35.658345849,3.5658345849
8,7,37.513558754,3.7513558754000003
9,7,39.315331811,3.9315331811000003
10,7,39.23152841300001,3.9231528413000007
11,7,38.821620488,3.8821620488
12,7,38.259894813,3.8259894813000006
13,7,37.115188978000006,3.711518897800001
14,7,39.277073738000006,3.9277073738000006
15,7,40.551128296,4.0551128296000005
16,7,41.882873599,4.1882873599
17,7,43.4806036,4.348060360000001
18,7,43.628777724,4.3628777724
19,7,43.227978864,4.3227978864
20,7,42.424559331000005,4.2424559331000005
21,7,41.100101280000004,4.110010128000001
22,7,39.672407159,3.9672407159000005
23,7,38.092895288,3.8092895288000004
24,7,37.427933543,3.7427933543000003
1,8,123.846302464,12.3846302464
2,8,120.10784358400001,12.010784358400002
3,8,117.93293388800001,11.793293388800002
4,8,116.73151462400001,11.673151462400002
5,8,117.23849651200001,11.723849651200002
6,8,119.90973721600001,11.990973721600001
7,8,125.08180454400001,12.508180454400001
8,8,131.589492224,13.1589492224
9,8,137.90972441600002,13.790972441600003
10,8,137.615760128,13.7615760128
11,8,136.17789132800002,13.617789132800002
12,8,134.207478528,13.4207478528
13,8,130.192096768,13.019209676800001
14,8,137.77552332800002,13.777552332800003
15,8,142.24463257600001,14.224463257600002
16,8,146.916108544,14.6916108544
17,8,152.52060160000002,15.252060160000003
18,8,153.040364544,15.3040364544
19,8,151.634448384,15.1634448384
20,8,148.81622553600002,14.881622553600003
21,8,144.17031168,14.417031168000001
22,8,139.162267904,13.916226790400001
23,8,133.621680128,13.362168012800002
24,8,131.28913740800002,13.128913740800002
1,9,280.719859214,28.0719859214
2,9,272.245971584,27.2245971584
3,9,267.316148638,26.731614863800004
4,9,264.592916374,26.459291637400003
5,9,265.742081762,26.574208176200003
6,9,271.796927966,27.1796927966
7,9,283.52034629400003,28.352034629400006
8,9,298.271187724,29.827118772400002
9,9,312.597127666,31.259712766600003
10,9,311.930804878,31.193080487800003
11,9,308.671617328,30.867161732800003
12,9,304.20532327800004,30.420532327800004
13,9,295.103740268,29.510374026800005
14,9,312.292936828,31.2292936828
15,9,322.422974576,32.2422974576
16,9,333.011712794,33.3011712794
17,9,345.71530160000003,34.57153016
18,9,346.893437544,34.6893437544
19,9,343.706676384,34.3706676384
20,9,337.318668786,33.7318668786
21,9,326.78787168,32.67878716800001
22,9,315.436242154,31.5436242154
23,9,302.877506128,30.2877506128
24,9,297.590379658,29.759037965800005
1,10,36.737743405,3.6737743405000005
2,10,35.62876768,3.5628767680000006
3,10,34.983602885,3.4983602885000007
4,10,34.627214105,3.4627214105000004
5,10,34.777605115,3.4777605115
6,10,35.570001445,3.5570001445000003
7,10,37.104242505,3.7104242505000005
8,10,39.03468173,3.9034681730000003
9,10,40.909514195,4.0909514195000005
10,10,40.822312685,4.0822312685
11,10,40.395783560000005,4.039578356000001
12,10,39.811280685,3.9811280685000003
13,10,38.620158610000004,3.8620158610000006
14,10,40.86970481,4.086970481000001
15,10,42.195420520000006,4.219542052
16,10,43.58116625500001,4.358116625500001
17,10,45.24368200000001,4.5243682000000005
18,10,45.39786438,4.539786438
19,10,44.980813680000004,4.498081368
20,10,44.144816595,4.414481659500001
21,10,42.766653600000005,4.276665360000001
22,10,41.281068455,4.1281068455000005
23,10,39.637509560000005,3.9637509560000006
24,10,38.945584535,3.8945584535
1,11,68.07088537,6.807088537
2,11,66.01607872000001,6.6016078720000015
3,11,64.82066129,6.482066129000001
4,11,64.16031317000001,6.416031317000002
5,11,64.43897071,6.443897071000001
6,11,65.90719153,6.590719153000001
7,11,68.74996677,6.874996677
8,11,72.32685242000001,7.232685242000001
9,11,75.80070503,7.580070503000001
10,11,75.63913049,7.563913049
11,11,74.84882024000001,7.484882024000001
12,11,73.76580249,7.376580249
13,11,71.55878794,7.155878794
14,11,75.72694274000001,7.572694274000002
15,11,78.18334408000001,7.818334408000002
16,11,80.75097427,8.075097427000001
17,11,83.831428,8.3831428
18,11,84.11711052000001,8.411711052000001
19,11,83.34436272,8.334436272000001
20,11,81.79535463,8.179535463
21,11,79.24177440000001,7.924177440000001
22,11,76.48915307,7.648915307
23,11,73.44382424000001,7.344382424000002
24,11,72.16176539,7.216176539
1,12,54.013863533,5.4013863533
2,12,52.383386048,5.2383386048
3,12,51.434829061,5.143482906100001
4,12,50.910846553,5.0910846553
5,12,51.131959739,5.113195973900001
6,12,52.296984677,5.2296984677000005
7,12,54.552710793,5.455271079300001
8,12,57.390949378,5.739094937800001
9,12,60.147431827,6.0147431827
10,12,60.019223341,6.0019223341000005
11,12,59.392116616,5.939211661600001
12,12,58.532748141,5.853274814100001
13,12,56.781494546,5.6781494546
14,12,60.088901866,6.0088901866
15,12,62.038042472,6.203804247200001
16,12,64.075442543,6.407544254299999
17,12,66.5197652,6.65197652
18,12,66.746452668,6.674645266800001
19,12,66.13328164800001,6.613328164800001
20,12,64.904152467,6.4904152467000005
21,12,62.87790096,6.287790096
22,12,60.693711463,6.0693711463
23,12,58.277260216,5.8277260216
24,12,57.259953751,5.7259953751
1,13,32.862255804,3.2862255804
2,13,31.870266624,3.1870266624
3,13,31.293160668,3.1293160668
4,13,30.974367564,3.0974367564000005
5,13,31.108893732,3.1108893732
6,13,31.817699676,3.1817699676
7,13,33.190092684,3.3190092684000003
8,13,34.916888664,3.4916888664
9,13,36.593943876,3.6593943876
10,13,36.515941308,3.6515941308000004
11,13,36.134407008,3.6134407008
12,13,35.611563708,3.5611563708
13,13,34.546093848,3.4546093848
14,13,36.558334008,3.6558334008000006
15,13,37.744199136,3.7744199136
16,13,38.983761684,3.8983761684000005
17,13,40.4708976,4.04708976
18,13,40.608815184,4.0608815184000004
19,13,40.235759424,4.0235759424
20,13,39.487952196,3.9487952196000005
21,13,38.25517248,3.825517248
22,13,36.926302643999996,3.6926302644
23,13,35.456123808,3.5456123808
24,13,34.837190387999996,3.4837190388
1,14,67.941584234,6.794158423400001
2,14,65.890680704,6.589068070400001
3,14,64.697533978,6.4697533978
4,14,64.038440194,6.403844019400001
5,14,64.316568422,6.431656842200001
6,14,65.782000346,6.578200034600001
7,14,68.619375714,6.8619375714
8,14,72.189467044,7.2189467044
9,14,75.656721046,7.565672104600001
10,14,75.495453418,7.5495453418
11,14,74.706644368,7.4706644368
12,14,73.625683818,7.3625683818
13,14,71.422861508,7.1422861508
14,14,75.583098868,7.5583098868
15,14,78.034834256,7.8034834256
16,14,80.597587214,8.0597587214
17,14,83.6721896,8.36721896
18,14,83.957329464,8.3957329464
19,14,83.186049504,8.3186049504
20,14,81.639983766,8.1639983766
21,14,79.09125408,7.909125408
22,14,76.343861374,7.6343861374
23,14,73.304317168,7.3304317168
24,14,72.024693598,7.2024693598
1,15,79.78199855700001,7.978199855700002
2,15,77.373676992,7.7373676992
3,15,75.97259646900001,7.597259646900001
4,15,75.198640137,7.5198640137
5,15,75.525238731,7.5525238731
6,15,77.246056533,7.7246056533
7,15,80.57791109700001,8.057791109700002
8,15,84.77017456200001,8.4770174562
9,15,88.841678883,8.8841678883
10,15,88.652306589,8.865230658900002
11,15,87.726029064,8.772602906400001
12,15,86.456685789,8.6456685789
13,15,83.869970034,8.386997003400001
