hour,bus_id,demandP,demandQ
1,1,229.05492524400003,22.905492524400003
2,1,221.40220475100003,22.140220475100005
3,1,218.02588893,21.802588893000003
4,1,216.85459426800003,21.685459426800005
5,1,219.641332239,21.964133223900003
6,1,225.470291916,22.547029191600004
7,1,234.07419800700004,23.407419800700005
8,1,241.25918673900003,24.125918673900003
9,1,248.08649824200003,24.808649824200003
10,1,243.570331911,24.3570331911
11,1,237.20682165000002,23.720682165000003
12,1,229.770279702,22.9770279702
13,1,218.87095051500003,21.887095051500005
14,1,228.93700967400002,22.893700967400004
15,1,235.52062899900002,23.552062899900005
16,1,243.91228706400003,24.391228706400003
17,1,255.27541749300002,25.527541749300003
18,1,262.366073769,26.236607376900004
19,1,267.09448812600004,26.709448812600005
20,1,269.23269046200005,26.923269046200005
21,1,263.41552234200003,26.341552234200005
22,1,256.831903017,25.6831903017
23,1,249.86309283000003,24.986309283000004
24,1,245.291899233,24.529189923300002
1,2,203.10357347599998,20.3103573476
2,2,196.31788712899998,19.6317887129
3,2,193.32409947,19.332409947000002
4,2,192.285509572,19.2285509572
5,2,194.756517081,19.475651708100003
6,2,199.925070164,19.9925070164
7,2,207.554175153,20.7554175153
8,2,213.92512258099998,21.3925122581
9,2,219.978916718,21.9978916718
10,2,215.97442076899998,21.5974420769
11,2,210.33188034999998,21.033188035
12,2,203.737880058,20.3737880058
13,2,194.07341768499998,19.4073417685
14,2,202.99901744599998,20.2999017446
15,2,208.836729121,20.8836729121
16,2,216.277633256,21.6277633256
17,2,226.35334934699998,22.635334934699998
18,2,232.640651951,23.264065195100002
19,2,236.83334875399999,23.6833348754
20,2,238.729298098,23.8729298098
21,2,233.57120061799998,23.3571200618
22,2,227.733488943,22.7733488943
23,2,221.55422757,22.155422757
24,2,217.50093880699998,21.7500938807
1,3,259.70023398399996,25.9700233984
2,3,251.023654336,25.1023654336
3,3,247.19562048,24.719562048
4,3,245.867618048,24.586761804800002
5,3,249.027194304,24.9027194304
6,3,255.636011776,25.563601177600003
7,3,265.391036352,26.539103635200004
8,3,273.53730630399997,27.353730630399998
9,3,281.278045312,28.127804531200002
10,3,276.157660096,27.615766009599998
11,3,268.9427744,26.894277440000003
12,3,260.511295872,26.051129587200002
13,3,248.15374304,24.815374304000002
14,3,259.566542464,25.956654246400003
15,3,267.030985664,26.7030985664
16,3,276.545365504,27.654536550400003
17,3,289.428771648,28.942877164800002
18,3,297.468088384,29.7468088384
19,3,302.82911833599996,30.282911833599996
20,3,305.253391232,30.525339123200002
21,3,298.657942912,29.865794291200004
22,3,291.193499712,29.119349971200002
23,3,283.29233088,28.329233088000002
24,3,278.10955628799996,27.8109556288
1,4,153.271940704,15.327194070400001
2,4,148.151128216,14.8151128216
3,4,145.89186888,14.589186888
4,4,145.108097888,14.510809788800001
5,4,146.97284162399998,14.697284162399999
6,4,150.873285856,15.0873285856
7,4,156.630583512,15.6630583512
8,4,161.438413624,16.1438413624
9,4,166.00690427199999,16.6006904272
10,4,162.98491477599998,16.2984914776
11,4,158.7267764,15.872677640000001
12,4,153.750619632,15.3750619632
13,4,146.45734124,14.645734124
14,4,153.193037584,15.3193037584
15,4,157.598461784,15.7598461784
16,4,163.213733824,16.3213733824
17,4,170.81736448799998,17.081736448799997
18,4,175.56207210399998,17.5562072104
19,4,178.726087216,17.8726087216
20,4,180.156863792,18.0156863792
21,4,176.26430987199998,17.6264309872
22,4,171.85888567199999,17.1858885672
23,4,167.19571127999998,16.719571128
24,4,164.136900328,16.4136900328
1,5,97.935265592,9.7935265592
2,5,94.663250318,9.4663250318
3,5,93.21966474,9.321966474
4,5,92.71886322399999,9.271886322399999
5,5,93.910367502,9.3910367502
6,5,96.402611288,9.6402611288
7,5,100.081317726,10.0081317726
8,5,103.153348502,10.315334850200001
9,5,106.072449956,10.6072449956
10,5,104.141507198,10.4141507198
11,5,101.42070969999999,10.142070969999999
12,5,98.24112423599999,9.824112423599999
13,5,93.58098127,9.358098127
14,5,97.884849332,9.788484933200001
15,5,100.699757182,10.0699757182
16,5,104.287714352,10.4287714352
17,5,109.146161274,10.9146161274
18,5,112.177859042,11.2177859042
19,5,114.19955106799999,11.4199551068
20,5,115.11376591599999,11.5113765916
21,5,112.626563756,11.2626563756
22,5,109.811655906,10.9811655906
23,5,106.83205493999999,10.683205494
24,5,104.877584594,10.4877584594
1,6,22.414814432,2.2414814432
2,6,21.665935928,2.1665935928
3,6,21.33553704,2.133553704
4,6,21.220916704,2.1220916704
5,6,21.493620791999998,2.1493620792
6,6,22.064030048,2.2064030048
7,6,22.905989496,2.2905989496
8,6,23.609096792,2.3609096792
9,6,24.277202576,2.4277202576000003
10,6,23.835260408,2.3835260408
11,6,23.2125412,2.3212541200000003
12,6,22.484817456,2.2484817456
13,6,21.418232919999998,2.1418232919999998
14,6,22.403275472,2.2403275472
15,6,23.047534071999998,2.3047534071999998
16,6,23.868723392,2.3868723392
17,6,24.980694504,2.4980694504
18,6,25.674570632,2.5674570632
19,6,26.137282927999998,2.6137282928
20,6,26.346522736,2.6346522736000004
21,6,25.777267375999998,2.5777267376
22,6,25.133008776,2.5133008776000003
23,6,24.45105624,2.445105624
24,6,24.003729224,2.4003729224000003
1,7,35.389324796000004,3.5389324796000006
2,7,34.206968159000006,3.420696815900001
3,7,33.68532237,3.368532237
4,7,33.504355612000005,3.3504355612000007
5,7,33.934910751000004,3.3934910751000005
6,7,34.835493644,3.4835493644000004
7,7,36.164809863,3.6164809863000005
8,7,37.274901251,3.7274901251000006
9,7,38.329730978,3.8329730978
10,7,37.631976599000005,3.7631976599000008
11,7,36.648804850000005,3.6648804850000007
12,7,35.499848118,3.5499848118000004
13,7,33.815885635,3.3815885635000003
14,7,35.371106666,3.5371106666000003
15,7,36.388285591000006,3.6388285591000007
16,7,37.684809176,3.7684809176000003
17,7,39.440429637,3.9440429637000003
18,7,40.53594652100001,4.053594652100001
19,7,41.266493534000006,4.1266493534
20,7,41.596848958,4.159684895800001
21,7,40.698087878,4.0698087878
22,7,39.68090895300001,3.968090895300001
23,7,38.60421747,3.860421747
24,7,37.897961297,3.7897961297000005
1,8,124.13813657600001,12.413813657600002
2,8,119.99068390400001,11.999068390400002
3,8,118.16086272000001,11.816086272000002
4,8,117.52607027200001,11.752607027200002
5,8,119.03636505600001,11.903636505600002
6,8,122.195416064,12.2195416064
7,8,126.858371328,12.685837132800001
8,8,130.752333056,13.075233305600001
9,8,134.452448768,13.445244876800002
10,8,132.004876544,13.200487654400002
11,8,128.5561216,12.855612160000002
12,8,124.52582860800001,12.452582860800002
13,8,118.61885056000001,11.861885056000002
14,8,124.07423129600001,12.407423129600001
15,8,127.642276096,12.7642276096
16,8,132.19020185600002,13.219020185600002
17,8,138.348540672,13.834854067200002
18,8,142.191378176,14.2191378176
19,8,144.753979904,14.475397990400001
20,8,145.912795648,14.591279564800002
21,8,142.760135168,14.2760135168
22,8,139.192090368,13.919209036800002
23,8,135.41528832,13.541528832000001
24,8,132.937893632,13.2937893632
1,9,281.38135357600004,28.138135357600007
2,9,271.98040815400003,27.198040815400006
3,9,267.83279022,26.783279022000002
4,9,266.393919272,26.639391927200002
5,9,269.817273306,26.981727330600002
6,9,276.977829064,27.6977829064
7,9,287.54725357800004,28.754725357800005
8,9,296.37361630600003,29.637361630600005
9,9,304.76059226800004,30.476059226800004
10,9,299.21273079400004,29.921273079400006
11,9,291.3955091,29.139550910000004
12,9,282.260127108,28.226012710800003
13,9,268.87090181,26.887090181000005
14,9,281.23650079600003,28.123650079600004
15,9,289.324114346,28.9324114346
16,9,299.632803856,29.9632803856
17,9,313.591783422,31.3591783422
18,9,322.302263926,32.2302263926
19,9,328.110860404,32.8110860404
20,9,330.73752414800003,33.073752414800005
21,9,323.59145366800004,32.35914536680001
22,9,315.503840118,31.550384011800006
23,9,306.94304082,30.694304082000002
24,9,301.327581382,30.132758138200003
1,10,36.824313020000005,3.682431302000001
2,10,35.594013455,3.5594013455000004
3,10,35.05121565,3.5051215650000005
4,10,34.862910940000006,3.4862910940000007
5,10,35.310924495,3.5310924495000005
6,10,36.24802478,3.6248024780000003
7,10,37.631242935,3.7631242935000007
8,10,38.786346995,3.8786346995000005
9,10,39.883948610000004,3.9883948610000006
10,10,39.157901255000006,3.915790125500001
11,10,38.13486325,3.8134863250000004
12,10,36.93931791,3.6939317910000002
13,10,35.187073075,3.5187073075
14,10,36.80535617,3.6805356170000003
15,10,37.863780295000005,3.7863780295000007
16,10,39.212876120000004,3.9212876120000004
17,10,41.039684565,4.1039684565000005
18,10,42.179623145,4.2179623145
19,10,42.93979283,4.2939792830000005
20,10,43.283543710000004,4.3283543710000005
21,10,42.348339110000005,4.234833911000001
22,10,41.289914985,4.1289914985000005
23,10,40.169565150000004,4.016956515
24,10,39.434671265000006,3.9434671265000008
1,11,68.23128908000001,6.823128908000001
2,11,65.95168307,6.595168307000001
3,11,64.9459401,6.49459401
4,11,64.59703276,6.459703276000001
5,11,65.42715123,6.542715123000001
6,11,67.16349212,6.716349212000001
7,11,69.72643899,6.972643899000001
8,11,71.86671623000001,7.186671623000001
9,11,73.90044794,7.390044794000001
10,11,72.55516427,7.255516427000001
11,11,70.65959050000001,7.065959050000001
12,11,68.44438014,6.844438014000001
13,11,65.19766855,6.519766855
14,11,68.19616418000001,6.819616418000002
15,11,70.15730443000001,7.015730443000002
16,11,72.65702648,7.265702648
17,11,76.04189601,7.604189601000001
18,11,78.15407333,7.8154073330000005
19,11,79.56258182,7.956258182000001
20,11,80.19951334000001,8.019951334000002
21,11,78.46668494000001,7.846668494000001
22,11,76.50554469000001,7.650554469000001
23,11,74.4296631,7.44296631
24,11,73.06798781,7.306798781000001
1,12,54.141142972,5.4141142972
2,12,52.332288463,5.2332288463
3,12,51.53423709,5.153423709
4,12,51.257381084,5.1257381084
5,12,51.916075407,5.191607540700001
6,12,53.293852108,5.329385210800001
7,12,55.327535991,5.5327535991
8,12,57.025833907,5.7025833907
9,12,58.639588546,5.8639588546
10,12,57.572113543,5.757211354300001
11,12,56.06798645,5.6067986450000005
12,12,54.310229526,5.4310229526
13,12,51.733982195,5.173398219500001
14,12,54.113271562,5.4113271562000005
15,12,55.669425287,5.5669425287
16,12,57.652940632,5.765294063200001
17,12,60.338815509,6.0338815509
18,12,62.014816297,6.201481629700001
19,12,63.132459838,6.313245983800001
20,12,63.637861406,6.3637861406
21,12,62.262871846,6.2262871846
22,12,60.706718121,6.0706718121000005
23,12,59.05951779,5.9059517790000005
24,12,57.979036129,5.797903612900001
1,13,32.939693136,3.2939693136000003
2,13,31.839178644,3.1839178644
3,13,31.35364092,3.135364092
4,13,31.185200592,3.1185200592
5,13,31.585952916,3.1585952916
6,13,32.424197903999996,3.2424197903999996
7,13,33.661499508,3.3661499508
8,13,34.694750916,3.4694750915999997
9,13,35.676565848,3.5676565848000004
10,13,35.027109684,3.5027109684000006
11,13,34.1119926,3.41119926
12,13,33.042566088,3.3042566088000003
13,13,31.47516666,3.147516666
14,13,32.922736056,3.2922736056
15,13,33.869506356,3.3869506356000003
16,13,35.076285216,3.5076285216000005
17,13,36.710382492,3.6710382492000004
18,13,37.730068236,3.7730068236000003
19,13,38.410047143999996,3.8410047144
20,13,38.717535528,3.8717535528
21,13,37.880986248,3.7880986248
22,13,36.934215948,3.6934215948
23,13,35.93205252,3.593205252
24,13,35.274683052,3.5274683052
1,14,68.101683256,6.8101683256
2,14,65.826407374,6.5826407374
3,14,64.82257482,6.4822574820000005
4,14,64.474330232,6.4474330232
5,14,65.302871886,6.530287188600001
6,14,67.035914584,6.7035914584
7,14,69.593993118,6.9593993118
8,14,71.730204886,7.1730204886
9,14,73.760073508,7.376007350800001
10,14,72.417345214,7.2417345214
11,14,70.5253721,7.052537210000001
12,14,68.314369548,6.831436954800001
13,14,65.07382511,6.507382511
14,14,68.066625076,6.8066625076
15,14,70.024040126,7.0024040126000004
16,14,72.519013936,7.2519013936
17,14,75.897453882,7.5897453882
18,14,78.005619106,7.8005619106
19,14,79.411452124,7.9411452123999995
20,14,80.047173788,8.0047173788
21,14,78.317636908,7.8317636908
22,14,76.360221858,7.636022185800001
23,14,74.28828342,7.428828342
24,14,72.929194642,7.292919464200001
1,15,79.96999858800001,7.9969998588000015
2,15,77.298202527,7.729820252700001
3,15,76.11942861,7.611942861
4,15,75.710494236,7.571049423600001
5,15,76.683428703,7.668342870300001
6,15,78.71849473200001,7.871849473200001
7,15,81.72237843900001,8.172237843900001
8,15,84.23087520300001,8.423087520300001
9,15,86.614496034,8.6614496034
10,15,85.037765847,8.5037765847
11,15,82.81607205,8.281607205
12,15,80.219750454,8.021975045400001
13,15,76.414465155,7.6414465155
14,15,79.928830698,7.9928830698
15,15,82.227371223,8.222737122300002
16,15,85.157152728,8.5157152728
17,15,89.124365061,8.9124365061
18,15,91.59992751300001,9.1599927513
19,15,93.25075990200001,9.325075990200002
20,15,93.997270974,9.399727097400001
21,15,91.966321734,9.196632173400001
22,15,89.66778120900001,8.9667781209
23,15,87.23475891000001,8.723475891000001
24,15,85.63881704100001,8.563881704100002
1,16,28.290900064000002,2.8290900064000004
2,16,27.345701656,2.7345701656
3,16,26.92868808,2.692868808
4,16,26.784019808,2.6784019808000004
5,16,27.128213784,2.7128213784
6,16,27.848156896,2.7848156896000003
7,16,28.910837592,2.8910837592000003
8,16,29.798265784,2.9798265784000004
9,16,30.641516752,3.0641516752
10,16,30.083718616000002,3.0083718616000006
11,16,29.2977524,2.92977524
12,16,28.379254512,2.8379254512000003
13,16,27.03306284,2.703306284
14,16,28.276336144000002,2.8276336144000003
15,16,29.089488344,2.9089488344000003
16,16,30.125953984000002,3.0125953984000002
17,16,31.529430408,3.1529430408000003
18,16,32.405207464,3.2405207464
19,16,32.989220656,3.2989220656000002
20,16,33.253313072,3.3253313072
21,16,32.534826352,3.2534826352000006
22,16,31.721674152000002,3.1721674152000006
23,16,30.86094648,3.086094648
24,16,30.296351848,3.0296351848
1,17,73.85492308,7.385492308000001
2,17,71.38743157,7.138743157
3,17,70.2987951,7.029879510000001
4,17,69.92113076000001,6.992113076000002
5,17,70.81966773,7.081966773000001
6,17,72.69911812000001,7.269911812000001
7,17,75.47330349,7.547330349000001
8,17,77.78998273,7.778998273000001
9,17,79.99133494,7.9991334940000005
10,17,78.53517277,7.853517277000001
11,17,76.4833655,7.648336550000001
12,17,74.08557714000001,7.408557714000001
13,17,70.57127105000001,7.057127105000001
14,17,73.81690318000001,7.381690318000001
15,17,75.93968093000001,7.593968093000001
16,17,78.64543048,7.864543048000001
17,17,82.30928151,8.230928151
18,17,84.59554483000001,8.459554483000002
19,17,86.12014282000001,8.612014282000002
20,17,86.80957034000001,8.680957034
21,17,84.93392194,8.493392194
22,17,82.81114419000001,8.281114419000001
23,17,80.5641681,8.05641681
24,17,79.09026331000001,7.9090263310000015
1,18,508.11380539199996,50.8113805392
2,18,491.137733268,49.1137733268
3,18,483.64803323999996,48.364803324
4,18,481.04974382399996,48.1049743824
5,18,487.23158005199997,48.7231580052
6,18,500.16199348799995,50.0161993488
7,18,519.248085876,51.924808587600005
8,18,535.1865860519999,53.518658605199995
9,18,550.331648856,55.0331648856
10,18,540.313412148,54.0313412148
11,18,526.1972022,52.619720220000005
12,18,509.70068013599996,50.9700680136
13,18,485.52263802,48.552263802
14,18,507.852232632,50.7852232632
15,18,522.4567117319999,52.245671173199995
16,18,541.0719731519999,54.1071973152
17,18,566.2788681239999,56.62788681239999
18,18,582.0081100919999,58.200811009199995
19,18,592.4971777679999,59.2497177768
20,18,597.240363816,59.7240363816
21,18,584.336107656,58.4336107656
22,18,569.7316285559999,56.973162855599995
23,18,554.2726784399999,55.427267844
24,18,544.132374444,54.4132374444
1,19,134.324664824,13.4324664824
2,19,129.836880446,12.983688044600001
3,19,127.85690778,12.785690778000001
4,19,127.170025528,12.7170025528
5,19,128.804252094,12.8804252094
6,19,132.222528536,13.2222528536
7,19,137.268116622,13.726811662200001
8,19,141.481609094,14.1481609094
9,19,145.485348932,14.5485348932
10,19,142.836933806,14.283693380599999
11,19,139.1051809,13.91051809
12,19,134.744170092,13.4744170092
13,19,128.35247719,12.835247719000002
14,19,134.255515604,13.425551560400002
15,19,138.116347054,13.8116347054
16,19,143.037466544,14.303746654400001
17,19,149.701146378,14.970114637800002
18,19,153.859319474,15.3859319474
19,19,156.632203196,15.6632203196
20,19,157.886109052,15.7886109052
21,19,154.474747532,15.447474753200002
22,19,150.613916082,15.061391608200001
23,19,146.52719718,14.652719718
24,19,143.846512418,14.3846512418
1,20,302.293579624,30.2293579624
2,20,292.193957146,29.2193957146
3,20,287.73808878,28.773808878
4,20,286.19228112800005,28.619228112800005
5,20,289.870058394,28.987005839400002
6,20,297.562785736,29.756278573600003
7,20,308.917728522,30.891772852200003
8,20,318.400065394,31.840006539400004
9,20,327.41036033200004,32.741036033200004
10,20,321.45018250600003,32.1450182506
11,20,313.05198590000003,31.305198590000003
12,20,303.237663492,30.323766349200003
13,20,288.85335269,28.885335269000002
14,20,302.137961404,30.213796140400003
15,20,310.82664535400005,31.082664535400006
16,20,321.901475344,32.190147534400005
17,20,336.89788447800004,33.689788447800005
18,20,346.25572677400004,34.62557267740001
19,20,352.496017396,35.2496017396
20,20,355.317894452,35.531789445200005
21,20,347.640728932,34.7640728932
22,20,338.952044982,33.8952044982
23,20,329.75500818,32.975500818
24,20,323.722208518,32.3722208518
1,21,902.966281676,90.2966281676
2,21,872.798196179,87.2798196179
3,21,859.48829097,85.948829097
4,21,854.870884972,85.4870884972
5,21,865.856592531,86.5856592531
6,21,888.835159964,88.8835159964
7,21,922.752951003,92.27529510030001
8,21,951.077173031,95.1077173031
9,21,977.991381818,97.7991381818
10,21,960.188027819,96.0188027819
11,21,935.10218785,93.510218785
12,21,905.786308158,90.57863081580001
13,21,862.8196409349999,86.2819640935
14,21,902.501442146,90.25014421460001
15,21,928.454982571,92.8454982571
16,21,961.536062456,96.1536062456
17,21,1006.331098497,100.6331098497
18,21,1034.283448901,103.42834489009999
19,21,1052.923514054,105.2923514054
20,21,1061.3526041979999,106.13526041979999
21,21,1038.420520718,103.84205207180001
22,21,1012.466980293,101.2466980293
23,21,984.99496407,98.49949640700001
24,21,966.974684957,96.69746849570001
1,22,156.767451736,15.6767451736
2,22,151.529854294,15.1529854294
3,22,149.21907042,14.921907042
4,22,148.417424792,14.8417424792
