hour,bus_id,demandP,demandQ
1,1,251.171955657,25.1171955657
2,1,241.09017442200002,24.109017442200003
3,1,235.25335370700003,23.525335370700006
4,1,233.82657531,23.382657531000003
5,1,235.33196408700002,23.533196408700004
6,1,239.79703367100004,23.979703367100004
7,1,245.42553687900002,24.542553687900003
8,1,253.03109114400002,25.3031091144
9,1,264.272375484,26.4272375484
10,1,267.334249785,26.7334249785
11,1,266.233704465,26.623370446500005
12,1,259.79944486200003,25.979944486200004
13,1,249.46611041100002,24.946611041100002
14,1,252.16637696400002,25.216637696400003
15,1,251.26628811300003,25.126628811300005
16,1,251.45495302500004,25.145495302500006
17,1,255.44836032900002,25.544836032900005
18,1,261.44240180400004,26.144240180400004
19,1,272.63651991600005,27.263651991600007
20,1,274.82188848000004,27.482188848000007
21,1,271.65389016600005,27.165389016600006
22,1,266.81542127700004,26.681542127700006
23,1,263.435174937,26.343517493700002
24,1,262.680515289,26.268051528900003
1,2,222.714799503,22.2714799503
2,2,213.77525893799998,21.377525893799998
3,2,208.599735453,20.8599735453
4,2,207.33460749,20.733460749000002
5,2,208.66943947299998,20.8669439473
6,2,212.628627809,21.2628627809
7,2,217.619435641,21.7619435641
8,2,224.363299576,22.4363299576
9,2,234.330974436,23.4330974436
10,2,237.045946015,23.704594601500002
11,2,236.07008973499998,23.6070089735
12,2,230.364815698,23.036481569800003
13,2,221.202222269,22.1202222269
14,2,223.59655535599998,22.359655535599998
15,2,222.798444327,22.279844432700003
16,2,222.96573397499998,22.296573397499998
17,2,226.506698191,22.650669819100003
18,2,231.821629716,23.1821629716
19,2,241.747482164,24.1747482164
20,2,243.68525391999998,24.368525392
21,2,240.876181914,24.0876181914
22,2,236.585899483,23.6585899483
23,2,233.58862662299998,23.358862662299998
24,2,232.91946803099998,23.2919468031
1,3,284.776306752,28.4776306752
2,3,273.345681792,27.3345681792
3,3,266.727951552,26.6727951552
4,3,265.11028416,26.511028416000002
5,3,266.81707923199997,26.681707923199998
6,3,271.879531456,27.1879531456
7,3,278.261073344,27.826107334400003
8,3,286.884176384,28.6884176384
9,3,299.629434624,29.962943462400002
10,3,303.10095776,30.310095775999997
11,3,301.85317024,30.185317024
12,3,294.558069632,29.455806963200004
13,3,282.84223609599997,28.284223609599998
14,3,285.903771904,28.5903771904
15,3,284.883259968,28.4883259968
16,3,285.0971664,28.50971664
17,3,289.62485254399996,28.962485254399997
18,3,296.420838144,29.642083814400003
19,3,309.112619776,30.9112619776
20,3,311.59036928,31.159036928000003
21,3,307.998523776,30.799852377600004
22,3,302.512715072,30.251271507200002
23,3,298.68022483199996,29.868022483199997
24,3,297.824599104,29.782459910400004
1,4,168.071535912,16.807153591200002
2,4,161.325319152,16.1325319152
3,4,157.419614712,15.7419614712
4,4,156.46488696,15.646488696
5,4,157.47221679199998,15.747221679199999
6,4,160.460014936,16.0460014936
7,4,164.226323864,16.4226323864
8,4,169.315575104,16.9315575104
9,4,176.837672544,17.6837672544
10,4,178.88652356,17.888652356
11,4,178.15009444,17.815009444
12,4,173.844614192,17.3844614192
13,4,166.93007077599998,16.693007077599997
