hour,bus_id,demandP,demandQ
1,1,231.28352951700003,23.128352951700005
2,1,222.74251173000002,22.274251173000003
3,1,218.42287134900002,21.842287134900005
4,1,216.410445621,21.641044562100003
5,1,217.88045972700002,21.788045972700004
6,1,223.47358826400003,22.347358826400004
7,1,233.72438181600003,23.372438181600003
8,1,244.38394934400003,24.438394934400005
9,1,251.62396534200002,25.162396534200003
10,1,245.46877258800004,24.546877258800006
11,1,239.96604598800002,23.996604598800005
12,1,232.615975458,23.2615975458
13,1,221.520120321,22.152012032100004
14,1,232.981513725,23.2981513725
15,1,241.20808999200003,24.120808999200005
16,1,252.08776658400004,25.208776658400005
17,1,267.48754002600003,26.748754002600005
18,1,273.32829126,27.332829126000004
19,1,276.378374004,27.637837400400002
20,1,271.252977228,27.125297722800003
21,1,263.08928926500005,26.308928926500005
22,1,255.96718883700004,25.596718883700007
23,1,247.76026516500002,24.776026516500004
24,1,244.37215778700002,24.437215778700004
1,2,205.079682443,20.507968244300002
2,2,197.50634067,19.750634067
3,2,193.67610477099998,19.3676104771
4,2,191.891681859,19.189168185899998
5,2,193.19514703299998,19.3195147033
6,2,198.154588056,19.815458805600002
7,2,207.24399226399998,20.7243992264
8,2,216.695857376,21.669585737600002
9,2,223.11559761799998,22.311559761799998
10,2,217.657772852,21.765777285200002
11,2,212.778491452,21.2778491452
12,2,206.261165582,20.6261165582
13,2,196.42244315899998,19.6422443159
14,2,206.58528927499998,20.6585289275
15,2,213.87981496799998,21.3879814968
16,2,223.526851336,22.3526851336
17,2,237.181868854,23.7181868854
18,2,242.36087754,24.236087754
19,2,245.065393516,24.5065393516
20,2,240.520691412,24.0520691412
21,2,233.281928935,23.328192893500002
22,2,226.96674472299998,22.6966744723
23,2,219.68964503499998,21.9689645035
24,2,216.685401773,21.668540177300002
1,3,262.227003712,26.222700371200002
2,3,252.54328128,25.254328128
3,3,247.645715264,24.7645715264
4,3,245.364046656,24.536404665600003
5,3,247.030734272,24.7030734272
6,3,253.372168704,25.3372168704
7,3,264.994418176,26.4994418176
8,3,277.080131584,27.708013158400004
9,3,285.28879091199997,28.528879091199997
10,3,278.310093568,27.831009356800003
11,3,272.07115596799997,27.207115596799998
12,3,263.737717888,26.373771788800003
13,3,251.157345856,25.115734585600002
14,3,264.1521616,26.41521616
15,3,273.479373312,27.3479373312
16,3,285.814644224,28.581464422400003
17,3,303.274756736,30.3274756736
18,3,309.89694335999997,30.989694336
19,3,313.355097344,31.335509734400002
20,3,307.543972608,30.7543972608
21,3,298.28806304,29.828806304
22,3,290.213095232,29.021309523200003
23,3,280.90816544,28.090816544000003
24,3,277.066762432,27.706676243200004
1,4,154.763209672,15.4763209672
2,4,149.04799368,14.904799367999999
3,4,146.15750938399998,14.615750938399998
4,4,144.810896136,14.4810896136
5,4,145.794555032,14.579455503200002
6,4,149.537193024,14.953719302400001
7,4,156.396504256,15.6396504256
8,4,163.529346304,16.3529346304
9,4,168.373997872,16.8373997872
10,4,164.25525500799998,16.4255255008
11,4,160.573109408,16.0573109408
12,4,155.65481492799998,15.565481492799998
13,4,148.230031336,14.8230031336
14,4,155.8994146,15.58994146
15,4,161.404222272,16.140422227200002
16,4,168.68435014399998,16.8684350144
17,4,178.98909761599998,17.8989097616
18,4,182.89743216,18.289743216
19,4,184.93839286399998,18.4938392864
20,4,181.508737248,18.1508737248
21,4,176.04601123999998,17.604601124
22,4,171.280262792,17.1280262792
23,4,165.78860564,16.578860564
24,4,163.521455992,16.3521455992
1,5,98.888132906,9.8888132906
2,5,95.23631514,9.523631514
3,5,93.389399482,9.3389399482
4,5,92.528961978,9.2528961978
5,5,93.15748468599999,9.315748468599999
6,5,95.548895952,9.5548895952
7,5,99.931749488,9.9931749488
8,5,104.48937939199999,10.4489379392
9,5,107.584937756,10.758493775600002
10,5,104.953208984,10.495320898400001
11,5,102.600450184,10.2600450184
12,5,99.457836644,9.9457836644
13,5,94.713666578,9.4713666578
14,5,99.61412705,9.961412705
15,5,103.131501456,10.3131501456
16,5,107.78324171199999,10.7783241712
17,5,114.36760526799999,11.4367605268
18,5,116.86489068,11.686489068
19,5,118.168991272,11.816899127200001
20,5,115.977564504,11.5977564504
21,5,112.48707877,11.248707877000001
22,5,109.44193666599999,10.9441936666
23,5,105.93296497,10.593296497
24,5,104.484337766,10.4484337766
1,6,22.632900776,2.2632900776000002
2,6,21.79709544,2.179709544
3,6,21.374384872,2.1374384872000003
4,6,21.177453288,2.1177453288
5,6,21.321305656,2.1321305656000002
6,6,21.868636992,2.1868636992
7,6,22.871757247999998,2.2871757248
8,6,23.914879232,2.3914879232
9,6,24.623371375999998,2.4623371376
10,6,24.021037663999998,2.4021037664
11,6,23.482552864,2.3482552864
12,6,22.763291024,2.2763291024
13,6,21.677474888,2.1677474888
14,6,22.7990618,2.2799061800000002
15,6,23.604096576,2.3604096576
16,6,24.668757952,2.4668757952
17,6,26.175746128,2.6175746128000004
18,6,26.74730928,2.6747309280000002
19,6,27.045783712,2.7045783712
20,6,26.544223583999997,2.6544223583999997
21,6,25.74534292,2.574534292
22,6,25.048389736,2.5048389736
23,6,24.24527812,2.424527812
24,6,23.913725336,2.3913725336
1,7,35.733647453,3.5733647453000006
2,7,34.41404757,3.4414047570000004
3,7,33.746656741,3.3746656741000005
4,7,33.435733989,3.3435733989000003
5,7,33.662853343,3.3662853343000005
6,7,34.526999976000006,3.452699997600001
7,7,36.110762744000006,3.6110762744000007
8,7,37.757681696000006,3.775768169600001
9,7,38.876274878000004,3.8876274878000006
10,7,37.925288492,3.7925288492
11,7,37.075109092000005,3.7075109092000007
12,7,35.939512322000006,3.5939512322000007
13,7,34.225186289,3.4225186289000002
14,7,35.995988525,3.5995988525000002
15,7,37.267006728000005,3.7267006728000007
16,7,38.947932856,3.8947932856000005
17,7,41.32722063400001,4.132722063400001
18,7,42.229625340000005,4.2229625340000005
19,7,42.700867636000005,4.270086763600001
20,7,41.908986252000005,4.190898625200001
21,7,40.647684385000005,4.064768438500001
22,7,39.547309333,3.9547309333000005
23,7,38.279327485,3.8279327485000003
24,7,37.75585988300001,3.775585988300001
1,8,125.345946368,12.534594636800001
2,8,120.71707392,12.071707392
3,8,118.376010496,11.837601049600002
4,8,117.285360384,11.728536038400001
5,8,118.08204620800001,11.808204620800002
6,8,121.113286656,12.1113286656
7,8,126.66878566400001,12.666878566400001
8,8,132.44582297600002,13.244582297600003
9,8,136.36960716800002,13.636960716800003
10,8,133.033751552,13.303375155200001
11,8,130.051505152,13.0051505152
12,8,126.06807603200001,12.606807603200002
13,8,120.05458918400001,12.005458918400002
14,8,126.2661824,12.62661824
15,8,130.724640768,13.072464076800001
16,8,136.620967936,13.6620967936
17,8,144.966997504,14.496699750400001
18,8,148.13243904,14.813243904000002
19,8,149.785455616,14.9785455616
20,8,147.007706112,14.7007706112
21,8,142.58333056,14.258333056000001
22,8,138.723451648,13.872345164800002
23,8,134.27564416,13.427564416000003
24,8,132.43943244800002,13.243943244800002
1,9,284.119071118,28.411907111800005
2,9,273.62690142,27.362690142000005
