hour,bus_id,demandP,demandQ
1,1,236.53470290100003,23.653470290100003
2,1,227.92293577200002,22.792293577200002
3,1,223.54433760600003,22.354433760600003
4,1,221.885658588,22.188565858800004
5,1,224.255761545,22.425576154500003
6,1,231.29139055500002,23.129139055500005
7,1,245.20542781500004,24.520542781500005
8,1,261.815801109,26.1815801109
9,1,274.672528758,27.4672528758
10,1,267.47181795,26.747181795000003
11,1,260.45584153500005,26.045584153500005
12,1,254.06481764100002,25.406481764100004
13,1,244.45469868600003,24.445469868600004
14,1,260.412605826,26.041260582600003
15,1,268.50161392800004,26.850161392800004
16,1,273.91000807200004,27.391000807200005
17,1,284.69142168900004,28.469142168900007
18,1,284.01537242100005,28.401537242100005
19,1,280.57616829600005,28.057616829600008
20,1,274.774722252,27.477472225200003
21,1,268.764958701,26.8764958701
22,1,261.73326021,26.173326021000005
23,1,253.99013778000003,25.399013778000004
24,1,254.11984490700002,25.411984490700004
1,2,209.73591097899998,20.973591097899998
2,2,202.099835588,20.2099835588
3,2,198.217321674,19.8217321674
4,2,196.746566852,19.674656685200002
5,2,198.84814305499998,19.8848143055
6,2,205.086652845,20.5086652845
7,2,217.424264385,21.7424264385
8,2,232.152723811,23.2152723811
9,2,243.55281628199998,24.3552816282
10,2,237.16792805,23.716792805
11,2,230.94684426499998,23.0946844265
12,2,225.279907439,22.527990743900002
13,2,216.758590994,21.6758590994
14,2,230.90850705399998,23.0908507054
15,2,238.08105071199998,23.8081050712
16,2,242.876687288,24.2876687288
17,2,252.436593631,25.2436593631
18,2,251.83713905899998,25.1837139059
19,2,248.787588184,24.8787588184
20,2,243.643431508,24.3643431508
21,2,238.31455917899999,23.8314559179
22,2,232.07953458999998,23.207953459
23,2,225.21368862,22.521368862000003
24,2,225.328700253,22.5328700253
1,3,268.180732736,26.8180732736
2,3,258.416795392,25.8416795392
3,3,253.452383616,25.3452383616
4,3,251.57178956799999,25.1571789568
5,3,254.25898912,25.425898912
6,3,262.23591648,26.223591648000003
7,3,278.01151584,27.801151584000003
8,3,296.844194624,29.6844194624
9,3,311.421026688,31.1421026688
10,3,303.2569312,30.32569312
11,3,295.30228576,29.530228576000003
12,3,288.056205376,28.8056205376
13,3,277.160346496,27.7160346496
14,3,295.253265536,29.525326553600003
15,3,304.424503808,30.4424503808
16,3,310.556488192,31.0556488192
17,3,322.780349504,32.278034950400006
