hour,bus_id,demandP,demandQ
1,1,214.74390556500003,21.474390556500005
2,1,206.631314349,20.663131434900002
3,1,202.189827879,20.218982787900003
4,1,201.49019549700003,20.149019549700004
5,1,204.292655544,20.429265554400004
6,1,212.633216862,21.2633216862
7,1,228.43783376100004,22.843783376100006
8,1,250.35440770500003,25.035440770500003
9,1,271.249046709,27.124904670900005
10,1,269.146219044,26.914621904400004
11,1,263.72603334300004,26.372603334300006
12,1,256.37989333200005,25.637989333200007
13,1,245.51593881600002,24.551593881600002
14,1,260.050998078,26.005099807800004
15,1,269.04402555,26.904402555000004
16,1,272.67189458700005,27.267189458700006
17,1,282.254499909,28.225449990900003
18,1,281.366202615,28.136620261500003
19,1,278.6737971,27.86737971
20,1,272.14520504100005,27.21452050410001
21,1,266.25728757900004,26.625728757900006
22,1,259.05264625200005,25.905264625200005
23,1,252.00522568500003,25.200522568500006
24,1,251.97771205200002,25.197771205200002
1,2,190.413956635,19.0413956635
2,2,183.220501771,18.3220501771
3,2,179.282224641,17.9282224641
4,2,178.661858863,17.8661858863
5,2,181.14680717599998,18.1146807176
6,2,188.542403698,18.8542403698
7,2,202.55639691899998,20.2556396919
8,2,221.989877695,22.1989877695
9,2,240.517206211,24.051720621100003
10,2,238.652623676,23.8652623676
11,2,233.846531497,23.3846531497
12,2,227.33269082799998,22.7332690828
13,2,217.69959526399998,21.7699595264
14,2,230.58786856199998,23.0587868562
15,2,238.56200844999998,23.856200845
16,2,241.77884897299998,24.1778848973
17,2,250.275769011,25.0275769011
18,2,249.48811358499998,24.9488113585
19,2,247.10075089999998,24.71007509
20,2,241.311832039,24.1311832039
21,2,236.09100094099998,23.6091000941
22,2,229.70262750799998,22.9702627508
23,2,223.453662115,22.3453662115
24,2,223.429265708,22.342926570800003
1,3,243.47453984,24.347453984
2,3,234.276563264,23.4276563264
3,3,229.240849344,22.9240849344
4,3,228.447612992,22.8447612992
5,3,231.625014784,23.162501478400003
6,3,241.08146163199999,24.1081461632
7,3,259.000581696,25.9000581696
8,3,283.84937888,28.384937888000003
9,3,307.539516224,30.753951622400002
10,3,305.155350784,30.515535078400003
11,3,299.009997248,29.900999724800002
12,3,290.681015552,29.068101555200002
13,3,278.363570176,27.8363570176
14,3,294.843278208,29.484327820800004
15,3,305.03948479999997,30.50394848
16,3,309.152727232,30.915272723200005
17,3,320.017391424,32.0017391424
18,3,319.01024864,31.901024864
19,3,315.9576256,31.595762559999997
20,3,308.55557177599997,30.855557177599998
21,3,301.879908544,30.1879908544
22,3,293.71135667199997,29.371135667199997
23,3,285.72106016,28.572106016
24,3,285.689865472,28.5689865472
1,4,143.69573204,14.369573204
2,4,138.26719738399999,13.8267197384
3,4,135.295179864,13.529517986400002
4,4,134.827021352,13.4827021352
5,4,136.702285504,13.670228550400001
6,4,142.283366192,14.2283366192
7,4,152.859014376,15.285901437600002
8,4,167.52447428,16.752447428
9,4,181.506107144,18.1506107144
10,4,180.099001504,18.0099001504
11,4,176.472088088,17.6472088088
12,4,171.556423712,17.1556423712
13,4,164.28681625599998,16.4286816256
14,4,174.012940848,17.4012940848
15,4,180.03061879999998,18.00306188
16,4,182.458204792,18.245820479200002
17,4,188.870398344,18.8870398344
18,4,188.27599483999998,18.827599484
19,4,186.47437359999998,18.647437359999998
20,4,182.105770856,18.2105770856
21,4,178.16587506399998,17.816587506399998
22,4,173.344894432,17.3344894432
23,4,168.62911796,16.862911796000002
24,4,168.61070723199998,16.861070723199997
1,5,91.81641216999999,9.181641217
2,5,88.347773482,8.8347773482
3,5,86.448761022,8.6448761022
4,5,86.149624546,8.6149624546
5,5,87.34785099199999,8.7347850992
6,5,90.913961116,9.0913961116
7,5,97.67142049799999,9.7671420498
8,5,107.04212269,10.704212269000001
9,5,115.975883962,11.5975883962
10,5,115.07679399199999,11.5076793992
11,5,112.759326574,11.2759326574
12,5,109.61839357599999,10.961839357599999
13,5,104.973375488,10.497337548800001
14,5,111.18801980399999,11.1188019804
15,5,115.0330999,11.50330999
16,5,116.584240166,11.658424016600001
17,5,120.68140156199999,12.0681401562
18,5,120.30159907,12.030159907
19,5,119.15042779999999,11.91504278
20,5,116.359047538,11.6359047538
21,5,113.841595622,11.3841595622
22,5,110.761162136,11.0761162136
23,5,107.74795033,10.774795033
24,5,107.73618653599999,10.7736186536
1,6,21.01436932,2.101436932
2,6,20.220488872,2.0220488872
3,6,19.785854712,1.9785854712
4,6,19.717390216,1.9717390216
5,6,19.991632832,1.9991632832000001
6,6,20.807821936,2.0807821936
7,6,22.354427208,2.2354427208
8,6,24.499135239999998,2.449913524
9,6,26.543838951999998,2.6543838952
10,6,26.338060832,2.6338060832
11,6,25.807653304,2.5807653304000002
12,6,25.088776096,2.5088776096000003
13,6,24.025653247999998,2.4025653248
14,6,25.448022383999998,2.5448022384
15,6,26.3280604,2.63280604
16,6,26.683075736,2.6683075736
17,6,27.620808552,2.7620808552000002
18,6,27.53388172,2.753388172
19,6,27.2704088,2.72704088
20,6,26.631535048,2.6631535048000003
21,6,26.055356312,2.6055356312000004
22,6,25.350325855999998,2.5350325855999998
23,6,24.66068068,2.4660680680000002
24,6,24.657988256,2.4657988256000003
1,7,33.178251085,3.3178251085
2,7,31.924843741000004,3.1924843741000006
3,7,31.238627511,3.1238627511000003
4,7,31.130533273,3.1130533273000003
5,7,31.563517496000003,3.1563517496000006
6,7,32.852146558,3.2852146558000004
7,7,35.293983249,3.5293983249000003
8,7,38.680126345000005,3.8680126345000008
9,7,41.908378981000006,4.190837898100001
10,7,41.583488996,4.1583488996
11,7,40.746062287,4.0746062287
12,7,39.611072788,3.9611072788
13,7,37.932575744000005,3.7932575744000006
14,7,40.178263902000005,4.017826390200001
15,7,41.567699950000005,4.156769995
16,7,42.128211083000004,4.212821108300001
17,7,43.608737781,4.3608737781
18,7,43.471494535000005,4.347149453500001
19,7,43.0555139,4.305551390000001
20,7,42.046836769,4.2046836769
21,7,41.137144811000006,4.113714481100001
22,7,40.024017068000006,4.002401706800001
23,7,38.935180165000006,3.8935180165000007
24,7,38.930929268,3.8930929268
1,8,116.38216576,11.638216576000001
2,8,111.985482496,11.198548249600002
3,8,109.57838361600001,10.957838361600002
4,8,109.19921228800001,10.919921228800002
5,8,110.718027776,11.0718027776
6,8,115.238261248,11.523826124800001
7,8,123.803698944,12.380369894400001
8,8,135.68156032000002,13.568156032000003
9,8,147.005575936,14.700557593600003
10,8,145.865931776,14.586593177600001
11,8,142.928419072,14.2928419072
12,8,138.947120128,13.8947120128
13,8,133.059313664,13.305931366400001
14,8,140.936704512,14.093670451200001
15,8,145.8105472,14.581054720000001
16,8,147.776699648,14.777669964800001
17,8,152.970068736,15.2970068736
18,8,152.48864896,15.248864896
19,8,151.02947840000002,15.102947840000002
20,8,147.491256064,14.7491256064
21,8,144.300252416,14.430025241600001
22,8,140.395639808,14.0395639808
23,8,136.57623424000002,13.657623424000002
24,8,136.56132300800002,13.656132300800003
1,9,263.80105451000003,26.380105451000006
2,9,253.835183246,25.383518324600004
3,9,248.379061866,24.8379061866
4,9,247.51960203800002,24.751960203800003
5,9,250.962269776,25.0962269776
6,9,261.208189748,26.120818974800002
7,9,280.623290694,28.0623290694
8,9,307.54659407,30.754659407000005
9,9,333.214506686,33.3214506686
10,9,330.631298776,33.0631298776
11,9,323.972899322,32.3972899322
12,9,314.948571128,31.494857112800005
13,9,301.602801664,30.160280166400003
14,9,319.458321012,31.9458321012
15,9,330.5057597,33.050575970000004
16,9,334.962396898,33.4962396898
17,9,346.734099486,34.6734099486
18,9,345.64287521,34.564287521000004
19,9,342.3354034,34.233540340000005
20,9,334.315387814,33.4315387814
21,9,327.082405666,32.708240566600004
22,9,318.23190080800003,31.823190080800003
23,9,309.57453299,30.957453299000004
24,9,309.540734008,30.954073400800002
1,10,34.523583325000004,3.4523583325000007
2,10,33.219352045,3.3219352045000003
3,10,32.505310695000006,3.250531069500001
4,10,32.392833385,3.2392833385000004
5,10,32.843374520000005,3.284337452000001
6,10,34.18425571,3.418425571
7,10,36.725105505,3.6725105505
8,10,40.248552025,4.0248552025
9,10,43.607705845000005,4.360770584500001
10,10,43.269642020000006,4.326964202000001
11,10,42.398258815000005,4.239825881500001
12,10,41.217247060000005,4.121724706000001
13,10,39.47068928,3.947068928
14,10,41.80743699000001,4.180743699000001
15,10,43.25321275,4.325321275
16,10,43.836451835000005,4.3836451835000005
17,10,45.377011845000006,4.5377011845
18,10,45.234203575,4.5234203575
19,10,44.80135550000001,4.480135550000001
20,10,43.751777905000004,4.3751777905
21,10,42.805199195,4.2805199195000005
22,10,41.646935660000004,4.164693566
23,10,40.513947925000004,4.051394792500001
24,10,40.509524660000004,4.050952466000001
1,11,63.968297050000004,6.396829705000001
2,11,61.55170393,6.155170393000001
3,11,60.22866603000001,6.022866603000001
4,11,60.02025829000001,6.002025829000001
5,11,60.85506008,6.085506008
6,11,63.33956134,6.333956134000001
7,11,68.04746877000001,6.804746877000001
8,11,74.57601685,7.457601685
9,11,80.80014913000001,8.080014913000001
10,11,80.17375508,8.017375508
11,11,78.55918051,7.855918051000001
12,11,76.37089924,7.6370899240000005
13,11,73.13472512,7.313472512000001
14,11,77.46445446000001,7.746445446000002
15,11,80.1433135,8.01433135
16,11,81.22398959,8.122398959
17,11,84.07847313,8.407847313000001
18,11,83.81386555,8.381386555
19,11,83.011847,8.3011847
20,11,81.06709837000001,8.106709837000002
21,11,79.31319503,7.931319503000001
22,11,77.16706364000001,7.716706364000001
23,11,75.06776545000001,7.506776545000001
24,11,75.05956964,7.505956964000001
1,12,50.758482845,5.075848284500001
2,12,48.840929837,4.8840929837000004
3,12,47.791106727,4.7791106727
4,12,47.625736361,4.7625736361
5,12,48.288146872,4.8288146872
6,12,50.259584606,5.0259584606
7,12,53.995282593,5.3995282593
8,12,59.175648665000004,5.917564866500001
9,12,64.114462517,6.411446251700001
10,12,63.617422372,6.3617422372000005
11,12,62.336266559,6.2336266559
12,12,60.599877716,6.0599877716
13,12,58.031991808,5.8031991808
14,12,61.467607614,6.1467607614
15,12,63.59326715,6.359326715000001
16,12,64.450777531,6.4450777531000005
17,12,66.715794117,6.671579411700001
18,12,66.505829495,6.6505829495
19,12,65.8694323,6.58694323
20,12,64.32628523300001,6.432628523300001
21,12,62.934572827000004,6.2934572827
22,12,61.231629676,6.1231629676
23,12,59.565848405000004,5.956584840500001
24,12,59.559345076,5.9559345076
1,13,30.88166886,3.088166886
2,13,29.715021756,2.9715021756
3,13,29.076305076,2.9076305076000004
4,13,28.975693067999998,2.8975693068
5,13,29.378706336,2.9378706336000002
6,13,30.578137127999998,3.0578137128
7,13,32.850951084,3.2850951084
8,13,36.00270702,3.6002707020000004
9,13,39.007501596,3.9007501596
10,13,38.705100336,3.8705100336000005
11,13,37.925639892,3.7925639892
12,13,36.869213808,3.6869213808
13,13,35.306901504,3.5306901504000003
14,13,37.397144232,3.7397144232000006
15,13,38.690404199999996,3.8690404199999997
16,13,39.212117028,3.9212117028000004
17,13,40.590162396,4.0590162396
18,13,40.46241906,4.0462419060000006
19,13,40.0752324,4.00752324
20,13,39.136375404,3.9136375404
21,13,38.289651876,3.8289651876
22,13,37.253574288,3.7253574288000006
23,13,36.24010614,3.6240106140000004
24,13,36.236149488,3.6236149488000002
1,14,63.84678881,6.384678881
2,14,61.434786026,6.1434786026
3,14,60.114261246,6.0114261246
4,14,59.906249378,5.9906249378
5,14,60.739465456,6.0739465456
6,14,63.219247388,6.3219247388
7,14,67.918212114,6.7918212114
8,14,74.43435917,7.4434359169999995
9,14,80.646668666,8.0646668666
10,14,80.021464456,8.002146445600001
11,14,78.409956782,7.8409956782
12,14,76.225832168,7.6225832168
13,14,72.995805184,7.299580518400001
14,14,77.31731017199999,7.7317310172
15,14,79.9910807,7.99910807
16,14,81.069704038,8.1069704038
17,14,83.918765466,8.3918765466
18,14,83.65466051,8.365466051
19,14,82.8541654,8.28541654
20,14,80.913110834,8.091311083399999
21,14,79.16253904599999,7.9162539046
22,14,77.020484248,7.702048424800001
23,14,74.92517369,7.492517369
24,14,74.916993448,7.491699344800001
1,15,74.97358900500001,7.497358900500001
2,15,72.141238173,7.214123817300001
3,15,70.59058098300001,7.059058098300001
4,15,70.346318169,7.0346318169
5,15,71.324741688,7.132474168800001
6,15,74.236683774,7.4236683774
7,15,79.754553297,7.975455329700001
8,15,87.40629178500001,8.7406291785
9,15,94.701241893,9.4701241893
10,15,93.96708118800001,9.396708118800001
11,15,92.07473051100001,9.207473051100001
12,15,89.509970964,8.9509970964
13,15,85.71703603200001,8.571703603200001
14,15,90.79166460600001,9.079166460600002
15,15,93.93140235,9.393140235
16,15,95.19800109900001,9.519800109900002
17,15,98.54357829300001,9.854357829300001
18,15,98.23344685500001,9.823344685500002
19,15,97.2934467,9.729344670000001
20,15,95.014117857,9.5014117857
21,15,92.95846788300001,9.295846788300002
22,15,90.443109804,9.0443109804
23,15,87.98264224500001,8.7982642245
24,15,87.973036404,8.797303640400001
1,16,26.52332564,2.652332564
2,16,25.521327944,2.5521327944000003
3,16,24.972753624,2.4972753624
4,16,24.886341032,2.4886341032000003
5,16,25.232476864000002,2.5232476864000004
6,16,26.262631472,2.6262631472
7,16,28.214682216,2.8214682216
8,16,30.92162948,3.0921629480000004
9,16,33.502356104,3.3502356104000004
10,16,33.242632864,3.3242632864000004
11,16,32.573178008,3.2573178008
12,16,31.665845792000002,3.1665845792000002
13,16,30.324023296,3.0324023296
14,16,32.119269168,3.2119269168000004
15,16,33.2300108,3.3230010800000005
16,16,33.678094072,3.3678094072
17,16,34.861655304,3.4861655304000005
18,16,34.75194044,3.475194044
19,16,34.4193976,3.4419397600000003
20,16,33.613041896,3.3613041896
21,16,32.885816824,3.2885816824000003
22,16,31.995961312000002,3.1995961312000003
23,16,31.12552436,3.112552436
24,16,31.122126112,3.1122126112000004
1,17,69.24057455,6.924057455000001
2,17,66.62480543000001,6.662480543000001
3,17,65.19272253000001,6.519272253000001
4,17,64.96713779000001,6.496713779000001
5,17,65.87074408000001,6.587074408000001
6,17,68.56001834,6.856001834000001
7,17,73.65595227,7.365595227
8,17,80.72258435,8.072258435
9,17,87.45971063,8.745971063
10,17,86.78168908,8.678168908000002
11,17,85.03404101000001,8.503404101000001
12,17,82.66540124000001,8.266540124
13,17,79.16250112,7.916250112
14,17,83.84908746,8.384908746
15,17,86.7487385,8.67487385
16,17,87.91848409,8.791848409000002
17,17,91.00823463,9.100823463000001
18,17,90.72181805000001,9.072181805000001
19,17,89.85369700000001,8.985369700000001
20,17,87.74866187,8.774866187
21,17,85.85020153,8.585020153
22,17,83.52718564000001,8.352718564000002
23,17,81.25486295,8.125486295
24,17,81.24599164,8.124599164000001
1,18,476.36759142,47.636759142
2,18,458.371385532,45.8371385532
3,18,448.51881157199995,44.8518811572
4,18,446.966813196,44.6966813196
5,18,453.18352579199995,45.318352579199995
6,18,471.685439016,47.1685439016
7,18,506.744907948,50.6744907948
8,18,555.36256494,55.536256494
9,18,601.713258012,60.1713258012
10,18,597.0485437919999,59.70485437919999
11,18,585.024915924,58.5024915924
12,18,568.728932976,56.8728932976
13,18,544.629362688,54.46293626880001
14,18,576.872564904,57.6872564904
15,18,596.8218473999999,59.68218474
16,18,604.8695693159999,60.48695693159999
17,18,626.126715612,62.6126715612
18,18,624.15620082,62.415620082000004
19,18,618.1836228,61.81836228
20,18,603.701210988,60.3701210988
21,18,590.640011172,59.0640011172
22,18,574.657915536,57.465791553600006
23,18,559.02458358,55.902458358000004
24,18,558.9635499359999,55.8963549936
1,19,125.93225449,12.593225449000002
2,19,121.174788154,12.1174788154
3,19,118.570167534,11.857016753400002
4,19,118.159882162,11.815988216200001
5,19,119.803328624,11.980332862400001
6,19,124.694483452,12.4694483452
7,19,133.962783906,13.396278390600001
8,19,146.81531893,14.681531892999999
9,19,159.068560714,15.9068560714
10,19,157.835399624,15.783539962399999
11,19,154.656840478,15.4656840478
12,19,150.348844072,15.0348844072
13,19,143.977895936,14.397789593600002
14,19,152.501689788,15.2501689788
15,19,157.7754703,15.777547030000001
16,19,159.902961302,15.9902961302
17,19,165.522487914,16.5522487914
18,19,165.00156379,16.500156379
19,19,163.4226566,16.342265660000002
20,19,159.594094786,15.959409478600001
21,19,156.141243734,15.614124373400001
22,19,151.916226392,15.1916226392
23,19,147.78340801,14.778340800999999
24,19,147.767273192,14.7767273192
1,20,283.40671499,28.340671499000003
2,20,272.700181454,27.2700181454
3,20,266.838561834,26.683856183400003
4,20,265.91522706200004,26.591522706200006
5,20,269.61375342400004,26.961375342400004
6,20,280.62114885200003,28.062114885200003
7,20,301.479177606,30.147917760600002
8,20,330.40341743000005,33.040341743000006
9,20,357.97896601400004,35.797896601400005
10,20,355.203774424,35.520377442400004
11,20,348.050523578,34.8050523578
12,20,338.35550847200005,33.835550847200004
13,20,324.017883136,32.4017883136
14,20,343.20042238800005,34.320042238800006
15,20,355.06890530000004,35.50689053000001
16,20,359.85675920200003,35.9856759202
17,20,372.503333214,37.2503333214
18,20,371.33100929000005,37.13310092900001
19,20,367.77772660000005,36.777772660000004
20,20,359.161664486,35.9161664486
21,20,351.391128034,35.1391128034
22,20,341.88285479200005,34.188285479200005
23,20,332.58207251000005,33.25820725100001
24,20,332.545761592,33.254576159200006
1,21,846.550257385,84.6550257385
2,21,814.569297721,81.45692977210001
3,21,797.0603420909999,79.7060342091
4,21,794.302294213,79.4302294213
5,21,805.349980376,80.5349980376
6,21,838.229629798,83.82296297980001
7,21,900.533621469,90.0533621469
8,21,986.931795445,98.69317954450001
9,21,1069.301360161,106.93013601610001
10,21,1061.011721876,106.1011721876
11,21,1039.644598147,103.96445981469999
12,21,1010.685095428,101.0685095428
13,21,967.857880064,96.78578800640001
14,21,1025.157099462,102.51570994619999
15,21,1060.60886095,106.060886095
16,21,1074.910423823,107.49104238230001
17,21,1112.686382961,111.2686382961
18,21,1109.184591835,110.9184591835
19,21,1098.5707559,109.85707559000001
20,21,1072.834140589,107.28341405890001
21,21,1049.623153391,104.9623153391
22,21,1021.221458108,102.1221458108
23,21,993.439548865,99.3439548865
24,21,993.331086308,99.3331086308
1,22,146.97284861,14.697284861
2,22,141.420511106,14.1420511106
3,22,138.380713926,13.8380713926
4,22,137.90187861799998,13.7901878618
5,22,139.819909936,13.9819909936
6,22,145.528272428,14.552827242800001
7,22,156.345108234,15.634510823400001
8,22,171.34502777,17.134502777
9,22,185.645524946,18.5645524946
10,22,184.206328936,18.4206328936
11,22,180.496700342,18.049670034200002
12,22,175.468929608,17.5468929608
13,22,168.033531904,16.8033531904
14,22,177.981469932,17.798146993200003
15,22,184.1363867,18.41363867
16,22,186.619336078,18.6619336078
17,22,193.177765746,19.317776574600003
18,22,192.56980631,19.256980631
19,22,190.7270974,19.07270974
20,22,186.25886455399998,18.6258864554
21,22,182.229115726,18.2229115726
22,22,177.298188088,17.7298188088
23,22,172.47486389,17.247486389
24,22,172.456033288,17.245603328799998
1,23,269.100048525,26.9100048525
2,23,258.933991965,25.893399196500003
3,23,253.368273015,25.3368273015
4,23,252.491549145,25.2491549145
5,23,256.00337004,25.600337004
6,23,266.45510067,26.645510067
7,23,286.260194385,28.6260194385
8,23,313.724308425,31.372430842500002
9,23,339.90781456499997,33.990781456499995
10,23,337.27271754,33.727271754
11,23,330.480570255,33.0480570255
12,23,321.27496962,32.127496962
13,23,307.66112255999997,30.766112256
14,23,325.87530723,32.587530723
15,23,337.14465674999997,33.714465675
16,23,341.690814795,34.1690814795
17,23,353.698976565,35.3698976565
18,23,352.585832775,35.2585832775
19,23,349.2119235,34.921192350000005
20,23,341.030809185,34.103080918500005
21,23,333.652537515,33.3652537515
22,23,324.62425182,32.462425182
23,23,315.792982725,31.5792982725
24,23,315.75850482,31.575850482
1,24,306.001948035,30.600194803500003
2,24,294.44181221099996,29.444181221099996
3,24,288.11286188099996,28.8112861881
4,24,287.115912183,28.7115912183
5,24,291.109311816,29.1109311816
6,24,302.994296418,30.2994296418
7,24,325.515278079,32.5515278079
8,24,356.745567495,35.6745567495
9,24,386.51963825099995,38.6519638251
10,24,383.52318831599996,38.352318831599995
11,24,375.79962857699996,37.5799628577
12,24,365.331656748,36.5331656748
13,24,349.85093222399996,34.985093222399996
14,24,370.562842242,37.0562842242
15,24,383.37756644999996,38.337756645
16,24,388.54714269299996,38.8547142693
17,24,402.201993051,40.2201993051
18,24,400.93620298499997,40.0936202985
19,24,397.0996269,39.70996269
20,24,387.79662999899995,38.7796629999
21,24,379.40657018099995,37.9406570181
22,24,369.140228628,36.9140228628
23,24,359.097920715,35.9097920715
24,24,359.05871482799995,35.905871482799995
1,25,570.7676381050001,57.07676381050001
2,25,549.205189033,54.92051890330001
3,25,537.400166043,53.7400166043
4,25,535.540613749,53.55406137490001
5,25,542.989269848,54.298926984800005
6,25,565.157640454,56.515764045400005
7,25,607.164717837,60.7164717837
8,25,665.416760485,66.54167604850001
9,25,720.952603153,72.09526031530001
10,25,715.363499348,71.5363499348
11,25,700.957192531,70.0957192531
12,25,681.431893444,68.1431893444
13,25,652.556598272,65.2556598272
14,25,691.1893195260001,69.11893195260001
15,25,715.09187935,71.509187935
16,25,724.734389279,72.4734389279
17,25,750.203987553,75.02039875530001
18,25,747.842982955,74.78429829550001
19,25,740.6868407000001,74.06868407
20,25,723.334501597,72.3334501597
21,25,707.6850109430001,70.7685010943
22,25,688.535801084,68.85358010840001
23,25,669.804468145,66.9804468145
24,25,669.731339684,66.9731339684
1,26,828.8122397449999,82.8812239745
2,26,797.501386577,79.7501386577
3,26,780.359301267,78.03593012670001
4,26,777.659043581,77.7659043581
5,26,788.475244312,78.8475244312
6,26,820.665956726,82.0665956726
7,26,881.6644744529999,88.1664474453
8,26,966.252321965,96.62523219650001
9,26,1046.895972857,104.68959728570002
10,26,1038.780029812,103.87800298120001
11,26,1017.860617739,101.7860617739
12,26,989.507912036,98.9507912036
13,26,947.5780679679999,94.7578067968
14,26,1003.6766798939999,100.36766798939999
15,26,1038.38561015,103.83856101500001
16,26,1052.387508151,105.2387508151
17,26,1089.371936457,108.9371936457
18,26,1085.943519395,108.59435193950002
19,26,1075.5520783,107.55520783
20,26,1050.354729893,105.0354729893
21,26,1027.630089367,102.7630089367
22,26,999.8235031959999,99.9823503196
23,26,972.623716505,97.2623716505
24,26,972.5175265959999,97.2517526596
1,27,363.88997057,36.388997057000005
2,27,350.142942122,35.01429421220001
3,27,342.616710462,34.2616710462
4,27,341.431162466,34.1431162466
5,27,346.18001483200004,34.618001483200004
6,27,360.313345436,36.0313345436
7,27,387.09474145800004,38.70947414580001
8,27,424.23303149000003,42.423303149000006
9,27,459.639622202,45.9639622202
10,27,456.07631783200003,45.607631783200006
11,27,446.891651054,44.68916510540001
12,27,434.443397096,43.4443397096
13,27,416.034101248,41.60341012480001
14,27,440.66419388400004,44.06641938840001
15,27,455.9031479,45.59031479000001
16,27,462.05068048600003,46.205068048600005
17,27,478.288691802,47.8288691802
18,27,476.78344547,47.678344547
19,27,472.22108380000003,47.22210838000001
20,27,461.158189298,46.11581892980001
21,27,451.180937062,45.1180937062
22,27,438.972456856,43.897245685600005
23,27,427.03039193,42.703039193
24,27,426.983769256,42.6983769256
1,28,546.77134512,54.677134512
2,28,526.115427552,52.611542755200006
3,28,514.806712992,51.480671299200004
4,28,513.025340256,51.30253402560001
5,28,520.160838912,52.016083891200005
6,28,541.397203776,54.1397203776
7,28,581.638213728,58.1638213728
8,28,637.44121584,63.744121584000005
9,28,690.642212832,69.06422128320001
10,28,685.288086912,68.52880869120001
11,28,671.487452064,67.1487452064
12,28,652.783038336,65.2783038336
13,28,625.1217223680001,62.51217223680001
14,28,662.1302413440001,66.21302413440002
15,28,685.0278864,68.50278864
16,28,694.265004576,69.4265004576
17,28,718.663806432,71.8663806432
18,28,716.4020635200001,71.640206352
