hour,bus_id,demandP,demandQ
1,1,226.10703599400003,22.610703599400004
2,1,217.900112322,21.7900112322
3,1,212.57032855800003,21.257032855800006
4,1,209.61850878900003,20.961850878900005
5,1,209.59099515600002,20.959099515600002
6,1,211.88641825200003,21.188641825200005
7,1,214.48842183000002,21.448842183000004
8,1,212.68431360900001,21.268431360900003
9,1,208.545477102,20.854547710200002
10,1,202.83443299500001,20.283443299500004
11,1,201.659207814,20.165920781400004
12,1,197.26488757200002,19.726488757200002
13,1,191.67568955400003,19.167568955400004
14,1,198.96287178000003,19.896287178000005
15,1,207.42527918700003,20.742527918700006
16,1,217.85294609400003,21.785294609400005
17,1,228.08015653200002,22.808015653200002
18,1,233.036540991,23.3036540991
19,1,238.76330717400003,23.876330717400005
20,1,239.90315768400004,23.990315768400006
21,1,236.64475743300002,23.664475743300002
22,1,231.527221695,23.152722169500002
23,1,224.69204915400002,22.469204915400002
24,1,221.150651535,22.1150651535
1,2,200.48967272599998,20.0489672726
2,2,193.212573038,19.3212573038
3,2,188.48664048199998,18.8486640482
4,2,185.869254531,18.5869254531
5,2,185.84485812399998,18.5844858124
6,2,187.880215508,18.7880215508
7,2,190.18741856999998,19.018741857
8,2,188.587711311,18.8587711311
9,2,184.917794658,18.4917794658
10,2,179.85379760499998,17.9853797605
11,2,178.811722506,17.8811722506
12,2,174.915267788,17.4915267788
13,2,169.959311966,16.9959311966
14,2,176.42087461999998,17.642087462
15,2,183.924512373,18.3924512373
16,2,193.170750626,19.3170750626
17,2,202.239243628,20.223924362800002
18,2,206.634082089,20.6634082089
19,2,211.712019946,21.1712019946
20,2,212.722728236,21.2722728236
21,2,209.833496607,20.9833496607
22,2,205.295764905,20.529576490500002
23,2,199.23500036599998,19.9235000366
24,2,196.094834265,19.609483426500002
1,3,256.35794598399997,25.635794598399997
2,3,247.053016192,24.7053016192
3,3,241.010159488,24.1010159488
4,3,237.663415104,23.7663415104
5,3,237.632220416,23.763222041600002
6,3,240.234748672,24.0234748672
7,3,243.18487488,24.318487488000002
8,3,241.139394624,24.1139394624
9,3,236.446822272,23.6446822272
10,3,229.97169632,22.997169632000002
11,3,228.639237504,22.8639237504
12,3,223.657000192,22.365700019200002
13,3,217.320022144,21.7320022144
14,3,225.58215808,22.558215808
15,3,235.176752832,23.517675283200003
16,3,246.999539584,24.699953958400002
17,3,258.595050752,25.859505075200005
18,3,264.214550976,26.421455097600003
19,3,270.707502464,27.070750246400003
20,3,271.999853824,27.1999853824
21,3,268.305511488,26.830551148799998
22,3,262.50329952,26.250329952
23,3,254.753647744,25.475364774400003
24,3,250.73844576,25.073844576
1,4,151.299362704,15.129936270400002
2,4,145.807705552,14.580770555199999
3,4,142.241284528,14.2241284528
4,4,140.266076424,14.026607642400002
5,4,140.24766569599998,14.024766569599999
6,4,141.78364643199998,14.178364643199998
7,4,143.52477528,14.352477528000001
8,4,142.31755754399998,14.231755754399998
9,4,139.548058032,13.954805803200001
10,4,135.72651692,13.572651692
11,4,134.940115824,13.4940115824
12,4,131.999659552,13.1999659552
13,4,128.259651664,12.8259651664
14,4,133.13586447999998,13.313586447999999
15,4,138.798478392,13.8798478392
16,4,145.77614430399998,14.577614430399999
17,4,152.619674912,15.2619674912
18,4,155.93623605599998,15.5936236056
19,4,159.76829758399998,15.9768297584
20,4,160.531027744,16.0531027744
21,4,158.350671528,15.8350671528
22,4,154.92627611999998,15.492627612
23,4,150.35252526399998,15.035252526399999
24,4,147.98280155999998,14.798280155999999
1,5,96.67485909199999,9.6674859092
2,5,93.165887396,9.3165887396
3,5,90.887072444,9.0887072444
4,5,89.624985402,8.9624985402
5,5,89.61322160799999,8.9613221608
6,5,90.59465813599999,9.0594658136
7,5,91.70717694,9.170717694
8,5,90.935808162,9.093580816200001
9,5,89.16619743599999,8.9166197436
10,5,86.72436991,8.672436991
11,5,86.221887852,8.6221887852
12,5,84.343041896,8.4343041896
13,5,81.953311172,8.1953311172
14,5,85.06903604,8.506903604
15,5,88.687242966,8.8687242966
16,5,93.145720892,9.3145720892
17,5,97.518491176,9.7518491176
18,5,99.637654638,9.963765463800001
19,5,102.086204332,10.2086204332
20,5,102.573561512,10.2573561512
21,5,101.18039219399999,10.1180392194
22,5,98.99232651,9.899232651
23,5,96.069863972,9.6069863972
24,5,94.55569563,9.455569563000001
1,6,22.126340432,2.2126340432
2,6,21.323228816,2.1323228816
3,6,20.801667824,2.0801667824
4,6,20.512809192,2.0512809192
5,6,20.510116768,2.0510116768
6,6,20.734741856,2.0734741856
7,6,20.98936824,2.0989368240000004
