hour,bus_id,demandP,demandQ
1,1,263.678867115,26.367886711500002
2,1,254.07660919800003,25.407660919800005
3,1,248.55029948400002,24.855029948400002
4,1,245.98367057700003,24.598367057700003
5,1,246.07407251400002,24.607407251400005
6,1,248.907976713,24.890797671300003
7,1,253.70714041200003,25.370714041200003
8,1,258.577053453,25.857705345300005
9,1,262.56653023800004,26.256653023800006
10,1,251.19160825200004,25.119160825200005
11,1,243.236237796,24.323623779600002
12,1,234.70701156600003,23.470701156600004
13,1,222.69141498300002,22.2691414983
14,1,220.360617216,22.036061721600003
15,1,221.85814495500003,22.185814495500004
16,1,229.09423043400002,22.909423043400004
17,1,244.69052982600002,24.469052982600004
18,1,258.17614051500004,25.817614051500005
19,1,267.31066667100004,26.731066667100006
20,1,265.962498654,26.5962498654
21,1,261.493498551,26.149349855100002
22,1,255.30293112600003,25.530293112600006
23,1,255.13391880900002,25.513391880900002
24,1,260.2003578,26.02003578
1,2,233.80470908499998,23.3804709085
2,2,225.290363042,22.5290363042
3,2,220.39017043599998,22.039017043599998
4,2,218.11433418299998,21.8114334183
5,2,218.194493806,21.819449380600002
6,2,220.707323727,22.0707323727
7,2,224.962754148,22.4962754148
8,2,229.280918187,22.9280918187
9,2,232.818397202,23.2818397202
10,2,222.732225508,22.2732225508
11,2,215.678178684,21.5678178684
12,2,208.115292514,20.811529251400003
13,2,197.46103305699998,19.7461033057
14,2,195.39430886399998,19.539430886399998
15,2,196.722170445,19.6722170445
16,2,203.138425486,20.3138425486
17,2,216.967703054,21.6967703054
18,2,228.925427685,22.8925427685
19,2,237.02503480899998,23.7025034809
20,2,235.829610866,23.5829610866
21,2,231.866937329,23.1866937329
22,2,226.377745754,22.6377745754
23,2,226.22788211099999,22.6227882111
24,2,230.72030619999998,23.07203062
1,3,298.95652064,29.895652064000004
2,3,288.069574528,28.8069574528
3,3,281.803898624,28.180389862400002
4,3,278.893879872,27.889387987200003
5,3,278.996376704,27.8996376704
6,3,282.209429568,28.220942956800002
7,3,287.650674432,28.765067443200003
8,3,293.172134208,29.3172134208
9,3,297.695363968,29.7695363968
10,3,284.798588672,28.4798588672
11,3,275.778867456,27.5778867456
12,3,266.10851417599997,26.6108514176
13,3,252.48534828799998,25.2485348288
14,3,249.842712576,24.9842712576
15,3,251.54059488,25.154059488
16,3,259.744797824,25.9744797824
17,3,277.427729536,27.742772953600003
18,3,292.71758303999997,29.271758304
19,3,303.074219456,30.307421945599998
20,3,301.545679744,30.1545679744
21,3,296.478771136,29.6478771136
22,3,289.459966336,28.9459966336
23,3,289.268341824,28.9268341824
24,3,295.0126208,29.50126208
1,4,176.44052684,17.644052684
2,4,170.015182768,17.0015182768
3,4,166.317256544,16.6317256544
4,4,164.599798632,16.4599798632
5,4,164.660291024,16.4660291024
6,4,166.55659600799999,16.6556596008
7,4,169.767952992,16.976795299200003
8,4,173.026651848,17.302665184800002
9,4,175.696207408,17.5696207408
10,4,168.08468643199998,16.808468643199998
11,4,162.761355936,16.2761355936
12,4,157.054030256,15.7054030256
13,4,149.013802328,14.901380232800001
14,4,147.454150656,14.7454150656
15,4,148.45622028,14.845622028000001
16,4,153.298241744,15.3298241744
17,4,163.734494416,16.3734494416
18,4,172.75838123999998,17.275838124
19,4,178.870742936,17.8870742936
20,4,177.968617264,17.7968617264
21,4,174.978189016,17.4978189016
22,4,170.835775216,17.083577521600002
23,4,170.722680744,17.0722680744
24,4,174.1128848,17.41128848
1,5,112.73916007,11.273916007
2,5,108.633595964,10.8633595964
3,5,106.27075391199999,10.6270753912
4,5,105.173359986,10.5173359986
5,5,105.212012452,10.5212012452
6,5,106.423683234,10.6423683234
7,5,108.475625016,10.8475625016
8,5,110.557816554,11.0557816554
9,5,112.263566684,11.226356668400001
10,5,107.40007813599999,10.7400078136
11,5,103.998661128,10.3998661128
12,5,100.351884988,10.0351884988
13,5,95.214468094,9.5214468094
14,5,94.217906688,9.4217906688
15,5,94.85819319,9.485819318999999
16,5,97.95207101199999,9.795207101199999
17,5,104.62046166799999,10.4620461668
18,5,110.38640127,11.038640127
19,5,114.29198087799999,11.4291980878
20,5,113.71555497199999,11.3715554972
21,5,111.804778718,11.1804778718
22,5,109.157925068,10.9157925068
23,5,109.085661762,10.9085661762
24,5,111.25188039999999,11.12518804
1,6,25.80303772,2.580303772
2,6,24.863381743999998,2.4863381744
3,6,24.322589152,2.4322589152000003
4,6,24.071424456,2.4071424456
5,6,24.080270992,2.4080270992
