hour,bus_id,demandP,demandQ
1,1,256.965540663,25.696554066300003
2,1,247.54015610100004,24.754015610100005
3,1,241.18843739700003,24.118843739700004
4,1,237.19109957400002,23.719109957400004
5,1,237.08890608000002,23.708890608000004
6,1,239.40791229,23.940791229000002
7,1,250.35833822400002,25.035833822400004
8,1,268.383698358,26.838369835800002
9,1,294.27009649200005,29.427009649200006
10,1,304.583778348,30.458377834800004
11,1,306.478288506,30.647828850600003
12,1,304.46586277800003,30.446586277800005
13,1,298.821637494,29.882163749400004
14,1,312.79070202,31.279070202000003
15,1,317.98291761900003,31.798291761900003
16,1,320.29406279100004,32.02940627910001
17,1,327.31790024400004,32.731790024400006
18,1,327.10172169900005,32.710172169900005
19,1,322.133545683,32.213354568300005
20,1,318.04973644200004,31.804973644200004
21,1,311.75304500400006,31.175304500400006
22,1,299.277577698,29.927757769800003
23,1,284.16080162400004,28.416080162400007
24,1,273.544469805,27.3544469805
1,2,227.85198577699998,22.7851985777
2,2,219.494473779,21.9494473779
3,2,213.862388963,21.3862388963
4,2,210.317939546,21.0317939546
5,2,210.22732431999998,21.022732431999998
6,2,212.28359290999998,21.228359291
7,2,221.99336289599998,22.199336289599998
8,2,237.97649468199998,23.7976494682
9,2,260.930028468,26.0930028468
10,2,270.075195892,27.0075195892
11,2,271.755062774,27.175506277400004
12,2,269.970639862,26.9970639862
13,2,264.965891226,26.4965891226
14,2,277.35229558,27.735229558
15,2,281.956246101,28.195624610099998
16,2,284.005544289,28.4005544289
17,2,290.233598476,29.023359847600002
18,2,290.041912421,29.004191242100003
19,2,285.636618357,28.5636618357
20,2,282.01549451799997,28.2015494518
21,2,276.43220251599996,27.6432202516
22,2,265.370174542,26.537017454199997
23,2,251.966091496,25.1966091496
24,2,242.55256359499998,24.2552563595
1,3,291.345016768,29.1345016768
2,3,280.658607936,28.065860793600002
3,3,273.457091392,27.3457091392
4,3,268.924948864,26.8924948864
5,3,268.80908288,26.880908288
6,3,271.43834943999997,27.143834943999998
7,3,283.853835264,28.385383526400002
8,3,304.290812288,30.4290812288
9,3,333.640557312,33.364055731200004
10,3,345.334108928,34.5334108928
11,3,347.482086016,34.7482086016
12,3,345.20041740799996,34.520041740799996
13,3,338.801049984,33.8801049984
14,3,354.63903872,35.463903871999996
15,3,360.525921984,36.0525921984
16,3,363.146275776,36.3146275776
17,3,371.109833984,37.1109833984
18,3,370.86473286399996,37.0864732864
19,3,365.231863488,36.5231863488
20,3,360.601680512,36.0601680512
21,3,353.462553344,35.346255334400006
22,3,339.317990528,33.9317990528
23,3,322.178737664,32.2178737664
24,3,310.14204448,31.014204448
1,4,171.94830920799998,17.194830920799998
2,4,165.641319816,16.5641319816
3,4,161.391071752,16.1391071752
4,4,158.716255984,15.8716255984
5,4,158.64787328,15.864787328
6,4,160.19963464,16.019963464
7,4,167.52710438399998,16.752710438399998
8,4,179.588761328,17.9588761328
9,4,196.910626272,19.6910626272
10,4,203.81201916799998,20.3812019168
11,4,205.07972929599998,20.5079729296
12,4,203.733116048,20.3733116048
13,4,199.95628670399998,19.9956286704
14,4,209.30367632,20.930367632
15,4,212.778043704,21.277804370400002
16,4,214.324544856,21.4324544856
17,4,219.02454070399997,21.902454070399997
18,4,218.879884984,21.887988498400002
19,4,215.55543352799998,21.5555433528
20,4,212.82275547199998,21.2822755472
21,4,208.609328864,20.8609328864
22,4,200.261378768,20.0261378768
23,4,190.145998784,19.014599878400002
24,4,183.04208788,18.304208788
1,5,109.868794334,10.9868794334
2,5,105.838854618,10.583885461800001
3,5,103.123098746,10.3123098746
4,5,101.413987532,10.1413987532
5,5,101.37029344,10.137029344
6,5,102.36181322,10.236181322
7,5,107.043803232,10.7043803232
8,5,114.75076884399999,11.4750768844
9,5,125.81881845599999,12.5818818456
10,5,130.22856066399999,13.0228560664
11,5,131.038581908,13.1038581908
12,5,130.178144404,13.0178144404
13,5,127.764886092,12.776488609200001
14,5,133.73753236,13.373753235999999
15,5,135.957528342,13.595752834199999
16,5,136.945687038,13.6945687038
17,5,139.948815592,13.9948815592
18,5,139.856385782,13.9856385782
19,5,137.732180694,13.7732180694
20,5,135.986097556,13.598609755600002
21,5,133.293869272,13.3293869272
22,5,127.959828964,12.7959828964
23,5,121.496464432,12.1496464432
24,5,116.95732049,11.695732049
1,6,25.146086263999997,2.5146086264
2,6,24.223738728,2.4223738728
3,6,23.602173416,2.3602173416
4,6,23.211002672,2.3211002672
5,6,23.201002239999998,2.320100224
6,6,23.42793512,2.342793512
7,6,24.499519872,2.4499519872000004
8,6,26.263442224,2.6263442224
9,6,28.796628576,2.8796628576
10,6,29.805902944,2.9805902944000002
11,6,29.991295567999998,2.9991295568
12,6,29.794363984,2.9794363984000003
13,6,29.242032432,2.9242032432
14,6,30.60901456,3.060901456
15,6,31.117113432,3.1117113432
16,6,31.343277047999997,3.1343277048
17,6,32.030614432,3.2030614432
18,6,32.009459672,3.2009459672
19,6,31.523284823999997,3.1523284823999997
20,6,31.123652176,3.1123652176000003
21,6,30.507471711999997,3.0507471712
22,6,29.286649743999998,2.9286649744
23,6,27.807355072,2.7807355072
24,6,26.768464039999998,2.676846404
1,7,39.701556167,3.9701556167
2,7,38.245320309,3.8245320309000004
3,7,37.26397037300001,3.726397037300001
4,7,36.646375766000006,3.6646375766000006
5,7,36.630586720000004,3.6630586720000005
6,7,36.988876610000005,3.6988876610000005
7,7,38.680733616000005,3.8680733616000005
8,7,41.465678422,4.1465678422000005
9,7,45.465165228000004,4.5465165228
10,7,47.05864433200001,4.705864433200001
11,7,47.351348954,4.735134895400001
12,7,47.040426202000006,4.704042620200001
13,7,46.168385046000004,4.6168385046000004
14,7,48.326626180000005,4.8326626180000005
15,7,49.128831171,4.912883117100001
16,7,49.485906519000004,4.948590651900001
17,7,50.571099796000006,5.057109979600001
18,7,50.537699891,5.053769989100001
19,7,49.770109347,4.977010934700001
20,7,49.139154778000005,4.913915477800001
21,7,48.166306636,4.816630663600001
22,7,46.238828482,4.6238828482
23,7,43.903264216000004,4.3903264216
24,7,42.263025245,4.2263025245
1,8,139.26451635200002,13.926451635200003
2,8,134.15635430400002,13.415635430400002
3,8,130.71398988800001,13.071398988800002
4,8,128.547600896,12.854760089600001
5,8,128.49221632,12.849221632000003
6,8,129.74902016000001,12.974902016000001
7,8,135.683690496,13.568369049600001
8,8,145.45267763200002,14.545267763200002
9,8,159.48201676800002,15.948201676800004
10,8,165.07159859200002,16.5071598592
11,8,166.098343424,16.609834342400003
12,8,165.00769331200001,16.5007693312
13,8,161.948760576,16.194876057600002
14,8,169.51940608,16.951940608
15,8,172.333368576,17.2333368576
16,8,173.585912064,17.358591206400003
17,8,177.392536576,17.7392536576
18,8,177.275376896,17.727537689600002
19,8,174.582834432,17.4582834432
20,8,172.369581568,17.2369581568
21,8,168.957039616,16.895703961600002
22,8,162.195860992,16.2195860992
23,8,154.00320409600002,15.400320409600003
24,8,148.24959872,14.824959872
1,9,315.668006602,31.566800660200002
2,9,304.089441054,30.408944105400003
3,9,296.286704638,29.628670463800002
4,9,291.376195396,29.137619539600003
5,9,291.25065632,29.125065632000002
6,9,294.09942766,29.409942766
7,9,307.55142249600004,30.755142249600006
8,9,329.694584132,32.9694584132
9,9,361.494597768,36.1494597768
10,9,374.164387592,37.416438759200005
11,9,376.491688924,37.649168892400006
12,9,374.019534812,37.4019534812
13,9,367.085915076,36.7085915076
14,9,384.24614108000003,38.42461410800001
15,9,390.624491826,39.062449182600005
16,9,393.463606314,39.3463606314
17,9,402.092003576,40.209200357600004
18,9,401.82644014600004,40.18264401460001
19,9,395.72330968200004,39.572330968200006
20,9,390.706575068,39.0706575068
21,9,382.971436616,38.2971436616
22,9,367.646012492,36.764601249200005
23,9,349.07588609600003,34.907588609600005
24,9,336.03430747000004,33.603430747000004
1,10,41.311399415000004,4.131139941500001
2,10,39.796115205,3.9796115205
3,10,38.774972885000004,3.8774972885000007
4,10,38.13233567,3.8132335670000006
5,10,38.1159064,3.8115906400000004
6,10,38.48872445,3.848872445
7,10,40.24918392,4.024918392
8,10,43.14705439,4.314705439
9,10,47.30871486,4.730871486000001
10,10,48.96680734,4.896680734
11,10,49.271380730000004,4.927138073000001
12,10,48.94785049,4.894785049
13,10,48.04044927,4.8040449270000005
14,10,50.286204100000006,5.028620410000001
15,10,51.120937395000006,5.112093739500001
16,10,51.492491655,5.149249165500001
17,10,52.62168802,5.262168802000001
18,10,52.58693379500001,5.258693379500001
19,10,51.788218515000004,5.1788218515
20,10,51.131679610000006,5.113167961000001
21,10,50.11938382,5.011938382
22,10,48.113749090000006,4.811374909000001
