hour,bus_id,demandP,demandQ
1,1,241.11375753600004,24.111375753600004
2,1,231.96743982300003,23.196743982300006
3,1,226.87741771800003,22.687741771800006
4,1,224.28720569700002,22.428720569700005
5,1,226.39003336200003,22.639003336200005
6,1,233.492481195,23.349248119500004
7,1,246.659719845,24.665971984500004
8,1,265.12922862600004,26.512922862600007
9,1,284.64818598000005,28.464818598000008
10,1,282.946271253,28.294627125300003
11,1,274.916220936,27.4916220936
12,1,262.42503155400004,26.242503155400005
13,1,242.32042686900002,24.2320426869
14,1,251.36848160700004,25.136848160700005
15,1,259.520378013,25.952037801300005
16,1,270.069891009,27.0069891009
17,1,282.914827101,28.291482710100002
18,1,282.741884265,28.274188426500004
19,1,279.98659044600004,27.998659044600004
20,1,274.27161582,27.427161582000004
21,1,269.185524234,26.9185524234
22,1,264.66935790300005,26.466935790300006
23,1,257.88921262800005,25.788921262800006
24,1,259.213797531,25.921379753100002
1,2,213.796170144,21.3796170144
2,2,205.686107417,20.5686107417
3,2,201.172772122,20.1172772122
4,2,198.87602466299998,19.8876024663
5,2,200.740607198,20.074060719800002
6,2,207.03836540499998,20.7038365405
7,2,218.713788755,21.8713788755
8,2,235.09074825399998,23.5090748254
9,2,252.39825642,25.239825642
10,2,250.889164387,25.0889164387
11,2,243.76889874399998,24.3768898744
12,2,232.69292996599998,23.2692929966
13,2,214.866126851,21.4866126851
14,2,222.88905955299998,22.2889059553
15,2,230.11736642699998,23.0117366427
16,2,239.471645911,23.9471645911
17,2,250.861282779,25.086128277900002
18,2,250.707933935,25.0707933935
19,2,248.264808034,24.826480803400003
20,2,243.19732578,24.319732578
21,2,238.687475686,23.8687475686
22,2,234.68297973699998,23.4682979737
23,2,228.671008012,22.8671008012
24,2,229.845520749,22.9845520749
1,3,273.372420096,27.3372420096
2,3,263.002414528,26.300241452799998
3,3,257.231397248,25.723139724800003
4,3,254.294640192,25.4294640192
5,3,256.678805632,25.6678805632
6,3,264.73149152,26.473149152000005
7,3,279.66037792,27.966037791999998
8,3,300.600926336,30.0600926336
9,3,322.73132928,32.273132928
10,3,320.801715008,32.0801715008
11,3,311.69732249599997,31.1697322496
12,3,297.534934144,29.753493414399998
13,3,274.740529984,27.474052998399998
14,3,284.999125952,28.4999125952
15,3,294.241666368,29.4241666368
16,3,306.202601024,30.6202601024
17,3,320.76606393599997,32.076606393599995
18,3,320.56998304,32.056998304000004
19,3,317.446057856,31.7446057856
20,3,310.96647552,31.096647552000004
21,3,305.199914624,30.5199914624
22,3,300.079529408,30.0079529408
23,3,292.392267008,29.2392267008
24,3,293.894068416,29.3894068416
1,4,161.341099776,16.1341099776
