hour,bus_id,demandP,demandQ
1,1,277.687236831,27.768723683100003
2,1,268.25399123100004,26.825399123100006
3,1,262.240297161,26.224029716100002
4,1,259.57933579800005,25.957933579800006
5,1,258.860050821,25.886005082100002
6,1,261.540664779,26.154066477900002
7,1,267.00015567,26.700015567000005
8,1,273.442276311,27.3442276311
9,1,281.366202615,28.136620261500003
10,1,277.085867424,27.7085867424
11,1,275.56475657100003,27.556475657100005
12,1,266.11971941400003,26.611971941400004
13,1,256.258047243,25.625804724300004
14,1,260.050998078,26.005099807800004
15,1,264.17804302800005,26.417804302800008
16,1,267.41286016500004,26.741286016500005
17,1,273.03350233500004,27.303350233500005
18,1,275.23852349400005,27.523852349400006
19,1,277.899484857,27.789948485700002
20,1,273.689899008,27.368989900800003
21,1,268.69027884,26.869027884000005
22,1,262.63727958000004,26.263727958000004
23,1,261.36772194300005,26.136772194300008
24,1,266.123649933,26.612364993300005
1,2,246.225965449,24.622596544900002
2,2,237.861483049,23.7861483049
3,2,232.529125519,23.2529125519
4,2,230.169644442,23.0169644442
5,2,229.53185265899998,22.9531852659
6,2,231.90875974099998,23.1908759741
7,2,236.74970392999998,23.674970393
8,2,242.461948369,24.246194836900003
9,2,249.48811358499998,24.9488113585
10,2,245.692729696,24.5692729696
11,2,244.34395690899998,24.4343956909
12,2,235.969018906,23.5969018906
13,2,227.224649597,22.7224649597
14,2,230.58786856199998,23.0587868562
15,2,234.247329612,23.4247329612
16,2,237.115650035,23.7115650035
17,2,242.09948746499998,24.2099487465
18,2,244.05468522599998,24.4054685226
19,2,246.414166303,24.6414166303
20,2,242.681516032,24.2681516032
21,2,238.24834036,23.824834036
22,2,232.88113081999998,23.288113082
23,2,231.755410897,23.1755410897
24,2,235.972504107,23.5972504107
1,3,314.839073216,31.4839073216
2,3,304.143751616,30.4143751616
3,3,297.32548409599997,29.7325484096
4,3,294.308512128,29.430851212800004
5,3,293.492993856,29.349299385600002
6,3,296.532247744,29.6532247744
7,3,302.72216512,30.272216512
8,3,310.026178496,31.0026178496
9,3,319.01024864,31.901024864
10,3,314.15724646399997,31.415724646399998
