hour,bus_id,demandP,demandQ
1,1,231.841663215,23.1841663215
2,1,223.04909221200003,22.304909221200006
3,1,218.26172007000002,21.826172007000004
4,1,215.48284313700003,21.548284313700005
5,1,216.39865406400003,21.639865406400006
6,1,221.90138066400002,22.190138066400003
7,1,238.987346757,23.898734675700002
8,1,266.524562871,26.6524562871
9,1,301.95819165600005,30.195819165600007
10,1,320.92687635000004,32.092687635000004
11,1,325.41552904800005,32.54155290480001
12,1,325.63563811200004,32.563563811200005
13,1,315.93118670100006,31.593118670100008
14,1,326.19377181000004,32.619377181000004
15,1,328.50491698200005,32.85049169820001
16,1,326.31168738,32.63116873800001
17,1,326.61826786200004,32.6618267862
18,1,325.615985517,32.5615985517
19,1,319.20137850900005,31.920137850900005
20,1,315.400566636,31.5400566636
21,1,306.85168781100003,30.685168781100003
22,1,293.307119337,29.3307119337
23,1,278.59518672,27.859518672000004
24,1,268.94969309400005,26.894969309400008
1,2,205.57458098499998,20.5574580985
2,2,197.778186348,19.7778186348
3,2,193.53321153,19.353321153
4,2,191.069174423,19.1069174423
5,2,191.881226256,19.1881226256
6,2,196.760507656,19.6760507656
7,2,211.910676403,21.191067640300002
8,2,236.327994609,23.632799460900003
9,2,267.747081624,26.7747081624
10,2,284.56666165,28.456666165
11,2,288.54676119199996,28.854676119199997
12,2,288.741932448,28.8741932448
13,2,280.136971179,28.0136971179
14,2,289.23683099,28.923683099
15,2,291.286129178,29.1286129178
16,2,289.34138702,28.934138702000002
17,2,289.613232698,28.9613232698
18,2,288.724506443,28.872450644300002
19,2,283.03665841099996,28.3036658411
20,2,279.666469044,27.9666469044
21,2,272.086156869,27.2086156869
22,2,260.076154223,26.007615422300002
23,2,247.03104688,24.703104688
24,2,238.47836362599998,23.8478363626
1,3,262.85981024,26.285981024
2,3,252.890879232,25.2890879232
3,3,247.46300352,24.746300352000002
4,3,244.31234003199998,24.4312340032
5,3,245.350677504,24.535067750400003
6,3,251.589615104,25.1589615104
7,3,270.961516352,27.096151635200002
8,3,302.18294265599997,30.218294265599997
9,3,342.357244416,34.235724441600006
10,3,363.8637536,36.38637536
11,3,368.952944128,36.895294412800006
12,3,369.202501632,36.9202501632
13,3,358.199689536,35.819968953600004
14,3,369.83530816,36.983530816000005
15,3,372.455661952,37.245566195200006
16,3,369.96899967999997,36.996899968
17,3,370.31659763199997,37.0316597632
18,3,369.180219712,36.9180219712
19,3,361.90740102399997,36.1907401024
20,3,357.59807769599996,35.759807769599995
21,3,347.905442496,34.790544249599996
22,3,332.548743232,33.2548743232
23,3,315.86849792,31.586849792
24,3,304.932531584,30.4932531584
1,4,155.13668443999998,15.513668443999999
2,4,149.25314179199998,14.925314179199999
3,4,146.04967512,14.604967512
4,4,144.190191592,14.4190191592
5,4,144.803005824,14.4803005824
6,4,148.48515142399998,14.848515142399998
7,4,159.918213512,15.9918213512
8,4,178.344722136,17.8344722136
9,4,202.055109696,20.2055109696
10,4,214.74799159999998,21.47479916
11,4,217.751570368,21.7751570368
12,4,217.89885619199998,21.7898856192
13,4,211.405129416,21.1405129416
14,4,218.27233095999998,21.827233096
15,4,219.818832112,21.9818832112
16,4,218.35123407999998,21.835123408
17,4,218.556382192,21.855638219200003
18,4,217.885705672,21.7885705672
19,4,213.593375944,21.359337594400003
20,4,211.050065376,21.1050065376
21,4,205.32958917599998,20.5329589176
22,4,196.266250792,19.6266250792
23,4,186.42177152,18.642177152
24,4,179.96749630399998,17.9967496304
1,5,99.12676986999999,9.912676987
2,5,95.367397416,9.5367397416
3,5,93.32049726,9.332049726
