hour,bus_id,demandP,demandQ
1,1,232.46661573600002,23.246661573600004
2,1,223.26920127600002,22.326920127600005
3,1,217.19654942100001,21.719654942100004
4,1,213.48220896600003,21.348220896600004
5,1,212.055430569,21.2055430569
6,1,212.36201105100002,21.236201105100005
7,1,216.03311579700002,21.603311579700005
8,1,220.22304905100003,22.022304905100004
9,1,226.83418200900002,22.683418200900004
10,1,234.33754278000004,23.433754278000006
11,1,240.48487449600003,24.048487449600003
12,1,243.16155793500002,24.316155793500002
13,1,243.51530464500001,24.3515304645
14,1,247.93713852000002,24.793713852000003
15,1,251.25056603700003,25.125056603700003
16,1,252.67734443400002,25.267734443400002
17,1,256.37989333200005,25.637989333200007
18,1,264.578955966,26.457895596600004
19,1,271.107548025,27.110754802500004
20,1,274.417045023,27.441704502300002
21,1,273.253611399,27.325361139900004
22,1,263.981517078,26.398151707800004
23,1,253.34160214500002,25.334160214500002
24,1,243.14583585900002,24.314583585900003
1,2,206.128727944,20.6128727944
2,2,197.973357604,19.797335760400003
3,2,192.588722059,19.2588722059
4,2,189.295207114,18.9295207114
5,2,188.030079151,18.8030079151
6,2,188.301924829,18.8301924829
7,2,191.557102563,19.1557102563
8,2,195.27232682899998,19.5272326829
9,2,201.134434911,20.1134434911
10,2,207.78768362,20.778768362
11,2,213.238537984,21.323853798400002
12,2,215.611959865,21.5611959865
13,2,215.92562795499998,21.5925627955
14,2,219.84647908,21.984647908
15,2,222.78450352299998,22.2784503523
16,2,224.04963148599998,22.4049631486
17,2,227.33269082799998,22.7332690828
18,2,234.602820114,23.4602820114
19,2,240.39173897499998,24.0391738975
20,2,243.32627821699998,24.3326278217
21,2,242.294658721,24.2294658721
22,2,234.073069562,23.407306956200003
23,2,224.638630455,22.463863045500002
24,2,215.598019061,21.559801906100002
1,3,263.568375296,26.3568375296
2,3,253.140436736,25.3140436736
3,3,246.25532345599999,24.6255323456
4,3,242.044040576,24.2044040576
5,3,240.426373184,24.0426373184
6,3,240.773971136,24.0773971136
7,3,244.936233792,24.493623379200002
8,3,249.686739136,24.9686739136
9,3,257.182377024,25.718237702400003
10,3,265.68961408,26.568961408000003
11,3,272.659398656,27.265939865600004
12,3,275.69419616,27.569419616
13,3,276.09527072,27.609527072
14,3,281.10870272,28.110870272
15,3,284.865434432,28.4865434432
16,3,286.483101824,28.648310182400003
17,3,290.681015552,29.068101555200002
18,3,299.977032576,29.9977032576
19,3,307.3790864,30.73790864
20,3,311.131361728,31.1131361728
21,3,309.812272064,30.981227206400003
22,3,299.299662208,29.929966220799997
23,3,287.23623072,28.723623072
24,3,275.676370624,27.567637062400003
1,4,155.554870976,15.5554870976
2,4,149.400427616,14.9400427616
3,4,145.336916936,14.5336916936
4,4,142.85146865599998,14.285146865599998
5,4,141.89674090399998,14.189674090399999
6,4,142.101889016,14.2101889016
7,4,144.558406152,14.455840615200001
8,4,147.36209701599998,14.736209701599998
9,4,151.785931944,15.178593194400001
10,4,156.80680048,15.680680048
11,4,160.920283136,16.0920283136
12,4,162.71138395999998,16.271138395999998
13,4,162.94809332,16.294809332
14,4,165.90696032,16.590696032
15,4,168.124137992,16.812413799199998
16,4,169.07886574399998,16.9078865744
17,4,171.556423712,17.1556423712
18,4,177.042820656,17.7042820656
19,4,181.4114234,18.14114234
20,4,183.625970968,18.3625970968
