hour,bus_id,demandP,demandQ
1,1,244.61978048400002,24.461978048400002
2,1,236.84128338300002,23.684128338300003
3,1,232.30939497600002,23.230939497600005
4,1,228.91342656000003,22.891342656000006
5,1,228.81123306600003,22.881123306600003
6,1,233.12694292800003,23.312694292800003
7,1,243.49172153100002,24.349172153100003
8,1,256.91444391600004,25.691444391600005
9,1,275.262106608,27.526210660800004
10,1,281.53128441300004,28.153128441300005
11,1,283.024881633,28.3024881633
12,1,280.273518333,28.027351833300003
13,1,271.921165458,27.192116545800005
14,1,284.41235484000003,28.441235484000003
15,1,291.78993900300003,29.178993900300004
16,1,297.874382415,29.787438241500002
17,1,306.34858137900005,30.634858137900007
18,1,303.93917323200003,30.393917323200004
19,1,300.020445789,30.0020445789
20,1,298.577945316,29.857794531600003
21,1,289.242962691,28.9242962691
22,1,277.050492753,27.705049275300002
23,1,264.94842475200005,26.494842475200006
24,1,258.56526189600004,25.856526189600004
1,2,216.904969436,21.6904969436
2,2,210.007756657,21.0007756657
3,2,205.98931990399998,20.5989319904
4,2,202.97810624,20.297810624
5,2,202.88749101399998,20.2887491014
6,2,206.714241712,20.6714241712
7,2,215.904716749,21.5904716749
8,2,227.80667816399998,22.780667816399998
9,2,244.075596432,24.407559643200003
10,2,249.634492027,24.9634492027
11,2,250.95886840699998,25.0958868407
12,2,248.519227707,24.8519227707
13,2,241.113175582,24.1113175582
14,2,252.18914436,25.218914436000002
15,2,258.73086663699996,25.873086663699997
16,2,264.12595778499997,26.4125957785
17,2,271.640051141,27.164005114100004
18,2,269.50362292799997,26.950362292799998
19,2,266.028877531,26.6028877531
20,2,264.74980876399997,26.474980876399997
21,2,256.472456389,25.647245638900003
22,2,245.661362887,24.5661362887
23,2,234.93042900799998,23.4930429008
24,2,229.270462584,22.9270462584
1,3,277.347514624,27.7347514624
2,3,268.528330688,26.8528330688
3,3,263.390119936,26.339011993600003
4,3,259.53980416,25.953980416000004
5,3,259.423938176,25.9423938176
6,3,264.317047808,26.4317047808
7,3,276.068532416,27.6068532416
8,3,291.287083776,29.1287083776
9,3,312.089484288,31.2089484288
10,3,319.197416768,31.9197416768
11,3,320.89084268799996,32.0890842688
12,3,317.77137388799997,31.7771373888
13,3,308.301557888,30.8301557888
14,3,322.46394624,32.246394624
15,3,330.82857900799996,33.0828579008
16,3,337.72706144,33.772706144000004
17,3,347.335025344,34.733502534399996
18,3,344.60326195199997,34.4603261952
19,3,340.160247104,34.0160247104
20,3,338.524754176,33.8524754176
21,3,327.940842176,32.7940842176
22,3,314.117139008,31.4117139008
23,3,300.395932672,30.039593267200004
24,3,293.158765056,29.315876505600002
1,4,163.68715254399999,16.368715254399998
2,4,158.48217672799998,15.848217672799999
3,4,155.449666816,15.5449666816
4,4,153.17725696,15.317725696
5,4,153.10887425599998,15.310887425599999
6,4,155.996728448,15.5996728448
7,4,162.932312696,16.2932312696
8,4,171.914117856,17.1914117856
9,4,184.191443328,18.4191443328
10,4,188.386459208,18.8386459208
11,4,189.385898728,18.9385898728
12,4,187.544825928,18.7544825928
13,4,181.95585492799998,18.1955854928
14,4,190.31432543999998,19.031432543999998
15,4,195.25103064799998,19.5251030648
16,4,199.32243164,19.932243164
17,4,204.992935864,20.4992935864
18,4,203.380682112,20.3380682112
19,4,200.758468424,20.0758468424
20,4,199.79322025599998,19.9793220256
21,4,193.54672325599998,19.3546723256
22,4,185.388140648,18.5388140648
23,4,177.290050432,17.7290050432
24,4,173.018761536,17.301876153600002
1,5,104.590211912,10.459021191200002
2,5,101.26441929399999,10.1264419294
3,5,99.326754368,9.9326754368
4,5,97.87476608,9.787476608
5,5,97.83107198799999,9.7831071988
6,5,99.676307104,9.967630710400002
7,5,104.10789635799999,10.4107896358
8,5,109.846947288,10.984694728800001
9,5,117.691717344,11.7691717344
10,5,120.37218183399999,12.0372181834
11,5,121.010787794,12.1010787794
12,5,119.834408394,11.9834408394
13,5,116.263256644,11.6263256644
14,5,121.60401911999999,12.160401912
15,5,124.75839645399999,12.4758396454
16,5,127.35987546999999,12.735987547
17,5,130.983124022,13.098312402200001
18,5,129.952951776,12.9952951776
19,5,128.277451402,12.827745140200001
20,5,127.660692488,12.766069248800001
21,5,123.669405238,12.3669405238
22,5,118.456363954,11.8456363954
23,5,113.281975136,11.328197513600001
24,5,110.55277492799999,11.0552774928
1,6,23.937957152,2.3937957152
2,6,23.176770424,2.3176770424
3,6,22.733289728,2.2733289728
4,6,22.40096768,2.2400967680000003
5,6,22.390967248,2.2390967248
6,6,22.813293184,2.2813293184
7,6,23.827567767999998,2.3827567768
8,6,25.141086048,2.5141086048
9,6,26.936548224,2.6936548224
10,6,27.550036264,2.7550036264
11,6,27.696196424,2.7696196424000004
12,6,27.426954024,2.7426954024000003
13,6,26.609611024,2.6609611024
14,6,27.83197152,2.783197152
15,6,28.553925784,2.8553925784
16,6,29.149336119999997,2.914933612
17,6,29.978602711999997,2.9978602712
18,6,29.742823295999997,2.9742823296
19,6,29.359345192,2.9359345192
20,6,29.218185247999998,2.9218185248
21,6,28.304684247999997,2.8304684248
22,6,27.111555784,2.7111555784
23,6,25.927273856,2.5927273856
24,6,25.302631488,2.5302631488
1,7,37.794117956,3.7794117956
2,7,36.592328647,3.6592328647000003
3,7,35.892145184,3.5892145184000004
4,7,35.367463040000004,3.5367463040000007
5,7,35.351673994,3.5351673994000006
6,7,36.018457552,3.6018457552000003
7,7,37.619831179,3.7619831179000003
8,7,39.693661644,3.9693661644000002
9,7,42.528402672000006,4.252840267200001
10,7,43.496999917000004,4.3496999917000005
11,7,43.727762897000005,4.372776289700001
12,7,43.302673197000004,4.330267319700001
13,7,42.01222232200001,4.201222232200001
14,7,43.942129560000005,4.3942129560000005
15,7,45.081977227,4.5081977227
16,7,46.022032735,4.602203273500001
17,7,47.331309011,4.7331309011
18,7,46.959051888000005,4.6959051888
19,7,46.35360270100001,4.6353602701000005
20,7,46.130734244,4.6130734244000005
21,7,44.688465619000006,4.4688465619
22,7,42.804710977000006,4.2804710977000004
23,7,40.934923568,4.093492356800001
24,7,39.948715464,3.9948715464000006
1,8,132.57363353600002,13.257363353600002
2,8,128.358015232,12.835801523200002
3,8,125.90192230400001,12.590192230400001
4,8,124.06145024000001,12.406145024000002
5,8,124.006065664,12.4006065664
6,8,126.34499891200001,12.6344998912
7,8,131.962273024,13.196227302400002
8,8,139.23682406400002,13.923682406400003
9,8,149.180485632,14.918048563200001
10,8,152.578116352,15.2578116352
11,8,153.387583232,15.3387583232
12,8,151.89646003200002,15.189646003200004
13,8,147.369836032,14.7369836032
14,8,154.13953536,15.413953536000001
15,8,158.137875712,15.813787571200002
16,8,161.43538816,16.143538816
17,8,166.028047616,16.6028047616
18,8,164.722249728,16.472224972800003
19,8,162.598464256,16.2598464256
20,8,161.816689664,16.1816689664
21,8,156.757521664,15.6757521664
22,8,150.14971571200002,15.014971571200002
23,8,143.590903808,14.359090380800001
24,8,140.13149798400002,14.013149798400002
1,9,300.501920536,30.0501920536
2,9,290.946465482,29.094646548200004
3,9,285.379290304,28.5379290304
4,9,281.20753024000004,28.120753024000006
5,9,281.081991164,28.1081991164
6,9,286.383602912,28.6383602912
7,9,299.11616227400003,29.911616227400003
8,9,315.605237064,31.5605237064
9,9,338.144329632,33.8144329632
10,9,345.84566910200004,34.5845669102
11,9,347.68047098200003,34.76804709820001
12,9,344.300572782,34.4300572782
13,9,334.040167532,33.404016753200004
14,9,349.38490536,34.938490536
15,9,358.447860962,35.844786096200004
16,9,365.92226441,36.592226441
17,9,376.332350866,37.6332350866
18,9,373.372525728,37.337252572800004
19,9,368.55858500600004,36.85585850060001
20,9,366.786552664,36.6786552664
21,9,355.319040914,35.5319040914
22,9,340.34126346200003,34.034126346200004
23,9,325.47453980800003,32.54745398080001
24,9,317.633175984,31.7633175984
1,10,39.32661722,3.9326617220000006
2,10,38.076097015,3.8076097015000006
3,10,37.347522080000005,3.7347522080000006
4,10,36.8015648,3.6801564800000004
5,10,36.785135530000005,3.6785135530000006
6,10,37.47895624,3.7478956240000003
7,10,39.145263355000004,3.9145263355000006
8,10,41.30318478,4.130318478
9,10,44.252870640000005,4.425287064000001
10,10,45.260743165,4.5260743165
11,10,45.50086326500001,4.550086326500001
12,10,45.05853676500001,4.505853676500001
13,10,43.71575989,4.371575989
14,10,45.723922200000004,4.57239222
15,10,46.909989115,4.6909989115
16,10,47.888162575,4.788816257500001
17,10,49.250528195,4.9250528195
18,10,48.86317656000001,4.886317656000001
19,10,48.233177245,4.823317724500001
20,10,48.00127178,4.800127178
21,10,46.500521155,4.6500521155
22,10,44.540382865000005,4.4540382865
23,10,42.594778160000004,4.259477816
24,10,41.568580680000004,4.156858068000001
1,11,72.86777588000001,7.286777588000001
2,11,70.55070331,7.0550703310000005
3,11,69.20073632,6.920073632000001
4,11,68.1891392,6.81891392
5,11,68.15869762000001,6.815869762000002
6,11,69.44426896,6.944426896
7,11,72.53174767,7.253174767000001
8,11,76.53013212,7.653013212000001
9,11,81.99556656,8.199556656
10,11,83.86304041000001,8.386304041
11,11,84.30795581000001,8.430795581000002
12,11,83.48837481000001,8.348837481000002
13,11,81.00036106,8.100036106000001
14,11,84.7212588,8.47212588
15,11,86.91890671,8.691890671000001
16,11,88.73135155000001,8.873135155000002
17,11,91.25566103000001,9.125566103000002
18,11,90.53794224,9.053794224
19,11,89.37062473,8.937062473000001
20,11,88.94093012,8.894093012
21,11,86.16020887,8.616020887000001
22,11,82.52829421000001,8.252829421000001
23,11,78.92330864,7.892330864000001
24,11,77.02188072000001,7.702188072000002
1,12,57.820169092,5.7820169092
2,12,55.981585079,5.5981585079
3,12,54.910393888,5.491039388800001
4,12,54.107697280000004,5.410769728000001
5,12,54.083542058,5.4083542058
6,12,55.103635664,5.510363566400001
7,12,57.553532603,5.755353260300001
8,12,60.726228108,6.0726228108
9,12,65.063019504,6.5063019504
10,12,66.544849469,6.6544849469
11,12,66.897887329,6.6897887329
12,12,66.247554429,6.624755442900001
13,12,64.273329554,6.427332955400001
14,12,67.22584092,6.722584092
15,12,68.96966213900001,6.896966213900001
16,12,70.407826895,7.0407826895
17,12,72.410852227,7.241085222700001
18,12,71.84134641600001,7.184134641600001
19,12,70.915086557,7.0915086557
20,12,70.574126308,7.057412630800001
21,12,68.36763968300001,6.836763968300001
22,12,65.485735889,6.5485735889
23,12,62.625200176,6.2625200176
24,12,61.116427848,6.111642784800001
1,13,35.178027696,3.5178027696000003
2,13,34.059425652,3.4059425652
3,13,33.407708544,3.3407708544000005
4,13,32.91934464,3.291934464
5,13,32.904648504,3.2904648504000003
6,13,33.525277632,3.3525277632
7,13,35.015804964,3.5015804964
8,13,36.946085904,3.6946085904
9,13,39.584607552,3.9584607552000004
10,13,40.486158972,4.0486158972
11,13,40.700948652,4.070094865200001
12,13,40.305283452,4.0305283452
13,13,39.104156952,3.9104156951999998
14,13,40.90047696,4.090047696
15,13,41.961424932,4.1961424932
16,13,42.83641026,4.283641026000001
17,13,44.055059076,4.4055059076
18,13,43.708569408,4.3708569408
19,13,43.145029115999996,4.3145029116
20,13,42.937587504,4.2937587504
21,13,41.595152004,4.1595152004000004
22,13,39.841789932,3.9841789932
23,13,38.101428288,3.8101428288
24,13,37.183485024,3.7183485024
