hour,bus_id,demandP,demandQ
1,1,238.70434938900001,23.870434938900004
2,1,228.67366490100002,22.867366490100004
3,1,222.94296819900003,22.294296819900005
4,1,219.83392767,21.983392767
5,1,220.00293998700002,22.000293998700002
6,1,225.63930423300002,22.563930423300004
7,1,243.200863125,24.320086312500003
8,1,271.87006871100004,27.187006871100007
9,1,308.98595962800005,30.898595962800005
10,1,327.97822743600005,32.79782274360001
11,1,331.39777896600003,33.1397778966
12,1,328.673929299,32.8673929299
13,1,316.64261064000004,31.664261064000005
14,1,326.661503571,32.6661503571
15,1,332.96998656600005,33.2969986566
16,1,337.78487234100004,33.778487234100005
17,1,341.731113417,34.1731113417
18,1,339.549675372,33.954967537200005
19,1,334.64831817900006,33.464831817900006
20,1,331.03617121800005,33.103617121800006
21,1,322.85676117900005,32.2856761179
22,1,308.581116171,30.858111617100004
23,1,290.917363785,29.091736378500002
24,1,278.772060075,27.877206007500003
1,2,211.65974193099999,21.1659741931
2,2,202.765508979,20.2765508979
3,2,197.684085921,19.768408592100002
4,2,194.92729193,19.492729193000002
5,2,195.077155573,19.507715557300003
6,2,200.07493380699998,20.007493380699998
7,2,215.646811875,21.5646811875
8,2,241.067867969,24.1067867969
9,2,273.97862101199996,27.397862101199998
10,2,290.819112244,29.081911224400002
11,2,293.851237114,29.385123711400002
12,2,291.435992821,29.143599282100002
13,2,280.76779256,28.076779256
14,2,289.651569909,28.9651569909
15,2,295.24531751399996,29.524531751399998
16,2,299.514688739,29.9514688739
17,2,303.013830543,30.3013830543
18,2,301.079543988,30.107954398800004
19,2,296.733498341,29.673349834099998
20,2,293.530598622,29.353059862200002
21,2,286.277895341,28.6277895341
22,2,273.61964530899996,27.361964530899996
23,2,257.95715201499996,25.7957152015
24,2,247.187880925,24.718788092500002
1,3,270.640656704,27.064065670399998
2,3,259.267964736,25.926796473600003
3,3,252.77055686399999,25.2770556864
4,3,249.24555712,24.924555712
5,3,249.437181632,24.943718163200003
6,3,255.82763628799998,25.5827636288
7,3,275.73876,27.573876000000002
8,3,308.243624896,30.8243624896
9,3,350.325259008,35.0325259008
10,3,371.85850649599996,37.1858506496
11,3,375.735560576,37.5735560576
12,3,372.647286464,37.2647286464
13,3,359.00629504,35.900629504
14,3,370.365617856,37.0365617856
15,3,377.518114176,37.7518114176
16,3,382.977184576,38.297718457600006
17,3,387.451394112,38.7451394112
18,3,384.978100992,38.4978100992
19,3,379.420990144,37.9420990144
20,3,375.325573248,37.5325573248
21,3,366.051838144,36.6051838144
22,3,349.866251456,34.9866251456
23,3,329.83926176,32.983926176000004
24,3,316.0690352,31.60690352
1,4,159.72884602399998,15.972884602399999
2,4,153.016820616,15.3016820616
3,4,149.182128984,14.9182128984
4,4,147.10171671999998,14.710171672
5,4,147.21481119199998,14.7214811192
6,4,150.986380328,15.0986380328
7,4,162.737685,16.2737685
8,4,181.921663576,18.192166357599998
9,4,206.757735648,20.6757735648
10,4,219.46639817599998,21.9466398176
11,4,221.75458865599998,22.1754588656
12,4,219.931926584,21.9931926584
13,4,211.88117824,21.188117824000003
14,4,218.58531333599998,21.8585313336
15,4,222.80663025599998,22.2806630256
16,4,226.028507656,22.6028507656
17,4,228.669132072,22.8669132072
18,4,227.20942435199998,22.7209424352
19,4,223.92968466399998,22.3929684664
20,4,221.51261908799998,22.1512619088
21,4,216.03937266399998,21.6039372664
22,4,206.48683493599998,20.6486834936
23,4,194.66714756,19.466714756000002
24,4,186.5401262,18.65401262
1,5,102.060996202,10.2060996202
2,5,97.772253018,9.777225301800001
3,5,95.32202278199999,9.5322022782
4,5,93.99271406,9.399271406
5,5,94.064977366,9.4064977366
6,5,96.474874594,9.6474874594
7,5,103.98353625,10.398353625
8,5,116.24140959799999,11.6241409598
9,5,132.11076770399998,13.211076770399998
10,5,140.231146648,14.0231146648
11,5,141.693218188,14.1693218188
12,5,140.528602582,14.052860258199999
13,5,135.38446352,13.538446352000001
14,5,139.668165078,13.966816507799999
15,5,142.365434988,14.236543498800001
16,5,144.424098938,14.442409893799999
17,5,146.111363106,14.611136310600001
18,5,145.178662296,14.517866229600001
19,5,143.083026422,14.3083026422
20,5,141.538608324,14.1538608324
21,5,138.04140042199998,13.804140042199998
22,5,131.937671878,13.1937671878
23,5,124.38531612999999,12.438531613
24,5,119.19244135,11.919244135
1,6,23.359085992,2.3359085992
2,6,22.377505128,2.2377505128
3,6,21.816711672,2.1816711672
4,6,21.51246776,2.1512467760000002
5,6,21.529006936,2.1529006936
6,6,22.080569223999998,2.2080569224
7,6,23.799105,2.3799105000000003
8,6,26.604610808,2.6604610808
9,6,30.236690784,3.0236690784
10,6,32.095232607999996,3.2095232607999997
11,6,32.429862448,3.2429862448000004
12,6,32.163312472,3.2163312472000003
13,6,30.98595392,3.098595392
14,6,31.966380888,3.1966380888000003
15,6,32.583715248,3.2583715248
16,6,33.054889448,3.3054889448
17,6,33.441059976,3.3441059976
18,6,33.227589216,3.3227589216
19,6,32.747953112,3.2747953112
20,6,32.394476304,3.2394476304000004
21,6,31.594057111999998,3.1594057112
22,6,30.197073688,3.0197073688000002
23,6,28.46853748,2.846853748
24,6,27.280024599999997,2.72800246
1,7,36.880175101000006,3.688017510100001
2,7,35.330419509,3.5330419509000004
3,7,34.445018391000005,3.444501839100001
4,7,33.96466703,3.396466703
5,7,33.990779683,3.3990779683000003
6,7,34.861606297,3.4861606297000005
7,7,37.574893125,3.7574893125000006
8,7,42.004327799,4.200432779900001
9,7,47.738787852,4.7738787852
10,7,50.67312132400001,5.0673121324000014
11,7,51.201447094,5.120144709400001
12,7,50.78060829100001,5.078060829100001
13,7,48.92175176000001,4.892175176000001
14,7,50.469685539000004,5.046968553900001
15,7,51.44435549400001,5.144435549400001
16,7,52.188262469,5.218826246900001
17,7,52.797962553000005,5.279796255300001
18,7,52.460927148,5.2460927148000005
19,7,51.703660211000006,5.170366021100001
20,7,51.14557816200001,5.114557816200001
21,7,49.88184721100001,4.988184721100001
22,7,47.676238939,4.767623893900001
23,7,44.947163065000005,4.494716306500001
24,7,43.070695675,4.3070695675
1,8,129.367718656,12.9367718656
2,8,123.931509504,12.3931509504
3,8,120.82571289600001,12.082571289600002
4,8,119.14074368,11.914074368000001
5,8,119.23234124800001,11.923234124800002
6,8,122.28701363200001,12.228701363200003
7,8,131.80464,13.180464
8,8,147.342143744,14.7342143744
9,8,167.45739571200002,16.7457395712
10,8,177.750406144,17.7750406144
11,8,179.60365926400002,17.9603659264
12,8,178.127447296,17.812744729600002
13,8,171.60697856000002,17.160697856000002
14,8,177.03679718400002,17.703679718400004
15,8,180.45572966400002,18.0455729664
16,8,183.065195264,18.306519526400002
