hour,bus_id,demandP,demandQ
1,1,246.92699513700003,24.692699513700006
2,1,238.39383838800003,23.839383838800003
3,1,232.48233781200003,23.248233781200003
4,1,229.23572911800002,22.923572911800004
5,1,229.49121285300004,22.949121285300006
6,1,232.23078459600003,23.223078459600003
7,1,236.09448477300003,23.609448477300006
8,1,239.17208115000003,23.917208115000005
9,1,240.72070563600002,24.072070563600004
10,1,236.59366068600002,23.659366068600004
11,1,237.91431507000001,23.791431507000002
12,1,232.92255594000002,23.292255594000004
13,1,224.766729015,22.476672901500002
14,1,220.54928212800002,22.054928212800004
15,1,223.00585650300002,22.300585650300004
16,1,231.62548467000002,23.162548467000004
17,1,246.42388870500002,24.642388870500003
18,1,261.55245633600003,26.155245633600003
19,1,267.955271787,26.795527178700002
20,1,267.19668162000005,26.719668162000005
21,1,263.55309050700004,26.355309050700004
22,1,258.42376321200004,25.842376321200007
23,1,258.765718365,25.876571836500002
24,1,260.691672675,26.069167267500003
1,2,218.950782423,21.895078242300002
2,2,211.384411052,21.138441105200002
3,2,206.14266874799998,20.6142668748
4,2,203.26389272199998,20.3263892722
5,2,203.49043078699998,20.3490430787
6,2,205.919615884,20.5919615884
7,2,209.345568467,20.9345568467
8,2,212.07448085,21.207448085
9,2,213.447650044,21.344765004400003
10,2,209.788188994,20.9788188994
11,2,210.95921653,21.095921653
12,2,206.53301126,20.653301126000002
13,2,199.30121918499998,19.9301219185
14,2,195.561598512,19.5561598512
15,2,197.739849137,19.7739849137
16,2,205.38289493,20.538289493
17,2,218.504676695,21.850467669500002
18,2,231.91921534399998,23.1919215344
19,2,237.596607773,23.7596607773
20,2,236.92396398,23.692396398
21,2,233.69318265299998,23.3693182653
22,2,229.14499534799998,22.9144995348
23,2,229.44820783499998,22.9448207835
24,2,231.15595632499998,23.1155956325
1,3,279.963412032,27.996341203200004
2,3,270.288602368,27.0288602368
3,3,263.586200832,26.358620083199998
4,3,259.905227648,25.9905227648
5,3,260.194892608,26.0194892608
6,3,263.300992256,26.330099225599998
7,3,267.681617728,26.7681617728
8,3,271.1709664,27.11709664
9,3,272.926781696,27.2926781696
10,3,268.247578496,26.824757849600005
11,3,269.74492352,26.974492352
12,3,264.08531583999996,26.408531584
13,3,254.83831904,25.483831904
14,3,250.05661900799998,25.0056619008
15,3,252.841859008,25.2841859008
16,3,262.61470912,26.261470912
17,3,279.39299488,27.939299488000003
18,3,296.545616896,29.6545616896
19,3,303.805066432,30.3805066432
20,3,302.94498432,30.294498432
21,3,298.813916352,29.8813916352
22,3,292.998335232,29.2998335232
23,3,293.38604064,29.338604064
24,3,295.5696688,29.55696688
1,4,165.23102359199999,16.5231023592
2,4,159.521067808,15.952106780800001
3,4,155.56539139199998,15.556539139199998
4,4,153.392925488,15.339292548800001
5,4,153.563882248,15.3563882248
6,4,155.397064736,15.5397064736
7,4,157.98245696799998,15.798245696799999
8,4,160.04182839999999,16.00418284
9,4,161.07808937599998,16.107808937599998
10,4,158.316480176,15.831648017600001
11,4,159.20019512,15.920019512
12,4,155.85996304,15.585996304
13,4,150.40249724,15.040249724
14,4,147.58039564799998,14.758039564799999
15,4,149.224210648,14.9224210648
16,4,154.99202871999998,15.499202871999998
17,4,164.89437028,16.489437028
18,4,175.017640576,17.5017640576
19,4,179.302079992,17.9302079992
20,4,178.79446991999998,17.879446992
21,4,176.356363512,17.635636351200002
22,4,172.924077792,17.2924077792
23,4,173.15289683999998,17.315289684
24,4,174.4416478,17.44416478
1,5,105.576690066,10.557669006600001
2,5,101.928233384,10.1928233384
3,5,99.400698216,9.9400698216
4,5,98.012570524,9.8012570524
5,5,98.121805754,9.8121805754
6,5,99.293143528,9.9293143528
7,5,100.94511631399999,10.0945116314
8,5,102.26098069999999,10.226098069999999
9,5,102.92311424799999,10.2923114248
