hour,bus_id,demandP,demandQ
1,1,264.661496865,26.466149686500003
2,1,255.92002260900003,25.592002260900003
3,1,250.07534085600003,25.007534085600003
4,1,247.398657417,24.7398657417
5,1,249.92205061500002,24.9922050615
6,1,257.20137180300003,25.720137180300004
7,1,274.770791733,27.4770791733
8,1,305.106537375,30.510653737500004
9,1,343.68065084100004,34.3680650841
10,1,353.491226265,35.349122626500005
11,1,352.34351471700006,35.23435147170001
12,1,345.68914605000003,34.568914605
13,1,330.945769281,33.094576928100004
14,1,338.48450472300004,33.84845047230001
15,1,340.44190318500006,34.04419031850001
16,1,341.74290497400006,34.17429049740001
17,1,348.10248471600005,34.810248471600005
18,1,344.45103256500005,34.445103256500005
19,1,333.64603583400003,33.364603583400005
20,1,323.469922143,32.3469922143
21,1,314.22141093600004,31.422141093600004
22,1,304.00992257400003,30.400992257400006
23,1,295.25665676100004,29.525665676100004
24,1,299.238272508,29.923827250800002
1,2,234.67600933499997,23.467600933499998
2,2,226.924922311,22.6924922311
3,2,221.742428424,22.1742428424
4,2,219.36900654299998,21.9369006543
5,2,221.60650558499998,22.1606505585
6,2,228.06109783699998,22.8061097837
7,2,243.639946307,24.363994630700002
8,2,270.538727625,27.0538727625
9,2,304.742490239,30.4742490239
10,2,313.441551935,31.3441551935
11,2,312.423873243,31.2423873243
12,2,306.52342795,30.652342795
13,2,293.45043899899997,29.3450438999
14,2,300.13505451699996,30.0135054517
15,2,301.87068461499996,30.187068461499997
16,2,303.024286146,30.302428614600004
17,2,308.66334136399996,30.8663341364
18,2,305.425589635,30.5425589635
19,2,295.844772086,29.5844772086
20,2,286.821586697,28.6821586697
21,2,278.62090874399996,27.862090874399996
22,2,269.566356546,26.956635654600003
23,2,261.80481391899997,26.1804813919
24,2,265.33532253199996,26.533532253199997
1,3,300.07061663999997,30.007061664
2,3,290.159618624,29.015961862400005
3,3,283.532975616,28.3532975616
4,3,280.498178112,28.0498178112
5,3,283.35917664,28.335917664
6,3,291.61239980799996,29.161239980799998
7,3,311.532436288,31.1532436288
8,3,345.926808,34.592680800000004
9,3,389.661760576,38.9661760576
10,3,400.78489504,40.078489504000004
11,3,399.48363091199997,39.9483630912
12,3,391.9389728,39.19389728
13,3,375.22307641599997,37.5223076416
14,3,383.77042092799996,38.3770420928
15,3,385.98970016,38.598970016
16,3,387.464763264,38.7464763264
17,3,394.675192576,39.4675192576
18,3,390.53521184,39.053521184000004
19,3,378.284612224,37.8284612224
20,3,366.747034048,36.6747034048
21,3,356.261162496,35.6261162496
22,3,344.683476864,34.4683476864
23,3,334.759109696,33.4759109696
24,3,339.273426688,33.9273426688
1,4,177.09805283999998,17.709805283999998
2,4,171.248701544,17.1248701544
3,4,167.337736896,16.7337736896
4,4,165.54663607199998,16.5546636072
5,4,167.23516284,16.723516284
6,4,172.106115448,17.2106115448
7,4,183.86268032799998,18.3862680328
8,4,204.161823,20.416182300000003
9,4,229.97366365599999,22.9973663656
10,4,236.53840323999998,23.653840324
11,4,235.77041287199998,23.5770412872
