hour,bus_id,demandP,demandQ
1,1,247.26895029000002,24.726895029000005
2,1,238.57464226200003,23.857464226200005
3,1,234.070267488,23.407026748800003
4,1,233.421731853,23.342173185300002
5,1,236.24384449500002,23.624384449500003
6,1,244.36036623,24.436036623000003
7,1,260.70346423200004,26.070346423200007
8,1,287.474229141,28.747422914100003
9,1,321.97239440400006,32.197239440400004
10,1,326.58289319100004,32.65828931910001
11,1,322.35758526600006,32.23575852660001
12,1,314.89352968500003,31.489352968500004
13,1,302.42592341700004,30.242592341700004
14,1,315.432010788,31.543201078800003
15,1,321.83482623900005,32.183482623900005
16,1,322.65237419100004,32.2652374191
17,1,326.04834260700005,32.60483426070001
18,1,320.003204385,32.000320438500005
19,1,314.46117259500005,31.446117259500006
20,1,305.47993668000004,30.547993668000004
21,1,295.268448318,29.526844831800005
22,1,283.441516647,28.344151664700004
23,1,276.625996701,27.662599670100004
24,1,278.775990594,27.8775990594
1,2,219.25399491,21.925399491
2,2,211.544730298,21.154473029800002
3,2,207.550689952,20.755068995200002
4,2,206.975631787,20.6975631787
5,2,209.478006105,20.9478006105
6,2,216.67494617,21.667494617000003
7,2,231.166411928,23.116641192800003
8,2,254.90411593899998,25.4904115939
9,2,285.493725116,28.5493725116
10,2,289.58186588899997,28.9581865889
11,2,285.835274814,28.5835274814
12,2,279.216878115,27.9216878115
13,2,268.161820543,26.8161820543
14,2,279.69435065199997,27.9694350652
15,2,285.371743081,28.5371743081
16,2,286.096664889,28.609666488900004
17,2,289.107878553,28.9107878553
18,2,283.747639415,28.3747639415
19,2,278.833506005,27.883350600500002
20,2,270.86982172,27.086982172000003
21,2,261.815269522,26.181526952200002
22,2,251.32829971299998,25.132829971299998
23,2,245.284961179,24.5284961179
24,2,247.191366126,24.7191366126
1,3,280.35111744,28.035111744
2,3,270.49359603199997,27.0493596032
3,3,265.386579968,26.538657996799998
4,3,264.651276608,26.4651276608
5,3,267.85096032,26.785096032000002
6,3,277.05339327999997,27.705339327999997
7,3,295.583037952,29.5583037952
8,3,325.935469376,32.5935469376
9,3,365.04915174399997,36.5049151744
10,3,370.276490176,37.0276490176
11,3,365.48587737599996,36.548587737599995
12,3,357.02320416,35.702320416
13,3,342.887554112,34.2887554112
14,3,357.63372876799997,35.7633728768
15,3,364.893178304,36.489317830400005
16,3,365.82010617599997,36.5820106176
17,3,369.67042195199997,36.9670421952
18,3,362.81650336,36.281650336000006
19,3,356.53300192,35.653300192
20,3,346.35016448,34.635016448
21,3,334.772478848,33.4772478848
22,3,321.36321939199996,32.136321939199995
23,3,313.63584953599997,31.363584953599997
24,3,316.073491584,31.6073491584
1,4,165.45984264,16.545984264
2,4,159.642052592,15.9642052592
3,4,156.627953408,15.6627953408
4,4,156.193986248,15.619398624799999
5,4,158.08240092,15.808240092
6,4,163.51356568,16.351356568
7,4,174.449538112,17.4449538112
8,4,192.363176456,19.2363176456
9,4,215.447599264,21.5447599264
10,4,218.532711256,21.853271125600003
11,4,215.705349456,21.570534945600002
12,4,210.71078196,21.071078196000002
13,4,202.368092072,20.2368092072
14,4,211.07110620799997,21.1071106208
15,4,215.355545624,21.5355545624
16,4,215.90260725599998,21.5902607256
17,4,218.17501711199998,21.8175017112
18,4,214.12991716,21.412991716
19,4,210.42147051999999,21.042147052
20,4,204.41168288,20.441168288
21,4,197.57867268799998,19.7578672688
22,4,189.664689752,18.966468975199998
23,4,185.104089416,18.5104089416
24,4,186.542756304,18.6542756304
1,5,105.72289722,10.572289722
2,5,102.005538316,10.2005538316
3,5,100.07963718399999,10.0079637184
4,5,99.802347754,9.9802347754
