hour,bus_id,demandP,demandQ
1,1,231.53115221400003,23.153115221400004
2,1,223.93738950600002,22.393738950600003
3,1,220.164091266,22.016409126600003
4,1,217.96300062600002,21.796300062600004
5,1,218.54864795700001,21.854864795700003
6,1,221.57514758700003,22.157514758700003
7,1,229.51086544800003,22.951086544800006
8,1,239.15635907400002,23.915635907400002
9,1,254.02551245100003,25.402551245100003
10,1,259.09588196100003,25.909588196100003
11,1,259.984179255,25.998417925500004
12,1,258.199723629,25.819972362900003
13,1,251.242704999,25.124270499900003
14,1,265.785625299,26.5785625299
15,1,272.01549791400004,27.201549791400005
16,1,277.10158950000005,27.710158950000007
17,1,285.131639817,28.513163981700004
18,1,282.781189455,28.2781189455
19,1,279.84902228100003,27.984902228100005
20,1,278.103871845,27.8103871845
21,1,272.774088081,27.277408808100002
22,1,263.887184622,26.388718462200004
23,1,253.52633653800004,25.352633653800005
24,1,245.93650434900002,24.593650434900002
1,2,205.299250106,20.5299250106
2,2,198.56584177399998,19.8565841774
3,2,195.220048814,19.5220048814
4,2,193.268336254,19.3268336254
5,2,193.787631203,19.3787631203
6,2,196.47123597299998,19.6471235973
7,2,203.50785679199998,20.3507856792
8,2,212.060540046,21.206054004600002
9,2,225.245055429,22.524505542900002
10,2,229.74096471899998,22.974096471899998
11,2,230.528620145,23.0528620145
12,2,228.94633889099998,22.8946338891
13,2,222.77753312099998,22.2777533121
14,2,235.67277682099999,23.5672776821
15,2,241.196820406,24.1196820406
16,2,245.7066705,24.57066705
17,2,252.82693614299998,25.2826936143
18,2,250.74278594499998,25.0742785945
19,2,248.142825999,24.8142825999
20,2,246.595396755,24.6595396755
21,2,241.869464199,24.1869464199
22,2,233.989424738,23.398942473800002
23,2,224.802434902,22.4802434902
24,2,218.072511771,21.8072511771
1,3,262.50775590399996,26.250775590399996
2,3,253.898022016,25.389802201600002
3,3,249.619893376,24.961989337600002
4,3,247.124318336,24.7124318336
5,3,247.788319552,24.7788319552
6,3,251.219735232,25.1219735232
7,3,260.217174528,26.0217174528
8,3,271.15314086399997,27.115314086399998
9,3,288.011641536,28.801164153600002
10,3,293.76037689599997,29.376037689599997
11,3,294.76751967999996,29.476751968
12,3,292.744321344,29.2744321344
13,3,284.856521664,28.4856521664
14,3,301.345142464,30.134514246400002
15,3,308.408511104,30.840851110400003
16,3,314.175072,31.417507200000003
17,3,323.279464512,32.3279464512
18,3,320.61454688,32.061454688
19,3,317.290084416,31.7290084416
20,3,315.31144992,31.531144991999998
