hour,bus_id,demandP,demandQ
1,1,267.74695428,26.774695428
2,1,257.067734157,25.706773415700003
3,1,250.35047718600003,25.035047718600005
4,1,246.00725369100002,24.600725369100005
5,1,245.89326864000003,24.589326864000004
6,1,248.53457740800002,24.853457740800003
7,1,261.68216346300005,26.168216346300007
8,1,283.520127027,28.3520127027
9,1,314.99179266000004,31.499179266000006
10,1,331.904815917,33.1904815917
11,1,338.150410608,33.815041060800006
12,1,337.96174569600004,33.796174569600005
13,1,329.475755175,32.947575517500006
14,1,341.71932186000004,34.17193218600001
15,1,348.542702844,34.8542702844
16,1,352.50073547700003,35.250073547700005
17,1,359.461684626,35.946168462600006
18,1,361.364055822,36.136405582200005
19,1,358.35720878700005,35.83572087870001
20,1,355.51937406900004,35.5519374069
21,1,347.273145207,34.727314520700006
22,1,331.53927765000003,33.153927765000006
23,1,309.677730972,30.967773097200002
24,1,294.65528735400005,29.465528735400007
1,2,237.41189211999998,23.741189212
2,2,227.942601003,22.7942601003
3,2,221.986392494,22.198639249400003
4,2,218.13524538899998,21.813524538899998
5,2,218.03417456,21.803417456000002
6,2,220.376229632,22.0376229632
7,2,232.034226977,23.203422697700002
8,2,251.398003733,25.1398003733
9,2,279.30400814,27.930400814000002
10,2,294.30082804299997,29.4300828043
11,2,299.838812432,29.983881243200003
12,2,299.671522784,29.9671522784
13,2,292.146973825,29.2146973825
14,2,303.00337493999996,30.300337493999997
15,2,309.053683876,30.9053683876
16,2,312.563281283,31.256328128299998
17,2,318.735572254,31.8735572254
18,2,320.422409538,32.042240953800004
19,2,317.75623077299997,31.775623077299997
20,2,315.239915651,31.5239915651
21,2,307.92796395299996,30.792796395299998
22,2,293.97670435,29.397670435
23,2,274.592016388,27.4592016388
24,2,261.271578166,26.1271578166
1,3,303.56887808,30.356887808
2,3,291.460882752,29.1460882752
3,3,283.844922496,28.3844922496
4,3,278.920618176,27.892061817600002
5,3,278.79138303999997,27.879138303999998
6,3,281.78607308799997,28.178607308799997
7,3,296.69267756799997,29.669267756799997
8,3,321.452347072,32.145234707200004
9,3,357.13461376,35.713461376
10,3,376.310434112,37.631043411200004
11,3,383.391628288,38.3391628288
12,3,383.177721856,38.3177721856
13,3,373.5563888,37.35563888
14,3,387.43802496,38.743802496
15,3,395.17430758399996,39.517430758399996
16,3,399.661886272,39.966188627200005
17,3,407.554142336,40.7554142336
18,3,409.711032192,40.9711032192
19,3,406.301898432,40.6301898432
20,3,403.084389184,40.3084389184
21,3,393.734895552,39.3734895552
22,3,375.8959904,37.58959904
23,3,351.109582592,35.1109582592
24,3,334.077282944,33.4077282944
1,4,179.16268448,17.916268448
2,4,172.016691912,17.2016691912
3,4,167.521844176,16.752184417600002
4,4,164.615579256,16.4615579256
5,4,164.53930624,16.453930624
6,4,166.30673612799998,16.6306736128
7,4,175.104434008,17.5104434008
8,4,189.717291832,18.9717291832
9,4,210.77653456,21.077653456
10,4,222.09387207199998,22.2093872072
11,4,226.27310732799998,22.627310732799998
12,4,226.146862336,22.6146862336
13,4,220.46846779999998,22.04684678
14,4,228.66124176,22.866124176
15,4,233.227102304,23.322710230400002
16,4,235.87561703199998,23.5875617032
17,4,240.533531216,24.0533531216
18,4,241.806501552,24.1806501552
19,4,239.79447199199998,23.9794471992
20,4,237.89553690399998,23.7895536904
21,4,232.377578712,23.237757871200003
22,4,221.8492724,22.18492724
23,4,207.220633952,20.7220633952
24,4,197.16837646399998,19.7168376464
1,5,114.47852103999999,11.447852103999999
2,5,109.912488426,10.991248842600001
3,5,107.040442148,10.7040442148
4,5,105.183443238,10.518344323800001
5,5,105.13470751999999,10.513470752
6,5,106.264031744,10.6264031744
7,5,111.88544473399999,11.1885444734
8,5,121.22253608599999,12.1222536086
9,5,134.67863588,13.467863588
10,5,141.910008106,14.1910008106
11,5,144.580389344,14.458038934400001
12,5,144.499723328,14.4499723328
13,5,140.87143315,14.087143315
14,5,146.10632148,14.610632148
15,5,149.023742392,14.9023742392
16,5,150.716048186,15.071604818600001
17,5,153.69228806799998,15.369228806799999
18,5,154.505670396,15.450567039600001
19,5,153.220055766,15.3220055766
20,5,152.006704442,15.2006704442
21,5,148.480927326,14.848092732600001
22,5,141.75371769999998,14.175371769999998
23,5,132.406543096,13.240654309600002
24,5,125.983511572,12.5983511572
