hour,bus_id,demandP,demandQ
1,1,227.16827612400002,22.716827612400003
2,1,220.80083534400003,22.080083534400003
3,1,216.94106568600003,21.694106568600006
4,1,215.23915095900003,21.523915095900005
5,1,216.548013786,21.654801378600002
6,1,220.46281071,22.046281071000003
7,1,228.00547667100003,22.800547667100005
8,1,235.58744782200003,23.558744782200005
9,1,243.83760720300003,24.383760720300003
10,1,241.48715684100003,24.148715684100004
11,1,238.04402219700003,23.804402219700005
12,1,233.53964742300002,23.353964742300004
13,1,226.27997883000003,22.627997883000006
14,1,239.883505089,23.9883505089
15,1,251.89517115300004,25.189517115300006
16,1,257.067734157,25.706773415700003
17,1,263.710311267,26.371031126700004
18,1,265.05847928400004,26.505847928400005
19,1,266.35162003500005,26.635162003500007
20,1,267.613316634,26.7613316634
21,1,261.64678879200005,26.164678879200007
22,1,254.00192933700004,25.400192933700005
23,1,246.09372510900002,24.609372510900002
24,1,240.79931601600003,24.079931601600006
1,2,201.430676996,20.1430676996
2,2,195.784651376,19.578465137600002
3,2,192.362183994,19.236218399400002
4,2,190.853091961,19.0853091961
5,2,192.013663894,19.2013663894
6,2,195.48492409,19.548492409
7,2,202.173024809,20.217302480900003
8,2,208.89597753799998,20.8895977538
9,2,216.211414437,21.6211414437
10,2,214.127264239,21.4127264239
11,2,211.074228163,21.1074228163
12,2,207.080187817,20.7080187817
13,2,200.64302157,20.064302157
14,2,212.705302231,21.2705302231
15,2,223.356076487,22.3356076487
16,2,227.942601003,22.7942601003
17,2,233.832590693,23.3832590693
18,2,235.028014636,23.5028014636
19,2,236.17464576499998,23.617464576499998
20,2,237.293395286,23.7293395286
21,2,232.00286016799998,23.2002860168
22,2,225.224144223,22.522414422300002
23,2,218.211919811,21.8211919811
24,2,213.517354064,21.3517354064
1,3,257.561169664,25.7561169664
2,3,250.341827584,25.0341827584
3,3,245.965658496,24.5965658496
4,3,244.036044224,24.4036044224
5,3,245.520020096,24.552002009600002
6,3,249.95857856,24.995857856
7,3,258.510379456,25.8510379456
8,3,267.106744192,26.710674419200004
9,3,276.460694208,27.646069420800004
10,3,273.795776576,27.3795776576
11,3,269.891984192,26.9891984192
12,3,264.784968128,26.478496812800003
13,3,256.55402688,25.655402688
14,3,271.977571904,27.1977571904
15,3,285.596281408,28.5596281408
16,3,291.460882752,29.1460882752
17,3,298.992171712,29.899217171200004
18,3,300.520711424,30.052071142400003
19,3,301.98686176,30.198686176000002
20,3,303.417361024,30.341736102400002
21,3,296.652570112,29.665257011199998
22,3,287.98490323199997,28.7984903232
23,3,279.018658624,27.9018658624
24,3,273.01590937599997,27.301590937599997
1,4,152.00949078399998,15.200949078399999
2,4,147.74872230399998,14.7748722304
3,4,145.165960176,14.516596017600001
4,4,144.027125144,14.402712514400001
5,4,144.90294977599999,14.4902949776
6,4,147.52253335999998,14.752253335999999
7,4,152.569702936,15.2569702936
8,4,157.64317355199998,15.7643173552
9,4,163.16376184799998,16.3163761848
10,4,161.590959656,16.1590959656
11,4,159.286988552,15.9286988552
12,4,156.272889368,15.6272889368
13,4,151.41508728,15.141508728
14,4,160.517877224,16.0517877224
15,4,168.555475048,16.8555475048
16,4,172.016691912,17.2016691912
17,4,176.461567672,17.6461567672
18,4,177.36369334399998,17.7363693344
19,4,178.22899755999998,17.822899755999998
20,4,179.073260944,17.907326094400002
21,4,175.080763072,17.5080763072
22,4,169.965210792,16.9965210792
23,4,164.67344154399999,16.4673441544
24,4,161.130691456,16.1130691456
1,5,97.128605432,9.712860543200001
2,5,94.406127392,9.4406127392
3,5,92.755835148,9.275583514800001
4,5,92.028160462,9.2028160462
5,5,92.587780948,9.2587780948
6,5,94.26160078,9.426160078
7,5,97.48656087799999,9.7486560878
8,5,100.728326396,10.072832639600001
9,5,104.25578405399999,10.4255784054
10,5,103.25081993799999,10.3250819938
11,5,101.778665146,10.1778665146
12,5,99.852764014,9.9852764014
13,5,96.74880293999999,9.674880294
14,5,102.565158802,10.2565158802
15,5,107.700895154,10.7700895154
16,5,109.912488426,10.991248842600001
17,5,112.75260440599999,11.2752604406
18,5,113.329030312,11.3329030312
19,5,113.88192862999999,11.388192863
20,5,114.421382612,11.4421382612
21,5,111.870319856,11.187031985600001
22,5,108.601665666,10.8601665666
23,5,105.220415162,10.5220415162
24,5,102.956725088,10.295672508800001
1,6,22.230191072,2.2230191072000003
2,6,21.607087231999998,2.1607087232
3,6,21.229378607999998,2.1229378608
4,6,21.062832952,2.1062832952000003
5,6,21.190915408,2.1190915408
