hour,bus_id,demandP,demandQ
1,1,232.00674501300003,23.200674501300004
2,1,222.72678965400002,22.272678965400004
3,1,216.35148783600002,21.635148783600002
4,1,213.24244730700002,21.324244730700002
5,1,212.14583250600003,21.214583250600004
6,1,212.774715546,21.2774715546
7,1,213.83988619500002,21.383988619500002
8,1,216.63448520400001,21.663448520400003
9,1,221.044527522,22.104452752200004
10,1,223.95311158200002,22.395311158200002
11,1,226.63372554000003,22.663372554000006
12,1,227.62421632800002,22.762421632800002
13,1,231.735539202,23.173553920200003
14,1,240.40626411600002,24.0406264116
15,1,247.58339181000002,24.758339181000004
16,1,252.068113989,25.2068113989
17,1,260.966809005,26.096680900500004
18,1,268.977206727,26.897720672700004
19,1,276.111098712,27.6111098712
20,1,277.96630368,27.796630368000002
21,1,271.146853215,27.114685321500005
22,1,261.34020831000004,26.134020831000004
23,1,249.51720715800002,24.951720715800004
24,1,238.61001693300003,23.861001693300004
1,2,205.720959427,20.572095942700003
2,2,197.492399866,19.749239986600003
3,2,191.839403844,19.1839403844
4,2,189.08260985299998,18.9082609853
5,2,188.11023877399998,18.8110238774
6,2,188.66787093399998,18.8667870934
7,2,189.612360405,18.9612360405
8,2,192.090338316,19.2090338316
9,2,196.000733838,19.6000733838
10,2,198.579782578,19.8579782578
11,2,200.95668966,20.095668966
12,2,201.834960312,20.1834960312
13,2,205.48048055799998,20.5480480558
14,2,213.168833964,21.3168833964
15,2,219.53281099,21.953281099
16,2,223.509425331,22.3509425331
17,2,231.39992039499998,23.1399920395
18,2,238.502760033,23.8502760033
19,2,244.82839984799998,24.4828399848
20,2,246.47341472,24.647341472
21,2,240.426590985,24.0426590985
22,2,231.73101448999998,23.173101449
23,2,221.24752988199998,22.1247529882
24,2,211.57609710699998,21.1576097107
1,3,263.046978368,26.304697836800003
2,3,252.525455744,25.252545574400003
3,3,245.297200896,24.5297200896
4,3,241.77220115199998,24.1772201152
5,3,240.52887001599998,24.0528870016
6,3,241.241891456,24.1241891456
7,3,242.44957152,24.244957152
8,3,245.618060544,24.5618060544
9,3,250.618123392,25.061812339200003
10,3,253.915847552,25.3915847552
11,3,256.95510143999996,25.695510143999996
12,3,258.078110208,25.807811020800003
13,3,262.739487872,26.2739487872
14,3,272.570270976,27.2570270976
15,3,280.70762816,28.070762816000002
16,3,285.792362304,28.5792362304
17,3,295.88161568,29.588161568
18,3,304.963726272,30.4963726272
19,3,313.05206323199997,31.305206323199997
20,3,315.15547648,31.515547648000002
21,3,307.42365024,30.742365023999998
22,3,296.30497216,29.630497216
23,3,282.900169088,28.2900169088
24,3,270.533703488,27.0533703488
1,4,155.247148808,15.5247148808
2,4,149.037473264,14.903747326400001
3,4,144.771444576,14.4771444576
4,4,142.691032312,14.2691032312
5,4,141.957233296,14.1957233296
6,4,142.378049936,14.237804993600001
7,4,143.09080812,14.309080812
8,4,144.96081206399998,14.4960812064
9,4,147.91178875199998,14.791178875199998
10,4,149.85806571199998,14.9858065712
11,4,151.65179664,15.165179664
12,4,152.314582848,15.231458284799999
13,4,155.065671632,15.506567163200002
14,4,160.86768105599998,16.086768105599997
15,4,165.67025096,16.567025096000002
16,4,168.671199624,16.8671199624
17,4,174.62575508,17.462575508
18,4,179.985907032,17.9985907032
19,4,184.75954579199998,18.4759545792
20,4,186.00095488,18.600095488
21,4,181.43772443999998,18.143772444
22,4,174.87561495999998,17.487561495999998
23,4,166.964262128,16.696426212800002
24,4,159.665723528,15.9665723528
1,5,99.197352634,9.9197352634
2,5,95.22959297199999,9.5229592972
3,5,92.503753848,9.2503753848
4,5,91.174445126,9.1174445126
5,5,90.70557390799999,9.0705573908
6,5,90.974460628,9.097446062800001
7,5,91.42988751,9.142988751
8,5,92.624752872,9.262475287200001
9,5,94.51032099599999,9.451032099599999
10,5,95.753922076,9.5753922076
11,5,96.90005172,9.690005172
12,5,97.323548304,9.7323548304
13,5,99.08139523599999,9.9081395236
14,5,102.788670888,10.2788670888
15,5,105.85734058,10.585734058
16,5,107.774839002,10.7774839002
17,5,111.57958608999999,11.157958609
18,5,115.004530686,11.5004530686
19,5,118.054714416,11.8054714416
20,5,118.84793024,11.884793024
21,5,115.93218987,11.593218987
22,5,111.73923758,11.173923758
23,5,106.684167244,10.6684167244
24,5,102.020663194,10.2020663194
1,6,22.703673064,2.2703673064000003
2,6,21.795556912,2.1795556912
3,6,21.171683808,2.1171683808000004
4,6,20.867439896,2.0867439896
5,6,20.760127567999998,2.0760127568
6,6,20.821668688,2.0821668688
7,6,20.92590396,2.092590396
8,6,21.199377312,2.1199377312
9,6,21.630934416,2.1630934416
10,6,21.915562096,2.1915562096
11,6,22.17788112,2.217788112
12,6,22.274808384,2.2274808384
13,6,22.677133456,2.2677133456000003
14,6,23.525631647999997,2.3525631648
15,6,24.227969679999998,2.422796968
16,6,24.666834792,2.4666834792000003
17,6,25.53764164,2.5537641640000004
18,6,26.321521655999998,2.6321521656
19,6,27.019628735999998,2.7019628736
20,6,27.20117504,2.720117504
21,6,26.53383852,2.653383852
22,6,25.57418168,2.557418168
23,6,24.417208624,2.4417208624000004
24,6,23.349854823999998,2.3349854824
1,7,35.845385317,3.5845385317000003
2,7,34.411618486,3.4411618486
3,7,33.426624924,3.3426624924000006
4,7,32.946273563000005,3.294627356300001
5,7,32.776844954000005,3.277684495400001
6,7,32.874008314,3.2874008314000003
7,7,33.038578755,3.3038578755000003
8,7,33.470348436,3.3470348436000004
9,7,34.151706498,3.4151706498000003
10,7,34.601087038,3.4601087038000005
11,7,35.01524586,3.5015245860000004
12,7,35.168278152000006,3.516827815200001
13,7,35.803483618,3.5803483618000005
14,7,37.143123444000004,3.7143123444000006
15,7,38.252000290000005,3.825200029000001
16,7,38.944896501,3.8944896501000006
17,7,40.319758045,4.0319758045
18,7,41.557376343,4.1557376343
19,7,42.659573208000005,4.265957320800001
20,7,42.94620512,4.294620512000001
21,7,41.892589935000004,4.1892589935
22,7,40.37744879,4.037744879000001
23,7,38.550777622000005,3.8550777622000005
24,7,36.865600597000004,3.6865600597000006
1,8,125.737898752,12.573789875200001
2,8,120.70855321600001,12.070855321600002
3,8,117.253407744,11.725340774400001
4,8,115.568438528,11.5568438528
5,8,114.97411942400001,11.497411942400001
6,8,115.31494758400001,11.531494758400001
7,8,115.89222528,11.589222528
8,8,117.406780416,11.7406780416
9,8,119.79683788800001,11.979683788800003
10,8,121.373168128,12.137316812800002
11,8,122.82594816000001,12.282594816000001
12,8,123.362752512,12.3362752512
13,8,125.590916608,12.5590916608
14,8,130.290084864,13.0290084864
15,8,134.17978624,13.417978624
16,8,136.610317056,13.661031705600003
17,8,141.43303552,14.143303552
18,8,145.774334208,14.5774334208
19,8,149.640603648,14.9640603648
20,8,150.64604672000002,15.064604672000002
21,8,146.95019136000002,14.695019136000003
22,8,141.63540224000002,14.163540224000002
23,8,135.22783283200002,13.522783283200003
24,8,129.31659443200002,12.931659443200003
1,9,285.007501502,28.500750150200005
2,9,273.607587716,27.360758771600004
3,9,265.775880744,26.5775880744
4,9,261.956595778,26.1956595778
5,9,260.609464924,26.060946492400003
