hour,bus_id,demandP,demandQ
1,1,269.684700147,26.968470014700003
2,1,259.50465593700005,25.950465593700006
3,1,252.55549834500002,25.255549834500002
4,1,248.35770405300002,24.835770405300003
5,1,248.19262225500003,24.819262225500005
6,1,251.12871994800003,25.112871994800003
7,1,264.138737838,26.4138737838
8,1,285.60330209700004,28.560330209700005
9,1,316.4067795,31.640677950000004
10,1,332.65161452700005,33.265161452700006
11,1,336.358093944,33.635809394400006
12,1,337.686609366,33.76866093660001
13,1,331.91660747400005,33.19166074740001
14,1,341.833306911,34.183330691100004
15,1,346.09792002600005,34.60979200260001
16,1,345.142803909,34.514280390900005
17,1,345.55157788500003,34.555157788500004
18,1,347.768390601,34.7768390601
19,1,343.36227880200005,34.336227880200006
20,1,338.80680728100003,33.8806807281
21,1,327.828867714,32.7828867714
22,1,311.86309953600005,31.186309953600006
23,1,295.036547697,29.503654769700002
24,1,283.099561494,28.3099561494
1,2,239.130096213,23.913009621300002
2,2,230.103425623,23.0103425623
3,2,223.941590255,22.394159025500002
4,2,220.21939558699998,22.021939558699998
5,2,220.073017145,22.007301714500002
6,2,222.676462292,22.2676462292
7,2,234.21247760199998,23.4212477602
8,2,253.24516026299997,25.3245160263
9,2,280.5586805,28.05586805
10,2,294.96301623299996,29.4963016233
11,2,298.249560776,29.824956077600003
12,2,299.427558714,29.9427558714
13,2,294.311283646,29.4311283646
14,2,303.104445769,30.3104445769
15,2,306.885888854,30.688588885399998
16,2,306.03898501099997,30.603898501099998
17,2,306.401445915,30.640144591500004
18,2,308.367099279,30.836709927900003
19,2,304.460188958,30.4460188958
20,2,300.420840999,30.042084099900002
21,2,290.686674606,29.0686674606
22,2,276.529788144,27.6529788144
23,2,261.609642663,26.1609642663
24,2,251.02508722599998,25.1025087226
1,3,305.765875392,30.576587539200002
2,3,294.223840832,29.4223840832
3,3,286.34495391999997,28.634495391999998
4,3,281.585535808,28.1585535808
5,3,281.39836768,28.139836768
6,3,284.727286528,28.4727286528
7,3,299.477917568,29.9477917568
8,3,323.814230592,32.3814230592
9,3,358.73891199999997,35.873891199999996
10,3,377.157147072,37.7157147072
11,3,381.35951718399997,38.1359517184
12,3,382.865774976,38.2865774976
13,3,376.323803264,37.6323803264
14,3,387.567260096,38.7567260096
15,3,392.40243673599997,39.2402436736
16,3,391.319535424,39.1319535424
17,3,391.78299935999996,39.178299936
18,3,394.296399936,39.429639993600006
19,3,389.300793472,38.93007934720001
20,3,384.135844416,38.4135844416
21,3,371.689163904,37.1689163904
22,3,353.587332096,35.358733209600004
23,3,334.509552192,33.450955219200004
24,3,320.975513984,32.0975513984
1,4,180.45932575199998,18.0459325752
2,4,173.64735639199998,17.3647356392
3,4,168.99733252,16.899733252
4,4,166.188381448,16.6188381448
5,4,166.07791708,16.607791708
6,4,168.042604768,16.8042604768
7,4,176.748249008,17.6748249008
8,4,191.111246952,19.1111246952
9,4,211.72337199999998,21.1723372
10,4,222.593591832,22.2593591832
11,4,225.073779904,22.507377990400002
12,4,225.962755056,22.5962755056
13,4,222.10176238399998,22.2101762384
14,4,228.73751477599998,22.8737514776
15,4,231.59117761599998,23.1591177616
16,4,230.95206234399998,23.0952062344
17,4,231.22559316,23.122559316
18,4,232.708971816,23.270897181600002
19,4,229.760625232,22.9760625232
20,4,226.712334696,22.6712334696
21,4,219.366454224,21.9366454224
22,4,208.682971776,20.8682971776
23,4,197.423496552,19.7423496552
24,4,189.435870704,18.9435870704
1,5,115.307028246,11.5307028246
2,5,110.95442446599999,11.0954424466
3,5,107.98322621,10.798322621
4,5,106.18840735399999,10.6188407354
5,5,106.11782459,10.611782459
6,5,107.37318946399999,10.7373189464
7,5,112.935783484,11.2935783484
8,5,122.113223346,12.2113223346
9,5,135.28363099999999,13.5283631
10,5,142.229311086,14.222931108600001
11,5,143.814062192,14.3814062192
12,5,144.382085388,14.438208538800001
13,5,141.915049732,14.1915049732
14,5,146.15505719799998,14.615505719799998
15,5,147.978445268,14.7978445268
16,5,147.570073562,14.7570073562
17,5,147.74484993,14.774484993
18,5,148.69267561799998,14.8692675618
19,5,146.80878803599998,14.680878803599999
20,5,144.861039858,14.4861039858
21,5,140.16728605199998,14.016728605199999
22,5,133.34092444799998,13.3340924448
23,5,126.14652414599999,12.6146524146
24,5,121.042718092,12.1042718092
1,6,26.390755415999998,2.6390755416
2,6,25.394558535999998,2.5394558536
3,6,24.714529159999998,2.471452916
4,6,24.303742184,2.4303742184000003
5,6,24.287587639999998,2.428758764
6,6,24.574907744,2.4574907744
7,6,25.848039663999998,2.5848039664
8,6,27.948515015999998,2.7948515016
9,6,30.962875999999998,3.0962876
10,6,32.552560056,3.2552560055999997
11,6,32.915268032,3.2915268032
12,6,33.045273648,3.3045273648
13,6,32.480633872,3.2480633872
14,6,33.451060408,3.3451060407999997
15,6,33.868386128,3.3868386128
16,6,33.774920552,3.3774920552
17,6,33.81492228,3.381492228
18,6,34.031854728,3.4031854728
19,6,33.600682256,3.3600682256
20,6,33.154893768,3.3154893768000004
21,6,32.080616592,3.2080616592
22,6,30.518241407999998,3.0518241408
23,6,28.871631816,2.8871631816
24,6,27.703504432,2.7703504432
1,7,41.666685123,4.1666685123
2,7,40.093853233000004,4.009385323300001
3,7,39.020198105000006,3.9020198105000006
4,7,38.371632677,3.8371632677000003
5,7,38.346127295,3.8346127295000003
6,7,38.799758732,3.8799758732000003
7,7,40.809825742,4.0809825742
8,7,44.126132673,4.4126132673
9,7,48.885315500000004,4.888531550000001
10,7,51.395166543,5.1395166543
11,7,51.967823096000004,5.1967823096000005
12,7,52.17308069400001,5.217308069400001
13,7,51.281606866000004,5.128160686600001
14,7,52.81375159900001,5.281375159900001
15,7,53.472640634,5.347264063400001
16,7,53.32507378100001,5.332507378100001
17,7,53.388229965,5.3388229965
18,7,53.73073080900001,5.373073080900001
19,7,53.04998001800001,5.304998001800001
20,7,52.346152929000006,5.234615292900001
21,7,50.650045026,5.065004502600001
22,7,48.183310224,4.818331022400001
23,7,45.58358307300001,4.558358307300001
24,7,43.739301046,4.3739301046
1,8,146.157765888,14.615776588800001
2,8,140.640610048,14.064061004800003
3,8,136.87445888000002,13.687445888000003
4,8,134.599430912,13.459943091200001
5,8,134.50996352,13.450996352000002
6,8,136.10120499200002,13.610120499200002
7,8,143.152087552,14.315208755200002
8,8,154.784978688,15.4784978688
9,8,171.47916800000002,17.1479168
10,8,180.283185408,18.0283185408
11,8,182.291941376,18.2291941376
12,8,183.011940864,18.3011940864
13,8,179.884842496,17.988484249600003
14,8,185.25927654400002,18.525927654400004
15,8,187.570517504,18.757051750400002
16,8,187.052884736,18.705288473600003
17,8,187.27442304000002,18.727442304000004
18,8,188.475842304,18.8475842304
19,8,186.087915008,18.608791500800002
20,8,183.619041024,18.3619041024
