hour,bus_id,demandP,demandQ
1,1,231.790566468,23.179056646800003
2,1,223.38711684600003,22.338711684600003
3,1,219.47625044100002,21.947625044100004
4,1,217.64462858700003,21.764462858700004
5,1,219.708151062,21.970815106200003
6,1,226.099174956,22.6099174956
7,1,237.32473722000003,23.732473722000005
8,1,249.50934612000003,24.950934612000005
9,1,258.867911859,25.8867911859
10,1,254.508966288,25.450896628800002
11,1,252.66162235800002,25.266162235800003
12,1,251.014734897,25.101473489700002
13,1,243.33843129000002,24.333843129
14,1,255.420846696,25.5420846696
15,1,260.56196554800005,26.056196554800007
16,1,264.94842475200005,26.494842475200006
17,1,271.359101241,27.135910124100004
18,1,272.03121999,27.203121999000004
19,1,272.14913556000005,27.214913556000006
20,1,266.92547580900003,26.692547580900005
21,1,260.2003578,26.02003578
22,1,253.66783522200004,25.366783522200006
23,1,247.95286059600002,24.795286059600002
24,1,244.05771626700002,24.4057716267
1,2,205.52927337199998,20.5529273372
2,2,198.077913634,19.8077913634
3,2,194.61013863899998,19.4610138639
4,2,192.986034973,19.2986034973
5,2,194.815765498,19.4815765498
6,2,200.482702324,20.0482702324
7,2,210.43643638,21.043643638000002
8,2,221.24055948,22.124055948000002
9,2,229.538823061,22.9538823061
10,2,225.67373515199998,22.5673735152
11,2,224.035690682,22.4035690682
12,2,222.575391463,22.2575391463
13,2,215.76879391,21.576879391000002
14,2,226.482301784,22.6482301784
15,2,231.04094469199998,23.1040944692
16,2,234.93042900799998,23.4930429008
17,2,240.614791839,24.0614791839
18,2,241.21076121,24.121076121
19,2,241.31531723999998,24.131531724
20,2,236.68348511099998,23.6683485111
21,2,230.72030619999998,23.07203062
22,2,224.92790213799998,22.4927902138
23,2,219.86041988399998,21.9860419884
24,2,216.40658569299998,21.6406585693
1,3,262.801877248,26.2801877248
2,3,253.27412825599998,25.3274128256
3,3,248.84002617599998,24.8840026176
4,3,246.763351232,24.6763351232
5,3,249.102952832,24.9102952832
6,3,256.349033216,25.634903321600003
7,3,269.07646592,26.907646592
8,3,282.89125631999997,28.289125631999998
9,3,293.501906624,29.350190662400003
10,3,288.559776768,28.855977676800002
11,3,286.465276288,28.6465276288
12,3,284.598051392,28.4598051392
13,3,275.89473344,27.589473343999998
14,3,289.593657856,28.9593657856
15,3,295.422608128,29.5422608128
16,3,300.395932672,30.039593267200004
17,3,307.664294976,30.7664294976
18,3,308.42633664,30.842633664
19,3,308.56002816,30.856002816
20,3,302.637493824,30.2637493824
21,3,295.0126208,29.50126208
22,3,287.606110592,28.760611059200002
23,3,281.126528256,28.112652825599998
24,3,276.710251712,27.6710251712
1,4,155.102493088,15.510249308799999
2,4,149.47933073599998,14.947933073599998
3,4,146.862377256,14.686237725600002
4,4,145.636748792,14.5636748792
5,4,147.017553392,14.7017553392
6,4,151.294102496,15.1294102496
7,4,158.80567951999998,15.880567952
8,4,166.95900192,16.695900192
9,4,173.221279544,17.3221279544
10,4,170.304494208,17.0304494208
11,4,169.068345328,16.9068345328
12,4,167.966331752,16.7966331752
13,4,162.82973864,16.282973864
14,4,170.91467833599998,17.0914678336
15,4,174.354854368,17.4354854368
16,4,177.290050432,17.7290050432
17,4,181.579750056,18.1579750056
18,4,182.02949783999998,18.202949783999998
19,4,182.10840095999998,18.210840096
20,4,178.612992744,17.8612992744
21,4,174.1128848,17.41128848
22,4,169.74165195199998,16.974165195199998
23,4,165.917480736,16.591748073599998
24,4,163.311047672,16.3311047672
1,5,99.104922824,9.9104922824
2,5,95.511924028,9.5511924028
3,5,93.83978473799999,9.3839784738
4,5,93.05665216599999,9.3056652166
5,5,93.938936716,9.3938936716
6,5,96.671498008,9.6671498008
7,5,101.47112596,10.147112596
8,5,106.68080615999999,10.668080616
9,5,110.68217666199999,11.068217666199999
10,5,108.81845558399999,10.8818455584
11,5,108.028600844,10.8028600844
12,5,107.32445374599999,10.7324453746
13,5,104.04235521999999,10.404235522
14,5,109.20834132799999,10.9208341328
15,5,111.406490264,11.1406490264
16,5,113.281975136,11.328197513600001
17,5,116.022939138,11.6022939138
18,5,116.31031182,11.631031182000001
19,5,116.36072808,11.636072808000002
20,5,114.127287762,11.4127287762
21,5,111.25188039999999,11.12518804
22,5,108.458819596,10.8458819596
23,5,106.015311528,10.6015311528
24,5,104.34989440599999,10.434989440599999
1,6,22.682518304,2.2682518304
2,6,21.860175088,2.1860175088
3,6,21.477466248,2.1477466248
4,6,21.298227735999998,2.1298227736
5,6,21.500159535999998,2.1500159536
6,6,22.125571168,2.2125571168000002
7,6,23.22408016,2.3224080160000002
8,6,24.41643936,2.441643936
9,6,25.332248152,2.5332248152
10,6,24.905691263999998,2.4905691264
11,6,24.724914224,2.4724914224
12,6,24.563753416,2.4563753416000003
13,6,23.81256712,2.3812567120000003
14,6,24.994925887999997,2.4994925888
15,6,25.498024544,2.5498024544
16,6,25.927273856,2.5927273856
17,6,26.554608648,2.6554608648
18,6,26.62038072,2.662038072
19,6,26.63191968,2.663191968
20,6,26.120743752,2.6120743752
21,6,25.4626384,2.54626384
22,6,24.823380015999998,2.4823380016
23,6,24.264125088,2.4264125088000004
24,6,23.882954776,2.3882954776
1,7,35.811985412000006,3.581198541200001
2,7,34.513640014,3.4513640014000004
3,7,33.909405369000005,3.3909405369000005
4,7,33.626417083,3.3626417083
5,7,33.945234358,3.3945234358
6,7,34.932657004,3.4932657004000003
7,7,36.667022980000006,3.6667022980000006
8,7,38.549563080000006,3.8549563080000007
9,7,39.995475331,3.9995475331000003
10,7,39.322011792000005,3.9322011792000007
11,7,39.036594422,3.9036594422000004
12,7,38.782147873,3.8782147873
13,7,37.59614761,3.7596147610000004
14,7,39.462898664,3.9462898664000003
15,7,40.257209132,4.0257209132
16,7,40.934923568,4.093492356800001
17,7,41.925382569,4.1925382569
18,7,42.02922591,4.202922591
19,7,42.04744404,4.204744404
20,7,41.240380881,4.1240380881
21,7,40.201340200000004,4.02013402
22,7,39.192055798000005,3.9192055798000007
23,7,38.309083764,3.8309083764
24,7,37.707278203,3.7707278203000003
1,8,125.620739072,12.562073907200002
2,8,121.06642278400001,12.106642278400003
3,8,118.946897664,11.8946897664
4,8,117.95423564800001,11.795423564800002
5,8,119.07257804800001,11.907257804800002
6,8,122.536244224,12.253624422400001
7,8,128.62002688,12.862002688000002
8,8,135.22357248,13.522357248
9,8,140.295521536,14.029552153600001
10,8,137.933156352,13.7933156352
11,8,136.931973632,13.6931973632
12,8,136.039429888,13.6039429888
13,8,131.87919616000002,13.187919616000002
14,8,138.42735718400002,13.842735718400002
15,8,141.213627392,14.121362739200002
16,8,143.590903808,14.359090380800001
17,8,147.065220864,14.7065220864
18,8,147.42948096,14.742948096000001
19,8,147.49338624,14.749338624000002
20,8,144.662382336,14.466238233600002
