hour,bus_id,demandP,demandQ
1,1,248.99837865000003,24.899837865000006
2,1,239.40005125200003,23.940005125200003
3,1,232.12466058300004,23.212466058300006
4,1,228.24523833000003,22.824523833000004
5,1,226.81452941400002,22.681452941400003
6,1,229.22000704200002,22.922000704200002
7,1,233.35884354900003,23.335884354900003
8,1,237.68634496800001,23.768634496800004
9,1,244.20314547,24.420314547000004
10,1,245.27617715700003,24.527617715700003
11,1,250.00459151400003,25.000459151400005
12,1,252.08776658400004,25.208776658400005
13,1,248.95907346,24.895907346
14,1,258.41590217400005,25.841590217400007
15,1,264.480692991,26.448069299100002
16,1,268.301157459,26.830115745900002
17,1,275.10881636700003,27.510881636700006
18,1,276.449123346,27.644912334600004
19,1,279.483484014,27.9483484014
20,1,279.49134505200004,27.949134505200007
21,1,272.50681278900004,27.250681278900004
22,1,262.95565161900004,26.295565161900004
23,1,251.92268478600002,25.192268478600003
24,1,245.62206282900001,24.562206282900004
1,2,220.78748335,22.078748335
2,2,212.276622508,21.2276622508
3,2,205.825515457,20.5825515457
4,2,202.38562206999998,20.238562207
5,2,201.117008906,20.1117008906
6,2,203.249951918,20.3249951918
7,2,206.919868571,20.6919868571
8,2,210.757074872,21.075707487200003
9,2,216.53553813,21.653553813000002
10,2,217.486998003,21.748699800300002
11,2,221.679694806,22.1679694806
12,2,223.526851336,22.3526851336
13,2,220.75263134,22.075263134
14,2,229.138024946,22.913802494600002
15,2,234.515690089,23.4515690089
16,2,237.903305461,23.7903305461
17,2,243.93967359299998,24.3939673593
18,2,245.12812713399998,24.5128127134
19,2,247.81870230599998,24.7818702306
20,2,247.82567270799998,24.7825672708
21,2,241.632470531,24.1632470531
22,2,233.16343210099998,23.3163432101
23,2,223.38047289399998,22.3380472894
24,2,217.79369569099998,21.779369569099998
1,3,282.3119264,28.231192640000003
2,3,271.429436672,27.1429436672
3,3,263.180669888,26.318066988800002
4,3,258.78221888,25.878221888000002
5,3,257.160095104,25.7160095104
6,3,259.887402112,25.988740211200003
7,3,264.579974464,26.4579974464
8,3,269.486453248,26.948645324799998
9,3,276.87513792,27.687513792
10,3,278.091730752,27.8091730752
11,3,283.452760704,28.345276070400004
12,3,285.814644224,28.581464422400003
13,3,282.26736256,28.226736256
14,3,292.989422464,29.2989422464
15,3,299.865622976,29.986562297600003
16,3,304.197228224,30.419722822400004
17,3,311.915685312,31.1915685312
18,3,313.435312256,31.3435312256
19,3,316.875640704,31.6875640704
20,3,316.884553472,31.6884553472
21,3,308.96555910399996,30.896555910399996
22,3,298.136545984,29.813654598400003
23,3,285.627476096,28.562747609600002
24,3,278.483892544,27.848389254400004
1,4,166.6170884,16.66170884
2,4,160.194374432,16.0194374432
3,4,155.326051928,15.5326051928
4,4,152.73013928,15.273013928000001
5,4,151.772781424,15.177278142399999
6,4,153.38240507199998,15.338240507199998
7,4,156.151904584,15.6151904584
8,4,159.047649088,15.904764908799999
9,4,163.40836152,16.340836152
10,4,164.126379912,16.4126379912
11,4,167.290395024,16.7290395024
12,4,168.68435014399998,16.8684350144
13,4,166.59078735999998,16.659078735999998
14,4,172.91881758399998,17.2918817584
15,4,176.97706805599998,17.6977068056
16,4,179.533529144,17.9533529144
17,4,184.08886927199998,18.408886927199998
18,4,184.98573473599998,18.4985734736
19,4,187.01617502399998,18.701617502399998
20,4,187.021435232,18.7021435232
21,4,182.347740424,18.2347740424
22,4,175.956587704,17.5956587704
23,4,168.573885776,16.857388577600002
24,4,164.357829064,16.4357829064
1,5,106.4623357,10.64623357
2,5,102.358452136,10.235845213600001
3,5,99.24776889399999,9.9247768894
4,5,97.58907393999999,9.758907394
5,5,96.977356652,9.6977356652
