hour,bus_id,demandP,demandQ
1,1,280.12808913000003,28.012808913000004
2,1,270.98963245500005,27.098963245500006
3,1,265.538002602,26.553800260200003
4,1,263.47841064600004,26.347841064600004
5,1,264.999521499,26.499952149900004
6,1,271.115409063,27.111540906300004
7,1,285.86664687,28.586664687000003
8,1,311.44646452200004,31.144646452200007
9,1,344.07763326,34.407763326
10,1,352.10768357700005,35.210768357700005
11,1,348.62917426200005,34.862917426200006
12,1,340.115670108,34.0115670108
13,1,321.09588866700005,32.10958886670001
14,1,330.85536734400006,33.08553673440001
15,1,336.25590045,33.625590045
16,1,339.655799385,33.96557993850001
17,1,344.333116995,34.4333116995
18,1,337.25425227600005,33.725425227600006
19,1,324.802368084,32.4802368084
20,1,314.88959916600004,31.488959916600006
21,1,308.11338441000004,30.811338441000004
22,1,297.941201238,29.794120123800003
23,1,290.540033961,29.0540033961
24,1,294.124667289,29.4124667289
1,2,248.39027527,24.839027527
2,2,240.28718294499998,24.0287182945
3,2,235.453209158,23.5453209158
4,2,233.62696383399998,23.3626963834
5,2,234.97573662099998,23.4975736621
6,2,240.398709377,24.0398709377
7,2,253.47866872999998,25.347866873
8,2,276.160356838,27.6160356838
9,2,305.09449553999997,30.509449554
10,2,312.214761183,31.221476118300004
11,2,309.130358298,30.9130358298
12,2,301.581412932,30.1581412932
13,2,284.71652529299996,28.4716525293
14,2,293.370279376,29.3370279376
15,2,298.15894555,29.815894555
16,2,301.173644415,30.1173644415
17,2,305.32103360499997,30.5321033605
18,2,299.044186604,29.9044186604
19,2,288.003069836,28.800306983600002
20,2,279.213392914,27.921339291400002
21,2,273.20490638999996,27.320490639
22,2,264.18520620199996,26.4185206202
23,2,257.622572719,25.7622572719
24,2,260.801076031,26.0801076031
1,3,317.60648768,31.760648768
2,3,307.24539488,30.724539488
3,3,301.06439027199997,30.106439027199997
4,3,298.72924505599997,29.872924505599997
5,3,300.453865664,30.045386566399998
6,3,307.38799916799996,30.738799916799998
7,3,324.11280832,32.411280832
8,3,353.114955392,35.3114955392
9,3,390.11185536,39.011185536
10,3,399.216247872,39.9216247872
11,3,395.27234803199997,39.5272348032
12,3,385.61982028799997,38.5619820288
13,3,364.05537811199997,36.4055378112
14,3,375.120579584,37.5120579584
15,3,381.2436512,38.12436512
16,3,385.09842335999997,38.509842336
17,3,390.40152032,39.040152032
18,3,382.375572736,38.2375572736
19,3,368.257748224,36.8257748224
20,3,357.018747776,35.701874777600004
21,3,349.33594175999997,34.933594176
22,3,337.802819968,33.7802819968
23,3,329.41144889599997,32.9411448896
24,3,333.475671104,33.3475671104
1,4,187.44751208,18.744751208
2,4,181.33252027999998,18.133252027999998
3,4,177.684566032,17.7684566032
4,4,176.30639153599998,17.630639153599997
5,4,177.32424178399998,17.7324241784
