hour,bus_id,demandP,demandQ
1,1,269.106913854,26.910691385400003
2,1,258.84432874500004,25.884432874500007
3,1,252.59087301600002,25.259087301600005
4,1,248.82543581400003,24.882543581400004
5,1,247.80743139300003,24.780743139300004
6,1,249.96921684300003,24.996921684300005
7,1,254.43035590800002,25.443035590800005
8,1,258.132904806,25.813290480600003
9,1,261.041488866,26.1041488866
10,1,252.89745349800003,25.289745349800004
11,1,248.12580343200003,24.812580343200004
12,1,240.91330106700002,24.091330106700003
13,1,233.53571690400003,23.353571690400003
14,1,232.93434749700003,23.293434749700005
15,1,234.41615316000002,23.441615316000004
16,1,240.77573290200002,24.077573290200004
17,1,253.51454498100003,25.351454498100004
18,1,263.804643723,26.380464372300004
19,1,266.91761477100005,26.691761477100005
20,1,264.88553644800004,26.488553644800007
21,1,261.961230312,26.196123031200003
22,1,259.076229366,25.907622936600003
23,1,258.38838854100004,25.838838854100004
24,1,263.608117773,26.3608117773
1,2,238.61777166599998,23.8617771666
2,2,229.517911855,22.9517911855
3,2,223.97295706399998,22.3972957064
4,2,220.63413450599998,22.0634134506
5,2,219.731467447,21.973146744700003
6,2,221.648327997,22.1648327997
7,2,225.604031132,22.5604031132
8,2,228.887090474,22.8887090474
9,2,231.46613921399998,23.1466139214
10,2,224.244802742,22.4244802742
11,2,220.013768728,22.0013768728
12,2,213.618424893,21.361842489300003
13,2,207.07670261599998,20.7076702616
14,2,206.543466863,20.654346686300002
15,2,207.85738763999998,20.785738764
16,2,213.496442858,21.3496442858
17,2,224.791979299,22.4791979299
18,2,233.916235517,23.3916235517
19,2,236.676514709,23.6676514709
20,2,234.874665792,23.487466579200003
21,2,232.281676248,23.2281676248
22,2,229.723538714,22.972353871400003
23,2,229.113628539,22.911362853900002
24,2,233.741975467,23.374197546700003
1,3,305.110786944,30.5110786944
2,3,293.47516831999997,29.347516831999997
3,3,286.385061376,28.638506137600004
4,3,282.115845504,28.2115845504
5,3,280.961642048,28.0961642048
6,3,283.41265324799997,28.3412653248
7,3,288.470649088,28.847064908800004
8,3,292.668562816,29.266856281600003
9,3,295.966286976,29.5966286976
10,3,286.732659328,28.673265932800003
11,3,281.322609152,28.1322609152
12,3,273.145144512,27.3145144512
13,3,264.78051174399997,26.478051174399997
14,3,264.098684992,26.4098684992
15,3,265.77874176,26.577874176
16,3,272.989171072,27.298917107199998
17,3,287.432311616,28.7432311616
18,3,299.099124928,29.9099124928
19,3,302.628581056,30.2628581056
20,3,300.324630528,30.0324630528
21,3,297.009080832,29.7009080832
22,3,293.738094976,29.373809497600003
23,3,292.958227776,29.2958227776
24,3,298.876305728,29.8876305728
1,4,180.07270046399998,18.0072700464
2,4,173.20549892,17.320549892
3,4,169.021003456,16.9021003456
4,4,166.50136382399998,16.6501363824
5,4,165.820166888,16.5820166888
6,4,167.266724088,16.7266724088
7,4,170.25189212799998,17.025189212799997
8,4,172.729450096,17.2729450096
9,4,174.675727056,17.467572705600002
10,4,169.22615156799998,16.9226151568
11,4,166.03320531199998,16.603320531199998
12,4,161.20696447199998,16.1206964472
13,4,156.270259264,15.627025926400002
14,4,155.867853352,15.5867853352
15,4,156.85940255999998,15.685940255999999
16,4,161.114910832,16.1114910832
17,4,169.639077896,16.9639077896
18,4,176.52469016799998,17.652469016799998
19,4,178.607732536,17.860773253599998
20,4,177.247968768,17.7247968768
21,4,175.291171392,17.5291171392
22,4,173.360675056,17.3360675056
23,4,172.900406856,17.2900406856
24,4,176.39318496799999,17.639318496799998
1,5,115.059988572,11.5059988572
2,5,110.67209341,11.067209341000002
3,5,107.99835108799999,10.7998351088
4,5,106.388391852,10.6388391852
5,5,105.95313147399999,10.595313147399999
6,5,106.87742957399999,10.6877429574
7,5,108.784844744,10.8784844744
8,5,110.367915308,11.0367915308
9,5,111.611516388,11.1611516388
10,5,108.129433364,10.8129433364
11,5,106.089255376,10.608925537600001
12,5,103.005460806,10.3005460806
13,5,99.851083472,9.9851083472
14,5,99.59396054599999,9.959396054599999
15,5,100.22752487999999,10.022752488
16,5,102.946641836,10.2946641836
17,5,108.393278458,10.8393278458
18,5,112.792937414,11.2792937414
19,5,114.12392667799999,11.412392667799999
20,5,113.255086464,11.325508646400001
21,5,112.004763216,11.2004763216
22,5,110.771245388,11.0771245388
23,5,110.47715053799999,11.0477150538
24,5,112.708910314,11.2708910314
