hour,bus_id,demandP,demandQ
1,1,269.27985669000003,26.927985669000005
2,1,261.045419385,26.104541938500002
3,1,256.21481153400003,25.621481153400005
4,1,255.16143244200003,25.516143244200006
5,1,257.952100932,25.7952100932
6,1,264.99166046100004,26.499166046100004
7,1,278.33577246600004,27.833577246600004
8,1,299.38763223,29.938763223000002
9,1,322.01956063200004,32.20195606320001
10,1,316.00586656200005,31.600586656200008
11,1,305.71576782000005,30.571576782000008
12,1,291.267179976,29.126717997600004
13,1,272.46750759900004,27.246750759900006
14,1,278.68951917600003,27.868951917600004
15,1,281.38978572900004,28.138978572900005
16,1,288.000918687,28.800091868700004
17,1,300.751522323,30.075152232300002
18,1,302.056454631,30.2056454631
19,1,301.985705289,30.198570528900003
20,1,296.13709301700004,29.613709301700005
21,1,289.938664554,28.993866455400003
22,1,280.006243041,28.0006243041
23,1,274.692181353,27.469218135300004
24,1,277.98202575600004,27.798202575600005
1,2,238.77112051,23.877112051
2,2,231.469624415,23.1469624415
3,2,227.186312386,22.7186312386
4,2,226.252278518,22.625227851800002
5,2,228.726771228,22.8726771228
6,2,234.968766219,23.4968766219
7,2,246.801023614,24.680102361400003
8,2,265.46776016999996,26.546776017
9,2,285.535547528,28.5535547528
10,2,280.20318999799997,28.020318999799997
11,2,271.07893378,27.107893378
12,2,258.267334904,25.826733490400002
13,2,241.597618521,24.1597618521
14,2,247.114691704,24.7114691704
15,2,249.509024791,24.9509024791
16,2,255.371132873,25.537113287300002
17,2,266.677124917,26.6677124917
18,2,267.834211649,26.783421164900002
19,2,267.771478031,26.777147803100004
20,2,262.585498943,26.258549894300003
21,2,257.08933696599996,25.7089336966
22,2,248.282234039,24.8282234039
23,2,243.57024228699999,24.3570242287
24,2,246.48735552399998,24.648735552399998
1,3,305.30686784,30.530686784
2,3,295.97074336,29.597074336
3,3,290.49384742399997,29.049384742399997
4,3,289.299536512,28.929953651199998
5,3,292.463569152,29.2463569152
6,3,300.444952896,30.044495289600004
7,3,315.57437657599996,31.557437657599998
8,3,339.44276928,33.944276928
9,3,365.102628352,36.5102628352
10,3,358.284360832,35.8284360832
11,3,346.61754752,34.661754752
12,3,330.235879936,33.0235879936
13,3,308.920995264,30.892099526400003
14,3,315.975451136,31.597545113600003
15,3,319.036986944,31.9036986944
16,3,326.532624832,32.6532624832
17,3,340.98913452799997,34.0989134528
18,3,342.468654016,34.246865401600004
19,3,342.388439104,34.2388439104
20,3,335.757339712,33.5757339712
21,3,328.729622144,32.872962214400005
22,3,317.468339776,31.7468339776
23,3,311.443308608,31.1443308608
24,3,315.173302016,31.5173302016
1,4,180.18842504,18.018842504000002
2,4,174.67835716,17.467835716
3,4,171.445959344,17.144595934399998
4,4,170.741091472,17.0741091472
5,4,172.608465312,17.2608465312
6,4,177.318981576,17.7318981576
7,4,186.24818465599998,18.624818465599997
8,4,200.33502167999998,20.033502168
9,4,215.479160512,21.5479160512
10,4,211.455101392,21.1455101392
11,4,204.56948912,20.456948912
12,4,194.901226816,19.4901226816
13,4,182.321439384,18.2321439384
14,4,186.484894016,18.6484894016
15,4,188.29177546399998,18.8291775464
16,4,192.715610392,19.2715610392
17,4,201.24766776799999,20.1247667768
18,4,202.12086229599998,20.2120862296
19,4,202.07352042399998,20.2073520424
20,4,198.15992567199999,19.8159925672
21,4,194.012251664,19.4012251664
22,4,187.365978856,18.736597885600002
23,4,183.810078248,18.3810078248
24,4,186.011475296,18.6011475296
1,5,115.13393242,11.513393242
2,5,111.61319693,11.161319693000001
3,5,109.547810812,10.9547810812
4,5,109.09742555599999,10.9097425556
5,5,110.29061037599999,11.0290610376
6,5,113.300461098,11.330046109800001
7,5,119.005901188,11.9005901188
8,5,128.00688413999998,12.800688414
9,5,137.683444976,13.768344497600001
10,5,135.112215716,13.511221571600002
11,5,130.71255675999998,13.071255676
12,5,124.534884368,12.4534884368
13,5,116.496851982,11.6496851982
14,5,119.157149968,11.9157149968
15,5,120.311682322,12.0311682322
16,5,123.138353966,12.3138353966
17,5,128.590032214,12.8590032214
18,5,129.147972158,12.9147972158
19,5,129.117722402,12.911772240200001
20,5,126.617075906,12.6617075906
21,5,123.966861172,12.3966861172
22,5,119.72013153799999,11.972013153799999
23,5,117.448038754,11.7448038754
24,5,118.85465240799999,11.8854652408
1,6,26.35113832,2.635113832
2,6,25.54533428,2.554533428
3,6,25.072621551999998,2.5072621552
4,6,24.969540176,2.4969540176000002
5,6,25.242628896,2.5242628896
6,6,25.931504808,2.5931504808000003
7,6,27.237330447999998,2.7237330448
8,6,29.29741944,2.929741944
9,6,31.512130495999997,3.1512130496
10,6,30.923643536,3.0923643536000003
11,6,29.91667696,2.9916676960000004
12,6,28.502769728,2.8502769728
13,6,26.663074872,2.6663074872
14,6,27.271947328,2.7271947328
15,6,27.536189512,2.7536189512
16,6,28.183140536,2.8183140536
17,6,29.430886744,2.9430886744
18,6,29.558584568,2.9558584568
19,6,29.551661191999997,2.9551661192
20,6,28.979328776,2.8979328776
21,6,28.372764112,2.8372764112
22,6,27.400799048,2.7400799048
23,6,26.880776584,2.6880776584
24,6,27.202713568,2.7202713568
1,7,41.60413621,4.160413621
2,7,40.331903465,4.0331903465000005
3,7,39.585567406,3.9585567406000006
4,7,39.422818778,3.9422818778
5,7,39.853981188000006,3.985398118800001
6,7,40.941603549,4.0941603549000005
7,7,43.003288594000004,4.3003288594
8,7,46.255832070000004,4.625583207000001
9,7,49.752498488,4.975249848800001
10,7,48.823373858000004,4.8823373858000005
11,7,47.233538380000006,4.723353838
12,7,45.001210184,4.500121018400001
13,7,42.096632991,4.2096632991
14,7,43.057942984,4.3057942984
15,7,43.475138161000004,4.3475138161
16,7,44.496567983000006,4.4496567983
17,7,46.466555107000005,4.6466555107000005
18,7,46.668169079,4.6668169079
19,7,46.657238201000006,4.665723820100001
20,7,45.753618953,4.5753618953
21,7,44.795952586000006,4.479595258600001
22,7,43.261378769000004,4.326137876900001
23,7,42.44034837700001,4.244034837700001
24,7,42.948634204,4.2948634204000005
1,8,145.93835776,14.593835776
2,8,141.47563904,14.147563904000002
3,8,138.857652736,13.8857652736
4,8,138.28676556800002,13.828676556800003
5,8,139.799190528,13.9799190528
6,8,143.61433574400002,14.361433574400003
7,8,150.84628326400002,15.084628326400003
8,8,162.25550592000002,16.225550592
9,8,174.521059328,17.452105932800002
10,8,171.261890048,17.1261890048
11,8,165.68508928,16.568508928
12,8,157.854562304,15.785456230400001
13,8,147.66593049600002,14.766593049600003
14,8,151.03799910400002,15.103799910400003
15,8,152.501430016,15.250143001600001
16,8,156.084386048,15.6084386048
17,8,162.994676992,16.2994676992
18,8,163.701895424,16.370189542400002
19,8,163.663552256,16.3663552256
20,8,160.493850368,16.0493850368
21,8,157.134562816,15.713456281600001
22,8,151.751608064,15.175160806400001
23,8,148.871610112,14.887161011200002
24,8,150.65456742400002,15.065456742400002
1,9,330.79546526,33.079546526
2,9,320.67991279,32.067991279000005
3,9,314.74577723600004,31.474577723600007
4,9,313.451759068,31.3451759068
5,9,316.879941528,31.6879941528
6,9,325.527652494,32.552765249400004
7,9,341.920158764,34.1920158764
8,9,367.78120842000004,36.77812084200001
9,9,395.58328532800004,39.558328532800004
10,9,388.19579354800004,38.819579354800005
11,9,375.55497428,37.555497428
12,9,357.805680304,35.780568030400005
13,9,334.711318746,33.471131874600005
14,9,342.35471710400003,34.235471710400006
15,9,345.671845766,34.5671845766
16,9,353.793258298,35.3793258298
17,9,369.456672242,36.9456672242
18,9,371.05970967400003,37.105970967400005
19,9,370.972798006,37.0972798006
20,9,363.78810011800005,36.378810011800006
21,9,356.173672316,35.61736723160001
22,9,343.97223981400003,34.3972239814
23,9,337.44420786200004,33.7444207862
24,9,341.48560042400004,34.14856004240001
1,10,43.29112645,4.329112645
2,10,41.967306425000004,4.1967306425
3,10,41.19070747000001,4.119070747000001
4,10,41.021359610000005,4.102135961000001
5,10,41.470005060000005,4.147000506
6,10,42.601729005,4.260172900500001
7,10,44.747012530000006,4.474701253000001
8,10,48.131442150000005,4.813144215000001
9,10,51.76989356000001,5.176989356000001
10,10,50.803094210000005,5.080309421000001
11,10,49.148793100000006,4.914879310000001
12,10,46.825947080000006,4.682594708000001
13,10,43.803593295000006,4.380359329500001
14,10,44.803883080000006,4.480388308000001
15,10,45.237994945000004,4.5237994945
16,10,46.300842335000006,4.630084233500001
17,10,48.350709715,4.8350709715
18,10,48.560498855000006,4.856049885500001
19,10,48.549124745,4.854912474500001
20,10,47.608864985000004,4.760886498500001
21,10,46.612366570000006,4.661236657000001
22,10,45.015567905000005,4.5015567905000005
23,10,44.161245865000005,4.4161245865000005
24,10,44.69014198,4.469014198
1,11,80.2135633,8.021356330000001
2,11,77.76067445000001,7.776067445000002
3,11,76.32172438,7.632172438000001
4,11,76.00794194000001,7.6007941940000014
5,11,76.83923124,7.6839231240000005
6,11,78.93618777,7.893618777
7,11,82.91115562,8.291115562
8,11,89.1821211,8.91821211
9,11,95.92376024000001,9.592376024000002
10,11,94.13239034,9.413239034
11,11,91.06715740000001,9.106715740000002
12,11,86.76318632,8.676318632000001
13,11,81.16310643000001,8.116310643000002
14,11,83.01653032,8.301653032
15,11,83.82089053,8.382089053
16,11,85.79022659,8.579022659000001
17,11,89.58839911000001,8.958839911000002
18,11,89.97711467,8.997711467
19,11,89.95603973,8.995603973
20,11,88.21384469,8.821384469
21,11,86.36744578000001,8.636744578000002
22,11,83.40875837,8.340875837
23,11,81.82579621000001,8.182579621
24,11,82.80578092,8.280578092
1,12,63.64900997,6.364900997
2,12,61.702656505,6.1702656505
3,12,60.560857742,6.0560857742000005
4,12,60.311873146,6.0311873146
5,12,60.971496516,6.0971496516000006
6,12,62.635419693,6.2635419693
7,12,65.789534258,6.578953425800001
8,12,70.76550999,7.076550999
9,12,76.114962616,7.6114962616
10,12,74.693520706,7.4693520706
