hour,bus_id,demandP,demandQ
1,1,203.349330984,20.3349330984
2,1,195.763429314,19.576342931400003
3,1,192.08446353000002,19.208446353000003
4,1,191.090042223,19.1090042223
5,1,193.59378282600002,19.359378282600005
6,1,200.59403716500003,20.059403716500004
7,1,211.43047804800003,21.143047804800005
8,1,221.940685854,22.194068585400004
9,1,232.85180659800002,23.285180659800005
10,1,233.123012409,23.312301240900002
11,1,230.67822959100002,23.067822959100003
12,1,228.77585839500003,22.877585839500004
13,1,220.43529707700003,22.043529707700003
14,1,230.35199651400004,23.035199651400006
15,1,236.32638539400003,23.632638539400006
16,1,242.17499766600002,24.217499766600003
17,1,252.46902692700002,25.246902692700004
18,1,257.65731200700003,25.765731200700003
19,1,261.949438755,26.1949438755
20,1,264.74796828300003,26.474796828300004
21,1,261.210501183,26.121050118300005
22,1,254.210246844,25.421024684400003
23,1,247.854597621,24.785459762100004
24,1,242.78422811100003,24.278422811100004
1,2,180.310358936,18.031035893600002
2,2,173.583921006,17.3583921006
3,2,170.32177287,17.032177287
4,2,169.440017017,16.9440017017
5,2,171.660090054,17.1660090054
6,2,177.867233035,17.7867233035
7,2,187.475932192,18.7475932192
8,2,196.795359666,19.6795359666
9,2,206.47027764199999,20.6470277642
10,2,206.710756511,20.6710756511
11,2,204.542961489,20.4542961489
12,2,202.856124205,20.2856124205
13,2,195.46052768299998,19.5460527683
14,2,204.25368980599998,20.4253689806
15,2,209.551195326,20.9551195326
16,2,214.73717441399998,21.473717441399998
17,2,223.864915833,22.3864915833
18,2,228.46538115299998,22.8465381153
19,2,232.271220645,23.2271220645
20,2,234.752683757,23.4752683757
21,2,231.61600285699998,23.1616002857
22,2,225.40885987599998,22.5408859876
23,2,219.773289859,21.9773289859
24,2,215.277380569,21.527738056900002
1,3,230.555482624,23.055548262400002
2,3,221.954661504,22.1954661504
3,3,217.78348608,21.778348608
4,3,216.656020928,21.6656020928
5,3,219.494737536,21.949473753600003
6,3,227.43155744,22.743155744000003
7,3,239.717808128,23.971780812800002
8,3,251.63417894399998,25.1634178944
9,3,264.005100928,26.4005100928
10,3,264.312591424,26.431259142400002
11,3,261.540720576,26.154072057600004
12,3,259.38383072,25.938383072
13,3,249.92738387199998,24.9927383872
14,3,261.170840704,26.1170840704
15,3,267.944544384,26.7944544384
16,3,274.575643776,27.4575643776
17,3,286.246913472,28.624691347200002
18,3,292.129340352,29.2129340352
19,3,296.99571168,29.699571168000002
