hour,bus_id,demandP,demandQ
1,1,260.518729839,26.0518729839
2,1,250.35047718600003,25.035047718600005
3,1,243.869051355,24.3869051355
4,1,239.15635907400002,23.915635907400002
5,1,238.32308904600004,23.832308904600005
6,1,241.129479612,24.112947961200003
7,1,252.46509640800002,25.246509640800003
8,1,270.42756823800005,27.042756823800005
9,1,295.70866644600005,29.570866644600006
10,1,309.673800453,30.967380045300004
11,1,314.98786214100005,31.498786214100008
12,1,317.63310142800003,31.763310142800005
13,1,311.61940735800005,31.161940735800005
14,1,323.91800130900003,32.3918001309
15,1,331.57858284,33.15785828400001
16,1,337.01842113600003,33.7018421136
17,1,342.23421984900006,34.22342198490001
18,1,343.54701319500003,34.3547013195
19,1,341.99052767100005,34.19905276710001
20,1,339.761923398,33.9761923398
21,1,331.01258810400003,33.101258810400005
22,1,315.223693281,31.5223693281
23,1,297.037181868,29.703718186800003
24,1,285.304582653,28.530458265300002
1,2,231.00260748099998,23.1002607481
2,2,221.986392494,22.198639249400003
3,2,216.239296045,21.623929604500002
4,2,212.060540046,21.206054004600002
5,2,211.32167743399998,21.1321677434
6,2,213.810110948,21.3810110948
7,2,223.86143063199998,22.3861430632
8,2,239.78879920199998,23.9788799202
9,2,262.205612034,26.220561203400003
10,2,274.588531187,27.458853118700002
11,2,279.30052293899996,27.930052293899998
12,2,281.646063212,28.1646063212
13,2,276.313705682,27.631370568199998
14,2,287.218899611,28.7218899611
15,2,294.01155636,29.401155636
16,2,298.835074544,29.883507454400004
17,2,303.459936271,30.3459936271
18,2,304.62399340499996,30.4623993405
19,2,303.243853809,30.324385380899997
20,2,301.267744842,30.126774484200002
21,2,293.50968741599996,29.3509687416
22,2,279.509634999,27.950963499900002
23,2,263.383609972,26.3383609972
24,2,252.98028498699998,25.2980284987
1,3,295.373587904,29.5373587904
2,3,283.844922496,28.3844922496
3,3,276.49634528,27.649634528000004
4,3,271.15314086399997,27.115314086399998
5,3,270.20838745599997,27.0208387456
6,3,273.390245632,27.339024563200002
7,3,286.242457088,28.6242457088
8,3,306.608131968,30.660813196800003
9,3,335.271593856,33.5271593856
10,3,351.105126208,35.1105126208
11,3,357.130157376,35.7130157376
12,3,360.129303808,36.0129303808
13,3,353.31103628799997,35.3311036288
14,3,367.255061824,36.725506182400004
15,3,375.94055424,37.594055424
16,3,382.108189696,38.210818969600005
17,3,388.021811264,38.8021811264
18,3,389.51024351999996,38.951024352
19,3,387.74551545599996,38.7745515456
20,3,385.218745728,38.5218745728
21,3,375.29883494399996,37.529883494399996
22,3,357.39754041599997,35.7397540416
23,3,336.77785164799997,33.6777851648
