hour,bus_id,demandP,demandQ
1,1,250.88895828900002,25.088895828900004
2,1,241.05873027,24.105873027
3,1,234.632331705,23.463233170500004
4,1,230.35592703300003,23.035592703300004
5,1,229.121744067,22.912174406700004
6,1,229.08243887700002,22.908243887700003
7,1,232.25436771000003,23.225436771000005
8,1,236.53863342000002,23.653863342000005
9,1,246.40030559100003,24.640030559100005
10,1,254.48538317400002,25.448538317400004
11,1,261.53673426,26.153673426
12,1,263.48627168400003,26.348627168400004
13,1,261.697885539,26.169788553900005
14,1,268.67455676400004,26.867455676400006
15,1,272.81732379000005,27.281732379000005
16,1,274.200866478,27.420086647800005
17,1,271.66568172300003,27.166568172300003
18,1,272.11376088900005,27.211376088900007
19,1,274.173352845,27.417335284500002
20,1,276.181848054,27.618184805400002
21,1,273.20644517100004,27.320644517100007
22,1,263.572743102,26.3572743102
23,1,252.65376132000003,25.265376132000004
24,1,246.24701535000003,24.624701535000003
1,2,222.46386503099998,22.2463865031
2,2,213.74737732999998,21.374737733
3,2,208.049073695,20.8049073695
4,2,204.257175007,20.425717500700003
5,2,203.162821893,20.3162821893
6,2,203.127969883,20.3127969883
7,2,205.94052709,20.594052709
8,2,209.73939618,20.973939618000003
9,2,218.48376548899998,21.8483765489
10,2,225.65282394599998,22.5652823946
11,2,231.90527454,23.190527454
12,2,233.633934236,23.3633934236
13,2,232.048167781,23.2048167781
14,2,238.234399556,23.8234399556
15,2,241.90780141,24.190780141
16,2,243.134592162,24.313459216200002
17,2,240.886637517,24.0886637517
18,2,241.283950431,24.1283950431
19,2,243.11019575499998,24.311019575499998
20,2,244.89113346599999,24.4891133466
21,2,242.252836309,24.2252836309
22,2,233.71060865799998,23.3710608658
23,2,224.02872028,22.402872028
24,2,218.34784265,21.834784265
1,3,284.455447104,28.4455447104
2,3,273.31003072,27.331003072
3,3,266.02384288,26.602384288000003
4,3,261.175297088,26.1175297088
5,3,259.775992512,25.977599251200004
6,3,259.731428672,25.9731428672
7,3,263.32773056,26.332773056000004
8,3,268.18518912,26.818518912000002
9,3,279.366256576,27.936625657600004
10,3,288.533038464,28.853303846400003
11,3,296.52779136,29.652779136
12,3,298.738157824,29.8738157824
