hour,bus_id,demandP,demandQ
1,1,232.78105725600003,23.278105725600003
2,1,224.68811863500002,22.468811863500004
3,1,220.553212647,22.0553212647
4,1,218.234206437,21.823420643700004
5,1,218.43466290600003,21.843466290600006
6,1,222.746442249,22.2746442249
7,1,233.32346887800003,23.332346887800004
8,1,245.39802324600004,24.539802324600004
9,1,260.78207461200003,26.078207461200005
10,1,264.453179358,26.445317935800002
11,1,262.028049135,26.202804913500003
12,1,257.138483499,25.713848349900005
13,1,248.33019042000004,24.833019042000004
14,1,260.32220388900004,26.032220388900004
15,1,267.30673615200004,26.730673615200004
16,1,276.453053865,27.645305386500002
17,1,287.54104796400003,28.754104796400004
18,1,290.09981583300004,29.009981583300004
19,1,288.008779725,28.800877972500004
20,1,285.544344312,28.554434431200004
21,1,276.170056497,27.617005649700005
22,1,266.07648370500004,26.607648370500005
23,1,255.157501923,25.515750192300004
24,1,248.44024495200003,24.844024495200003
1,2,206.407544024,20.640754402400002
2,2,199.231515165,19.9231515165
3,2,195.56508371299998,19.556508371299998
4,2,193.508815123,19.350881512300003
5,2,193.68656037399998,19.3686560374
6,2,197.509825871,19.7509825871
7,2,206.888501762,20.688850176200003
8,2,217.59503923399998,21.7595039234
9,2,231.236115948,23.1236115948
10,2,234.491293682,23.4491293682
11,2,232.340924665,23.2340924665
12,2,228.005334621,22.800533462100002
13,2,220.19499918,22.019499918
14,2,230.828347431,23.0828347431
15,2,237.021549608,23.7021549608
16,2,245.131612335,24.5131612335
17,2,254.963364356,25.4963364356
18,2,257.232230207,25.7232230207
19,2,255.378103275,25.5378103275
20,2,253.192882248,25.3192882248
21,2,244.880677863,24.4880677863
22,2,235.93068169499998,23.5930681695
23,2,226.24879331699998,22.6248793317
24,2,220.292584808,22.0292584808
1,3,263.924886016,26.392488601600004
2,3,254.74919136,25.474919136
3,3,250.061075392,25.006107539200002
4,3,247.431808832,24.7431808832
5,3,247.65908441599998,24.7659084416
6,3,252.54773766399998,25.2547737664
7,3,264.539867008,26.4539867008
8,3,278.229878656,27.8229878656
9,3,295.672165632,29.5672165632
10,3,299.83442828799997,29.983442828799998
11,3,297.08483936,29.708483936
12,3,291.541097664,29.1541097664
13,3,281.55434112,28.155434112000002
14,3,295.150768704,29.515076870399998
15,3,303.069763072,30.306976307200003
16,3,313.43976864,31.343976864000002
17,3,326.011227904,32.601122790400005
18,3,328.912333888,32.891233388799996
19,3,326.54153759999997,32.65415376
20,3,323.74738483199997,32.3747384832
21,3,313.118908992,31.3118908992
22,3,301.67491488,30.167491488000003
23,3,289.295080128,28.9295080128
24,3,281.679119872,28.1679119872
1,4,155.765279296,15.5765279296
2,4,150.34989516,15.034989516
3,4,147.583025752,14.7583025752
4,4,146.031264392,14.6031264392
5,4,146.16539969599998,14.616539969599998
6,4,149.05062378399998,14.905062378399998
7,4,156.128233648,15.6128233648
8,4,164.207913136,16.420791313600002
9,4,174.50214019199998,17.4502140192
10,4,176.958657328,17.695865732799998
11,4,175.33588315999998,17.533588316
12,4,172.064033784,17.2064033784
13,4,166.16997071999998,16.616997072
14,4,174.194418024,17.419441802399998
15,4,178.86811283199998,17.8868112832
16,4,184.98836484,18.498836484
17,4,192.40788822399998,19.2407888224
18,4,194.12008592799998,19.4120085928
19,4,192.72087059999998,19.27208706
20,4,191.07179539199998,19.1071795392
21,4,184.798997352,18.4798997352
22,4,178.04489028,17.804489028000003
23,4,170.738461368,17.0738461368
24,4,166.24361363199998,16.6243613632
1,5,99.52841940799999,9.952841940799999
2,5,96.06818342999999,9.606818343
3,5,94.300253246,9.4300253246
4,5,93.30873346599999,9.330873346599999
5,5,93.394441108,9.3394441108
6,5,95.23799568199999,9.5237995682
7,5,99.76033420399999,9.9760334204
8,5,104.922959228,10.4922959228
9,5,111.500600616,11.150060061600001
10,5,113.07022684399999,11.3070226844
11,5,112.03333243,11.203333243000001
12,5,109.942738182,10.9942738182
13,5,106.17664356,10.617664356
14,5,111.303977202,11.130397720200001
15,5,114.290300336,11.4290300336
16,5,118.20092156999999,11.820092157
17,5,122.941730552,12.2941730552
18,5,124.035763394,12.4035763394
19,5,123.14171505,12.314171505000001
20,5,122.08801521599999,12.2088015216
21,5,118.07992254599999,11.8079922546
22,5,113.76429069,11.376429069
23,5,109.095745014,10.909574501400002
24,5,106.22369873599999,10.6223698736
1,6,22.779445568,2.2779445568
2,6,21.98748828,2.1987488280000003
3,6,21.582855415999997,2.1582855415999997
4,6,21.355922535999998,2.1355922536
5,6,21.375538768,2.1375538767999998
6,6,21.797480072,2.1797480072
7,6,22.832524784,2.2832524784
8,6,24.014114288,2.4014114288
9,6,25.519563936,2.5519563936000003
10,6,25.878810224,2.5878810224
11,6,25.641492279999998,2.564149228
12,6,25.163010072,2.5163010072
13,6,24.301049759999998,2.430104976
14,6,25.474561991999998,2.5474561992
15,6,26.158053056,2.6158053056000004
16,6,27.053091719999998,2.7053091719999998
17,6,28.138138592,2.8138138592
18,6,28.388534024,2.8388534024
19,6,28.1839098,2.81839098
20,6,27.942745536,2.7942745536
21,6,27.025398216,2.7025398216000003
22,6,26.03766324,2.6037663240000004
23,6,24.969155544,2.4969155544
24,6,24.311819456,2.4311819456
1,7,35.965017704000005,3.5965017704000006
2,7,34.714646715,3.4714646715
3,7,34.075797623,3.4075797623
4,7,33.717507733000005,3.3717507733000005
5,7,33.748478554,3.3748478554000005
6,7,34.414654841,3.4414654841
7,7,36.048821102000005,3.6048821102000006
8,7,37.914357614000004,3.7914357614000007
9,7,40.291216308,4.029121630800001
10,7,40.858407422000006,4.085840742200001
11,7,40.483721215,4.048372121500001
12,7,39.728276091000005,3.9728276091000008
13,7,38.36738178,3.8367381780000005
14,7,40.220165601000005,4.022016560100001
15,7,41.299286168,4.1299286168
16,7,42.712405785,4.2712405785000005
17,7,44.425517276,4.442551727600001
18,7,44.820850697000004,4.482085069700001
19,7,44.497782525000005,4.449778252500001
20,7,44.117023608000004,4.4117023608000006
21,7,42.668682273,4.266868227300001
22,7,41.109210345,4.1109210345000005
23,7,39.422211507,3.9422211507
24,7,38.384385368000004,3.8384385368000005
1,8,126.15754342400001,12.615754342400002
2,8,121.77151104000001,12.177151104000002
3,8,119.53056588800001,11.953056588800003
4,8,118.27376204800001,11.827376204800002
5,8,118.382401024,11.8382401024
6,8,120.71920409600001,12.071920409600002
7,8,126.45150771200001,12.6451507712
8,8,132.995408384,13.2995408384
9,8,141.332917248,14.133291724800001
10,8,143.322501632,14.332250163200001
11,8,142.00818304,14.200818304000002
12,8,139.35824409600002,13.935824409600002
13,8,134.58451968,13.458451968
14,8,141.083686656,14.1083686656
15,8,144.869009408,14.486900940800002
16,8,149.82592896,14.982592896
17,8,155.835155456,15.583515545600001
18,8,157.221900032,15.722190003200001
19,8,156.08864640000002,15.608864640000002
20,8,154.753026048,15.475302604800001
21,8,149.672556288,14.967255628800002
22,8,144.20226432,14.420226432000002
23,8,138.284635392,13.828463539200001
24,8,134.644164608,13.464416460800003
1,9,285.958701424,28.595870142400003
2,9,276.01697229,27.601697229000003
3,9,270.937468138,27.0937468138
4,9,268.088696798,26.8088696798
5,9,268.33494652400003,26.833494652400006
6,9,273.63172984600004,27.363172984600006
7,9,286.625024212,28.662502421200003
8,9,301.457948884,30.145794888400005
9,9,320.35640824800004,32.035640824800005
10,9,324.866158132,32.486615813200004
11,9,321.88701929,32.188701929000004
12,9,315.880457346,31.5880457346
13,9,305.05995468000003,30.505995468000005
14,9,319.791482406,31.9791482406
15,9,328.371595408,32.8371595408
16,9,339.60734271,33.960734271
17,9,353.22833245600003,35.3228332456
18,9,356.371637782,35.6371637782
19,9,353.80291515,35.380291515
20,9,350.775492048,35.0775492048
21,9,339.259696038,33.925969603800006
22,9,326.86029807,32.686029807000004
23,9,313.44693064200004,31.344693064200005
24,9,305.195150608,30.519515060800003
1,10,37.423349480000006,3.7423349480000008
2,10,36.122277675,3.6122277675000003
3,10,35.457524135,3.5457524135000003
4,10,35.084706085,3.5084706085
5,10,35.11693273,3.5116932730000006
6,10,35.810121545,3.5810121545
7,10,37.510550990000006,3.7510550990000007
8,10,39.45173243,3.945173243
9,10,41.92496946,4.192496946
10,10,42.51515939,4.251515939
11,10,42.125280175,4.2125280175
12,10,41.339202795000006,4.133920279500001
13,10,39.923126100000005,3.992312610000001
14,10,41.851037745000006,4.185103774500001
15,10,42.973915160000004,4.297391516
16,10,44.444334825000006,4.444433482500001
17,10,46.226910620000005,4.622691062
18,10,46.63827426500001,4.663827426500001
19,10,46.302106125,4.6302106125
20,10,45.90590796,4.590590796
21,10,44.398838385000005,4.439883838500001
22,10,42.776132025,4.2776132025
23,10,41.020727715,4.1020727715000005
24,10,39.940819160000004,3.9940819160000007
1,11,69.34123592,6.934123592000001
2,11,66.93049695,6.693049695000001
3,11,65.69878379000001,6.569878379000001
4,11,65.00799409000001,6.500799409000002
5,11,65.06770642000001,6.506770642000001
6,11,66.35210693,6.635210693000001
7,11,69.50281046,6.950281046000001
8,11,73.09960022,7.309960022
9,11,77.68222884000001,7.768222884000001
10,11,78.77578406,7.877578406000001
11,11,78.05338195,7.805338195000001
12,11,76.59686943000001,7.659686943000001
13,11,73.9730394,7.3973039400000005
14,11,77.54524173,7.754524173
15,11,79.62580664000001,7.962580664000001
16,11,82.35032805,8.235032805000001
17,11,85.65323948000001,8.565323948000001
18,11,86.41544981000001,8.641544981000001
19,11,85.79256825,8.579256825
20,11,85.05845784,8.505845784
21,11,82.26602829000001,8.226602829
22,11,79.25933685000001,7.925933685000001
23,11,76.00677111,7.600677111
24,11,74.00582264,7.4005822640000005
1,12,55.021879528,5.5021879528
2,12,53.108971755,5.3108971755
3,12,52.131614311,5.2131614311000005
4,12,51.583476581,5.1583476581
5,12,51.630857978,5.163085797800001
6,12,52.650022537,5.2650022537000005
7,12,55.150088014,5.5150088014000005
8,12,58.004120398,5.8004120398
9,12,61.640410356000004,6.1640410356
10,12,62.508140254000004,6.2508140254
11,12,61.934918255,6.193491825500001
12,12,60.779183787,6.077918378700001
13,12,58.697189460000004,5.869718946000001
14,12,61.531711857,6.1531711857
15,12,63.182628376000004,6.318262837600001
16,12,65.344520745,6.5344520745
17,12,67.965362332,6.7965362332
18,12,68.570171929,6.8570171929
19,12,68.075918925,6.8075918925
20,12,67.493406456,6.7493406456
21,12,65.277629361,6.5277629361
22,12,62.891836665,6.2891836665000005
23,12,60.310944099000004,6.031094409900001
24,12,58.723202776,5.8723202776
1,13,33.475536864,3.3475536864
2,13,32.31171594,3.231171594
3,13,31.717087668,3.1717087668
4,13,31.383598428,3.1383598428
5,13,31.412425464,3.1412425464
6,13,32.032489356,3.2032489356
7,13,33.553539432,3.3553539432000004
8,13,35.289944424,3.5289944424
9,13,37.502278128,3.7502278128000004
10,13,38.030208552,3.8030208551999998
11,13,37.68145794,3.7681457940000005
12,13,36.978304356,3.6978304356000002
13,13,35.71161048,3.571161048
14,13,37.436145515999996,3.7436145516
15,13,38.440569888,3.8440569888000002
16,13,39.75587406,3.975587406
17,13,41.350404816,4.1350404816
18,13,41.718373452,4.1718373452
19,13,41.4176679,4.14176679
20,13,41.063264928,4.1063264928
21,13,39.715177068,3.9715177068000003
22,13,38.26365102,3.826365102
23,13,36.693425411999996,3.6693425412
24,13,35.727437088,3.5727437088000005
1,14,69.209521744,6.9209521744
2,14,66.80336199,6.680336199
3,14,65.573988478,6.557398847800001
4,14,64.884510938,6.488451093800001
5,14,64.944109844,6.4944109844
6,14,66.226070626,6.6226070626
7,14,69.370789372,6.937078937200001
8,14,72.960747004,7.2960747004
9,14,77.534670888,7.7534670888
10,14,78.626148892,7.8626148892000005
11,14,77.90511899,7.790511899000001
12,14,76.451373126,7.645137312599999
13,14,73.83252708,7.3832527080000006
14,14,77.397943986,7.739794398600001
15,14,79.474556848,7.947455684800001
16,14,82.19390301,8.219390301
17,14,85.490540536,8.5490540536
18,14,86.251303042,8.6251303042
19,14,85.62960465,8.562960465000002
20,14,84.896888688,8.4896888688
21,14,82.109763378,8.2109763378
22,14,79.10878317,7.910878317
23,14,75.862395702,7.5862395702
24,14,73.865248048,7.3865248048000005
1,15,81.27090391200001,8.127090391200001
2,15,78.445414395,7.8445414395
3,15,77.001793719,7.700179371900001
4,15,76.192158549,7.6192158549
5,15,76.26214396200001,7.626214396200002
6,15,77.767516473,7.7767516473
7,15,81.460276206,8.1460276206
8,15,85.675868142,8.5675868142
9,15,91.04690552400001,9.104690552400001
10,15,92.328599166,9.2328599166
11,15,91.48191289500001,9.148191289500001
12,15,89.77481772300001,8.9774817723
13,15,86.69957634000001,8.669957634000001
14,15,90.886350753,9.088635075300001
15,15,93.324862104,9.3324862104
16,15,96.518118105,9.6518118105
17,15,100.38927202800001,10.038927202800002
18,15,101.282615241,10.128261524100001
19,15,100.552571325,10.055257132500001
20,15,99.692162424,9.969216242400002
21,15,96.419315169,9.641931516900001
22,15,92.89534378500001,9.2895343785
23,15,89.08319717100001,8.908319717100001
24,15,86.737999704,8.673799970400001
1,16,28.751119936000002,2.8751119936000005
2,16,27.75154956,2.775154956
3,16,27.240841432,2.7240841432000003
4,16,26.954417672,2.6954417672
5,16,26.979176336000002,2.6979176336000004
6,16,27.511730344,2.7511730344000003
7,16,28.818113968000002,2.8818113968000003
8,16,30.309459376,3.0309459376000003
9,16,32.209565472,3.2209565472
10,16,32.662988848,3.2662988848
11,16,32.36345756,3.2363457560000004
12,16,31.759540344,3.1759540344
13,16,30.67161552,3.067161552
14,16,32.152766184,3.2152766184000003
15,16,33.015435712,3.3015435712
16,16,34.14511044,3.4145110440000006
17,16,35.514604384,3.5514604384000004
18,16,35.830641448,3.5830641448000002
19,16,35.5723746,3.5572374600000005
20,16,35.267988672,3.5267988672
21,16,34.110157032000004,3.4110157032000004
22,16,32.86348548,3.2863485480000003
23,16,31.514866488,3.1514866488
24,16,30.685208512,3.0685208512
1,17,75.05635192000001,7.5056351920000015
2,17,72.44691945000001,7.244691945000001
3,17,71.11368829,7.111368829
4,17,70.36596359,7.036596359000001
5,17,70.43059742000001,7.043059742000001
6,17,71.82085843,7.182085843
7,17,75.23124346,7.523124346
8,17,79.12448122,7.912448122000001
9,17,84.08481084,8.408481084
10,17,85.26849706,8.526849706
11,17,84.48655445000001,8.448655445000002
12,17,82.90999593000001,8.290999593
13,17,80.0699094,8.00699094
14,17,83.93653323000001,8.393653323
15,17,86.18857864,8.618857864
16,17,89.13765555,8.913765555000001
17,17,92.71279348,9.271279348
18,17,93.53782531,9.353782531
19,17,92.86360575,9.286360575000002
20,17,92.06898984000001,9.206898984000002
21,17,89.04640779,8.904640779000001
22,17,85.79190435000001,8.579190435000001
23,17,82.27126161000001,8.227126161000001
24,17,80.10539464,8.010539464
1,18,516.3795046079999,51.6379504608
2,18,498.42689418,49.842689418
3,18,489.25440939599997,48.9254409396
4,18,484.11014511599996,48.4110145116
5,18,484.554818808,48.4554818808
6,18,494.119662732,49.4119662732
7,18,517.5827393039999,51.758273930399994
8,18,544.367789928,54.4367789928
9,18,578.494316016,57.8494316016
10,18,586.637947944,58.6637947944
11,18,581.25826818,58.125826818
12,18,570.4117177319999,57.0411717732
