hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.013668208712364927,0.21466689468732378,0.04803976
2,1,0.014540364765575665,0.4435023068583054,0.04693539
3,1,0.015321418953267845,0.21162694827613215,0.04583103
4,1,0.018079229251559123,0.41191651663735684,0.04583103
5,1,0.015703018834656232,0.27806727308179335,0.04693539
6,1,0.014456881165806,0.0,0.04859194
7,1,0.02292271221437922,0.15131344304819394,0.05024848
8,1,,0.0,0.07785754
9,1,0.09452727282619874,0.3897173913043478,0.32689122
10,1,0.24087476704800548,0.2682254851100783,0.29155163
11,1,0.3621931533234363,0.0,0.28326891
12,1,0.4486820251019704,0.0,0.2777471
13,1,0.4362324070557734,0.1524391304347826,0.12479293
14,1,0.39319485367537027,0.0,0.13859746
15,1,0.3163592932877286,0.15192065856544143,0.19215903
16,1,0.20806037219059365,0.10389587167857092,0.216455
17,1,0.09138792902921111,0.0,0.21866372
18,1,0.0031874257172275163,0.0569524447047711,0.17890668
19,1,0.0,0.0,0.16841524
20,1,0.006278353873328484,0.32556844203496105,0.14191055
21,1,0.006184384753973228,0.2258996094646535,0.11485367
22,1,0.006007342482208032,0.39749444253362376,0.06902264
23,1,0.005935550162255635,0.23797751917502968,0.05300939
24,1,0.006803310135120448,0.702710977390727,0.0496963
1,2,0.03831138540879585,0.0,0.04803976
2,2,0.03877601278344986,0.0,0.04693539
3,2,0.04004340112790626,0.0,0.04583103
4,2,0.04186639656935275,0.0,0.04583103
5,2,0.03546777803365248,0.0,0.04693539
6,2,0.03552929403227249,0.0,0.04859194
7,2,0.034316798236025965,0.0,0.05024848
8,2,0.007223380721168678,0.0,0.07785754
9,2,0.07257172997651702,0.025132354507827498,0.32689122
10,2,0.18956160058506955,0.0,0.29155163
11,2,0.2818161973497974,0.0,0.28326891
12,2,0.4145639677062269,0.0,0.2777471
13,2,0.4595122712099755,0.2760528185893588,0.12479293
14,2,0.4366546935659063,0.0,0.13859746
15,2,0.37703966766673114,0.0,0.19215903
16,2,0.24049856982052112,0.0022642919046444517,0.216455
17,2,0.12000320429302859,0.0,0.21866372
18,2,0.00815473039216421,0.0,0.17890668
19,2,0.0,0.0,0.16841524
20,2,0.02163147647291488,0.0,0.14191055
21,2,0.022711116502080023,0.0,0.11485367
22,2,0.02351476133877806,0.0,0.06902264
23,2,0.024558693798050483,0.0,0.05300939
24,2,0.025901174080571417,0.0,0.0496963
1,3,0.010804686930838395,0.3784347826086957,0.04803976
2,3,0.013123249948130165,0.386215312108511,0.04693539
3,3,0.016546470571309854,0.3049805533929468,0.04583103
4,3,0.015182557032718026,0.0,0.04583103
5,3,0.01481109681264918,0.10567867826200425,0.04693539
6,3,0.007346237242938416,0.25163881861417164,0.04859194
7,3,0.007303274108535713,0.20788462572159166,0.05024848
8,3,,0.2699303303035034,0.07785754
9,3,0.1098997669986114,0.0,0.32689122
10,3,0.26258100229856063,0.09977565217391303,0.29155163
11,3,0.4199324490665075,0.0,0.28326891
12,3,0.5025050181511794,0.0,0.2777471
13,3,0.4868419256082986,0.0,0.12479293
14,3,0.4085575895795231,0.05100956521739129,0.13859746
15,3,0.333561813113475,0.03667652173913044,0.19215903
16,3,0.18487935172756934,0.18608483827217578,0.216455
17,3,0.07237901965046784,0.009241646719843752,0.21866372
18,3,0.0031403976030039632,0.0,0.17890668
19,3,0.0,0.11654070455764645,0.16841524
20,3,0.0032818808692255735,0.14253951186619512,0.14191055
21,3,0.0028750924633621586,0.19353560899797714,0.11485367
22,3,0.0031937840536925325,0.14422352773840916,0.06902264
23,3,0.003039989143604263,0.28946953569806133,0.05300939
24,3,0.003545614956963723,0.0,0.0496963
1,4,0.013845700230051428,0.4325704347826087,0.04803976
2,4,0.01444994451274986,0.05868503984533797,0.04693539
3,4,0.01676840265618793,0.4599407551281379,0.04583103
4,4,0.015411401539234874,0.0,0.04583103
5,4,0.01914710991333532,0.0,0.04693539
6,4,0.012805647432129353,0.08263704616135956,0.04859194
7,4,0.00897564934483244,0.14615583101670684,0.05024848
8,4,,0.06525004418572093,0.07785754
9,4,0.09638804226211922,0.021236542863434082,0.32689122
10,4,0.24481181735955587,0.13149411369981315,0.29155163
11,4,0.4037554705406682,0.07066929444903482,0.28326891
12,4,0.4879297993982856,0.0,0.2777471
13,4,0.4940475563609371,0.0,0.12479293
14,4,0.4337117849862122,0.025625493305704284,0.13859746
15,4,0.354826978987629,0.0,0.19215903
16,4,0.2118789745441225,0.0,0.216455
17,4,0.09025651586315063,0.03579691247663902,0.21866372
18,4,0.0030785028869808493,0.04444280049092631,0.17890668
19,4,0.0,0.013481133390792691,0.16841524
20,4,0.0033116410744730386,0.0,0.14191055
21,4,0.003270422397054644,0.13868172848288798,0.11485367
22,4,0.0026619377984990894,0.2878415599471194,0.06902264
23,4,0.003032091901857269,0.43665296069782067,0.05300939
24,4,0.003995915608564576,0.3491426269912045,0.0496963
1,5,0.03610114845122344,0.1699589430134127,0.04803976
2,5,0.03660106800827376,0.5005682116541343,0.04693539
3,5,0.03571658579173078,0.2618589686043796,0.04583103
4,5,0.03725325082776793,0.27197640119317606,0.04583103
5,5,0.035422211870348524,0.0872784795293755,0.04693539
6,5,0.03508171651586145,0.028910196908206533,0.04859194
7,5,0.03624429732241886,0.0,0.05024848
8,5,0.011386546438951433,0.2949618639062971,0.07785754
9,5,0.07935217924576546,0.05477620324097515,0.32689122
10,5,0.20961129703752487,0.0,0.29155163
11,5,0.3472941695027158,0.0,0.28326891
12,5,0.45200920535727274,0.0,0.2777471
13,5,0.4732632232884603,0.0,0.12479293
14,5,0.43609648906977927,0.0,0.13859746
15,5,0.3605208156233557,0.07580408810276021,0.19215903
16,5,0.2386677025993019,0.0,0.216455
17,5,0.09522656685446591,0.0,0.21866372
18,5,0.003432618349973534,0.012542255930323066,0.17890668
19,5,0.0,0.028201343826037274,0.16841524
20,5,0.01959482183089736,0.28231881125020936,0.14191055
21,5,0.01986753914783564,0.5722437158811546,0.11485367
22,5,0.021251207861314052,0.14882809399075275,0.06902264
23,5,0.022191344157721556,0.19117288988216916,0.05300939
24,5,0.023412307155574387,0.2926745682155863,0.0496963
1,6,0.03865969098986387,0.21417501774907013,0.04803976
2,6,0.039198246455745885,0.06924550365490795,0.04693539
3,6,0.03725868271167117,0.03494619707851533,0.04583103
4,6,0.03630711276031545,0.30223837422298727,0.04583103
5,6,0.039362280386775306,0.2540664408574806,0.04693539
6,6,0.03435106958778733,0.2714075222644547,0.04859194
7,6,0.03280022165104808,0.30938755910434607,0.05024848
8,6,0.008025865925381398,0.09682619396008313,0.07785754
9,6,0.07994119264671393,0.02971125401184396,0.32689122
10,6,0.21335460037562404,0.3880266323470109,0.29155163
11,6,0.33776095359110697,0.27800759390810936,0.28326891
12,6,0.43609757604532806,0.498399451052023,0.2777471
13,6,0.4686530059904583,0.4315097943218689,0.12479293
14,6,0.4356322048501732,0.15537101001035988,0.13859746
15,6,0.3745152437270823,0.06485274965314587,0.19215903
16,6,0.24767950092448202,0.1523787277006543,0.216455
17,6,0.0952395145684147,0.07684875201889615,0.21866372
18,6,0.005685126548017698,0.2603561247257268,0.17890668
19,6,0.0,0.46355311485083883,0.16841524
20,6,0.024723718576660003,0.6754424191604476,0.14191055
21,6,0.026057486532009812,0.8440433503446946,0.11485367
22,6,0.025249586297768172,0.5614995605758972,0.06902264
23,6,0.02591069315294096,0.5542650841077056,0.05300939
24,6,0.027508216730351583,0.26870807220190945,0.0496963
1,7,0.03645006646798386,0.4294176201463347,0.04803976
2,7,0.03733859777563259,0.49695379139069085,0.04693539
3,7,0.03725898985399416,0.5541012407584966,0.04583103
4,7,0.03579142572002356,0.3409194454114692,0.04583103
5,7,0.03722343391429852,0.27844301096392504,0.04693539
6,7,0.03588677077989171,0.11884084569229861,0.04859194
7,7,0.03413442414627779,0.4305434226040252,0.05024848
8,7,0.011811218899775,0.16435796847004772,0.07785754
9,7,0.08240367864162607,0.10111253674810482,0.32689122
10,7,0.21114730803801549,0.18981524911071562,0.29155163
11,7,0.34754408064416364,0.361500181309985,0.28326891
12,7,0.45707102383940196,0.11003099049492102,0.2777471
13,7,0.4766415816479461,0.1859438918972533,0.12479293
14,7,0.4292832883124524,0.2056195407211103,0.13859746
15,7,0.32652910037259353,0.20727447564440296,0.19215903
16,7,0.22401084262104023,0.31975777214590845,0.216455
17,7,0.09462849213572237,0.2772968851533455,0.21866372
18,7,0.003578667219397045,0.2695196496803024,0.17890668
19,7,0.0,0.2715173124682159,0.16841524
20,7,0.01947874557001129,0.3162719873509165,0.14191055
21,7,0.020819252024978488,0.48863381609935563,0.11485367
22,7,0.02265267109073205,0.26835518613642784,0.06902264
23,7,0.023340035977788783,0.7241449406879495,0.05300939
24,7,0.024800346637610837,0.2659962185927165,0.0496963
1,8,0.015308458956141812,0.0,0.04803976
2,8,0.017781449199537707,0.4316126859725693,0.04693539
3,8,0.017686631738217676,0.42738479010752545,0.04583103
4,8,0.0132213443873543,0.0008859954705471682,0.04583103
5,8,0.01806295538424569,0.0,0.04693539
6,8,0.02776783090347479,0.0,0.04859194
7,8,0.028616551745465936,0.0,0.05024848
8,8,0.01406474302777675,0.0,0.07785754
9,8,0.09082030435574671,0.0,0.32689122
10,8,0.24520035958682976,0.0,0.29155163
11,8,0.4005274894268267,0.0,0.28326891
12,8,0.4902886723491595,0.03742435651467655,0.2777471
13,8,0.4821128693166823,0.045624438310670264,0.12479293
14,8,0.4598876202578475,0.0,0.13859746
15,8,0.3876827734287393,0.0,0.19215903
16,8,0.2647469654209568,0.0,0.216455
17,8,0.11744286898866262,0.2014946469784574,0.21866372
18,8,0.00665148131138721,0.0,0.17890668
19,8,0.0,0.12889909432793423,0.16841524
20,8,0.005430100617353142,0.0,0.14191055
21,8,0.005356153450655059,0.0,0.11485367
22,8,0.005258944487421021,0.23354914617249564,0.06902264
23,8,0.00537256221733497,0.23843507322503715,0.05300939
24,8,0.0061304397898976895,0.2824003919103669,0.0496963
1,9,0.022489867485171223,0.3795097756849059,0.04803976
2,9,0.022650094885751693,0.29677839741876455,0.04693539
3,9,0.027848010474796018,0.28224939254250064,0.04583103
4,9,0.029109037948504324,0.0,0.04583103
5,9,0.031045259929702872,0.016660975004741497,0.04693539
6,9,0.028690522049297583,0.0,0.04859194
7,9,0.023724732256254828,0.0,0.05024848
8,9,0.008555085445553919,0.0,0.07785754
9,9,0.07488274136463181,0.0,0.32689122
10,9,0.2066069905157819,0.0,0.29155163
11,9,0.3504958420191117,0.004603386430238233,0.28326891
12,9,0.4347742683513993,0.0,0.2777471
13,9,0.43207572572761227,0.03124129374731256,0.12479293
14,9,0.37282502904127,0.1980874573099153,0.13859746
15,9,0.353519331777724,0.0,0.19215903
16,9,0.2703535626653837,0.18215403096287042,0.216455
17,9,0.12271623190632615,0.0,0.21866372
18,9,0.007971281935312479,0.018539221857391187,0.17890668
19,9,0.0,0.0,0.16841524
20,9,0.009640295168236458,0.34418652337965405,0.14191055
21,9,0.009592032060609879,0.33374260347519996,0.11485367
22,9,0.008988406914617149,0.47362340003975517,0.06902264
23,9,0.009544245427782282,0.7180637502755459,0.05300939
24,9,0.010579744145651626,0.7363740097748045,0.0496963
1,10,0.03916730263844012,0.2807254712427614,0.04803976
2,10,0.040818366420346086,0.11436629943321862,0.04693539
3,10,0.03912671459816396,0.49008155265346753,0.04583103
4,10,0.03761404357257293,0.3880888302851449,0.04583103
5,10,0.040693931629371224,0.4703094921221259,0.04693539
6,10,0.03643671722116461,0.0028096236534600277,0.04859194
7,10,0.03513312312370916,0.0,0.05024848
8,10,0.009544205710723305,0.36398971175363576,0.07785754
9,10,0.07873180595192958,0.23144843506858861,0.32689122
10,10,0.21923357959854237,0.5579549440264424,0.29155163
11,10,0.3665277805875679,0.19654218313048202,0.28326891
12,10,0.4721698703859179,0.2134316531427714,0.2777471
13,10,0.5054868927438617,0.40305160854488326,0.12479293
14,10,0.46328514147772715,0.45790172825284947,0.13859746
15,10,0.401896131065733,0.09026696833742914,0.19215903
16,10,0.281357495570909,0.13418001971059174,0.216455
17,10,0.11010535496810678,0.48607529582693465,0.21866372
18,10,0.005936398831999456,0.11618198682820818,0.17890668
19,10,0.0,0.0694694982074447,0.16841524
20,10,0.02072507480103285,0.2872360456224229,0.14191055
21,10,0.020868752210309593,0.05320497034755291,0.11485367
22,10,0.02033577431342651,0.31956501789540387,0.06902264
23,10,0.020073102160264138,0.15641921313087429,0.05300939
24,10,0.021812990819364747,0.20935949062885878,0.0496963
1,11,0.01708608445308609,0.0,0.04803976
2,11,0.019166950594761586,0.07052523239512778,0.04693539
3,11,0.018951786356848962,0.0,0.04583103
4,11,0.017440310357123012,0.43876327685140126,0.04583103
5,11,0.010709962412106469,0.2145478260869565,0.04693539
6,11,0.02341026658496443,0.3406236073926791,0.04859194
7,11,0.027631380206585187,0.343802666606211,0.05024848
8,11,,0.0,0.07785754
9,11,0.08870502108817015,0.0,0.32689122
