hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.013427021849826509,0.8274777724225252,0.09773606
2,1,0.014115051517751503,0.7456294196412864,0.09718388
3,1,0.014249750464025573,0.7273259864337607,0.09552733
4,1,0.0118087105461128,0.3636034023221513,0.09331861
5,1,0.01399799798823778,0.42681811066716024,0.09221425
6,1,,0.49838207739088,0.09221425
7,1,0.04221117292096301,0.4422984943428096,0.10270569
8,1,0.12572060415531905,0.0,0.10491441
9,1,0.3575442750791046,0.0,0.23578134
10,1,0.469978310869697,0.24635400004131724,0.24406405
11,1,0.45935791872633425,0.3426585572252442,0.27332965
12,1,0.5597173436321242,0.2524197287435294,0.2252899
13,1,0.5361974666108591,0.2949261569265815,0.12534511
14,1,0.2390202452344253,0.3423986753729985,0.16013252
15,1,0.5451738650531306,0.4176567416757894,0.15074544
16,1,0.2451237312723411,0.4067552200400631,0.15184981
17,1,0.325190341165327,0.45739816677226,0.22473771
18,1,0.1448889773631658,0.5717736135888999,0.24019879
19,1,0.032824763514052675,0.0,0.23633352
20,1,0.0,0.0,0.20596356
21,1,0.03126012428010904,0.0,0.17007178
22,1,0.027959011209409156,0.07389975995026876,0.15681944
23,1,0.031669184173579515,0.03540542918509915,0.12644948
24,1,0.03299920714192348,0.5791735469256344,0.10877968
1,2,0.01577886885527276,0.0,0.09773606
2,2,0.01380524820871277,0.0,0.09718388
3,2,0.014278077364870807,0.0,0.09552733
4,2,0.012683035454345267,0.0,0.09331861
5,2,0.015076495657642007,0.0,0.09221425
6,2,0.0032218683789909785,0.0,0.09221425
7,2,0.022127069552357534,0.0,0.10270569
8,2,0.08152377354915256,0.0,0.10491441
9,2,0.2578308119309593,0.0,0.23578134
10,2,0.409251567232166,0.0,0.24406405
11,2,0.4558558248531041,0.38181944801070083,0.27332965
12,2,0.5834255385020936,0.0,0.2252899
13,2,0.6476564172264373,0.23409930118113434,0.12534511
14,2,0.6714586717142218,0.32921599548854136,0.16013252
15,2,0.7195093984912979,0.22244711977212864,0.15074544
16,2,0.46502183942780817,0.31046439653723057,0.15184981
17,2,0.2974716760392107,0.36003002563103415,0.22473771
18,2,0.19855780774207016,0.19014335768919094,0.24019879
19,2,0.057749591196259505,0.27892536808860774,0.23633352
20,2,0.0,0.4714785558021608,0.20596356
21,2,0.027545542996312636,0.1649084253354543,0.17007178
22,2,0.020687980125937287,0.19675133472922104,0.15681944
23,2,0.01684167479453933,0.02463757021085887,0.12644948
24,2,0.016077500086220976,0.0,0.10877968
1,3,0.007802642373740076,0.26104214001519727,0.09773606
2,3,0.005402249539122245,0.3398728339405679,0.09718388
3,3,0.007615605305214143,0.35240050064738215,0.09552733
4,3,0.0051789018432934235,0.3112294988500191,0.09331861
5,3,0.004911818774549676,0.43318848725959724,0.09221425
6,3,,0.7635707505900686,0.09221425
7,3,0.047546739038912066,0.47135130434782607,0.10270569
8,3,0.13921583274640242,0.6760996500797252,0.10491441
9,3,0.386595425868786,0.5097330403018567,0.23578134
10,3,0.5043507387847268,0.08041020070284075,0.24406405
11,3,0.4976511371063432,0.20195246226087504,0.27332965
12,3,0.559389099852657,0.3671563270127848,0.2252899
13,3,0.5620041642655367,0.18771964372164618,0.12534511
14,3,0.42300328605311516,0.03338121505568605,0.16013252
15,3,0.5240335979930351,0.06364224314116276,0.15074544
16,3,0.40407811629443285,0.0,0.15184981
17,3,0.24244787388574457,0.0,0.22473771
18,3,0.11812782002734694,0.14551687831425258,0.24019879
19,3,0.027866609216446833,0.10841282382695283,0.23633352
20,3,0.0,0.13987348943032654,0.20596356
