hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.01933440205203339,0.0,0.08985025
2,1,0.021373792321681608,0.12741940374957533,0.09262341
3,1,0.018764602542981432,0.06652783472116772,0.08985025
4,1,0.021131476168395332,0.21925346138587526,0.08929562
5,1,0.0,0.4009536312798914,0.08763172
6,1,0.01846661196838691,0.3824521739130435,0.08596783
7,1,0.05973970440574062,0.0,0.08652246
8,1,0.19156415260854287,0.0,0.15862451
9,1,0.38951969007831605,0.0,0.29062673
10,1,0.5707717338033269,0.0,0.30726567
11,1,0.8006378935303436,0.0,0.30282862
12,1,0.8655848033609037,0.042831935105545546,0.30449251
13,1,0.8752805733660308,0.0883283156570971,0.11425402
14,1,0.8024449093088208,0.05855163230958378,0.14697726
15,1,0.6946646895880686,0.09662132416901067,0.16417083
16,1,0.47123310053880146,0.0,0.20687743
17,1,0.2891188347830412,0.0,0.31003882
18,1,0.19804617450051742,0.0,0.37437604
19,1,0.12787512476127466,0.16257482355905425,0.3771492
20,1,0.014818005302804731,0.29215689506602516,0.35718247
21,1,0.0,0.3882908516097096,0.2384914
22,1,0.03462212730824468,0.6146634297545376,0.17859124
23,1,0.028262833928059374,0.6300788473053127,0.08652246
24,1,0.03242134071130647,0.37092658410272805,0.07432058
1,2,0.018045922364532594,0.0,0.08985025
2,2,0.015661890021756598,0.0,0.09262341
3,2,0.011124474289348329,0.0,0.08985025
4,2,0.011769360341611563,0.0,0.08929562
5,2,0.0,0.007497255327778263,0.08763172
6,2,0.02166887812572538,0.9642129914235017,0.08596783
7,2,0.11543857409065512,0.15031132879159476,0.08652246
8,2,0.2694817910506941,0.0,0.15862451
9,2,0.37583497153651996,0.0,0.29062673
10,2,0.6442077181824295,0.1574967854993478,0.30726567
11,2,0.6803483289771,0.1362659960533387,0.30282862
12,2,0.7005898147857416,0.0,0.30449251
13,2,0.5830854043418211,0.0,0.11425402
14,2,0.7583889053851375,0.12640648503772164,0.14697726
15,2,0.7916327474258271,0.07890393606214578,0.16417083
16,2,0.6616064196405,0.19322457671557666,0.20687743
17,2,0.49436044856147693,0.22491970969465652,0.31003882
18,2,0.3414535062064009,0.11174335767545522,0.37437604
19,2,0.16528846055136368,0.10016237789660062,0.3771492
20,2,0.026508691916352977,0.10706289650091187,0.35718247
21,2,0.0,0.0,0.2384914
22,2,0.022501368574073727,0.32616446364679913,0.17859124
23,2,0.017181602537573604,0.2726839984929132,0.08652246
24,2,0.01667379129016366,0.0,0.07432058
1,3,0.0124514359933674,0.0,0.08985025
2,3,0.011534145581641201,0.0009534929109616131,0.09262341
3,3,0.011262921371631273,0.04440173913043477,0.08985025
4,3,0.011916823662853496,0.03595349312849387,0.08929562
5,3,0.0,0.1992896549362138,0.08763172
6,3,0.06656089303150375,0.26363444305344247,0.08596783
7,3,0.24703832971745993,0.0,0.08652246
8,3,0.44373133376331714,0.18408434782608699,0.15862451
9,3,0.6010838439229874,0.0,0.29062673
10,3,0.7056320141952931,0.029349565217391307,0.30726567
11,3,0.7816977993993323,0.01840869565217391,0.30282862
12,3,0.6806947283457765,0.0,0.30449251
13,3,0.6773325620847923,0.13154730094310738,0.11425402
14,3,0.6851284162528788,0.09153510570231034,0.14697726
15,3,0.34285649879594926,0.09897926636332322,0.16417083
16,3,0.33889670627385027,0.0,0.20687743
17,3,0.2136775711849084,0.10999116757067887,0.31003882
18,3,0.2651031538229407,0.14939913043478262,0.37437604
19,3,0.09341113457366128,0.18431604793663867,0.3771492
20,3,0.010561027531839549,0.3276611133759564,0.35718247
21,3,0.0,0.23197497214261206,0.2384914
22,3,0.024070207474929665,0.6811797494762498,0.17859124
23,3,0.02503762789562364,0.1890005229314575,0.08652246
24,3,0.02844468656477796,0.7931619215172138,0.07432058
1,4,0.011903369820907976,0.0,0.08985025
2,4,0.011458793131144859,0.0,0.09262341
3,4,0.011280763385547066,0.09301739130434783,0.08985025
4,4,0.011687022170655426,0.05750445429437395,0.08929562
5,4,0.0,0.2734209358024023,0.08763172
6,4,0.055870828020239745,0.5167262295172672,0.08596783
7,4,0.22027109086676572,0.0,0.08652246
8,4,0.4045199687571384,0.0,0.15862451
9,4,0.5647333942203778,0.0,0.29062673
10,4,0.7010537231248817,0.0,0.30726567
11,4,0.8156415541609527,0.0,0.30282862
12,4,0.8579076056688255,0.23106602628055037,0.30449251
13,4,0.6978319033029663,0.10287232316634676,0.11425402
14,4,0.6245158155708873,0.0495059181058831,0.14697726
15,4,0.5657938717043355,0.0,0.16417083
16,4,0.6061486626799145,0.09563391304347826,0.20687743
17,4,0.2629711764981105,0.040759130434782596,0.31003882
