hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.02520659146474462,0.8702825251000396,0.08669244
2,1,0.025017891848253457,0.41545559305916596,0.08614025
3,1,0.023481382850383453,0.24048544176968611,0.08669244
4,1,0.023015603805939797,0.04137431820275278,0.08669244
5,1,0.02203210808401447,0.05036846973806141,0.0966317
6,1,0.0016901151793201974,0.6647314819512972,0.0966317
7,1,0.06448297552964856,0.9175723450974734,0.0966317
8,1,0.24045628808124472,0.2020272301434267,0.09773606
9,1,0.46404770951344143,0.3222281975467522,0.22308117
10,1,0.6397095362605528,0.0638544967405949,0.24351187
11,1,0.7583024109863683,0.23701831644178986,0.24406405
12,1,0.8241606491307804,0.4676963113346037,0.21755936
13,1,0.8361286007295208,0.48968367263872326,0.09718388
14,1,0.7942567015762699,0.31806281528958313,0.10601877
15,1,0.6994492647700553,0.47736250284156867,0.140254
16,1,0.5594460016370191,0.5529734185212899,0.14356709
17,1,0.38530610250604364,0.38865271886487224,0.23246825
18,1,0.19001857496278882,0.3412230009958462,0.25676422
19,1,0.030858809648016683,0.38552536943496174,0.2368857
20,1,0.0,0.015397684641900186,0.23522916
21,1,0.031125785479861712,0.9423070726259711,0.20265047
22,1,0.025029379367743812,1.0,0.14964108
23,1,0.022088592869685272,0.5051764794597536,0.11816676
24,1,0.022090808903846054,0.32703275303769525,0.11374931
1,2,0.01854724344960776,0.0,0.08669244
2,2,0.01850135633020392,0.0,0.08614025
3,2,0.018889618906069154,0.0,0.08669244
4,2,0.021186996746248462,0.0,0.08669244
5,2,0.020141938583365805,0.0,0.0966317
6,2,0.0,0.03834341572561193,0.0966317
7,2,0.059968751991161355,0.04063509651602421,0.0966317
8,2,0.2466251907998965,0.0,0.09773606
9,2,0.447297374383027,0.01978287875183288,0.22308117
10,2,0.6230523060230073,0.0,0.24351187
11,2,0.7486860742877885,0.0,0.24406405
12,2,0.8192345897167496,0.06748305995453258,0.21755936
13,2,0.839136768620312,0.26010980479250434,0.09718388
14,2,0.8075481254554097,0.28508674247562327,0.10601877
15,2,0.7218058410340937,0.22413016652401244,0.140254
16,2,0.593109650068279,0.2969557119601108,0.14356709
17,2,0.4234263086871984,0.24452670914773184,0.23246825
18,2,0.22869136123951936,0.17364091337636436,0.25676422
