hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.028134218715528663,0.0,0.09828824
2,1,0.029063481645221226,0.03888325055149838,0.09884042
3,1,0.031210505992011958,0.0,0.09828824
4,1,0.029355613009971238,0.14733705625130633,0.09884042
5,1,0.02669779096737062,0.5546531296477284,0.09884042
6,1,0.012475239629710484,0.0,0.09773606
7,1,0.12441216027828927,0.0,0.10270569
8,1,0.3247324744409054,0.12402782608695652,0.13473219
9,1,0.5184427486411205,0.12906045943408806,0.26780784
10,1,0.6807213737966379,0.0568608695652174,0.28492546
11,1,0.8004389227966213,0.21827360681197683,0.27332965
12,1,0.8606152399946245,0.30127154011263696,0.24682496
13,1,0.8617679528816792,0.39617401121277435,0.12589729
14,1,0.8235635002198102,0.5254363802825384,0.11264495
15,1,0.7273755265529438,0.4058040716975885,0.10933186
16,1,0.5946864421867185,0.5622550290328133,0.10601877
17,1,0.4077422199403113,0.44541701328585115,0.20706792
18,1,0.21888775200038157,0.4191019957967414,0.21148537
19,1,0.05062702249243967,0.742541425249402,0.21203755
20,1,0.0,0.3676183710701992,0.19326339
21,1,0.0,0.821304888092385,0.1606847
22,1,0.04568459503732372,0.805168978357478,0.12700166
23,1,0.04110972493186443,0.3824750099114319,0.10601877
24,1,0.038437413145749444,0.3595554897250124,0.09276643
1,2,0.02571341575076588,0.0,0.09828824
2,2,0.025612469098159375,0.7993723437316843,0.09884042
3,2,0.02293221186926066,0.0,0.09828824
4,2,0.025019775926753484,0.0,0.09884042
5,2,0.025370180759058652,0.006648002138853014,0.09884042
6,2,0.006714273913049381,0.02102885255413743,0.09773606
7,2,0.043793386108073915,0.0,0.10270569
8,2,0.1629834186674224,0.0,0.13473219
9,2,0.44203645506871436,0.0,0.26780784
10,2,0.6210323383804859,0.0,0.28492546
11,2,0.7882835510162806,0.0,0.27332965
12,2,0.8624553327820126,0.029187847836358905,0.24682496
13,2,0.8764591607148916,0.0,0.12589729
14,2,0.839955267815163,0.0,0.11264495
15,2,0.7542643509019434,0.0,0.10933186
16,2,0.6247892898384506,0.044145951840196124,0.10601877
17,2,0.4625766625667891,0.14010724526626878,0.20706792
18,2,0.2644071777994223,0.053899034132446795,0.21148537
19,2,0.07582092006537913,0.2705863850860815,0.21203755
20,2,0.0,0.024983649549473984,0.19326339
21,2,0.0,0.06660811790229845,0.1606847
22,2,0.03636516431638578,0.41551846254203206,0.12700166
23,2,0.03194301827780627,0.2576925954119575,0.10601877
24,2,0.03445918924324253,0.31285459824015444,0.09276643
1,3,0.0228791273834156,0.0,0.09828824
2,3,0.02586108782312594,0.1724210231760774,0.09884042
3,3,0.02811080680329706,0.2283765233777296,0.09828824
4,3,0.031067040227355534,0.23227286264853272,0.09884042
5,3,0.03212048233142864,0.29068409023447617,0.09884042
6,3,0.012177878709719949,0.21212698641498995,0.09773606
7,3,0.14706184841731348,0.0,0.10270569
8,3,0.37944804781985775,0.0,0.13473219
9,3,0.5790155271855886,0.0,0.26780784
10,3,0.7396171007085593,0.0,0.28492546
11,3,0.844966534320898,0.02080260869565218,0.27332965
12,3,0.895866355528211,0.10908608695652175,0.24682496
13,3,0.8795561079847816,0.23969628243993946,0.12589729
14,3,0.8222132919844083,0.3111139130434783,0.11264495
15,3,0.7243156042145232,0.3568238705630435,0.10933186
16,3,0.5744493441668211,0.5264357422445549,0.10601877
17,3,0.3721478209407314,0.5799517787932345,0.20706792
18,3,0.1835394979293338,0.5867695039763625,0.21148537
19,3,0.039046445815752374,0.6743304953285907,0.21203755
20,3,0.0,0.9705173805911708,0.19326339
21,3,0.0,0.7799783706384503,0.1606847
22,3,0.03894044524707121,0.5635709060224742,0.12700166
23,3,0.03542394664169068,0.0476277766258865,0.10601877
24,3,0.03523542692117158,0.2324967320792686,0.09276643
1,4,0.024612208371808296,0.02131099038961981,0.09828824
2,4,0.02725890405649367,0.23325658268730134,0.09884042
3,4,0.02924044843569311,0.020690448650540122,0.09828824
