hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.03706770701048202,0.4973932467433674,0.09994478
2,1,0.037320563892667115,0.8973045606490843,0.10049696
3,1,0.03933877111346187,0.0,0.10049696
4,1,0.03809405988681742,0.15124636969284652,0.10104914
5,1,0.0,0.0,0.10160133
6,1,,0.1938270096443536,0.10215351
7,1,0.010705822895939243,0.04183053103903095,0.12424075
8,1,0.02082418198855355,0.47218188559457197,0.12700166
9,1,0.040360360042246,0.3807611596690429,0.23743788
10,1,0.05344757849001874,0.3505252840921761,0.25842076
11,1,0.12158823563044996,0.34957868478136656,0.25897294
12,1,0.46139447623938146,0.2276296439282487,0.26062949
13,1,0.7446728352707174,0.0897239607312847,0.12147985
14,1,0.7963882753470879,0.1511338714638059,0.12037548
15,1,0.7200410861266178,0.4056508849794004,0.11485367
16,1,0.5865787289352546,0.0,0.09884042
17,1,0.4034552486930271,0.0,0.22252899
18,1,0.17857096636653258,0.015763874497323735,0.20154611
19,1,0.0433672270978042,0.0,0.20485919
20,1,0.0,0.0,0.20872446
21,1,0.0,0.046951421930212164,0.18056322
22,1,0.052370115964758754,0.12261033139270705,0.13141911
23,1,0.050657949377935566,0.11095216029366611,0.11816676
24,1,0.049376364803457896,0.15294899497007602,0.10049696
1,2,0.027718288796595315,0.1730036296238442,0.09994478
2,2,0.02985750988788703,0.3353184522374677,0.10049696
3,2,0.030682090083489464,0.0,0.10049696
4,2,0.030920295077919196,0.0,0.10104914
5,2,0.0,0.07938218950321169,0.10160133
6,2,,0.0,0.10215351
7,2,0.01269606469101757,0.04565301420752956,0.12424075
8,2,0.07663823470522929,0.1664781451333621,0.12700166
9,2,0.256551922359089,0.0,0.23743788
10,2,0.5313233755523165,0.0,0.25842076
11,2,0.7238571515764547,0.0,0.25897294
12,2,0.799657252665368,0.0,0.26062949
13,2,0.7493392701560085,0.0,0.12147985
14,2,0.7918656638334894,0.18302336549215664,0.12037548
15,2,0.7146423984115319,0.26493094961802555,0.11485367
16,2,0.6025266332458881,0.3453995985052811,0.09884042
17,2,0.4435678381539607,0.5610612560865789,0.22252899
18,2,0.25952300127294553,0.46302006393497147,0.20154611
19,2,0.07232186567844687,0.3401908737133933,0.20485919
20,2,0.0,0.39976685567594933,0.20872446
21,2,0.0,0.02679076296461073,0.18056322
22,2,0.027775643362870965,0.1886990846414845,0.13141911
23,2,0.02596125664200276,0.09774294513119672,0.11816676
24,2,0.02447590497551698,0.02018668535460249,0.10049696
1,3,0.03212744419544373,0.2993279622580008,0.09994478
2,3,0.031636084426543254,0.4091528213102136,0.10049696
3,3,0.03258242427056374,0.015097740620433264,0.10049696
4,3,0.03217245293235479,0.005822651212680634,0.10104914
5,3,0.0,0.0,0.10160133
6,3,,0.15879672769841058,0.10215351
7,3,0.010290353643654486,0.276387545982795,0.12424075
8,3,0.03336907973511443,0.16351241828926988,0.12700166
9,3,0.04493626841888015,0.10144282538810544,0.23743788
10,3,0.05496457908849014,0.538057406728524,0.25842076
11,3,0.08321075231396288,0.3933107976468521,0.25897294
12,3,0.1821831740446254,0.21539889017820843,0.26062949
13,3,0.45123583994251826,0.0,0.12147985
14,3,0.5967049427561432,0.0009852224472775778,0.12037548
15,3,0.5973053713483917,0.0,0.11485367
16,3,0.5398680800158162,0.05743994652157984,0.09884042
17,3,0.3489120954496024,0.01837448842214657,0.22252899
18,3,0.16212156266722147,0.05661759031000581,0.20154611
19,3,0.040136793607213866,0.0,0.20485919
20,3,0.0,0.83546695735878,0.20872446
21,3,0.0,0.8763092126892227,0.18056322
22,3,0.04455137411378465,0.646329713243637,0.13141911
23,3,0.04705073850491483,0.0,0.11816676
24,3,0.044556531450554146,0.08765183911166004,0.10049696
1,4,0.032356693914339034,0.7022516419178738,0.09994478
2,4,0.03150784627666112,0.4995185114626523,0.10049696
3,4,0.03283605488764239,0.046878864164703576,0.10049696
4,4,0.03174827375379629,0.10290701466225012,0.10104914
5,4,0.0,0.0,0.10160133
6,4,,0.0,0.10215351
7,4,0.00856405443125707,0.3380163214669668,0.12424075
8,4,0.030876317120236953,0.13203033047847954,0.12700166
9,4,0.03930302617141805,0.07701254441184385,0.23743788
10,4,0.04506099003813666,0.317361849397389,0.25842076
11,4,0.0763996950378572,0.3507747680262359,0.25897294
12,4,0.1529275374231654,0.46548695770764575,0.26062949
13,4,0.46454562996916593,0.024329398648604963,0.12147985
14,4,0.6702548089840089,0.08547742327213195,0.12037548
15,4,0.6170162708912081,0.031645749785085026,0.11485367
16,4,0.5551637791317519,0.0,0.09884042
17,4,0.3504394738313245,0.024357369112935224,0.22252899
18,4,0.1631708709389428,0.0,0.20154611
19,4,0.03701168705379473,0.0,0.20485919
20,4,,0.0,0.20872446
21,4,0.0,0.35069009304210036,0.18056322
22,4,0.04455836387570946,0.44269255067974006,0.13141911
23,4,0.04432545611773132,0.2736271453958244,0.11816676
24,4,0.04622193471571977,0.0,0.10049696
1,5,0.02690859033501552,0.19164390458958627,0.09994478
2,5,0.027888110078188824,0.63461253711349,0.10049696
3,5,0.030143921359460854,0.849629132192854,0.10049696
4,5,0.030343533214432998,0.20646213359347645,0.10104914
5,5,0.0,0.0,0.10160133
6,5,,0.0,0.10215351
7,5,0.013085673207915535,0.055779818286338566,0.12424075
8,5,0.05515150194539286,0.28501701748989566,0.12700166
9,5,0.19651248798793175,0.4402292323130855,0.23743788
10,5,0.37335276608001533,0.4797168769153987,0.25842076
11,5,0.45031031601801325,0.3842605893902085,0.25897294
12,5,0.6490638168699729,0.4464932248317082,0.26062949
13,5,0.8323303157639949,0.5028970869026037,0.12147985
14,5,0.8472170187839184,0.6603687451931247,0.12037548
15,5,0.7565699480632997,0.6462295185632448,0.11485367
16,5,0.6188985623224312,0.7505280204805304,0.09884042
17,5,0.4380459691985388,0.30926061272647265,0.22252899
18,5,0.23863407711478044,0.328406364566962,0.20154611
19,5,0.06143363679127685,0.0,0.20485919
20,5,0.0,0.1322058452006231,0.20872446
21,5,0.0,0.10675941180155835,0.18056322
22,5,0.025657492996348508,0.13765926243537693,0.13141911
23,5,0.024414040088953627,0.6432102229476842,0.11816676
24,5,0.023399851120350278,0.3409906570891664,0.10049696
1,6,0.027237604279341812,0.0,0.09994478
2,6,0.02947251183095973,0.2893103147375065,0.10049696
3,6,0.030876736308618292,0.12564457453201613,0.10049696
4,6,0.030811885940840493,0.24153554150561765,0.10104914
5,6,0.0,0.017732559923954106,0.10160133
6,6,0.0015370276396144435,0.10996282449393248,0.10215351
7,6,0.013223047411773643,0.06340831497251337,0.12424075
8,6,0.07721975430121591,0.0,0.12700166
9,6,0.2146259191078928,0.08469020075304495,0.23743788
10,6,0.41845798531919126,0.47942320621981277,0.25842076
11,6,0.6639821854752214,0.0,0.25897294
12,6,0.8426590036513,0.0,0.26062949
13,6,0.8615565588238269,0.0,0.12147985
14,6,0.806629074837995,0.06952659725358547,0.12037548
15,6,0.7211525424947302,0.2879128358390332,0.11485367
16,6,0.5967348239599694,0.4480896114230159,0.09884042
17,6,0.4382696548504605,0.5152167018905284,0.22252899
18,6,0.2475185021541733,0.3170000273257555,0.20154611
19,6,0.06912967519426473,0.45117537856943857,0.20485919
20,6,0.0,0.8198008982110779,0.20872446
21,6,0.0,0.8050562382173377,0.18056322
22,6,0.03857923206549833,0.691401472161584,0.13141911
23,6,0.0331836980688615,0.8597154351400486,0.11816676
24,6,0.04375538640566024,0.7995095721430635,0.10049696
1,7,0.026379891337870595,0.39374176445078346,0.09994478
2,7,0.027992720039303736,0.6436680678031297,0.10049696
3,7,0.02977496820647734,0.2863347166863455,0.10049696
4,7,0.029646627707020555,0.043364714336959535,0.10104914
5,7,0.0,0.09754124109277103,0.10160133
6,7,,0.08404789337400864,0.10215351
7,7,0.0062604298362344294,0.18618329713755374,0.12424075
8,7,0.03794058278336331,0.21686713420642534,0.12700166
9,7,0.14726288868576193,0.0,0.23743788
10,7,0.23494497001275857,0.4716015739569002,0.25842076
11,7,0.217715083327193,0.3387906536832839,0.25897294
12,7,0.39007596334193606,0.04437677111776672,0.26062949
13,7,0.7475742480036204,0.10798272089952446,0.12147985
14,7,0.8143587557590635,0.06128579314248742,0.12037548
15,7,0.7259683680998279,0.5839879986538145,0.11485367
16,7,0.5876009078863409,0.5413858121526411,0.09884042
17,7,0.3768617520254728,0.0,0.22252899
18,7,0.21186575513907388,0.0,0.20154611
19,7,0.05435618676213309,0.13350900615147604,0.20485919
20,7,0.0,0.6596075056334113,0.20872446
21,7,0.0,0.8751110207568705,0.18056322
22,7,0.025127223948603842,1.0,0.13141911
23,7,0.02385236378308543,1.0,0.11816676
24,7,0.022670528181089517,0.0948396039722776,0.10049696
1,8,0.0332126613802403,0.1671885804473045,0.09994478
2,8,0.035109777868372195,0.12823892728604247,0.10049696
3,8,0.035177533099331665,0.0,0.10049696
4,8,0.03550666253212581,0.0036105324783172817,0.10104914
5,8,0.0,0.0,0.10160133
6,8,,0.0,0.10215351
7,8,0.007975245323297348,0.16482971317761722,0.12424075
8,8,0.030523300695847005,0.0,0.12700166
9,8,0.10277350132338789,0.1017960360895269,0.23743788
10,8,0.1419489125300631,0.5348997155004925,0.25842076
11,8,0.12151962993423622,0.0,0.25897294
12,8,0.28765363592080856,0.33444702115123076,0.26062949
13,8,0.5633701601502168,0.0,0.12147985
14,8,0.6950275335303536,0.0,0.12037548
15,8,0.6812838515467031,0.12133967065793774,0.11485367
16,8,0.4723109250903002,0.1428939847048224,0.09884042
17,8,0.30903119564639453,0.16083762801806123,0.22252899
18,8,0.16309762281162582,0.0484227324329964,0.20154611
19,8,0.048589778265124214,0.0724519245142646,0.20485919
20,8,0.0,0.04505174764025122,0.20872446
21,8,0.0,0.21359366718828338,0.18056322
22,8,0.04438072431224525,0.13555370797563426,0.13141911
23,8,0.04523470741790423,0.0,0.11816676
24,8,0.047491522265677814,0.0,0.10049696
1,9,0.035688906932683014,0.0,0.09994478
2,9,0.035603139733472254,0.1979830101869514,0.10049696
3,9,0.03704831140592893,0.03076099784795481,0.10049696
4,9,0.0363284274316721,0.34568260360611697,0.10104914
5,9,0.0,0.22798841888836177,0.10160133
6,9,,0.036943475258114276,0.10215351
7,9,0.014155913608555415,0.0776856437198049,0.12424075
8,9,0.05097115383027049,0.07368634016249807,0.12700166
9,9,0.14704031945034496,0.0,0.23743788
10,9,0.22977059665568558,0.04880564615586941,0.25842076
11,9,0.32404318713356456,0.0,0.25897294
12,9,0.6320918343618627,0.0,0.26062949
13,9,0.8016123125125779,0.0,0.12147985
14,9,0.8085235545429303,0.058621177878615115,0.12037548
15,9,0.724727097888331,0.13128074683872795,0.11485367
16,9,0.5782314875116403,0.225913330376696,0.09884042
17,9,0.4319252006459565,0.2615238931313932,0.22252899
18,9,0.21646088540807285,0.43251770028762143,0.20154611
19,9,0.05828087348607165,0.31925425368655663,0.20485919
20,9,0.0,0.4218815795457922,0.20872446
21,9,0.0,0.0014568347184653317,0.18056322
22,9,0.051177463184064194,0.04109366881839303,0.13141911
23,9,0.04741370353530484,0.16514496749428068,0.11816676
24,9,0.033598009985066665,0.18426660874595405,0.10049696
1,10,0.028392710130940326,0.0,0.09994478
2,10,0.0295837556459188,0.015546417694127712,0.10049696
3,10,0.030617818332895567,0.017989541740979643,0.10049696
4,10,0.03148259904366697,0.07818033913604744,0.10104914
5,10,0.0,0.31712498443971504,0.10160133
6,10,,0.04744353964059899,0.10215351
7,10,0.008100083433614591,0.16769702226931038,0.12424075
8,10,0.03389044933344452,0.16842049686833158,0.12700166
9,10,0.1526560018332193,0.0,0.23743788
10,10,0.29541338555926866,0.1509444804083572,0.25842076
11,10,0.5070841923185905,0.0,0.25897294
12,10,0.8016922688555935,0.04052290566595376,0.26062949
13,10,0.8329206346870561,0.024478880540671943,0.12147985
14,10,0.5999039859647947,0.08428871054326356,0.12037548
15,10,0.7424219560594882,0.0,0.11485367
16,10,0.6049539355976297,0.1293240391023058,0.09884042
17,10,0.42746346022830156,0.3558338294380022,0.22252899
18,10,0.2357395851764262,0.5204428268091632,0.20154611
19,10,0.06148541875526252,0.4872835558593049,0.20485919
20,10,0.0,0.4895669491529139,0.20872446
21,10,0.0,0.2239308623012143,0.18056322
22,10,0.022841884214178626,0.14771922377991284,0.13141911
23,10,0.02218426706594343,0.2880445074330803,0.11816676
24,10,0.02144818833997968,0.5028359028133312,0.10049696
1,11,0.03290811811099985,0.21792735134471186,0.09994478
2,11,0.0341534022998554,0.0,0.10049696
3,11,0.03375827733440086,0.0,0.10049696
4,11,0.03371340925249949,0.14447322768075596,0.10104914
5,11,0.0,0.06098174894169683,0.10160133
6,11,,0.15721829367397672,0.10215351
7,11,0.010800440574808548,0.28076370725812066,0.12424075
8,11,0.04449971728636313,0.08352557695924942,0.12700166
9,11,0.07301603407413479,0.05848364959138906,0.23743788
10,11,0.10315411968635126,0.15570990811471844,0.25842076
11,11,0.10679740176197505,0.2484003147176981,0.25897294
12,11,0.28886447545868194,0.0,0.26062949
13,11,0.6596993441705282,0.0,0.12147985
14,11,0.7283336850337403,0.13059230214195278,0.12037548
15,11,0.35297956644719286,0.16329921643511733,0.11485367
16,11,0.46078283060825104,0.23933131091967558,0.09884042
17,11,0.3598625328410363,0.2746871841377464,0.22252899
18,11,0.16547412815788476,0.1927887753912378,0.20154611
19,11,0.049277682849219254,0.21758240425859993,0.20485919
20,11,0.0,0.18169269766949678,0.20872446
21,11,0.0,0.284483337357795,0.18056322
22,11,0.0447548021066843,0.40084637520747907,0.13141911
23,11,0.04822636023067516,0.14569986670641824,0.11816676
24,11,0.0470819465503812,0.15017259588638834,0.10049696
1,12,0.028270030976276866,0.33798864742551443,0.09994478
2,12,0.02953581932930668,0.21925708726843327,0.10049696
3,12,0.03111823352730845,0.0,0.10049696
4,12,0.031064543004192858,0.1361907560588055,0.10104914
5,12,0.0,0.26541000778283186,0.10160133
6,12,0.0015870719453674302,0.08041862102669287,0.10215351
7,12,0.07382964566228276,0.0,0.12424075
8,12,0.28440577291721864,0.0,0.12700166
9,12,0.4888304505140598,0.14050300676250965,0.23743788
10,12,0.652888674069039,0.04609203711273224,0.25842076
11,12,0.7714680608900882,0.12805520208304375,0.25897294
12,12,0.845318055220438,0.13856447245236736,0.26062949
13,12,0.8558763223842132,0.13018856135822196,0.12147985
14,12,0.811960550441217,0.13880900617723152,0.12037548
15,12,0.6966516695227993,0.22472811847826474,0.11485367
16,12,0.5070021196785818,0.3832871358910957,0.09884042
17,12,0.415626151471941,0.5031640710306159,0.22252899
18,12,0.2579236772649503,0.4130932642920461,0.20154611
