hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.025390735173406693,0.6407500505694635,0.1120355
2,1,0.023256461405410805,0.2924170981374728,0.11591791
3,1,0.025593740701602693,0.1151180222010182,0.11314476
4,1,0.02978373109393992,0.35246740722872777,0.11259013
5,1,0.0,0.24129551039044086,0.11536328
6,1,0.04961108286063856,0.13398115254668228,0.13200222
7,1,0.1759892508275146,0.05039615553079098,0.12701054
8,1,0.32172671735427083,0.050011894566478254,0.13921242
9,1,0.511073593525847,0.0,0.33721575
10,1,0.6582475442120341,0.0,0.36217415
11,1,0.7349939489183702,0.0588039739582718,0.37215752
12,1,0.6357891081821692,0.07095673402410306,0.34886301
13,1,0.6989460639979683,0.15827401427284016,0.14753189
14,1,0.3098403101173511,0.031145770705267486,0.24625624
15,1,0.026773925030123106,0.1680494662627237,0.37825846
16,1,0.04356297999747804,0.09257405471882137,0.41430948
17,1,0.11665210765819159,0.09327469360180726,0.35108153
18,1,0.004461332785952034,0.4187527643889939,0.32224071
19,1,0.013783969143785482,0.16251922821127313,0.30671104
20,1,0.004512400371915332,0.14820729203532385,0.3166944
21,1,0.0,0.46342009263494016,0.291736
22,1,0.04132107103143813,0.2811910741822603,0.24570161
23,1,0.03530067174360093,0.2444052732666127,0.23017194
24,1,0.030030788925084036,0.4776995836968398,0.21464226
1,2,0.008482159298313197,0.0,0.1120355
2,2,0.01127868295713333,0.00191068517486948,0.11591791
3,2,0.017705579258112263,0.0,0.11314476
4,2,0.025273479703967264,0.0,0.11259013
5,2,0.0,0.0,0.11536328
6,2,0.03180912129589294,0.0,0.13200222
7,2,0.14895765604291558,0.0,0.12701054
8,2,0.3255624190236045,0.0,0.13921242
9,2,0.4501367967239288,0.0,0.33721575
10,2,0.36769199784444406,0.0,0.36217415
11,2,0.4418944391915355,0.0,0.37215752
12,2,0.5818172931924959,0.0,0.34886301
13,2,0.11469916302569987,0.12403263899658393,0.14753189
14,2,0.06959775966272512,0.0,0.24625624
15,2,0.03965453839039196,0.0,0.37825846
16,2,0.010602817299095903,0.017198222135620726,0.41430948
17,2,0.03423974273680688,0.44393950538301613,0.35108153
18,2,0.00954020202165096,0.0,0.32224071
19,2,0.003119606343976153,0.0,0.30671104
20,2,0.0029936162556138375,0.3554011728036161,0.3166944
21,2,0.0,0.6288343058564476,0.291736
22,2,0.027707415790646287,0.18889415963746922,0.24570161
23,2,0.022812910283178917,0.40260041766925764,0.23017194
24,2,0.019187069625737053,0.42679175278748,0.21464226
1,3,0.015718558106402467,0.4692883500737347,0.1120355
2,3,0.02000138643804618,0.0,0.11591791
