hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0342692582016263,0.5326668884176378,0.08874099
2,1,0.033365991556703285,0.7241516650629601,0.09206877
3,1,0.031700585226245956,0.0,0.09151414
4,1,0.02507474413624056,0.6030195665684365,0.08929562
5,1,0.0,0.19683682389870405,0.08707709
6,1,0.05330150690646117,0.27606938833849626,0.08763172
7,1,0.2143184593875387,0.5030574141513782,0.08763172
8,1,0.3975525401526403,0.0,0.15973378
9,1,0.5651970127854341,0.26944699139607686,0.31447587
10,1,0.7035978674426776,0.0,0.32002219
11,1,0.8064175387305162,0.0,0.2989462
12,1,0.8616568971367462,0.0,0.29229063
13,1,0.8725266240872555,0.12069840208333248,0.10371603
14,1,0.8195576116414575,0.06621080901360489,0.18080976
15,1,0.735948651676099,0.17466315756272244,0.22462562
16,1,0.5370434494084996,0.29501115510020703,0.24514698
17,1,0.3530449392364769,0.04282941932558067,0.25235718
18,1,0.2960366638581527,0.11803243898653981,0.3078203
19,1,0.13419001253376825,0.005222409760008448,0.30560177
20,1,0.015303981851519727,0.0,0.30393788
21,1,0.0,0.30669911041846737,0.26788686
22,1,0.03153459986065469,0.12292101214416289,0.20576816
23,1,0.02703164829725367,0.36403301590045994,0.10371603
24,1,0.024086396012234418,0.10024068018540375,0.0765391
1,2,0.019303720039805374,0.036752456961548496,0.08874099
2,2,0.01846427859978842,0.024390240385515443,0.09206877
3,2,0.014519241192618455,0.0,0.09151414
4,2,0.01708135654189724,0.0,0.08929562
5,2,0.0,0.0,0.08707709
6,2,0.03528001467695258,0.021827039897095175,0.08763172
7,2,0.1578494693297839,0.08880524621443427,0.08763172
8,2,0.30093271765409346,0.0,0.15973378
9,2,0.5301378869709704,0.0,0.31447587
10,2,0.6650076721454026,0.0,0.32002219
11,2,0.8036124878652929,0.0,0.2989462
12,2,0.8697027682412425,0.0,0.29229063
13,2,0.887835764504515,0.0,0.10371603
14,2,0.8571623149213005,0.06234991490888042,0.18080976
15,2,0.783807346616484,0.0,0.22462562
16,2,0.6663731339809067,0.12550186703242475,0.24514698
17,2,0.5172856703416109,0.1459631137942475,0.25235718
18,2,0.3431710326415541,0.2948000763833163,0.3078203
19,2,0.1650641172421773,0.17004672502091592,0.30560177
20,2,0.02646545583004825,0.1120656501401487,0.30393788
21,2,0.0,0.0,0.26788686
22,2,0.024069273533780976,0.019294599689706877,0.20576816
23,2,0.0176953938196808,0.02755296592658685,0.10371603
24,2,0.012875544273821963,0.004060332782951756,0.0765391
1,3,0.0236860846798425,0.8900320501058416,0.08874099
2,3,0.024201978075701066,0.0483395517784915,0.09206877
3,3,0.022279479538149034,0.6037643092349899,0.09151414
4,3,0.01791266247353895,0.12497096636929896,0.08929562
5,3,0.0,0.16533311901174577,0.08707709
6,3,0.06951131433414556,0.10509675401053063,0.08763172
7,3,0.25880598933887766,0.03187202134101118,0.08763172
8,3,0.4535458149744281,0.007644520038178842,0.15973378
9,3,0.6241419250546884,0.028188712548249454,0.31447587
10,3,0.7615473760566369,0.0,0.32002219
11,3,0.8502161318910512,0.20455565217391303,0.2989462
12,3,0.8904624741272426,0.03714753568908185,0.29229063
13,3,0.8409373965949352,0.29134817632445964,0.10371603
14,3,0.6858723139284879,0.051669784664345776,0.18080976
15,3,0.6861653977270622,0.40576873905071276,0.22462562
16,3,0.6150362974029834,0.11078261155733736,0.24514698
17,3,0.4418804838074702,0.4611131830635904,0.25235718
18,3,0.260193098960141,0.4421266616062919,0.3078203
19,3,0.10586085430152571,0.19465113593237188,0.30560177
20,3,0.011427873977930228,0.15099291445317753,0.30393788
21,3,0.0,0.4636676070691055,0.26788686
