hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.014837897009046941,0.30877473465112076,0.08319468
2,1,0.016148778030524606,0.0,0.08763172
3,1,0.01523879110613896,0.3488865174987582,0.0854132
4,1,0.014295196246869746,0.3478891452563734,0.0854132
5,1,0.0,0.0,0.08763172
6,1,0.053619031647558484,0.07833010869035847,0.09040488
7,1,0.21598703725479876,0.0,0.08929562
8,1,0.3982574675786921,0.0,0.16860788
9,1,0.5671070357570256,0.07164768642595105,0.37104825
10,1,0.7029090870867337,0.0,0.35995563
11,1,0.8078641324663389,0.0,0.37936772
12,1,0.8196269209640995,0.0,0.33222407
13,1,0.4575028198712968,0.0,0.14864115
14,1,0.5891256533695469,0.02086307063506424,0.34387133
15,1,0.3253682355766229,0.1969838942996191,0.35551858
16,1,0.5086042040144562,0.0,0.26566833
17,1,0.2944394784377712,0.35900873861291294,0.23460899
18,1,0.17027551019784473,0.32173740343412033,0.21519689
19,1,0.08172556660971884,0.011808616146556686,0.21852468
20,1,0.009060529635981036,0.04447939507583061,0.1974487
21,1,0.0,0.0,0.16250693
22,1,0.026698292687526454,0.0,0.14919578
23,1,0.0239042530626456,0.0,0.11314476
24,1,0.024856034304254173,0.0,0.09262341
1,2,0.010654607624526654,0.0,0.08319468
2,2,0.012372595406980103,0.0,0.08763172
3,2,0.011480271197060918,0.0,0.0854132
4,2,0.010806525403408807,0.0,0.0854132
5,2,0.0,0.0,0.08763172
6,2,0.03372181250863567,0.00031713878246569067,0.09040488
7,2,0.15275936815949592,0.0,0.08929562
8,2,0.2986987651461114,0.0,0.16860788
9,2,0.4273642900513708,0.0,0.37104825
10,2,0.44962353061512794,0.0,0.35995563
11,2,0.30571254136884274,0.03623312102025479,0.37936772
12,2,0.5166103372178333,0.0,0.33222407
13,2,0.4765305633478195,0.3024492463382647,0.14864115
14,2,0.12142062384072239,0.017682416180811074,0.34387133
15,2,0.2262680594504834,0.0,0.35551858
16,2,0.4072248870901076,0.021681828710810605,0.26566833
17,2,0.40265846650124343,0.0627722353295281,0.23460899
18,2,0.31347000449826534,0.0,0.21519689
19,2,0.15200061253617064,0.051029249553966594,0.21852468
20,2,0.022929726342220503,0.07485886704370939,0.1974487
21,2,0.0,0.04059003941609452,0.16250693
22,2,0.023178858823164943,0.0,0.14919578
23,2,0.016269984979463328,0.13150997477011056,0.11314476
24,2,0.019080109997017907,0.0,0.09262341
1,3,0.006932666349663487,0.0,0.08319468
2,3,0.008216246254549335,0.0,0.08763172
3,3,0.007194086947916867,0.09304020828992679,0.0854132
4,3,0.005750469644428502,0.1237588520039305,0.0854132
5,3,0.0,0.3498497949582769,0.08763172
6,3,0.06938213410048098,0.23093065384297037,0.09040488
7,3,0.259412988557623,0.0,0.08929562
8,3,0.45534864854906554,0.5093219356703145,0.16860788
9,3,0.6301809237949664,0.477916422016391,0.37104825
10,3,0.7656644352903587,0.20049999999999998,0.35995563
11,3,0.8579009054432127,0.04895935618869664,0.37936772
12,3,0.9015226201690137,0.0,0.33222407
13,3,0.8528536555119403,0.0,0.14864115
14,3,0.6197343769601362,0.0,0.34387133
15,3,0.5523810417885917,0.0,0.35551858
16,3,0.4401746263165582,0.45601701698371444,0.26566833
17,3,0.3607386225444419,0.3569157635467354,0.23460899
18,3,0.20164026290898127,0.0,0.21519689
19,3,0.042973828752426876,0.39008307127611536,0.21852468
20,3,0.0054343324553355835,0.41784482683662794,0.1974487
21,3,0.0,0.0,0.16250693
22,3,0.022996917585640902,0.08702051268892161,0.14919578
23,3,0.0187201730275207,0.043192233398562346,0.11314476
24,3,0.017923933430139382,0.0,0.09262341
1,4,0.006159474273918556,0.37086050136595144,0.08319468
2,4,0.007289231946256719,0.11115747981756927,0.08763172
3,4,0.006501701688611114,0.1554942690917951,0.0854132
4,4,0.005412551212292996,0.22005670316261874,0.0854132
5,4,0.0,0.0,0.08763172
6,4,0.05706858325808322,0.129806328393923,0.09040488
7,4,0.22456055494168156,0.2146182006673303,0.08929562
8,4,0.4120079683943355,0.37889506916370963,0.16860788
9,4,0.5835179400461982,0.30629986035653856,0.37104825
10,4,0.7239575281469007,0.01626956521739131,0.35995563
11,4,0.8255391830800454,0.0,0.37936772
12,4,0.8789654854969448,0.036347218621318934,0.33222407
13,4,0.6717036744568773,0.060795960370294534,0.14864115
14,4,0.3899820294867029,0.0,0.34387133
15,4,0.5734263006668842,0.1232854348679914,0.35551858
16,4,0.36623897607425593,0.6685627164521502,0.26566833
17,4,0.3495480438962469,0.6632153513455191,0.23460899
18,4,0.19930641592414208,0.0,0.21519689
