hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.007503277253572357,0.7187800861619853,0.04859194
2,1,0.008292847611579517,0.33155081601850844,0.04693539
3,1,0.00933013530639096,0.4102408794875883,0.04527885
4,1,0.010919089933632555,0.05191607913910078,0.04472667
5,1,0.012202501483041996,0.20283463874606394,0.04527885
6,1,0.012090557876765736,0.11155726698116986,0.04638321
7,1,0.011871152524334247,0.0,0.04914412
8,1,0.014958355212060421,0.0,0.10270569
9,1,0.12497854549295682,0.1415577256064335,0.20430701
10,1,0.2918972908820614,0.29621227290667484,0.21700718
11,1,0.4291544374999252,0.040303222245031176,0.21590282
12,1,0.5141137270942555,0.0,0.22032027
13,1,0.537435276606176,0.10230271059504252,0.20541137
14,1,0.5064584713205245,0.19738743495141672,0.19160685
15,1,0.42043406523075216,0.0,0.18332413
16,1,0.27744950086703635,0.36300685370480634,0.25345113
17,1,0.1105192980653759,0.6919685287460997,0.23854224
18,1,0.00411703660111936,0.341664334844433,0.23799006
19,1,0.0,0.0,0.21535064
20,1,0.017471153136049956,0.014265482473003356,0.14577581
21,1,0.017130981979081358,0.0,0.1170624
22,1,0.01588071843408045,0.18244848718404427,0.06460519
23,1,0.014916033989932131,0.0,0.05190502
24,1,0.014552922481820881,0.22393248487825,0.0496963
1,2,0.026921194071319876,0.0,0.04859194
2,2,0.030267204101678213,0.0,0.04693539
3,2,0.03205910987951428,0.047810669313466614,0.04527885
4,2,0.03021101856367823,0.35463423524106846,0.04472667
5,2,0.03674347435325017,0.06639320967871108,0.04527885
6,2,0.038279435680737176,0.15356431532636605,0.04638321
7,2,0.04005644943026462,0.29918265663839905,0.04914412
8,2,0.008189688959673796,0.33345971890828646,0.10270569
9,2,0.09687972962929561,0.4080132215419397,0.20430701
10,2,0.2694173909941261,0.35828683116092813,0.21700718
11,2,0.41933118699474153,0.4164253051907944,0.21590282
12,2,0.5227813605721088,0.5178106863663549,0.22032027
13,2,0.5620234649343596,0.5122136167763014,0.20541137
14,2,0.537715154494031,0.7217634408644954,0.19160685
15,2,0.4567784064544956,0.521180096974119,0.18332413
16,2,0.31735998323062825,0.3419105427568202,0.25345113
17,2,0.14334555984295744,0.28504036516861797,0.23854224
18,2,0.010919867969570844,0.4334806136967726,0.23799006
19,2,0.0,0.12910626172954556,0.21535064
20,2,0.027651455701040387,0.13385975126777988,0.14577581
21,2,0.02957202113377867,0.023818894228362808,0.1170624
22,2,0.030546915321013658,0.0,0.06460519
23,2,0.030403131003714685,0.24633960740807403,0.05190502
24,2,0.03097994748570705,0.0,0.0496963
1,3,0.004471470058931985,0.30750952696802164,0.04859194
2,3,0.005329686551076263,0.0,0.04693539
3,3,0.005682594524043569,0.26751616012718493,0.04527885
4,3,0.006168888133838685,0.18058193002324716,0.04472667
5,3,0.007727268297973363,0.13737625589781768,0.04527885
6,3,0.00849928935680865,0.11581044661974661,0.04638321
7,3,0.00857039103721247,0.0,0.04914412
8,3,,0.1435244014953839,0.10270569
9,3,0.16315576370782034,0.18354369141862695,0.20430701
10,3,0.34341283591435673,0.0,0.21700718
11,3,0.4735008966555906,0.270035255947133,0.21590282
12,3,0.5499754550168023,0.41537602003695423,0.22032027
13,3,0.5665568572880552,0.49901956671865244,0.20541137
14,3,0.5172495079414953,0.538653276954392,0.19160685
15,3,0.41387445569322984,0.6161776025650122,0.18332413
16,3,0.25885753574083825,0.5332054077346582,0.25345113
17,3,0.09102187104189816,0.5636368657910446,0.23854224
18,3,0.0041552531793726,0.8808692883268919,0.23799006
19,3,0.0,0.8299580359377338,0.21535064
20,3,0.013362678990807638,1.0,0.14577581
21,3,0.012492097307237944,0.6320683486815358,0.1170624
22,3,0.011550382722724987,0.9021736179755626,0.06460519
23,3,0.01151491448146845,1.0,0.05190502
24,3,0.010508084334607983,0.6026383441373412,0.0496963
1,4,0.00470825275285259,0.17004602721346598,0.04859194
2,4,0.0064865989758601155,0.3714944103412291,0.04693539
3,4,0.0065886267712582415,0.2513001630538355,0.04527885
