hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.03123153461137883,0.0474345053884182,0.11651022
2,1,0.02911146302486319,0.09313008835162638,0.11651022
3,1,0.02658803823894286,0.03730561894527466,0.11816676
4,1,0.025055877621275875,0.23353903103097642,0.11871894
5,1,0.0,0.26206844324720047,0.11927112
6,1,0.041624906234865686,0.0,0.11927112
7,1,0.20073284798465155,0.0,0.15571507
8,1,0.3846667616775361,0.0,0.19768084
9,1,0.5645273168094778,0.0,0.27829928
10,1,0.7061834804670317,0.0,0.25842076
11,1,0.8170293561372459,0.19344026569043896,0.25952512
12,1,0.8663423302626968,0.0,0.22142463
13,1,0.8437211516920593,0.20288662962054005,0.13694092
14,1,0.5705465914556366,0.21488273510575046,0.19050248
15,1,0.5555015757039946,0.3469199709648248,0.22142463
16,1,0.2858665640229711,0.5201464028341946,0.22584208
17,1,0.3043117499587243,0.0,0.26062949
18,1,0.14449004319837927,0.4095300483731851,0.22087245
19,1,0.08353005109925703,0.0,0.20596356
20,1,0.0053049464525048605,0.4777566215859687,0.17007178
21,1,0.0,0.492952724919731,0.15129763
22,1,0.03561078246025085,0.5283918947891174,0.14246273
23,1,0.03090307580246966,0.06629155636663088,0.12147985
24,1,0.02827306317671237,0.14254949295279448,0.11374931
1,2,0.016160415275609626,0.0,0.11651022
2,2,0.01644190581734365,0.0,0.11651022
3,2,0.01644153247603746,0.17774081893034252,0.11816676
4,2,0.015575267799355561,0.0,0.11871894
5,2,0.0,0.0,0.11927112
6,2,0.02904919193662345,0.00972407992114987,0.11927112
7,2,0.17846923527116113,0.012648472995975114,0.15571507
8,2,0.367897597772455,0.0,0.19768084
9,2,0.550028129288088,0.0,0.27829928
10,2,0.7035113660600101,0.0,0.25842076
11,2,0.8105738964892569,0.0,0.25952512
12,2,0.8733728254977695,0.17747958580247444,0.22142463
13,2,0.8900551619375568,0.17851039006260588,0.13694092
14,2,0.8607466658269445,0.2870664788622358,0.19050248
15,2,0.7875366540470488,0.2163678244613908,0.22142463
16,2,0.667093437852719,0.2382963080319384,0.22584208
17,2,0.5108412282698436,0.1581670120623512,0.26062949
18,2,0.32826218686662806,0.17934546955917172,0.22087245
19,2,0.14305826354843432,0.21789031587735647,0.20596356
20,2,0.012922447995089723,0.1357377450986606,0.17007178
21,2,0.0,0.0,0.15129763
22,2,0.027534201783909768,0.0,0.14246273
23,2,0.022732673068073923,0.0,0.12147985
24,2,0.020141395766911922,0.0,0.11374931
1,3,0.025330771372279005,0.2767184008115678,0.11651022
2,3,0.025424231182516254,0.02191855968624913,0.11651022
3,3,0.02399287231640507,0.006083355616396169,0.11816676
4,3,0.022064320479698415,0.0,0.11871894
5,3,0.0,0.5511565595943386,0.11927112
6,3,0.05564798162502495,0.0,0.11927112
7,3,0.24333542574940095,0.0,0.15571507
8,3,0.43815834862471537,0.0,0.19768084
9,3,0.6044883528956011,0.25698762559163735,0.27829928
10,3,0.5361336502040156,0.16019649451103204,0.25842076
11,3,0.8451537445096694,0.0,0.25952512
12,3,0.9095606756797168,0.0,0.22142463
