hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.039514507160434274,0.045401261572927475,0.12424075
2,1,0.03813908501731521,0.06514694495899088,0.12479293
3,1,0.03576126010790672,0.0,0.12424075
4,1,0.03513915218595586,0.07643720728441004,0.12368857
5,1,0.0,0.29028307578597035,0.12313639
6,1,0.02002211918166416,0.043941464282313616,0.12203203
7,1,0.10894105365932777,0.21628960855851995,0.12203203
8,1,0.2532944133804194,0.0,0.22032027
9,1,0.3600499841397536,0.0,0.28161237
10,1,0.4757537266152184,0.027397010843978643,0.28713418
11,1,0.5508927340987623,0.2928501678776566,0.28768636
12,1,0.3828483044752428,0.3408477113696237,0.30149089
13,1,0.3267466996051204,0.22636887466543645,0.16344561
14,1,0.24149430484238213,0.2789182608695652,0.19823302
15,1,0.21583989185864397,0.1722330434782609,0.19988956
16,1,0.177650893416229,0.12912416614263408,0.2076201
17,1,0.1047191819444156,0.2892832251415398,0.25842076
18,1,0.05431800206882205,0.15019654036050434,0.22308117
19,1,0.02950938312629053,0.07101133041016242,0.19215903
20,1,,0.3351432335210715,0.1606847
21,1,0.0,0.2150125801435733,0.14301491
22,1,0.02371407841603978,0.004087121505017005,0.1374931
23,1,0.02039101914970232,0.13830598318847287,0.12092766
24,1,0.01919475099611832,0.15213900423669435,0.10988404
1,2,0.03001064805393241,0.2576146684730438,0.12424075
2,2,0.032493544152042,0.23074943201678288,0.12479293
3,2,0.0298843596711059,0.20851128068718924,0.12424075
4,2,0.021602419057023654,0.16808446512106934,0.12368857
5,2,0.0,0.0,0.12313639
6,2,0.005745398799714478,0.058199334195116095,0.12203203
7,2,0.05642971392014709,0.0,0.12203203
8,2,0.12955851143824096,0.0,0.22032027
9,2,0.2984528324776823,0.0,0.28161237
10,2,0.3367676519780703,0.0,0.28713418
11,2,0.3627067845297299,0.0015086126956329895,0.28768636
12,2,0.3170989325826394,0.0,0.30149089
13,2,0.23437627412942638,0.0,0.16344561
14,2,0.2335357962345954,0.0,0.19823302
15,2,0.2558078908673949,0.0,0.19988956
16,2,0.17299333231222855,0.0,0.2076201
17,2,0.08175933993904176,0.0,0.25842076
18,2,0.04647856071483789,0.0,0.22308117
19,2,0.013217679813464705,0.5085467610013283,0.19215903
20,2,,0.3516837207624196,0.1606847
21,2,0.0,0.26817103811672266,0.14301491
22,2,0.02318987155329923,0.0,0.1374931
23,2,0.02008223340789791,0.0,0.12092766
