hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.034487819778919605,0.19159906328396073,0.12147985
2,1,0.0338586325224859,0.4838338976661265,0.11927112
3,1,0.03278249367367449,0.1450999451172504,0.11871894
4,1,0.02822728298003083,0.45266501923684344,0.11761458
5,1,0.0,0.311068846636927,0.1170624
6,1,0.035494233111980245,0.2943164954156252,0.11871894
7,1,0.20279918797072594,0.3434564757326268,0.12258421
8,1,0.402674608159575,0.3953100915020369,0.15571507
9,1,0.5887053251114029,0.0,0.27885146
10,1,0.742620956830852,0.0,0.28326891
11,1,0.8530045690412936,0.127274830154779,0.28492546
12,1,0.9107983016822824,0.1799973913043478,0.21369409
13,1,0.9182565030139991,0.3409576681664524,0.13086692
14,1,0.8727910312567345,0.229604347826087,0.14688018
15,1,0.7816285139020479,0.5575873294216759,0.18387631
16,1,0.6470200680436413,0.5087739924709973,0.19326339
17,1,0.4166698483366648,0.6738652167974231,0.24240751
18,1,0.25873093900494226,0.5616850433016959,0.24406405
19,1,0.07217340924742026,0.6654222864205583,0.24240751
20,1,0.002354611000737945,0.7453517515530951,0.24792932
21,1,0.0,0.7280472429125162,0.22363335
22,1,0.02540069250846532,0.8662276804210367,0.20265047
23,1,0.026215179030082296,0.8320799560062927,0.1579238
24,1,0.027053976051049037,0.0,0.14356709
1,2,0.02352813898412659,0.0,0.12147985
2,2,0.021925455816683058,0.0,0.11927112
3,2,0.020096759959484473,0.0,0.11871894
4,2,0.018524928391252447,0.0,0.11761458
5,2,0.0,0.0,0.1170624
6,2,0.022249535247740086,0.0,0.11871894
7,2,0.17397685693852988,0.0,0.12258421
8,2,0.37588452566104036,0.0,0.15571507
9,2,0.5672955085558945,0.0,0.27885146
10,2,0.7291042527168602,0.0,0.28326891
11,2,0.8469482890774783,0.0,0.28492546
12,2,0.9133741224519132,0.0,0.21369409
13,2,0.9253157289437176,0.11845999114740094,0.13086692
14,2,0.893051037735431,0.11069751205179278,0.14688018
15,2,0.8140179121674328,0.0934098115471911,0.18387631
16,2,0.6866188323346442,0.09279543224792905,0.19326339
17,2,0.5170076763230792,0.2824064410015629,0.24240751
18,2,0.3231949597096847,0.22950705818190845,0.24406405
19,2,0.1276141271922562,0.2920785149830875,0.24240751
20,2,0.006909284284747118,0.39909901639206485,0.24792932
21,2,0.0,0.057643297954349866,0.22363335
22,2,0.0193214955641709,0.20915377935608595,0.20265047
23,2,0.020817085016791564,0.03623539759039747,0.1579238
24,2,0.02191898321992259,0.17235797078157572,0.14356709
1,3,0.028520976095785296,0.31967534576618023,0.12147985
2,3,0.02855375096078223,0.28123468183726513,0.11927112
3,3,0.02803634677182388,0.5999918083881854,0.11871894
4,3,0.02847783157247584,0.3256019236131967,0.11761458
5,3,0.0,0.3451653899178881,0.1170624
6,3,0.0438321198493206,0.144217572095286,0.11871894
7,3,0.2487441316180166,0.2632911983997121,0.12258421
8,3,0.4633125160637629,0.3365366576279178,0.15571507
9,3,0.6522569730830825,0.0,0.27885146
10,3,0.8021939359164728,0.3416818078358396,0.28326891
11,3,0.9015040881299061,0.0,0.28492546
12,3,0.9477518532752989,0.21727435801121794,0.21369409
13,3,0.9194516771358151,0.26469652173913044,0.13086692
14,3,0.8533877634221261,0.16687787153965009,0.14688018
15,3,0.6788787977880979,0.19782715830192774,0.18387631
16,3,0.6239920540570414,0.2591848323283081,0.19326339
17,3,0.4340773828413858,0.4923005243072144,0.24240751
18,3,0.2441369307331315,0.5277647378714896,0.24406405
19,3,0.07130669529658526,0.0,0.24240751
20,3,0.0018825849473866156,0.6742920985179254,0.24792932
21,3,0.0,0.7095794290859334,0.22363335
22,3,0.01859877524062705,0.8770595502796017,0.20265047
23,3,0.01940311038127437,1.0,0.1579238
24,3,0.02261201797495438,1.0,0.14356709
1,4,0.029278617836956438,0.42399416527281003,0.12147985
2,4,0.029281081469185417,0.3058765782445809,0.11927112
3,4,0.028223567140522182,0.14465680425294938,0.11871894
4,4,0.02747767053046517,0.4227419829384011,0.11761458
5,4,0.0,0.257050454820087,0.1170624
6,4,0.034431806869258896,0.36184159263332744,0.11871894
7,4,0.2103988710748359,0.2637915450812454,0.12258421
8,4,0.41373530908684464,0.13015754103677066,0.15571507
9,4,0.6003158817297671,0.009899153485372503,0.27885146
10,4,0.7557785259467722,0.07902473034188502,0.28326891
11,4,0.8690352922873437,0.07737483103433772,0.28492546
12,4,0.9282990794407855,0.3090199810020108,0.21369409
13,4,0.9308968836472898,0.3632534681291109,0.13086692
14,4,0.8744189946913669,0.30856978212883773,0.14688018
15,4,0.7708852542876486,0.3442078421045437,0.18387631
16,4,0.6544530413812841,0.29168772771146007,0.19326339
17,4,0.4799209789627035,0.45835213212807835,0.24240751
18,4,0.2843671615304596,0.40640890609535757,0.24406405
19,4,0.09361979542261385,0.1158417391304348,0.24240751
20,4,0.0016370103430742096,0.6243059301345915,0.24792932
21,4,0.0,0.5124269898796041,0.22363335
22,4,0.017273491329934835,0.7859900258045237,0.20265047
23,4,0.019674517242113332,0.726372171051957,0.1579238
24,4,0.02230394774450617,0.464486713669749,0.14356709
1,5,0.022905014659262406,0.06979052276478095,0.12147985
2,5,0.020979665306343653,0.6091631604252431,0.11927112
3,5,0.019465351074299815,0.3177123556604506,0.11871894
4,5,0.020016387843404523,0.2867818517279138,0.11761458
5,5,0.0,0.21250942681365814,0.1170624
6,5,0.03371835501793348,0.28097377001020574,0.11871894
7,5,0.19953156687390028,0.3281873452532806,0.12258421
8,5,0.407015639602998,0.0,0.15571507
9,5,0.6025594578733003,0.10726190042400431,0.27885146
10,5,0.7511553471026063,0.024141076781941884,0.28326891
11,5,0.8783559663070594,0.1534533311362224,0.28492546
12,5,0.943637404622295,0.18654668655207612,0.21369409
13,5,0.9544530817801188,0.07339520547232314,0.13086692
14,5,0.9122979267226069,0.15643326402899582,0.14688018
15,5,0.784895626556265,0.40661257434510206,0.18387631
16,5,0.6395724846861007,0.5510034131625955,0.19326339
17,5,0.48550593734300357,0.6080808452597144,0.24240751
18,5,0.296466147132233,0.6961076400406532,0.24406405
19,5,0.09787922022432101,0.42407955401484687,0.24240751
20,5,0.003983138372692643,0.28428824208709996,0.24792932
21,5,0.0,0.8647939168710623,0.22363335
22,5,0.01706970986839441,0.675356480518506,0.20265047
23,5,0.01835485418401359,0.26871250370805333,0.1579238
24,5,0.019392765533271045,0.8214858212687217,0.14356709
1,6,0.02422430761489387,0.016766471265033257,0.12147985
2,6,0.02225377764721605,0.03625253372002854,0.11927112
3,6,0.019329692904484743,0.47517559419066796,0.11871894
4,6,0.0191049341905978,0.3754169108882803,0.11761458
5,6,0.0,0.0,0.1170624
6,6,0.03267058434861244,0.0,0.11871894
7,6,0.2168812681361651,0.0,0.12258421
8,6,0.4322020170310455,0.10857960784096828,0.15571507
9,6,0.6248201553435259,0.07428596622726058,0.27885146
10,6,0.7831881465215267,0.16305354589889684,0.28326891
11,6,0.8484959719965285,0.047466246542286344,0.28492546
12,6,0.764236877348933,0.012003483478763136,0.21369409
13,6,0.9325709742505492,0.1510841196915296,0.13086692
14,6,0.7333081504657101,0.30921459249299316,0.14688018
15,6,0.8240280824271945,0.19692920479322049,0.18387631
16,6,0.6828256510535096,0.15616346612892174,0.19326339
17,6,0.5095285717387193,0.2228108983169049,0.24240751
18,6,0.31321785609017994,0.21365540452429793,0.24406405
19,6,0.11990777188860084,0.29128172042503236,0.24240751
20,6,0.006514991468533297,0.6007353792876428,0.24792932
21,6,0.0,0.5857699323414373,0.22363335
22,6,0.017848202255912923,0.0,0.20265047
23,6,0.019550885921519674,0.17754043770599195,0.1579238
24,6,0.02053067162120782,0.14371054533273447,0.14356709
1,7,0.025667178695072825,0.19440347349130163,0.12147985
2,7,0.02396459253794123,0.44159486629685835,0.11927112
3,7,0.02008991568431834,0.5464122414850295,0.11871894
4,7,0.018651031997858666,0.2648140648578031,0.11761458
5,7,0.0,0.4340218878923792,0.1170624
6,7,0.03540795003792791,0.4163139224244985,0.11871894
7,7,0.20934752170132573,0.2137283040514137,0.12258421
8,7,0.4149186748132569,0.14675732638144606,0.15571507
9,7,0.6027718664819581,0.0,0.27885146
10,7,0.755435614056144,0.0,0.28326891
11,7,0.836772988255587,0.15412884866470863,0.28492546
12,7,0.9171077061150623,0.2952718371672416,0.21369409
13,7,0.9241114915980008,0.29934238730117974,0.13086692
14,7,0.8853574403514051,0.3632365726461511,0.14688018
15,7,0.667431162887842,0.23033112838395753,0.18387631
16,7,0.5721473858569611,0.42121723796116844,0.19326339
17,7,0.4773317764321304,0.43160223493162236,0.24240751
18,7,0.284722563185966,0.6732727658549045,0.24406405
19,7,0.09807444488171957,0.5860200325380016,0.24240751
20,7,0.00359030535693529,0.0,0.24792932
21,7,0.0,0.20142770311449076,0.22363335
22,7,0.017707521705730617,1.0,0.20265047
23,7,0.020173341994253278,0.8735574477731217,0.1579238
24,7,0.02116863512452974,0.945225041294138,0.14356709
1,8,0.029549422409412197,0.0,0.12147985
2,8,0.030562851349346314,0.025818911123192626,0.11927112
3,8,0.030318594308461344,0.0,0.11871894
4,8,0.03056402092246256,0.0,0.11761458
5,8,0.0,0.05423149728474981,0.1170624
6,8,0.025396223410176524,0.22693365263982657,0.11871894
7,8,0.19461491267146164,0.01179804146563995,0.12258421
8,8,0.4040501598306726,0.07475689374313571,0.15571507
9,8,0.5982896129315683,0.12733291659375603,0.27885146
10,8,0.7586142603685109,0.0,0.28326891
11,8,0.8726817481848409,0.1703904926201793,0.28492546
12,8,0.9348100372388352,0.0878086476338265,0.21369409
13,8,0.9435415565972889,0.1093171321366637,0.13086692
14,8,0.9001445516194765,0.13902518497770722,0.14688018
15,8,0.8088515393630744,0.12309348552256046,0.18387631
16,8,0.6413826196542983,0.3744183698122789,0.19326339
17,8,0.49282493638734215,0.36763634856135985,0.24240751
18,8,0.29955296434153256,0.2250654180616012,0.24406405
19,8,0.10539646806679152,0.2779781532841835,0.24240751
20,8,0.0031572818796268484,0.33496333465171885,0.24792932
21,8,0.0,0.2710441164511935,0.22363335
22,8,0.019998285791303236,0.0,0.20265047
23,8,0.021667351567345262,0.0,0.1579238
24,8,0.02455120437480958,0.0,0.14356709
1,9,0.03081190015255866,0.1296162069870507,0.12147985
2,9,0.032378543790977876,0.0,0.11927112
3,9,0.031604342354557245,0.07243043337543378,0.11871894
4,9,0.027791549507392405,0.05136787200406322,0.11761458
5,9,0.0,0.1258144461570046,0.1170624
6,9,0.02302404804747084,0.13591765996620075,0.11871894
7,9,0.18184584659960162,0.019094666927867,0.12258421
8,9,0.39014741993172886,0.0,0.15571507
9,9,0.5859262802111691,0.19315578858465582,0.27885146
10,9,0.7485363657915496,0.0,0.28326891
11,9,0.8658992825882684,0.0,0.28492546
12,9,0.9310692545775939,0.028837553355680147,0.21369409
13,9,0.9465132313008776,0.10049284873092298,0.13086692
14,9,0.9073173482315212,0.17027446614538927,0.14688018
15,9,0.8183367753391809,0.20677676966229055,0.18387631
16,9,0.6819248395082661,0.14484398367690401,0.19326339
17,9,0.5106325742096698,0.19053321627426612,0.24240751
18,9,0.3130396109213495,0.34971390116342504,0.24406405
19,9,0.11378508939527031,0.4951416893010191,0.24240751
20,9,0.005378072370167213,0.396402655608492,0.24792932
21,9,0.0,0.17934202270919286,0.22363335
22,9,0.02400006133843757,0.003306175888701229,0.20265047
23,9,0.02290586332110316,0.07065529777994337,0.1579238
24,9,0.025073228994586045,0.21546200479944488,0.14356709
1,10,0.025240700670689162,0.0,0.12147985
