hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.02339437441499899,0.13698359515139782,0.09095951
2,1,0.021455341629321174,0.19369449552822815,0.08874099
3,1,0.019876399886099964,0.23981879975501585,0.08818636
4,1,0.019070038058030214,0.0350062578497547,0.08763172
5,1,0.0,0.11877568285562351,0.08596783
6,1,0.047667147684955016,0.025072946959851898,0.08818636
7,1,0.16482351168298828,0.06801039575825323,0.08707709
8,1,0.23402772409277858,0.19423712616910246,0.12590128
9,1,0.40382457667437527,0.04165332476536974,0.31835829
10,1,0.6627059619579434,0.03085648040639879,0.33056018
11,1,0.8076216804773519,0.28596852273325174,0.33388796
12,1,0.8713498888028569,0.19440187143231313,0.32501387
13,1,0.85421456915123,0.22394977157511203,0.16472546
14,1,0.5846232782694719,0.20515432497936983,0.29561841
15,1,0.5759505863256471,0.13305310564831369,0.33666112
16,1,0.2822513086261034,0.011033043478260859,0.30504714
17,1,0.23985271476268813,0.0,0.23017194
18,1,0.08502240607537684,0.16752521739130435,0.22129784
19,1,0.024596812091702624,0.006270002572330569,0.19134775
20,1,0.0032442350498640593,0.16975416751139172,0.16916251
21,1,0.0,0.3450712566854245,0.17138103
22,1,0.02781688123284356,0.24582864457141956,0.12645591
23,1,0.02246170613278799,0.14996399134573277,0.07432058
24,1,0.020108735539088204,0.0,0.07376595
1,2,0.013081739509776018,0.1005461515327226,0.09095951
2,2,0.012634739428910536,0.03571723800300822,0.08874099
3,2,0.013373792679663902,0.014466803978457676,0.08818636
4,2,0.012246518251842132,0.0,0.08763172
5,2,0.0,0.08919144797052046,0.08596783
6,2,0.034227076932278964,0.08606960007486213,0.08818636
7,2,0.17893942720807793,0.0,0.08707709
8,2,0.3627914772892574,0.028963792984297004,0.12590128
9,2,0.5292388590087037,0.043798038257338336,0.31835829
10,2,0.6641155308477338,0.0,0.33056018
11,2,0.7757283757365118,0.0,0.33388796
12,2,0.8480093365791042,0.0,0.32501387
13,2,0.8539545424748316,0.07868899026023879,0.16472546
14,2,0.7251627733165329,0.1030946275028211,0.29561841
15,2,0.6131887467078574,0.018372636734256594,0.33666112
16,2,0.33161401471580143,0.0,0.30504714
17,2,0.116129746012026,0.022563204009294333,0.23017194
18,2,0.07057071865079056,0.0,0.22129784
19,2,0.08425999415395047,0.0,0.19134775
20,2,0.013424341698952957,0.20833554410122246,0.16916251
21,2,0.0,0.0,0.17138103
22,2,0.020536907069318173,0.0,0.12645591
23,2,0.020141840816916456,0.14390530346232605,0.07432058
24,2,0.020244494689067274,0.15573828711667442,0.07376595
1,3,0.013854081115877194,0.00038027976394041843,0.09095951
2,3,0.013234941105161928,0.0,0.08874099
3,3,0.012433639497272237,0.055403342673492534,0.08818636
4,3,0.01101074062333228,0.18435825366196018,0.08763172
5,3,0.0,0.13265493381316548,0.08596783
6,3,0.06381683657244452,0.0,0.08818636
7,3,0.25325824598856606,0.18386237436494196,0.08707709
8,3,0.44943818597545926,0.0,0.12590128
9,3,0.62475903997384,0.1007567090912115,0.31835829
10,3,0.7622200700126394,0.22392733129237324,0.33056018
11,3,0.848711833025026,0.22853614235030506,0.33388796
12,3,0.8838178482655008,0.24412666855617854,0.32501387
13,3,0.9010392033901469,0.18648883713140715,0.16472546
14,3,0.8013889251179706,0.04826776732532419,0.29561841
15,3,0.7157525481809005,0.15104091368103134,0.33666112
16,3,0.4736893852504733,0.2706664065080705,0.30504714
17,3,0.27273746987775466,0.0,0.23017194
18,3,0.11639350283759174,0.021040869565217373,0.22129784
19,3,0.02690568848441861,0.0,0.19134775
20,3,0.0020694069757749437,0.15448318012291318,0.16916251
21,3,0.0,0.16286759802730405,0.17138103
22,3,0.02046829783012721,0.1589760027305506,0.12645591
23,3,0.016795046791464336,0.19990602558854273,0.07432058
24,3,0.01347201106584161,0.2054903505153859,0.07376595
1,4,0.014089304187198521,0.09953742019338598,0.09095951
2,4,0.013252118496263517,0.006487402051103739,0.08874099
3,4,0.012296486716554186,0.0,0.08818636
4,4,0.010996214815940507,0.20389173920020995,0.08763172
5,4,0.0,0.27066262999935037,0.08596783
6,4,0.05364030199946735,0.04218279322139809,0.08818636
7,4,0.21652257207509804,0.37489400215970997,0.08707709
8,4,0.39294885633719423,0.0,0.12590128
9,4,0.5558736596373768,0.2227701196285372,0.31835829
10,4,0.6302011035928392,0.36417526824394836,0.33056018
11,4,0.7722177786662994,0.2657217264300056,0.33388796
12,4,0.8693482878197896,0.5915145745286396,0.32501387
13,4,0.8066980302830743,0.37634212629201697,0.16472546
14,4,0.7024803304546975,0.5180331217582297,0.29561841
15,4,0.6468221209480107,0.30850173913043477,0.33666112
16,4,0.3256186116728362,0.0,0.30504714
17,4,0.234799024197866,0.0,0.23017194
18,4,0.11297438735798447,0.0,0.22129784
19,4,0.02702750170484244,0.0,0.19134775
20,4,0.0018225412120186643,0.0,0.16916251
21,4,0.0,0.2073153153392812,0.17138103
22,4,0.020037581214898906,0.17172067999980226,0.12645591
23,4,0.01663837360925709,0.15704839092275938,0.07432058
24,4,0.013773740954814465,0.20834058532917124,0.07376595
1,5,0.01438067680948893,0.0,0.09095951
2,5,0.014750191818273776,0.29350976411432306,0.08874099
3,5,0.016077359397210316,0.3467860948868325,0.08818636
4,5,0.014509172866239713,0.13788545974883465,0.08763172
5,5,0.0,0.2555650012845538,0.08596783
6,5,0.02836648778742412,0.2887149094266859,0.08818636
7,5,0.10418006626125745,0.37894991320973476,0.08707709
8,5,0.16473323994058542,0.3447599236877022,0.12590128
9,5,0.24942069204741837,0.0,0.31835829
10,5,0.4615989523109957,0.10591231168204242,0.33056018
11,5,0.6572959651686182,0.32126835435066936,0.33388796
12,5,0.6871598857520725,0.4130886516955051,0.32501387
13,5,0.4966796660165483,0.3282416654919568,0.16472546
14,5,0.3859976010156764,0.25193746256084654,0.29561841
15,5,0.4504380919625563,0.15262067441646487,0.33666112
16,5,0.4233251315228655,0.12683775245555146,0.30504714
17,5,0.26350496701606985,0.0,0.23017194
18,5,0.11497090735332308,0.0,0.22129784
19,5,0.03957011690346339,0.12862933428398765,0.19134775
20,5,0.0050144018369772825,0.0,0.16916251
21,5,0.0,0.0,0.17138103
22,5,0.018920555285456525,0.06281466159382373,0.12645591
23,5,0.013836769658251938,0.06906531469586662,0.07432058
24,5,0.01850315905550042,0.0,0.07376595
1,6,0.014862962506932708,0.30620536376078816,0.09095951
2,6,0.01430080709347295,0.2878399946517973,0.08874099
3,6,0.014465860432797777,0.19334695047886016,0.08818636
4,6,0.014103502194551377,0.0,0.08763172
5,6,0.0,0.0,0.08596783
6,6,0.046827226249623516,0.0,0.08818636
7,6,0.21694637573902825,0.0,0.08707709
8,6,0.41481732925478015,0.046597874655071335,0.12590128
9,6,0.5874080031849697,0.15828632748970406,0.31835829
10,6,0.7194373889842229,0.0,0.33056018
11,6,0.8219925867204739,0.007754549773402021,0.33388796
12,6,0.8772519507208918,0.20215628358726737,0.32501387
13,6,0.7468183046779434,0.23567500352893636,0.16472546
14,6,0.7059407998422547,0.3330002844574528,0.29561841
15,6,0.5888155465396536,0.03171917529155517,0.33666112
16,6,0.4288913892027213,0.21214125313618157,0.30504714
17,6,0.23537186766099552,0.0,0.23017194
18,6,0.09432381923215054,0.3367265889231819,0.22129784
19,6,0.04489707989545869,0.0,0.19134775
20,6,0.010853675836125306,0.23553972208999574,0.16916251
21,6,0.0,0.11182557987167818,0.17138103
22,6,0.02165202196664456,0.0748950682419704,0.12645591
23,6,0.019370651162583942,0.08697840972846124,0.07432058
24,6,0.020218881258763793,0.14591297190250507,0.07376595
1,7,0.013349723520585808,0.11412443034904589,0.09095951
2,7,0.01308860260103278,0.09429308588944638,0.08874099
3,7,0.012522238701807641,0.08391898456952167,0.08818636
4,7,0.011626629620397972,0.0,0.08763172
5,7,0.0,0.0,0.08596783
6,7,0.024507590999913717,0.3826520711637065,0.08818636
7,7,0.09865967959926643,0.3961653873175281,0.08707709
8,7,0.14208343812568947,0.1619543110268211,0.12590128
9,7,0.23678179971350297,0.08729792303257132,0.31835829
10,7,0.5030727770878122,0.04019579759065639,0.33056018
11,7,0.8110172323037825,0.3010817447226886,0.33388796
12,7,0.85852035372053,0.3791447214723445,0.32501387
13,7,0.8215335664966135,0.24654067315829603,0.16472546
14,7,0.7486086886113984,0.4357042656818891,0.29561841
15,7,0.3365148808822003,0.05116851610600281,0.33666112
16,7,0.4234566143763354,0.00927147529377766,0.30504714
17,7,0.2612059412821574,0.03737477034940505,0.23017194
18,7,0.11828917050512483,0.01820389393048316,0.22129784
19,7,0.026677411169371053,0.0,0.19134775
20,7,0.0044651199277135735,0.09985177022268202,0.16916251
21,7,0.0,0.0,0.17138103
22,7,0.01946748580668979,0.23525801573689126,0.12645591
23,7,0.013459704338655511,0.0,0.07432058
24,7,0.015352755055344622,0.0,0.07376595
1,8,0.014458081109223074,0.2800242840316987,0.09095951
2,8,0.013939202772508496,0.18250510396307912,0.08874099
3,8,0.013037315905187719,0.14978210008253703,0.08818636
4,8,0.011890700782247477,0.13197699338740368,0.08763172
5,8,0.0,0.2445718089162473,0.08596783
6,8,0.04117268764791141,0.02771973700689586,0.08818636
7,8,0.20262273454784008,0.0,0.08707709
8,8,0.3879566524810429,0.1445610972529571,0.12590128
9,8,0.5535981845084686,0.23610440004134767,0.31835829
10,8,0.6919534418525928,0.20340937802456044,0.33056018
11,8,0.7962679829638196,0.28139744520657356,0.33388796
12,8,0.8648936282146068,0.28030185940418856,0.32501387
13,8,0.8776365441969185,0.0,0.16472546
14,8,0.8253224284518155,0.0,0.29561841
15,8,0.6564101552809598,0.21332929604618886,0.33666112
16,8,0.44037126575451796,0.06521403902359602,0.30504714
17,8,0.1700175369484552,0.06167470741459365,0.23017194
18,8,0.10644711345846526,0.023927826086956535,0.22129784
19,8,0.04983599945633795,0.0,0.19134775
20,8,0.0082548043854467,0.03614134857726818,0.16916251
21,8,0.0,0.14032345071465938,0.17138103
22,8,0.023452171049134916,0.31637810328576976,0.12645591
23,8,0.018717227857166733,0.538845859377196,0.07432058
24,8,0.01813852984556711,0.5159976150516428,0.07376595
1,9,0.018820845100094328,0.0,0.09095951
2,9,0.018410326208198356,0.0,0.08874099
3,9,0.017418551265540018,0.0,0.08818636
4,9,0.016555571944545898,0.07252538650030828,0.08763172
5,9,0.0,0.0,0.08596783
6,9,0.03490074919997652,0.002013238331381465,0.08818636
7,9,0.18332080255613026,0.0,0.08707709
8,9,0.3637185924300969,0.0,0.12590128
9,9,0.5352562480610863,0.0,0.31835829
10,9,0.6874763112414223,0.0,0.33056018
11,9,0.7948811433621418,0.021492933896691668,0.33388796
12,9,0.8702444705380277,0.26618023016209497,0.32501387
13,9,0.885886931794879,0.2768228996795185,0.16472546
14,9,0.8025397208562912,0.15154305324608586,0.29561841
15,9,0.6432438459580972,0.05864112088782353,0.33666112
16,9,0.3920127992138662,0.01481287309585962,0.30504714
17,9,0.12600666460882612,0.0,0.23017194
18,9,0.08414933378115569,0.005573638254612844,0.22129784
19,9,0.0809616814813101,0.0,0.19134775
20,9,0.012800970914740866,0.040918505264431214,0.16916251
21,9,0.0,0.0,0.17138103
22,9,0.027957361737737888,0.10974659750278669,0.12645591
23,9,0.02261697503608954,0.3135099101073858,0.07432058
24,9,0.025364689263650386,0.25049223457878295,0.07376595
1,10,0.013250239354720804,0.07044827603206248,0.09095951
2,10,0.01274716151910917,0.086710485256957,0.08874099
3,10,0.011210174177944407,0.041446717211826,0.08818636
4,10,0.011366463064996795,0.0,0.08763172
5,10,0.0,0.0044311624186723535,0.08596783
6,10,0.04494751100658549,0.0022577766211376617,0.08818636
7,10,0.21015373821131705,0.0,0.08707709
8,10,0.4098647179514886,0.009736200016051678,0.12590128
9,10,0.5880097150914011,0.0,0.31835829
10,10,0.7266122996742963,0.0,0.33056018
11,10,0.8365769793395481,0.09826721173769899,0.33388796
12,10,0.8984382510545083,0.0,0.32501387
13,10,0.9064371931994745,0.05674828678291667,0.16472546
14,10,0.8254799484512908,0.0891264154284733,0.29561841
15,10,0.6207634739836502,0.13575093070334648,0.33666112
16,10,0.42977550706875345,0.0807458232628669,0.30504714
17,10,0.22339358439117424,0.0,0.23017194
18,10,0.08460704879662062,0.1478934774721021,0.22129784
19,10,0.032195780153826355,0.0,0.19134775
20,10,0.010052895960028218,0.15187143963386063,0.16916251
21,10,0.0,0.077797041167641,0.17138103
22,10,0.02066782153780129,0.12698973069224995,0.12645591
23,10,0.016992532280499996,0.2126729941270465,0.07432058
24,10,0.02006661671975065,0.19496672011759014,0.07376595
1,11,0.01544301458446224,0.04374023792349379,0.09095951
2,11,0.014543278055383906,0.026306187172207646,0.08874099
3,11,0.013364937057410256,0.0,0.08818636
4,11,0.012338655761636163,0.0,0.08763172
5,11,0.0,0.0,0.08596783
6,11,0.03878198676476763,0.06564299805870621,0.08818636
7,11,0.1891120623457149,0.03725975536258834,0.08707709
8,11,0.37700880919084223,0.0,0.12590128
9,11,0.5515029791602154,0.136375956559654,0.31835829
10,11,0.6955135689242113,0.0682999193175065,0.33056018
11,11,0.8073920441098492,0.03317931172594999,0.33388796
12,11,0.8777798522952361,0.33794643361602356,0.32501387
13,11,0.8922690041423411,0.3038876758298205,0.16472546
14,11,0.8632523379496614,0.7246787015916142,0.29561841
15,11,0.706331954616718,0.316400885302387,0.33666112
16,11,0.4938278648227679,0.06177615128769628,0.30504714
17,11,0.25463238719061715,0.0,0.23017194
18,11,0.1393531669879615,0.09774397622006135,0.22129784
19,11,0.04137161307269454,0.11570513862077798,0.19134775
20,11,0.005919497901296725,0.17154128875938113,0.16916251
21,11,0.0,0.19540982248512692,0.17138103
22,11,0.022182815948830682,0.03791440400894739,0.12645591
23,11,0.017679804956866392,0.0,0.07432058
24,11,0.017976492371164415,0.0,0.07376595
1,12,0.013642680703341122,0.0,0.09095951
2,12,0.013908230448893171,0.0,0.08874099
3,12,0.0122538579279333,0.005684997404479784,0.08818636
4,12,0.01180242350327553,0.2878067013224956,0.08763172
5,12,0.0,0.22181994444576789,0.08596783
6,12,0.03219988688804894,0.24569918169402225,0.08818636
7,12,0.18145943059123582,0.0,0.08707709
8,12,0.3708765363192173,0.0,0.12590128
9,12,0.5410646588574372,0.0,0.31835829
10,12,0.6756549927138206,0.0,0.33056018
11,12,0.763350563641341,0.04166507119403291,0.33388796
12,12,0.8436462657213469,0.10817863459972756,0.32501387
13,12,0.8210121450574048,0.12575289449575047,0.16472546
14,12,0.7025339759782949,0.19449452234247822,0.29561841
15,12,0.5359291517970732,0.03802881718813324,0.33666112
16,12,0.21940751587952279,0.0,0.30504714
17,12,0.12107281360896689,0.0,0.23017194
18,12,0.10375791097365704,0.015147525837699984,0.22129784
19,12,0.06744439748212301,0.0,0.19134775
20,12,0.01479280399375105,0.10952088659342858,0.16916251
21,12,0.0,0.08013264668500296,0.17138103
22,12,0.02266457748277696,0.0,0.12645591
23,12,0.01791744352678092,0.03983441159161795,0.07432058
24,12,0.01849686150049433,0.1170770860524292,0.07376595
1,13,0.013868087011866337,0.0,0.09095951
2,13,0.013379727395991291,0.0,0.08874099
3,13,0.012436260022022933,0.0,0.08818636
