hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.021078638516825083,0.593751226234016,0.12810602
2,1,0.02091744358669927,0.11919376891155185,0.12976256
3,1,0.01822781721703701,0.0455016440807298,0.12810602
4,1,0.016060902767404437,0.0,0.1286582
5,1,0.0,0.17590865674239925,0.12976256
6,1,0.041608064100108935,0.18080682226424247,0.16344561
7,1,0.1985652505007808,0.3637141596831483,0.17614578
8,1,0.3969067420320422,0.10287742896058112,0.17780232
9,1,0.5732404702636581,0.0,0.26725566
10,1,0.6758220075614875,0.08692373476687157,0.27222529
11,1,0.5683446663828967,0.08394301809243179,0.27553838
12,1,0.542122724664692,0.13025599777346425,0.25124241
13,1,0.44035715403488884,0.19016870694813193,0.18166759
14,1,0.42077104762490625,0.24084364767894714,0.18387631
15,1,0.5394033521448335,0.41972708290720345,0.17062396
16,1,0.5046872505758749,0.6798060608272655,0.17448923
17,1,0.3324426470515536,0.30915637319801825,0.20927664
18,1,0.2773953193895992,0.11904231771744049,0.22915516
19,1,0.10998093138535507,0.027465217391304364,0.23246825
20,1,0.006858850999571883,0.0,0.23246825
21,1,0.0,0.022016883603678733,0.16013252
22,1,0.027656949140063548,0.26069753571125315,0.10104914
23,1,0.024914506537764614,0.3698568399373233,0.07620099
24,1,0.02071600029868011,0.0,0.07233573
1,2,0.01412521270253294,0.3512036867627781,0.12810602
2,2,0.01348236010892646,0.2906421757926734,0.12976256
3,2,0.01235402032813101,0.0,0.12810602
4,2,0.01286223920301,0.14339558952677461,0.1286582
5,2,0.0,0.19422256561565532,0.12976256
6,2,0.03001703061248992,0.35014733607281556,0.16344561
7,2,0.18120875185972976,0.2394371598971501,0.17614578
8,2,0.3624043982571113,0.10539719440957497,0.17780232
9,2,0.5191972771077217,0.04406837668694701,0.26725566
10,2,0.4587323543784922,0.2418572235905992,0.27222529
11,2,0.5497399972581051,0.3274954351281046,0.27553838
12,2,0.7179827968375257,0.19896830465328905,0.25124241
13,2,0.6670599310717946,0.19223561574535863,0.18166759
14,2,0.5620166740932986,0.2070329315013001,0.18387631
15,2,0.5509902357789414,0.25237743254090517,0.17062396
16,2,0.567961831130177,0.19047371983942457,0.17448923
17,2,0.42594440159906066,0.19784539330599385,0.20927664
18,2,0.3036868126439823,0.20597727636163923,0.22915516
19,2,0.14530820083058354,0.20790907280469817,0.23246825
20,2,0.014724433501506082,0.28723402258333935,0.23246825
21,2,0.0,0.13985062161733383,0.16013252
22,2,0.016794011839932125,0.13777372968724647,0.10104914
23,2,0.017162748731194784,0.0595090393436976,0.07620099
24,2,0.01491316812627037,0.2284647732587849,0.07233573
1,3,0.021852717068039162,0.29642635659145256,0.12810602
2,3,0.015173117369381019,0.7234507186466871,0.12976256
3,3,0.01397266309433703,0.003772868037915298,0.12810602
4,3,0.012817112275862304,0.40015543953856847,0.1286582
5,3,0.0,0.3325712292184652,0.12976256
6,3,0.051898398792307204,0.2745412947331489,0.16344561
7,3,0.244167872280657,0.11065285201490405,0.17614578
8,3,0.356561747807433,0.2388783743342972,0.17780232
9,3,0.5622324009802694,0.024454181636749,0.26725566
10,3,0.770725355292547,0.6678533639335507,0.27222529
11,3,0.8520108833035992,0.6372434722272726,0.27553838
12,3,0.7721285274352685,0.04815043478260868,0.25124241
13,3,0.4297105596907669,0.0,0.18166759
14,3,0.18820292673871816,0.04940695652173912,0.18387631
15,3,0.17830981952194233,0.0,0.17062396
16,3,0.2931679365116554,0.11859913043478261,0.17448923
17,3,0.3328386205322568,0.0,0.20927664
18,3,0.22781255763351865,0.0,0.22915516
19,3,0.0833779662473008,0.01999915763863924,0.23246825
20,3,0.0050684199147804435,0.030107759177758948,0.23246825
21,3,0.0,0.1213135368737288,0.16013252
22,3,0.020258008322967737,0.19748605090970303,0.10104914
23,3,0.018869710163859996,0.376646777539141,0.07620099
24,3,0.014850113232148856,0.7279818930809117,0.07233573
1,4,0.02396032102685953,0.6297576857402123,0.12810602
2,4,0.014938744242245674,0.16654916304632025,0.12976256
3,4,0.01387760534925679,0.3308946274642736,0.12810602
4,4,0.012832851593409269,0.366599013681169,0.1286582
5,4,0.0,0.5932283384800382,0.12976256
6,4,0.04992532356034181,0.38990003004447144,0.16344561
7,4,0.22009963272834748,0.5290270921952391,0.17614578
8,4,0.40964138858091503,0.15289669396601893,0.17780232
9,4,0.5853378678777414,0.06200629143513797,0.26725566
10,4,0.7290743561234191,0.24915769638488164,0.27222529
11,4,0.825359908435127,0.3938270015277663,0.27553838
12,4,0.7036763220936602,0.0,0.25124241
13,4,0.401474625748017,0.33477913043478263,0.18166759
14,4,0.6066527946730909,0.25201757336822106,0.18387631
15,4,0.5365132371835378,0.32197172116395756,0.17062396
16,4,0.42976628483704854,0.3714860869565218,0.17448923
17,4,0.32366012665412675,0.322824347826087,0.20927664
18,4,0.24612231866030493,0.18609130434782606,0.22915516
19,4,0.08624139450719284,0.0,0.23246825
20,4,0.005099195704596534,0.2633253144903634,0.23246825
21,4,0.0,0.3270466051645238,0.16013252
22,4,0.01871454796759591,0.0,0.10104914
23,4,0.01771732990720194,0.15535158752837644,0.07620099
24,4,0.013732754042571103,0.02211573904265206,0.07233573
1,5,0.011458560096945769,0.17685030648288888,0.12810602
2,5,0.012207628082071672,0.0,0.12976256
3,5,0.01212804838451478,0.30593941503117866,0.12810602
4,5,0.012794236626178923,0.19120889844226782,0.1286582
5,5,0.0,0.44891825194415663,0.12976256
6,5,0.03148695197518077,0.25039440840348626,0.16344561
7,5,0.189563388021976,0.0,0.17614578
8,5,0.35604075727678897,0.0030714439885201495,0.17780232
9,5,0.550956964747373,0.18686521102427517,0.26725566
10,5,0.5397243602990627,0.0,0.27222529
11,5,0.5579459064860347,0.0,0.27553838
12,5,0.7048647746810337,0.0,0.25124241
13,5,0.8926807684404157,0.0,0.18166759
14,5,0.7513289152310747,0.19795145633292235,0.18387631
15,5,0.5489188542706127,0.27859399827300657,0.17062396
16,5,0.5159369196828895,0.5791207592396966,0.17448923
17,5,0.3372406863827332,0.4660589473373601,0.20927664
18,5,0.19004620957450988,0.154803487611432,0.22915516
19,5,0.12492298791113021,0.04097959072183962,0.23246825
20,5,0.00990099788087085,0.24853304014809188,0.23246825
21,5,0.0,0.1147607705830817,0.16013252
22,5,0.015479403764655208,0.4923498714474859,0.10104914
23,5,0.015845799517201952,0.2650175977988085,0.07620099
24,5,0.013155363233514824,0.0,0.07233573
1,6,0.014348275098027793,0.44244305771036585,0.12810602
2,6,0.014654189369987549,0.6488779792177112,0.12976256
3,6,0.013906663926836312,0.16610275391398996,0.12810602
4,6,0.014144028777867123,0.23241584219279635,0.1286582
5,6,0.0,0.2551058306383368,0.12976256
6,6,0.03991373722212802,0.0,0.16344561
7,6,0.2205658931481063,0.07963095721129301,0.17614578
8,6,0.4194648433468474,0.35383422334181597,0.17780232
9,6,0.5561005325388962,0.31944495879375656,0.26725566
10,6,0.5842699995264142,0.3172023612452573,0.27222529
11,6,0.6803634468104491,0.41868434547292915,0.27553838
12,6,0.8647070841872122,0.37996650810362786,0.25124241
13,6,0.9188115199632787,0.44093456845205986,0.18166759
14,6,0.8879130245197226,0.5028537131573426,0.18387631
15,6,0.6916968855892904,0.254954820079217,0.17062396
16,6,0.5015188863836775,0.31388905533124045,0.17448923
17,6,0.4450556538254181,0.4474342379635691,0.20927664
18,6,0.28553560896794117,0.4978040857686485,0.22915516
19,6,0.13361399862126552,0.2226721134878334,0.23246825
20,6,0.013467591338133468,0.41749773351627184,0.23246825
21,6,0.0,0.2674635960518583,0.16013252
22,6,0.017747808993424402,0.22875401165928505,0.10104914
23,6,0.01773400882488,0.2228701926040408,0.07620099
24,6,0.015658350199684527,0.055014912649145445,0.07233573
1,7,0.010129652724655077,0.12160884557825503,0.12810602
2,7,0.010373523357241836,0.7574090063710892,0.12976256
3,7,0.009790540586487085,0.22231792712864146,0.12810602
4,7,0.010895611055165216,0.5248836308745328,0.1286582
5,7,0.0,0.0,0.12976256
6,7,0.041700145951221484,0.06897102009665743,0.16344561
7,7,0.20862222467717292,0.0,0.17614578
8,7,0.3832866920153888,0.4380496447822976,0.17780232
9,7,0.5740703603136795,0.6732341195593289,0.26725566
10,7,0.7090684374465172,0.4090376315698718,0.27222529
11,7,0.7360803019024971,0.7486816971719383,0.27553838
12,7,0.8743108541813666,0.6414045627738405,0.25124241
13,7,0.8872288519768582,0.6052267789996553,0.18166759
14,7,0.7278292176302251,0.5928848556157994,0.18387631
15,7,0.5259135779937327,0.35896035189092307,0.17062396
16,7,0.5739846780674435,0.44002809708187124,0.17448923
17,7,0.46282525765506227,0.7531546365945762,0.20927664
18,7,0.28974343542158487,0.6524657413830006,0.22915516
19,7,0.11115196875813912,0.0,0.23246825
20,7,0.0075453619666159604,0.07536670278737927,0.23246825
21,7,0.0,0.1776190939312347,0.16013252
22,7,0.014493466757494288,0.4298663006748846,0.10104914
23,7,0.014260420623602152,0.5486837331299023,0.07620099
24,7,0.012445438356808057,0.7334732516929587,0.07233573
1,8,0.018897871341915635,0.4307668499670872,0.12810602
2,8,0.014517672178899602,0.4019657704774365,0.12976256
3,8,0.01316496679576833,0.0,0.12810602
4,8,0.012182775051281854,0.41504043142951175,0.1286582
5,8,0.0,0.03512809037604987,0.12976256
6,8,0.03731255754623462,0.12706405883982044,0.16344561
7,8,0.198006588109268,0.02278064651939078,0.17614578
8,8,0.37713097203204027,0.31908181682404263,0.17780232
9,8,0.5640268724272435,0.28043151239860026,0.26725566
10,8,0.692600566575016,0.2793659206186567,0.27222529
11,8,0.6484526797860891,0.5312637597828044,0.27553838
12,8,0.49501468882018757,0.43041806813552286,0.25124241
13,8,0.6348401032595392,0.3696077064116963,0.18166759
14,8,0.6930427882022314,0.4776557438737946,0.18387631
15,8,0.6180904336582929,0.4343565217391304,0.17062396
16,8,0.4719582351603735,0.38471304347826085,0.17448923
17,8,0.3705750181057783,0.49886973965086473,0.20927664
18,8,0.2692281444035804,0.48484794808611403,0.22915516
19,8,0.11929617411654563,0.5030049993408048,0.23246825
20,8,0.007937982783715493,0.3299266531643193,0.23246825
21,8,0.0,0.1466911244928805,0.16013252
22,8,0.01987856027136903,0.0,0.10104914
23,8,0.01914346931559017,0.05731915209704829,0.07620099
24,8,0.015313633628009955,0.0,0.07233573
1,9,0.017044388290439992,0.4000337578376792,0.12810602
2,9,0.017949557207980225,0.3361422601093966,0.12976256
3,9,0.015455053695015847,0.32415884884873725,0.12810602
4,9,0.013894583573954754,0.10513031806649162,0.1286582
5,9,0.0,0.300172082875738,0.12976256
6,9,0.03206934249352761,0.27305500441127273,0.16344561
7,9,0.1887222092442092,0.3236685284518257,0.17614578
8,9,0.37937414261761754,0.35512642061366806,0.17780232
9,9,0.5597454019199392,0.1366774817335322,0.26725566
10,9,0.7086514555384202,0.21655760723497083,0.27222529
11,9,0.6763269661943279,0.4337760617412288,0.27553838
12,9,0.8046585372508269,0.4730537562004688,0.25124241
13,9,0.8417592835920337,0.3702529078915611,0.18166759
14,9,0.6781609009988334,0.4330008587117976,0.18387631
15,9,0.5101478827125511,0.307490634968811,0.17062396
16,9,0.4659417034720891,0.3323549302327654,0.17448923
17,9,0.35787262499590816,0.4614422854101815,0.20927664
