hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0392970566283222,0.27651672072236194,0.08707709
2,1,0.03986104306364464,0.2699206655247561,0.08430394
3,1,0.03742377792161753,0.6261279479904988,0.08264004
4,1,0.037536260211956794,0.6499204005171787,0.07986689
5,1,0.0,0.731358280991962,0.08042152
6,1,0.0010488963183072147,0.5146028824234342,0.08042152
7,1,0.015579989923623885,0.5956727561649618,0.1014975
8,1,0.03962612102993275,0.4827306644855338,0.20909595
9,1,0.08032667892454276,0.6324090588630997,0.31114809
10,1,0.11420243208077643,0.42082497630295196,0.29284526
11,1,0.24465004133471926,0.5554689426438032,0.281198
12,1,0.23485511331200837,0.45948692520315865,0.27787022
13,1,0.17041742903359292,0.47547619189166385,0.11869107
14,1,0.12643756035911335,0.6873814523989874,0.17249029
15,1,0.09508649838080947,0.5917517575095842,0.24126456
16,1,0.16505176728593407,0.4214758367989471,0.25679423
17,1,0.1979328157930721,0.35590189848240295,0.25291181
18,1,0.2505902730533874,0.2288388598487927,0.29062673
19,1,0.11414490346209212,0.0,0.27509706
20,1,0.013291446863775534,0.0,0.22518026
21,1,0.0,0.0,0.21797005
22,1,0.024963830944058733,0.0,0.18635607
23,1,0.02370729352378088,0.0,0.10704382
24,1,0.020512928484875213,0.0,0.07376595
1,2,0.031304291855972194,0.07071994037695381,0.08707709
2,2,0.03087005076170827,0.22864196023007388,0.08430394
3,2,0.027768486274667322,0.25921461538342666,0.08264004
4,2,0.026681372099472328,0.035152540043373766,0.07986689
5,2,0.0,0.060956276311642216,0.08042152
6,2,0.0032512776196507616,0.3458466304521406,0.08042152
7,2,0.015965064270402892,0.0,0.1014975
8,2,0.030884188774849233,0.34471761139305374,0.20909595
9,2,0.04097485092163564,0.09394247932850909,0.31114809
10,2,0.09949025494051474,0.0,0.29284526
11,2,0.2357630747328888,0.0,0.281198
12,2,0.2232916689163024,0.0,0.27787022
13,2,0.29892351216941737,0.0,0.11869107
14,2,0.12153713431102442,0.0,0.17249029
15,2,0.04725299916067974,0.0,0.24126456
16,2,0.0999041674871557,0.047580897976716476,0.25679423
