hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.027439622897327105,0.6718539489614515,0.15751525
2,1,0.02775641169495619,0.0,0.15529673
3,1,0.026863530275618334,0.05779666092569374,0.15418747
4,1,0.025888739173294414,0.1334885165507255,0.15363283
5,1,0.0,0.14540505088174882,0.15418747
6,1,0.020666339875582862,0.4228345491183573,0.15640599
7,1,0.13057990562294824,0.7622080255493373,0.16028841
8,1,0.3460546889913636,0.13289646379164025,0.18635607
9,1,0.23388548482851274,0.0,0.38713256
10,1,0.050749548388164735,0.1661258357418094,0.41153633
11,1,0.0996883003170255,0.0,0.42484748
12,1,0.1311117257983606,0.08091296540622414,0.42096506
13,1,0.05175638298039861,0.2656419221281309,0.2490294
14,1,0.108313150704521,0.33999156365113953,0.27620632
15,1,0.5320556155687549,0.45879848295577275,0.30282862
16,1,0.3735834340530984,0.61187624776474,0.34054354
17,1,0.17966832104072258,0.7550676459329024,0.33610649
18,1,0.19208064353361431,0.16561885933954618,0.33222407
19,1,0.0837065586847621,0.0,0.32168608
20,1,0.006529176556510247,0.14516220613643505,0.28674432
21,1,0.0,0.618662649147633,0.25956739
22,1,0.03626487045410374,0.4996994943549052,0.22018857
23,1,0.034468408927772004,0.3305231827151274,0.20244038
24,1,0.03220684364159896,0.0,0.19356628
1,2,0.014068145556472367,0.08027828409652633,0.15751525
2,2,0.014328599102701208,0.13402807139845446,0.15529673
3,2,0.013164839731768565,0.0981550795834405,0.15418747
4,2,0.013467921913565098,0.11469498676345324,0.15363283
5,2,0.0,0.0,0.15418747
6,2,0.014970543038010367,0.0,0.15640599
7,2,0.14803055248609595,0.22273429029718628,0.16028841
8,2,0.23809683159508027,0.8645790916509597,0.18635607
9,2,0.07565787893122994,0.6770836936989683,0.38713256
10,2,0.09012864843762997,0.34284078583608485,0.41153633
11,2,0.11539440741959313,0.29889820688195895,0.42484748
12,2,0.022742568161180893,0.6949698374713651,0.42096506
13,2,0.18933593125307896,0.0,0.2490294
14,2,0.6202171429899922,0.3765697972567164,0.27620632
15,2,0.14176607009703115,0.33027884963857973,0.30282862
16,2,0.24047464890587697,0.5828566329915207,0.34054354
17,2,0.1624642632860235,0.4383147214108649,0.33610649
18,2,0.21064641104623677,0.09792414506372843,0.33222407
19,2,0.05645515013759585,0.12981469817121907,0.32168608
20,2,0.009778662689559648,0.1352079780940066,0.28674432
21,2,0.0,0.0,0.25956739
22,2,0.023043542803775546,0.06581517440497615,0.22018857
23,2,0.020938947604842505,0.04429719086842223,0.20244038
24,2,0.02206185285375068,0.0,0.19356628
1,3,0.020927913208231567,0.43661248675649766,0.15751525
2,3,0.025343013357968527,0.035018348716933316,0.15529673
3,3,0.02155788252756674,0.0,0.15418747
4,3,0.02329868044463515,0.49818492244115675,0.15363283
5,3,0.0,0.808413206410006,0.15418747
6,3,0.031960078011781086,0.2733284796884531,0.15640599
7,3,0.19065226315696063,0.2282122892223408,0.16028841
8,3,0.41972716474292615,0.4660965217391304,0.18635607
9,3,0.5116654246827554,0.22808406245145355,0.38713256
10,3,0.2505493858070037,0.594206806614245,0.41153633
11,3,0.32363539865530533,0.1012218181069436,0.42484748
12,3,0.29351129704235224,0.0,0.42096506
13,3,0.2156522787974024,0.0,0.2490294
