hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0358011406690613,0.4859056865159442,0.04693539
2,1,0.03771793179990309,0.5647638606066913,0.04583103
3,1,0.02998416604882705,0.5576795170294675,0.04472667
4,1,0.034246282853983616,0.1984215397169346,0.04527885
5,1,0.036446658117417034,0.2038701055752277,0.04583103
6,1,0.03603318061851368,0.07090098879022806,0.04748758
7,1,0.0,0.0,0.0496963
8,1,0.0010320026034677393,0.0,0.06957482
9,1,0.05352571532680293,0.29276545396270093,0.25565986
10,1,0.1250691014449588,0.1878486956521739,0.28382109
11,1,0.18331510035423537,0.2151092117247268,0.28106019
12,1,0.26380586849848664,0.060968856241656696,0.2749862
13,1,0.31703828364900155,0.0,0.15350635
14,1,0.2920489172498398,0.0,0.15019326
15,1,0.23024287079867845,0.0,0.18829376
16,1,0.12832550837728113,0.0,0.21203755
17,1,0.029988318454885768,0.026969565217391318,0.19215903
18,1,0.0,0.0,0.210381
19,1,0.0,0.0960008695652174,0.19160685
20,1,0.014802485258053348,0.13981723879859193,0.18829376
21,1,0.01572594334434318,0.18212174750073806,0.11761458
22,1,0.017481076335844455,0.12136947790149233,0.0993926
23,1,0.01919194830531763,0.23275017414881058,0.05908338
24,1,0.016455082777068024,0.057378433567582036,0.05024848
1,2,0.03495195813342682,0.2571213095369679,0.04693539
2,2,0.03326947487909502,0.0,0.04583103
3,2,0.038350454627749685,0.0,0.04472667
4,2,0.039813604608622814,0.0,0.04527885
5,2,0.0402009335502801,0.017686516448584693,0.04583103
6,2,0.04031541935283391,0.0,0.04748758
7,2,0.0,0.0,0.0496963
8,2,0.0,0.0,0.06957482
9,2,0.09521985924471814,0.0,0.25565986
10,2,0.2625745243573175,0.0,0.28382109
11,2,0.4041528482236866,0.0,0.28106019
12,2,0.49332751642359396,0.0,0.2749862
13,2,0.5211057267985979,0.0,0.15350635
14,2,0.48773612517473147,0.40977089435708475,0.15019326
15,2,0.396022340380095,0.11850706395815991,0.18829376
16,2,0.2563411933838365,0.24860889614135248,0.21203755
17,2,0.09292860223684843,0.37182201600474984,0.19215903
18,2,0.0015763044471066752,0.33976684667521856,0.210381
19,2,0.0,0.08138481984789003,0.19160685
20,2,0.03232157565031298,0.19594854964690495,0.18829376
21,2,0.03505528068619446,0.0,0.11761458
22,2,0.035388090257613754,0.0,0.0993926
23,2,0.03344301170936083,0.0,0.05908338
24,2,0.031147062455544213,0.22369192016593348,0.05024848
1,3,0.030870880987369814,0.2825843800582793,0.04693539
2,3,0.0354084116690715,0.2480727964507417,0.04583103
3,3,0.036848686702514365,0.259031650050369,0.04472667
4,3,0.03340004318669673,0.23327025023563747,0.04527885
5,3,0.03529617481720922,0.1780484335382808,0.04583103
6,3,0.02923652468365704,0.49540478712990366,0.04748758
7,3,0.0,0.037247005557024024,0.0496963
8,3,0.0023671962922305347,0.12735546875010542,0.06957482
9,3,0.16059033411977836,0.18841452755836238,0.25565986
10,3,0.33420759460018984,0.0,0.28382109
11,3,0.4597281935102859,0.10600260869565217,0.28106019
12,3,0.5236108925879018,0.020486086956521755,0.2749862
13,3,0.5248231422393773,0.06065217391304346,0.15350635
14,3,0.46674729502562506,0.0,0.15019326
15,3,0.35258037738034265,0.06413108618673673,0.18829376
16,3,0.2000235252142239,0.11766535261096461,0.21203755
17,3,0.05331511664548444,0.15608782608695657,0.19215903
18,3,,0.1294504347826087,0.210381
19,3,0.0,0.0,0.19160685
20,3,0.017975083636447318,0.10361181789836547,0.18829376
21,3,0.018536966017905675,0.0,0.11761458
22,3,0.024041520233516335,0.10420574177371729,0.0993926
23,3,0.027936835192590288,0.15324339159020092,0.05908338
24,3,0.0273326323592491,0.10451807604262608,0.05024848
1,4,0.03056237183076222,0.0,0.04693539
2,4,0.03490535933650055,0.4024895519018257,0.04583103
3,4,0.03640610536603215,0.24700307210081987,0.04472667
4,4,0.03562618902510965,0.27455838791240267,0.04527885
5,4,0.03533916731269206,0.1809782827394264,0.04583103
6,4,0.03266686958204801,0.11529129192887493,0.04748758
7,4,0.0,0.13889074037207286,0.0496963
8,4,0.0026459370996844127,0.09305885639280966,0.06957482
9,4,0.12859061570889616,0.0,0.25565986
10,4,0.29084967658597544,0.0,0.28382109
11,4,0.41915771997531176,0.0,0.28106019
12,4,0.4925512093228721,0.0,0.2749862
13,4,0.5064226655228307,0.03737444866523103,0.15350635
14,4,0.46107949618373406,0.028886512683318027,0.15019326
15,4,0.361662303594981,0.0,0.18829376
16,4,0.21944707162088486,0.05286434782608697,0.21203755
17,4,0.0650139824106393,0.09876782608695651,0.19215903
18,4,,0.1291104347826087,0.210381
19,4,0.0,0.0,0.19160685
20,4,0.018434325686513583,0.0,0.18829376
21,4,0.016794345927541116,0.33092233348378586,0.11761458
22,4,0.029536233307047632,0.0,0.0993926
23,4,0.03052582129141104,0.05398660806572262,0.05908338
24,4,0.030458437366065766,0.0,0.05024848
1,5,0.036034419702964726,0.10611090594138316,0.04693539
2,5,0.03562995736656512,0.5317749689069299,0.04583103
3,5,0.03229440191374492,0.23782211061342104,0.04472667
4,5,0.030328753910310636,0.0,0.04527885
5,5,0.03241767094624169,0.347193479268519,0.04583103
6,5,0.038331294426748444,0.37222317207132066,0.04748758
7,5,0.0,0.2982097919244051,0.0496963
8,5,0.0,0.2356289479166999,0.06957482
9,5,0.05837826273331365,0.1498867274550447,0.25565986
10,5,0.14852045332285457,0.0,0.28382109
11,5,0.22657037288858156,0.022739999999999993,0.28106019
12,5,0.30537038202944217,0.050777285743428255,0.2749862
13,5,0.3595440333125172,0.009905857930069773,0.15350635
14,5,0.33090911889616803,0.0,0.15019326
15,5,0.2601236006466924,0.08122366083033672,0.18829376
16,5,0.13731122756215927,0.10272121250247516,0.21203755
17,5,0.036818837272303416,0.01991469719021662,0.19215903
18,5,0.0,0.013688834669757262,0.210381
19,5,0.0,0.0016565217391304357,0.19160685
20,5,0.0292039641753614,0.2655731728267135,0.18829376
21,5,0.030489875086664706,0.25384091158913846,0.11761458
22,5,0.03177555769460005,0.11728807804503329,0.0993926
23,5,0.03278561606820461,0.14435895145621766,0.05908338
24,5,0.03065775410546932,0.07198798242840965,0.05024848
1,6,0.0364154847113464,0.2319010434467558,0.04693539
2,6,0.03857833974210242,0.215624638644397,0.04583103
3,6,0.03669860999836131,0.7161288278509477,0.04472667
4,6,0.037614214781299116,0.5178026016977684,0.04527885
5,6,0.037951033325489124,0.3260151027283307,0.04583103
6,6,0.0314484269608738,0.2779552552619104,0.04748758
7,6,0.0,0.37860819209268765,0.0496963
8,6,0.0,0.21775887217205706,0.06957482
9,6,0.10718563885359426,0.0,0.25565986
10,6,0.277532886996891,0.06401272985125228,0.28382109
11,6,0.41384017078941726,0.40811971966307675,0.28106019
12,6,0.4936117883234815,0.08083572353580229,0.2749862
13,6,0.5119065041108054,0.14322910483172133,0.15350635
14,6,0.4689443934412018,0.037012284256768904,0.15019326
15,6,0.369292498712341,0.34649110952516954,0.18829376
16,6,0.2264416207098986,0.0,0.21203755
17,6,0.06990468429484065,0.447498938870865,0.19215903
18,6,0.0,0.12332146443374645,0.210381
19,6,0.0,0.13003669174166568,0.19160685
20,6,0.03264877097392792,0.32255981056049343,0.18829376
21,6,0.03416108747059075,0.3216697597172075,0.11761458
22,6,0.03480260546011745,0.1229517274065912,0.0993926
23,6,0.0332410722574756,0.3690805068161727,0.05908338
24,6,0.03156711178684134,0.3961140929233857,0.05024848
1,7,0.031070890899575945,0.7392052080770127,0.04693539
2,7,0.03703140420842313,0.43799460890480185,0.04583103
3,7,0.029965766368077167,0.29310761372719346,0.04472667
4,7,0.0275491203499173,0.24045112697610102,0.04527885
5,7,0.032700694224869556,0.21430157519679574,0.04583103
6,7,0.03416805901499062,0.09904102084544675,0.04748758
7,7,0.0,0.195597697147719,0.0496963
8,7,0.0,0.2719659677739335,0.06957482
9,7,0.10319970852397736,0.0,0.25565986
10,7,0.24770747652149627,0.0,0.28382109
11,7,0.37048375323554783,0.0,0.28106019
12,7,0.4510232643467443,0.036848276508700026,0.2749862
13,7,0.4862783585555897,0.0,0.15350635
14,7,0.44872420343867286,0.14503225164328232,0.15019326
15,7,0.35398553455906623,0.13344079015585156,0.18829376
16,7,0.21442060361718854,0.15819378401079537,0.21203755
17,7,0.06077020760277569,0.0,0.19215903
18,7,0.0,0.24816867725856795,0.210381
19,7,0.0,0.12692381235183567,0.19160685
20,7,0.031024723129233708,0.004675502875902537,0.18829376
21,7,0.03271117872004011,0.17307687207632244,0.11761458
22,7,0.033603671791179006,0.033717941206280015,0.0993926
23,7,0.032873462220773024,0.17930260693059097,0.05908338
24,7,0.030498819971766535,0.10820280228685535,0.05024848
1,8,0.04124354516680982,0.13088908060352328,0.04693539
2,8,0.03796515705318052,0.3158500359727113,0.04583103
3,8,0.0319003166409351,0.15249565235773255,0.04472667
4,8,0.03849741572816181,0.0,0.04527885
5,8,0.03943906430888017,0.0,0.04583103
6,8,0.03713780770262911,0.0,0.04748758
7,8,0.0,0.0,0.0496963
8,8,1.9210311953033152e-5,0.0,0.06957482
9,8,0.12962763144511222,0.0,0.25565986
10,8,0.30556577136616414,0.0,0.28382109
11,8,0.4466386248633242,0.0,0.28106019
12,8,0.5308824528204713,0.0,0.2749862
13,8,0.5514495882517966,0.0,0.15350635
14,8,0.5083158636739699,0.0,0.15019326
15,8,0.4073179891831871,0.13193241586699972,0.18829376
16,8,0.258939212616427,0.10468960681156371,0.21203755
17,8,0.08870942432414737,0.0,0.19215903
18,8,0.001068999399795487,0.011750225493671806,0.210381
19,8,0.0,0.17204750567271554,0.19160685
20,8,0.011834810571084535,0.0,0.18829376
21,8,0.013097327127483951,0.17307370824579332,0.11761458
22,8,0.013578394163665911,0.1135945854136138,0.0993926
23,8,0.015130578644773698,0.09543752737956504,0.05908338
24,8,0.0157318830459742,0.11560608695652175,0.05024848
1,9,0.04150763421055659,0.0,0.04693539
2,9,0.04109035722090614,0.347212189282841,0.04583103
3,9,0.041219128259954246,0.0,0.04472667
4,9,0.03701634558948365,0.0,0.04527885
5,9,0.03720102521906075,0.0,0.04583103
6,9,0.03972537282646886,0.0,0.04748758
7,9,0.0,0.0,0.0496963
8,9,0.0,0.0,0.06957482
9,9,0.11566469541871303,0.0,0.25565986
10,9,0.2923101833626144,0.0,0.28382109
11,9,0.43672855869927857,0.0,0.28106019
12,9,0.5243335403925001,0.0,0.2749862
13,9,0.5481798538252876,0.0,0.15350635
14,9,0.5109962861974501,0.0,0.15019326
15,9,0.4144265015829542,0.21903388022485706,0.18829376
16,9,0.2685570052766983,0.10355304864849453,0.21203755
17,9,0.0978751505397251,0.17939635563012107,0.19215903
18,9,0.0019238287455891252,0.0,0.210381
19,9,0.0,0.0,0.19160685
20,9,0.016529172894820823,0.24914195330648364,0.18829376
21,9,0.01730154095554936,0.0,0.11761458
22,9,0.017796245124377916,0.31247157050014346,0.0993926
23,9,0.01899721631640884,0.0,0.05908338
24,9,0.017471231256361634,0.0,0.05024848
1,10,0.03949520401893636,0.838000469405633,0.04693539
2,10,0.036796206344665336,1.0,0.04583103
3,10,0.026455307907467963,0.7919973576411793,0.04472667
4,10,0.036611999357832936,0.4222633072807415,0.04527885
5,10,0.03608609894514785,0.16754580374536046,0.04583103
6,10,0.037690527745017674,0.2527063017122776,0.04748758
7,10,0.0,0.264854020994923,0.0496963
8,10,0.0,0.44463161443259513,0.06957482
9,10,0.13144420747777122,0.0,0.25565986
10,10,0.3173475929513036,0.0,0.28382109
11,10,0.4607104569118211,0.18881679277819724,0.28106019
12,10,0.5443095712284929,0.24951674305031177,0.2749862
13,10,0.5617989470532182,0.03230317581506923,0.15350635
14,10,0.5167781248953908,0.05022926073348888,0.15019326
15,10,0.41057111060149126,0.2829621990776722,0.18829376
16,10,0.2558023861796493,0.2750887367419968,0.21203755
17,10,0.08363834689147656,0.2820582531756509,0.19215903
18,10,0.0,0.0,0.210381
19,10,0.0,0.11865257412374419,0.19160685
20,10,0.030797153698153452,0.49159672979522917,0.18829376
21,10,0.032653413456314694,0.23756870015702578,0.11761458
22,10,0.03386859657072957,0.3699546197138627,0.0993926
23,10,0.03192602899005806,0.39903233060288906,0.05908338
24,10,0.030651604118648562,0.44996300034529463,0.05024848
1,11,0.029034288023683175,0.43877865683883555,0.04693539
2,11,0.029765899216694716,0.3329749997138441,0.04583103
3,11,0.03853842366772113,0.4739275685129797,0.04472667
