hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.020974663282195126,0.25997077146446396,0.11927112
2,1,0.01908119464529705,0.3037273918054872,0.11871894
3,1,0.03671452408776762,0.20919391946719973,0.11927112
4,1,0.03675015140315904,0.06666756013405775,0.11927112
5,1,0.0,0.035213456843953765,0.11927112
6,1,0.04253855350019778,0.26182843342538514,0.11927112
7,1,0.20507906437108717,0.21305459865038703,0.13031474
8,1,0.394984185171083,0.23970085119810508,0.18221977
9,1,0.5736475338215958,0.5134441708264137,0.27664274
10,1,0.7199722331720413,0.6502089501233285,0.28437327
11,1,0.8158730944747604,0.682850375693668,0.28492546
12,1,0.871593527773081,0.5561360248448403,0.26394257
13,1,0.8756771545826497,0.473064846574384,0.13914964
14,1,0.8298021695507504,0.5841090752612054,0.17890668
15,1,0.4748487413336931,0.37546362536873196,0.19271121
16,1,0.310033739468657,0.3334156668085675,0.21811154
17,1,0.4381464385111424,0.930176539167294,0.24240751
18,1,0.27416241787077406,0.9269099372690716,0.20927664
19,1,0.10228999738634674,0.8638996764209361,0.20982882
20,1,0.004957789412746615,0.7496346670855679,0.17062396
21,1,0.0,0.6657939259378596,0.14743236
22,1,0.03664753635944564,0.28168511032094873,0.13638874
23,1,0.03255704933390829,0.8640847430736199,0.12921038
24,1,0.029971339606769665,0.3116562437841911,0.11651022
1,2,0.013386972596140244,0.0,0.11927112
2,2,0.0131840399520912,0.0,0.11871894
3,2,0.023329479811278427,0.05899661801522932,0.11927112
4,2,0.024806157053676843,0.0,0.11927112
5,2,0.0,0.020822887696840684,0.11927112
6,2,0.02336055546899893,0.08690078621631286,0.11927112
7,2,0.11658175749333399,0.01711951285363916,0.13031474
8,2,0.23608318909947534,0.0,0.18221977
9,2,0.43793947115958504,0.0,0.27664274
10,2,0.6099580480395209,0.0,0.28437327
11,2,0.7968945387584784,0.0,0.28492546
12,2,0.8680358354386982,0.0,0.26394257
13,2,0.862217659541751,0.10145860136690218,0.13914964
14,2,0.793851875399455,0.2095304533531463,0.17890668
15,2,0.7644322722501251,0.15954334065800393,0.19271121
16,2,0.6437259601722185,0.1228007311357037,0.21811154
17,2,0.48782340830331455,0.11178304254994868,0.24240751
18,2,0.31061557817239077,0.08139157418877323,0.20927664
19,2,0.1325738390476409,0.0,0.20982882
20,2,0.011200179530605297,0.1570592883685339,0.17062396
21,2,0.0,0.11008717684076731,0.14743236
22,2,0.026252345714948794,0.030875215994473307,0.13638874
23,2,0.020438441811318705,0.0,0.12921038
24,2,0.016665572994721767,0.0,0.11651022
1,3,0.01443358313365892,0.21327739130434778,0.11927112
2,3,0.012831281414968587,0.0004289719783873689,0.11871894
3,3,0.02416942364939607,0.021806956521739113,0.11927112
4,3,0.024779857920940555,0.0,0.11927112
5,3,0.0,0.13598298584556953,0.11927112
6,3,0.05587269976040211,0.3758943111939966,0.11927112
7,3,0.2478473372707725,0.013721120901717553,0.13031474
8,3,0.4505388303213417,0.027980225255305993,0.18221977
9,3,0.6305464562390618,0.6151148386696382,0.27664274
10,3,0.7738347094534743,0.5337138464442011,0.28437327
11,3,0.8724558346291084,0.5986239827736096,0.28492546
12,3,0.9096944734750495,0.7914456425526034,0.26394257
13,3,0.8979494073224624,0.949591099486516,0.13914964
14,3,0.8373157683323393,0.9669093287488211,0.17890668
15,3,0.73283968630767,0.8156835083536478,0.19271121
16,3,0.5951337618095336,0.8783340358961818,0.21811154
17,3,0.42228752133850517,1.0,0.24240751
18,3,0.24168152086953992,1.0,0.20927664
19,3,0.07826608238828942,0.9285736939534174,0.20982882
20,3,0.003737305913731589,0.8456628416841816,0.17062396
21,3,0.0,0.9860716489111926,0.14743236
22,3,0.03203413471966611,0.9883427413836183,0.13638874
23,3,0.02603033748474378,0.7392663104773655,0.12921038
24,3,0.024701228937046443,0.8782772478886266,0.11651022
1,4,0.014286726434917036,0.0,0.11927112
2,4,0.012210188036459296,0.1326078260869565,0.11871894
3,4,0.02239683930244835,0.09018782608695652,0.11927112
4,4,0.023221817061399825,0.0,0.11927112
5,4,0.0,0.06884434782608696,0.11927112
6,4,0.045509430842450654,0.34837981955693254,0.11927112
7,4,0.21236491834936158,0.20564151487532425,0.13031474
8,4,0.40315263494794945,0.44604137702747687,0.18221977
9,4,0.580505682533078,0.21465477493735688,0.27664274
10,4,0.7251453050955151,0.6123156875447716,0.28437327
11,4,0.8231708789105091,0.6932607504374735,0.28492546
12,4,0.8776539609861346,0.9379719883519024,0.26394257
13,4,0.8819391642428304,1.0,0.13914964
14,4,0.8372622840291392,1.0,0.17890668
15,4,0.6869182494499853,0.9725805125909225,0.19271121
16,4,0.222354419325763,1.0,0.21811154
17,4,0.42903381627232173,0.9731128197243638,0.24240751
18,4,0.2768202308791564,0.012111304347826073,0.20927664
19,4,0.10124889755905689,0.7089525513054709,0.20982882
20,4,0.003638722462739563,0.8078687923992639,0.17062396
21,4,0.0,0.9196500627229792,0.14743236
22,4,0.031122145208251035,1.0,0.13638874
23,4,0.024883211365765316,1.0,0.12921038
24,4,0.02434287363953727,0.8927248494290526,0.11651022
1,5,0.01226165361405253,0.11292192517059402,0.11927112
2,5,0.01080445369411641,0.33783793024718356,0.11871894
3,5,0.019295858745255426,0.26180435348064746,0.11927112
4,5,0.02175688678294327,0.16015601700346987,0.11927112
5,5,0.0,0.012190330337285622,0.11927112
6,5,0.040721426224519394,0.0,0.11927112
7,5,0.2028232928773955,0.0835597344377498,0.13031474
8,5,0.4028772498063769,0.0,0.18221977
9,5,0.5879264689765779,0.11145858553104544,0.27664274
10,5,0.74358484164129,0.2686881739060744,0.28437327
11,5,0.8494953841765761,0.35445379284622797,0.28492546
12,5,0.9103454796128881,0.20742664458750096,0.26394257
13,5,0.7216360044726973,0.23747402789166866,0.13914964
14,5,0.7557073102648736,0.6459991429900243,0.17890668
15,5,0.5833814775942991,0.41813295554526836,0.19271121
16,5,0.5744386628154569,0.354884730235166,0.21811154
17,5,0.49344387271118006,0.40568885625258766,0.24240751
18,5,0.29842601227272275,0.4399783000984896,0.20927664
19,5,0.11440068105267998,0.0,0.20982882
20,5,0.007202826089731384,0.0,0.17062396
21,5,0.0,0.8841473489028202,0.14743236
22,5,0.026700712430011004,0.7838055665517037,0.13638874
23,5,0.020840394048523312,0.07845146888181388,0.12921038
24,5,0.015132422601986169,0.0065186140940053615,0.11651022
1,6,0.015581567018018074,0.0,0.11927112
2,6,0.014504828270637917,0.0,0.11871894
3,6,0.027012738323199628,0.0,0.11927112
4,6,0.029349694501429137,0.0,0.11927112
5,6,0.0,0.0,0.11927112
6,6,0.039254957554382734,0.0,0.11927112
7,6,0.20338514752055814,0.0,0.13031474
8,6,0.3743549810603223,0.0,0.18221977
9,6,0.5388910378103546,0.0,0.27664274
10,6,0.691046930915218,0.0,0.28437327
11,6,0.8300519228223775,0.09451898943194723,0.28492546
12,6,0.9031873077331029,0.13549348590512808,0.26394257
13,6,0.9052596533074375,0.011415283733739895,0.13914964
14,6,0.8653528934993904,0.02434888375434874,0.17890668
15,6,0.7765595235530433,0.12781647328197449,0.19271121
16,6,0.6510405231381524,0.10059632433640318,0.21811154
17,6,0.4877736815540205,0.13623643288213416,0.24240751
18,6,0.3049053301562412,0.0,0.20927664
19,6,0.12522417543204553,0.12737577421024465,0.20982882
20,6,0.010381734824766143,0.22767982746033563,0.17062396
21,6,0.0,0.360730469977084,0.14743236
22,6,0.02550010768381709,0.0640893348397193,0.13638874
23,6,0.021085950362433596,0.0,0.12921038
24,6,0.017390905876983036,0.545040506742067,0.11651022
1,7,0.011790574995845652,0.2329758522551969,0.11927112
2,7,0.00966055182168964,0.30176106330843355,0.11871894
3,7,0.017805449924440754,0.0,0.11927112
4,7,0.020310863644252237,0.23713402129781236,0.11927112
5,7,0.0,0.20049487208957048,0.11927112
6,7,0.04273777700854015,0.0,0.11927112
7,7,0.21017267002632356,0.23380767843166517,0.13031474
8,7,0.4044414850728471,0.3358869804219013,0.18221977
9,7,0.584565317522195,0.1979910547680255,0.27664274
10,7,0.731911863562997,0.06540772991629287,0.28437327
11,7,0.8300566803920116,0.30999695349706125,0.28492546
12,7,0.8861537372645693,0.3871729221354229,0.26394257
13,7,0.885433294389409,0.26337825465001563,0.13914964
14,7,0.12961040898153278,0.0,0.17890668
15,7,0.6151132711129284,0.0,0.19271121
16,7,0.6118567186466836,0.11136151843505537,0.21811154
17,7,0.45501872672530147,0.7775689069705041,0.24240751
18,7,0.279122310712858,0.0,0.20927664
19,7,0.10466975785091194,1.0,0.20982882
20,7,0.005870771055619607,0.815546365645622,0.17062396
21,7,0.0,0.5653279565047741,0.14743236
22,7,0.027098323677210764,0.14082702851847528,0.13638874
23,7,0.021756384052047422,0.0,0.12921038
24,7,0.016943601815125733,0.01636665421871067,0.11651022
1,8,0.016243066339255263,0.0,0.11927112
2,8,0.013493580461634399,0.0,0.11871894
3,8,0.024190673532108437,0.0,0.11927112
4,8,0.025001443152050076,0.08720870932283406,0.11927112
5,8,0.0,0.0,0.11927112
6,8,0.033466350718530484,0.0,0.11927112
7,8,0.19374076827511263,0.0,0.13031474
8,8,0.39123868610424356,0.0,0.18221977
9,8,0.5734563512332487,0.0,0.27664274
10,8,0.7239938187522487,0.03986243976124428,0.28437327
11,8,0.8278476275716691,0.1679762564792069,0.28492546
12,8,0.8848754105128908,0.4040612441949519,0.26394257
13,8,0.8944763688390338,0.2379813942060945,0.13914964
14,8,0.8516329454567457,0.12306921767745073,0.17890668
15,8,0.7670972762730925,0.8409711129875482,0.19271121
16,8,0.640455929452547,0.901277855623049,0.21811154
17,8,0.4773355967641964,0.8662527067146313,0.24240751
18,8,0.28932014991144833,0.2028335774316095,0.20927664
19,8,0.11003770313596101,0.9525520686889485,0.20982882
20,8,0.005816832045749754,0.10517220838757949,0.17062396
21,8,0.0,0.7680438049564485,0.14743236
22,8,0.03248905218644013,0.01571031599494892,0.13638874
23,8,0.026241907649221147,0.0,0.12921038
24,8,0.022994641231004132,0.14351652300981807,0.11651022
1,9,0.01940723357578296,0.0,0.11927112
2,9,0.018149403735354293,0.0,0.11871894
3,9,0.03271661794971689,0.0,0.11927112
4,9,0.03326081970615397,0.0,0.11927112
5,9,0.0,0.0,0.11927112
6,9,0.028747183030824262,0.0,0.11927112
7,9,0.17995459753892515,0.0,0.13031474
8,9,0.3721668756921642,0.0,0.18221977
9,9,0.5628129690280533,0.0,0.27664274
10,9,0.7163590639177391,0.0,0.28437327
11,9,0.8244969383793692,0.0,0.28492546
12,9,0.8866185350513188,0.0,0.26394257
13,9,0.8979499830752308,0.019591482084873334,0.13914964
14,9,0.8570354078126812,0.10463958888278248,0.17890668
15,9,0.7710408278380987,0.012763893263532729,0.19271121
16,9,0.6463896610157409,0.06175758824249845,0.21811154
17,9,0.485627347644503,0.08443336578523432,0.24240751
18,9,0.30328374997068985,0.9204202649622925,0.20927664
19,9,0.12219833357295574,0.6556242779975119,0.20982882
20,9,0.008792207455048159,0.0034638029383010395,0.17062396
21,9,0.0,0.0,0.14743236
22,9,0.034582538229488494,0.0,0.13638874
23,9,0.02903390263591007,0.0,0.12921038
24,9,0.02732207091315189,0.0,0.11651022
1,10,0.0081739984661413,0.0,0.11927112
2,10,0.007594794551820264,0.0,0.11871894
3,10,0.01377483277852276,0.0,0.11927112
4,10,0.01742069506661031,0.11852557874877917,0.11927112
5,10,0.0,0.0,0.11927112
6,10,0.038054536983737855,0.0,0.11927112
7,10,0.2099335358583965,0.10328344063605967,0.13031474
8,10,0.41471809637500395,0.0,0.18221977
9,10,0.6045434146181955,0.16416977303647576,0.27664274
10,10,0.7587928830812745,0.08209554065362382,0.28437327
11,10,0.8664297062545689,0.015538524419136333,0.28492546
12,10,0.9207609131340023,0.16846788565010584,0.26394257
13,10,0.9278295384744892,0.21696412896763462,0.13914964
14,10,0.8828913242250404,0.2173693956393141,0.17890668
