hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.009004870183619257,0.026348558872155373,0.10215351
2,1,0.009118632335278857,0.18939966138319667,0.09994478
3,1,0.009108517648366395,0.12856771650619936,0.09828824
4,1,0.009877287243061972,0.17389572973870532,0.09773606
5,1,0.0,0.1882383378802343,0.09773606
6,1,0.018140583706836844,0.2225095510450969,0.10712314
7,1,0.13983504484799117,0.35359649728047277,0.1082275
8,1,0.2996536721052698,0.3548051303049014,0.10988404
9,1,0.4942034011210053,0.42072736110223985,0.26780784
10,1,0.6700311622156719,0.4692663652207266,0.2893429
11,1,0.7820387230608493,0.7251503949562589,0.28492546
12,1,0.835843418240751,0.7627901493006147,0.27443401
13,1,0.8157018552037296,0.4970304233349587,0.11154059
14,1,0.7039472218020448,0.5136065121490848,0.10712314
15,1,0.5265205059527815,0.5447276343977656,0.10601877
16,1,0.40996624314117663,0.6713434568183522,0.14080618
17,1,0.2183185172888363,0.22529940250711541,0.21590282
18,1,0.04380736346285656,0.0,0.21590282
19,1,0.008443838283080405,0.0036884235404988763,0.1960243
20,1,0.0,0.0,0.18442849
21,1,0.0,0.20087849680873157,0.14688018
22,1,0.037402221502040915,0.06844954559162823,0.11927112
23,1,0.035146053624730916,0.0,0.11043622
24,1,0.03449910742659501,0.08506528381525463,0.10933186
1,2,0.021288710436448692,0.0,0.10215351
2,2,0.026392835748732617,0.0,0.09994478
3,2,0.021665745449636117,0.03381774774307355,0.09828824
4,2,0.02265940887500072,0.059992557483978935,0.09773606
5,2,0.0,0.0,0.09773606
6,2,0.010590286354763062,0.0,0.10712314
7,2,0.09829617978902605,0.0,0.1082275
8,2,0.24751586912271697,0.0,0.10988404
9,2,0.419571973884953,0.0,0.26780784
10,2,0.540122776950071,0.008883681761882825,0.2893429
11,2,0.6341687893878023,0.1616363912859718,0.28492546
12,2,0.659200063284434,0.11853138418887277,0.27443401
13,2,0.6019620505065153,0.07508696958396052,0.11154059
14,2,0.5695543615609455,0.07199689169787651,0.10712314
15,2,0.2988770030653064,0.30180408700378836,0.10601877
16,2,0.09950677232253746,0.5017419773677941,0.14080618
17,2,0.06690642768589783,0.34434597224219604,0.21590282
18,2,0.027811576746937808,0.15849230524922073,0.21590282
19,2,0.013046009869636612,0.23972586843000027,0.1960243
20,2,0.0004213624590162376,0.15842772159634522,0.18442849
21,2,0.0,0.08072601103711621,0.14688018
22,2,0.028335721312354522,0.08951615578481092,0.11927112
23,2,0.02631928380176431,0.010208494691224616,0.11043622
24,2,0.025656364540586094,0.0,0.10933186
1,3,0.01720947976714984,0.0,0.10215351
2,3,0.017924175678133855,0.05480747108280608,0.09994478
3,3,0.013831946547267581,0.026761891775664536,0.09828824
4,3,0.02275278529066206,0.059753935792294585,0.09773606
5,3,0.0,0.06000237259103911,0.09773606
6,3,0.01660798794625293,0.17704273920834068,0.10712314
7,3,0.16313940874007865,0.05932893658678851,0.1082275
8,3,0.3416422489230816,0.42213905078808506,0.10988404
9,3,0.5459810625792328,0.40578472320494013,0.26780784
10,3,0.7344226704294433,0.34925797968298217,0.2893429
11,3,0.8236057462620087,0.6907561561564776,0.28492546
12,3,0.843793869727294,0.766641530128256,0.27443401
13,3,0.7144232855443373,0.7674690045753477,0.11154059
14,3,0.6348859289590494,0.2370582608695652,0.10712314
15,3,0.5983736355262232,0.3570744249150626,0.10601877
16,3,0.45238952500009183,0.5990963329092073,0.14080618
17,3,0.2963571894565643,0.0574312244089833,0.21590282
18,3,0.14884237313863202,0.7466859773401715,0.21590282
19,3,0.043139929292627256,0.4460734979915966,0.1960243
20,3,,0.19917492114706734,0.18442849
21,3,0.0,0.12826260736998207,0.14688018
22,3,0.026910506387263132,0.0,0.11927112
23,3,0.026499442499107833,0.03953652173913045,0.11043622
24,3,0.027267790205640956,0.15540343130141596,0.10933186
1,4,0.019167896726065094,0.0,0.10215351
2,4,0.023008028489065135,0.009490780198509874,0.09994478
3,4,0.024310697113864403,0.038545114406153665,0.09828824
4,4,0.024654911906751942,0.0,0.09773606
5,4,0.0,0.029052231772613277,0.09773606
6,4,0.0194380781835779,0.057099826586881425,0.10712314
7,4,0.14195197604224555,0.0,0.1082275
8,4,0.3155710975729241,0.3499141957016529,0.10988404
9,4,0.5109268689604894,0.25367519388493703,0.26780784
10,4,0.6958209604211634,0.3990913366427554,0.2893429
11,4,0.8169701677293282,0.6215076458083635,0.28492546
12,4,0.8591327290284139,0.8360738484256904,0.27443401
13,4,0.8503861392791098,0.8018471706406265,0.11154059
14,4,0.7740529674518453,0.3626530434782609,0.10712314
15,4,0.6533427292326496,0.7724534719662277,0.10601877
16,4,0.4665369891438307,0.6878211662235213,0.14080618
17,4,0.2791556242592325,0.0,0.21590282
18,4,0.1437435770622688,0.16184957565013205,0.21590282
19,4,0.043507329984091896,0.0,0.1960243
20,4,,0.5644779693961629,0.18442849
21,4,0.0,0.1816992625037793,0.14688018
