hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.01720782808393652,0.145492473928464,0.12313639
2,1,0.016749935974007635,0.26076402603627025,0.12424075
3,1,0.016540298783438778,0.7155377821185821,0.12368857
4,1,0.016410347673005136,0.8106051000315925,0.12203203
5,1,0.0,0.40791766071224655,0.1198233
6,1,0.03691413962830592,0.4721383252185222,0.11871894
7,1,0.19635629255604017,0.0,0.14577581
8,1,0.38439794796785665,0.00851004380645254,0.18332413
9,1,0.5564127483308358,0.0,0.25676422
10,1,0.702829152643987,0.08935603644564176,0.26283821
11,1,0.8026792689474663,0.1506614323538221,0.25786858
12,1,0.8405370666529397,0.21294584802038663,0.26228603
13,1,0.7869498148469334,0.36380100021695666,0.13970182
14,1,0.70608871771065,0.23953100741202024,0.15902816
15,1,0.6010406708586526,0.3361267654074057,0.16731088
16,1,0.4772399343059437,0.19974696450755866,0.19050248
17,1,0.3342110012024789,0.43302768911898665,0.23191607
18,1,0.2094904251791212,0.23419820090996793,0.23191607
19,1,0.08107521664873071,0.24118689811239183,0.23246825
20,1,0.0035658643984800287,0.4234970968266097,0.2280508
21,1,0.0,0.3248582492195747,0.17228051
22,1,0.024311111930009142,0.5915616151293359,0.15626726
23,1,0.02071482126177657,0.9520719972860606,0.14743236
24,1,0.02032364937110349,1.0,0.13583655
1,2,0.014831755681692727,0.08619492677072073,0.12313639
2,2,0.016260050032318774,0.3429000974654944,0.12424075
3,2,0.01694781244964107,0.04331112942132172,0.12368857
4,2,0.017119046771664186,0.34973090366484905,0.12203203
5,2,0.0,0.31773557394305735,0.1198233
6,2,0.024225200254036416,0.31250611594169525,0.11871894
7,2,0.16613669497089076,0.0,0.14577581
8,2,0.35264664099422827,0.0,0.18332413
9,2,0.5378463636743551,0.0,0.25676422
10,2,0.691172250046838,0.025921031677299814,0.26283821
11,2,0.7959971284048112,0.06343337695616758,0.25786858
12,2,0.8495791112049341,0.18112941175290145,0.26228603
13,2,0.8529907868477857,0.23544248729757958,0.13970182
14,2,0.7817452364982214,0.3826116794664307,0.15902816
15,2,0.6974117882532453,0.332770554465565,0.16731088
16,2,0.5603621947281539,0.36346750117931065,0.19050248
17,2,0.36695534517148465,0.47403776659919017,0.23191607
18,2,0.20126978375634982,0.38702733054261806,0.23191607
19,2,0.08478410529118872,0.2369164369336535,0.23246825
20,2,0.007538270537771266,0.18051961991507734,0.2280508
21,2,0.0,0.11137551443877873,0.17228051
22,2,0.020086273256784463,0.05022146368997597,0.15626726
23,2,0.017692134658509835,0.0,0.14743236
24,2,0.017878829201249603,0.0,0.13583655
1,3,0.011603925655188644,0.20627229105222333,0.12313639
2,3,0.01050685837916272,0.3234483361972038,0.12424075
3,3,0.010767107796308696,0.0,0.12368857
4,3,0.010515877202053811,0.2141278132611204,0.12203203
5,3,0.0,0.14519094622575332,0.1198233
6,3,0.05072097534329296,0.03286010611070444,0.11871894
7,3,0.2416187956456667,0.00874521078238524,0.14577581
8,3,0.4435343483280937,0.12412583731552508,0.18332413
9,3,0.6208361019738498,0.0,0.25676422
10,3,0.7651486311894673,0.45210786910295125,0.26283821
11,3,0.8365919004763066,0.3810690614832784,0.25786858
12,3,0.8076144233197612,0.3393157913748504,0.26228603
13,3,0.7015471612882362,0.0,0.13970182
14,3,0.6059250395979335,0.04432494287517594,0.15902816
15,3,0.5588667108835222,0.5659952727443793,0.16731088
16,3,0.4636585427033969,0.3291250564572273,0.19050248
17,3,0.35450458601981294,0.1344340066981923,0.23191607
18,3,0.21817734518510257,0.26152347286192723,0.23191607
19,3,0.07458369291201583,0.23638418842832018,0.23246825
20,3,0.0028066194398603333,0.20894007666144276,0.2280508
21,3,0.0,0.6416989466090947,0.17228051
22,3,0.016898946031210366,1.0,0.15626726
23,3,0.012989157467372647,1.0,0.14743236
24,3,0.0127462924855299,1.0,0.13583655
1,4,0.011584979062773247,0.5214761606455305,0.12313639
2,4,0.01114538485931607,0.4624553200213493,0.12424075
3,4,0.010811005680705954,0.04751068067680271,0.12368857
4,4,0.010000055161236004,0.0,0.12203203
5,4,0.0,0.18912016779873891,0.1198233
6,4,0.041063757576840644,0.40297097418105904,0.11871894
7,4,0.20697249795273104,0.8416996334196764,0.14577581
8,4,0.39900239985823543,0.36008163541082366,0.18332413
9,4,0.5741498263232073,0.28003035320276554,0.25676422
10,4,0.7215992157351283,0.039881239493159956,0.26283821
11,4,0.8015195981488136,0.0,0.25786858
12,4,0.7878826003421596,0.10695833918320509,0.26228603
13,4,0.6402731267941624,0.0,0.13970182
14,4,0.6239786166732999,0.3405073592476228,0.15902816
15,4,0.6233133969890622,0.45031790597285676,0.16731088
16,4,0.5449558959532115,0.38103584399120705,0.19050248
17,4,0.39499919152304785,0.2978099797357455,0.23191607
18,4,0.24141450487006658,0.3487346970091831,0.23191607
19,4,0.08502331131904368,0.25932674922936666,0.23246825
20,4,0.0024987721749875733,0.4967801025159972,0.2280508
21,4,0.0,0.44478217820696847,0.17228051
22,4,0.01680325132128462,0.45184698270335455,0.15626726
23,4,0.01258615781540255,0.8257951698565459,0.14743236
24,4,0.011829515702701403,0.24529994288776943,0.13583655
1,5,0.01294596576194493,0.28242949747667173,0.12313639
2,5,0.013530349080847446,0.2957980222616969,0.12424075
3,5,0.014048320700987034,0.027683893838448156,0.12368857
4,5,0.013933409191254308,0.2723109172880294,0.12203203
5,5,0.0,0.1503987108218293,0.1198233
6,5,0.03662720711878686,0.3983678292158651,0.11871894
7,5,0.19542310138492783,0.23879613224516638,0.14577581
8,5,0.39230885891024364,0.0,0.18332413
9,5,0.5831974480767609,0.038615285447427344,0.25676422
10,5,0.7405473436867971,0.15199868285710477,0.26283821
11,5,0.8507832634103977,0.2190377830973647,0.25786858
12,5,0.7753411845548537,0.0,0.26228603
13,5,0.8752759494665628,0.0,0.13970182
14,5,0.8333103096776131,0.1182675762305866,0.15902816
15,5,0.7545484241971064,0.3814171104694296,0.16731088
16,5,0.5833621719058787,0.4257202465083317,0.19050248
17,5,0.40619450934548035,0.508743892202244,0.23191607
18,5,0.2142412880038575,0.2652156773913946,0.23191607
19,5,0.07839153157641297,0.3978427822402067,0.23246825
20,5,0.004920128119370279,0.754804773017155,0.2280508
21,5,0.0,1.0,0.17228051
22,5,0.01990889565881515,0.29964444224830933,0.15626726
23,5,0.0168933099176154,0.3549597848908867,0.14743236
24,5,0.014446687883713272,0.7324808001765131,0.13583655
1,6,0.01427641517274041,0.66703843348965,0.12313639
2,6,0.015230366268332698,0.6223566359511037,0.12424075
3,6,0.015655271780149815,0.31209877700501637,0.12368857
4,6,0.015598809559841316,0.21678430675309496,0.12203203
5,6,0.0,0.19779723257629794,0.1198233
6,6,0.03486649261827957,0.0,0.11871894
7,6,0.20734198594908146,0.0,0.14577581
8,6,0.40560983219632146,0.15942519783035558,0.18332413
9,6,0.589457590918691,0.009968555572991077,0.25676422
10,6,0.7405527613687863,0.15310764654210643,0.26283821
11,6,0.8435645230288863,0.11316416217312092,0.25786858
12,6,0.895440727259861,0.30120962193535844,0.26228603
13,6,0.9013541125409249,0.3154191837675513,0.13970182
14,6,0.8431869386213781,0.41268082728902583,0.15902816
15,6,0.7477590140455599,0.3575391764171663,0.16731088
16,6,0.570009243295549,0.3295860554653604,0.19050248
17,6,0.374853800678566,0.6052153999102654,0.23191607
18,6,0.20987489097866854,0.4811452579795359,0.23191607
19,6,0.08150499183387673,0.49079441542701213,0.23246825
20,6,0.0066729669293140535,0.5307363505442831,0.2280508
21,6,0.0,0.3046849728262107,0.17228051
22,6,0.020026331090695394,0.9226526931170812,0.15626726
23,6,0.017408342451466816,0.2829915798450635,0.14743236
24,6,0.01702386360998065,0.10623559721688944,0.13583655
1,7,0.012773230350885035,0.0,0.12313639
2,7,0.013635317619832676,0.6084727451612051,0.12424075
3,7,0.014703163303012457,0.04508718362996561,0.12368857
4,7,0.014891297305875226,0.24344378644563366,0.12203203
5,7,0.0,0.0,0.1198233
6,7,0.037952348976462026,0.21505739820923933,0.11871894
7,7,0.20185652722960862,0.4014350226148808,0.14577581
8,7,0.393804609154148,0.3310584878348127,0.18332413
9,7,0.571389999849687,0.42474610812960156,0.25676422
10,7,0.7180147546685945,0.10319666532176106,0.26283821
11,7,0.8236445577180568,0.3064087042883508,0.25786858
12,7,0.8604046484422133,0.22586072221726963,0.26228603
13,7,0.8727080976750252,0.031222446276756056,0.13970182
14,7,0.8023116040909469,0.21961195884771179,0.15902816
15,7,0.7030792543226524,0.2518187927439292,0.16731088
16,7,0.4389056901851762,0.14565158667487002,0.19050248
17,7,0.33066493695623855,0.12979019017281782,0.23191607
18,7,0.2073546516658051,0.3246695465928181,0.23191607
19,7,0.07996557372310062,0.514682273993764,0.23246825
20,7,0.004792893985335474,0.4147825780952089,0.2280508
21,7,0.0,0.4033504944564189,0.17228051
22,7,0.01972586637042729,0.5654926308895668,0.15626726
23,7,0.017325250311664705,1.0,0.14743236
24,7,0.01466018108276124,1.0,0.13583655
1,8,0.01274512705111155,0.0,0.12313639
2,8,0.012932293679204603,0.02702681408867159,0.12424075
3,8,0.012763374153832687,0.0,0.12368857
4,8,0.011727415447942419,0.0,0.12203203
5,8,0.0,0.40693613022410446,0.1198233
6,8,0.029678579708609917,0.0007874018015441394,0.11871894
7,8,0.19070811788305553,0.0,0.14577581
8,8,0.39010178684629765,0.9370260095554684,0.18332413
9,8,0.573885769208056,0.8343087168528834,0.25676422
10,8,0.7092562704487814,0.0,0.26283821
11,8,0.754347947356261,0.39630415113921286,0.25786858
12,8,0.7483608847661263,0.20731267116438762,0.26228603
13,8,0.6779941886959255,0.2535083138203418,0.13970182
14,8,0.5302144301595035,0.38329816524221977,0.15902816
15,8,0.5355178960989497,0.3074993127797639,0.16731088
16,8,0.4904694021729146,0.1695575680846292,0.19050248
17,8,0.3774814285920333,0.3440375553093477,0.23191607
18,8,0.24652454737624926,0.22763699456333086,0.23191607
19,8,0.09637551831930291,0.20796824621966636,0.23246825
20,8,0.004312897839234967,0.27869165735311874,0.2280508
21,8,0.0,0.1753496022303033,0.17228051
22,8,0.019133671162558714,0.11494333708177251,0.15626726
23,8,0.014403136110929825,0.020300178263268142,0.14743236
24,8,0.013897047964181113,0.06300888521705757,0.13583655
1,9,0.01644154892844049,0.21727475686593492,0.12313639
2,9,0.017585350566640994,0.10675826551863615,0.12424075
3,9,0.016831906439928237,0.18281934238465905,0.12368857
4,9,0.01601380855628619,0.10605851882946606,0.12203203
5,9,0.0,0.699970592334757,0.1198233
6,9,0.024978646895780367,0.5176260294282072,0.11871894
7,9,0.17697030711040734,0.04039456395601337,0.14577581
8,9,0.3763360800852534,0.0,0.18332413
9,9,0.5635925655662273,0.0146032322279589,0.25676422
10,9,0.7095233993195977,0.04336586420992098,0.26283821
11,9,0.777144578649338,0.2602979024784706,0.25786858
12,9,0.7370463999852392,0.24562202971894734,0.26228603
13,9,0.6916076038882766,0.2481113640089289,0.13970182
14,9,0.5788743344140771,0.3693076382519003,0.15902816
15,9,0.5129589882595667,0.23190784175008278,0.16731088
16,9,0.4243830369004731,0.26994658251665216,0.19050248
17,9,0.33134723227222257,0.311319900098772,0.23191607
18,9,0.24354754756229824,0.22355570451100504,0.23191607
19,9,0.10341523309066797,0.29546856232518265,0.23246825
20,9,0.0065787311355209625,0.33938956718182994,0.2280508
21,9,0.0,0.21350417061745783,0.17228051
22,9,0.023056860272222656,0.0954800509821423,0.15626726
23,9,0.01831270199871184,0.0,0.14743236
24,9,0.018954892767153623,0.4999391644396486,0.13583655
1,10,0.00819271572203274,0.6248509478613749,0.12313639
2,10,0.008749096239386193,0.0,0.12424075
3,10,0.009557182734405296,0.4627321998957596,0.12368857
4,10,0.011174257920395888,0.05986032029259736,0.12203203
5,10,0.0,0.5465833880570734,0.1198233
6,10,0.033503400128798475,0.0,0.11871894
7,10,0.20143369591468124,0.0,0.14577581
8,10,0.4055828660500447,0.03590334619268288,0.18332413
9,10,0.5961145656687438,0.022925408766119367,0.25676422
10,10,0.7534002112949414,0.09915783266516169,0.26283821
11,10,0.8589556655034283,0.33269252802725263,0.25786858
12,10,0.9098627372837862,0.14504539839785952,0.26228603
13,10,0.9121736768303302,0.43364119498178866,0.13970182
14,10,0.8437977772849171,0.5822795222487435,0.15902816
15,10,0.7414130261076881,0.373303849618003,0.16731088
16,10,0.5448593190972966,0.3683058150127025,0.19050248
17,10,0.35323305938469796,0.5978783133633634,0.23191607
18,10,0.21325172191596783,0.42599263350349004,0.23191607
19,10,0.08430928791932861,0.30240076060207005,0.23246825
20,10,0.006164086966034884,0.3716253161076402,0.2280508
21,10,0.0,0.7665339905955907,0.17228051
22,10,0.01926310464073805,0.13297106555112553,0.15626726
23,10,0.01578432676203679,0.21703904465659818,0.14743236
24,10,0.014029455533148723,0.09932021053915081,0.13583655
1,11,0.012139098147479781,0.19756511207586405,0.12313639
2,11,0.012893028297843018,0.15154774939948623,0.12424075
3,11,0.012651483697234294,0.13112721790258003,0.12368857
4,11,0.01195679756808335,0.15125378886322186,0.12203203
5,11,0.0,1.0,0.1198233
6,11,0.028305711699086633,0.029688771194611555,0.11871894
7,11,0.17626531650490235,0.8860986559043348,0.14577581
8,11,0.3740537378052609,0.34562236274949604,0.18332413
9,11,0.5652696828072398,0.3958974991884126,0.25676422
10,11,0.7200601096029338,0.39834687132608054,0.26283821
11,11,0.798632679751096,0.5428084077092887,0.25786858
12,11,0.7763317672772682,0.4312113535605013,0.26228603
13,11,0.7194744559302505,0.457112365167052,0.13970182
14,11,0.539341602730155,0.5664743837499102,0.15902816
15,11,0.4889920361868607,0.5271468320914543,0.16731088
16,11,0.42719317168038584,0.46746111740472956,0.19050248
17,11,0.3265717770854674,0.6035645475402877,0.23191607
18,11,0.23318035565960993,0.5363835805658689,0.23191607
19,11,0.09430986188806897,0.303464875160077,0.23246825
20,11,0.0038878418835753777,0.24401947127009627,0.2280508
21,11,0.0,0.07928582123970704,0.17228051
22,11,0.018407358031277212,0.17774819962800822,0.15626726
23,11,0.014479426291140544,0.0,0.14743236
24,11,0.01449632173477932,0.8106004268425767,0.13583655
1,12,0.011936160993874335,0.09005793181054643,0.12313639
2,12,0.011899408591859085,0.28310720391147387,0.12424075
3,12,0.011208710359923817,0.015288592371742505,0.12368857
4,12,0.010731916122394155,0.0,0.12203203
5,12,0.0,0.3373535718455102,0.1198233
6,12,0.022632931138019004,0.0,0.11871894
7,12,0.1679025303160389,0.19569313865108454,0.14577581
8,12,0.3572156252439143,0.0,0.18332413
9,12,0.5434565033147658,0.0,0.25676422
10,12,0.7025045260730619,0.06206881920801324,0.26283821
11,12,0.811164317843469,0.23134717170853314,0.25786858
12,12,0.8732574802606732,0.2756189348768175,0.26228603
13,12,0.8861489170504873,0.2889096625421494,0.13970182
14,12,0.8495079994913924,0.4399231886072366,0.15902816
15,12,0.768451044508841,0.48714279518902937,0.16731088
16,12,0.6256113394422491,0.45720875826716595,0.19050248
17,12,0.42909812327666647,0.5572101089445072,0.23191607
18,12,0.23874109874223617,0.4105338439552623,0.23191607
19,12,0.09821190309990045,0.3211699697540098,0.23246825
20,12,0.009997539507770332,0.2797653915907401,0.2280508
21,12,0.0,0.21651316547706392,0.17228051
22,12,0.017751883584295268,0.14741816666912455,0.15626726
23,12,0.01601086562602785,0.11957331752894004,0.14743236
24,12,0.01463381498692201,0.22024855739382926,0.13583655
1,13,0.011643542409514492,0.8464562591917769,0.12313639
2,13,0.012165465159742046,0.8643817101994246,0.12424075
3,13,0.011545038090141808,0.9294464818113894,0.12368857
4,13,0.010298087540802517,1.0,0.12203203
5,13,0.0,0.6580979827884353,0.1198233
6,13,0.05207396421279312,0.9156666447742872,0.11871894
7,13,0.26158174138365947,0.7594032949775379,0.14577581
8,13,0.48032026411668877,0.13059581296907335,0.18332413
9,13,0.6641537239486794,0.0038437852248342677,0.25676422
10,13,0.7934310380270324,1.0,0.26283821
11,13,0.8227187474253284,1.0,0.25786858
12,13,0.779457766987953,0.895930230133005,0.26228603
13,13,0.6349498949247342,0.6064368716130318,0.13970182
14,13,0.5256241999976767,0.807864711163866,0.15902816
15,13,0.595621678739616,0.7137859081475718,0.16731088
16,13,0.47016785056124805,0.5832092551874308,0.19050248
17,13,0.31291341773327586,0.7078243152161036,0.23191607
18,13,0.19367434065211112,0.4927648332036841,0.23191607
19,13,0.0699934970989532,0.6120273182173084,0.23246825
20,13,0.002522556388070789,0.9164986446687915,0.2280508
21,13,0.0,0.9710792401670914,0.17228051
22,13,0.017127624113685756,0.9489042629082336,0.15626726
23,13,0.012475971054504636,0.8867791167020048,0.14743236
24,13,0.011711161350695566,0.9878994920553271,0.13583655
1,14,0.013010415366944953,0.11646298036565503,0.12313639
2,14,0.014569325711799478,0.09153737757068604,0.12424075
3,14,0.014256639677025618,0.02812264846254815,0.12368857
